Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1489624	INSDC	BX548174.1	142916	143869	-	CAE18606.1	putative Rubisco transcriptional regulator	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1489624	RefSeq	NC_005072.1	142916	143869	-	WP_011131786.1	LysR family transcriptional regulator	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1489624	RefSeq	NZ_CP138914.1	1039871	1040824	-	WP_011131786.1	LysR family transcriptional regulator	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1489624	RefSeq	NZ_CP138922.1	1132166	1133119	+	WP_011131786.1	LysR family transcriptional regulator	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1489624	RefSeq	NZ_CP138923.1	1302661	1303614	+	WP_011131786.1	LysR family transcriptional regulator	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1489624	RefSeq	NZ_CP138976.1	486927	487880	+	WP_011131786.1	LysR family transcriptional regulator	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1489624	RefSeq	NZ_JNAG01000002.1	72859	73812	+	WP_011131786.1	LysR family transcriptional regulator	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1489624	INSDC	JNAG01000002.1	72859	73812	+	KGF88101.1	RuBisCO operon transcriptional regulator	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
