Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1438731	INSDC	BX548174.1	1220994	1221494	-	CAE19725.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1438731	RefSeq	NC_005072.1	1220994	1221494	-	WP_011132900.1	DUF3122 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1438731	RefSeq	NZ_CP138914.1	459956	460456	-	WP_011132900.1	DUF3122 domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1438731	RefSeq	NZ_CP138922.1	52744	53244	+	WP_011132900.1	DUF3122 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1438731	RefSeq	NZ_CP138923.1	223239	223739	+	WP_011132900.1	DUF3122 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1438731	RefSeq	NZ_CP138976.1	1067197	1067697	+	WP_011132900.1	DUF3122 domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1438731	RefSeq	NZ_JNAG01000004.1	123082	123582	+	WP_011132900.1	DUF3122 domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
