Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1538681	INSDC	BX548175.1	1534347	1534637	+	CAX32231.1	Conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1538681	RefSeq	NC_005071.1	1534347	1534637	+	WP_041384555.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1538681	RefSeq	NZ_CP138947.1	272084	272374	-	WP_041384555.1	hypothetical protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
