Gene id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
lipB,2.72,1.91,3.53,1.85,0.89,0.31,0.55
livF,7.69,4.98,10.4,2.09,1.06,0.01,0.04
livH,22.94,23.35,22.54,0.97,-0.05,0.91,1
lnt,10.91,9.32,12.5,1.34,0.42,0.33,0.58
lpd,100.01,104.46,95.56,0.91,-0.13,0.58,0.8
lplA,17.7,20.66,14.74,0.71,-0.49,0.07,0.19
lpxA,28.86,35.68,22.04,0.62,-0.7,0.01,0.02
lpxB,11.04,10.32,11.76,1.14,0.19,0.87,0.98
lpxC,18.44,15.71,21.16,1.35,0.43,0.07,0.2
lpxD,12.68,11.67,13.69,1.17,0.23,0.45,0.69
lrtA,114.3,117.19,111.42,0.95,-0.07,0.37,0.62
lspA,0.22,0.24,0.2,0.85,-0.24,1,1
lysA,59.19,58.78,59.61,1.01,0.02,0.83,0.96
lysC,31.66,31.26,32.07,1.03,0.04,0.78,0.93
lysS,44.37,45.94,42.81,0.93,-0.1,0.59,0.8
lytB,66.63,64.99,68.27,1.05,0.07,0.51,0.74
maf,16.49,18.87,14.12,0.75,-0.42,0.12,0.29
malQ,24.05,21.55,26.55,1.23,0.3,0.11,0.27
manC,24.75,32.63,16.86,0.52,-0.95,0,0
map,70.14,73.33,66.94,0.91,-0.13,0.51,0.74
mazG,4.42,5.59,3.25,0.58,-0.78,0.07,0.2
mcrA,19.9,17.54,22.27,1.27,0.34,0.2,0.41
melB,26.11,27.34,24.87,0.91,-0.14,0.83,0.96
menA,4.05,5.74,2.36,0.41,-1.28,0.02,0.08
menB,34.81,32.68,36.94,1.13,0.18,0.24,0.47
menC,1.92,3.34,0.5,0.15,-2.74,0,0.02
menD,20.67,18.47,22.87,1.24,0.31,0.2,0.42
menE,5.11,2.97,7.24,2.44,1.28,0,0.01
menF,4.96,5.73,4.2,0.73,-0.45,0.45,0.69
mesJ,18.16,17.13,19.19,1.12,0.16,0.72,0.9
met17,419.24,582.64,255.83,0.44,-1.19,0,0
met3,95.21,82.7,107.73,1.3,0.38,0,0.02
metA,50.17,64.06,36.28,0.57,-0.82,0,0
metB,49.61,45.72,53.49,1.17,0.23,0.13,0.3
metF,42.29,46.32,38.26,0.83,-0.28,0.19,0.39
metG,21.96,18.85,25.08,1.33,0.41,0.07,0.19
metH,51.61,47.45,55.76,1.18,0.23,0.23,0.46
metK,110.1,147.9,72.3,0.49,-1.03,0,0
mfd,14.86,10.62,19.1,1.8,0.85,0,0.01
mgs1,21.3,25.83,16.77,0.65,-0.62,0.02,0.08
mgtE,90.72,71.67,109.77,1.53,0.62,0,0
miaA,7.24,6.75,7.72,1.14,0.19,0.54,0.76
miaE,5.6,6.75,4.46,0.66,-0.6,0.19,0.39
minD,68.01,100.3,35.72,0.36,-1.49,0,0
minE,17.91,27.16,8.66,0.32,-1.65,0,0
mnmA,38.64,37.17,40.11,1.08,0.11,0.75,0.91
mntH,24.56,33.16,15.96,0.48,-1.05,0,0
mqo,11.17,7.52,14.83,1.97,0.98,0,0.02
mraW,11.17,11.97,10.36,0.87,-0.21,0.74,0.91
mraY,10.56,6.55,14.57,2.22,1.15,0,0.01
mrcB,6.37,5.49,7.24,1.32,0.4,0.25,0.48
mreB,97.27,105.52,89.03,0.84,-0.25,0.15,0.33
mreC,12.1,10.46,13.74,1.31,0.39,0.15,0.33
mrp,41.5,46.2,36.8,0.8,-0.33,0.1,0.25
mscS,14.79,16.14,13.43,0.83,-0.27,0.28,0.51
murA,69.36,46.19,92.53,2,1,0,0
murB,3,1.78,4.21,2.37,1.24,0.07,0.19
murC,5.85,6.13,5.56,0.91,-0.14,0.78,0.93
murD,5.07,5.31,4.84,0.91,-0.14,0.86,0.97
murE,6.32,4.42,8.23,1.86,0.9,0.04,0.14
murF,8.19,5.55,10.84,1.95,0.97,0.05,0.15
murG,4.84,3.54,6.14,1.73,0.79,0.18,0.38
murI,4.72,1.68,7.75,4.61,2.2,0,0.01
mutM,75.39,95.41,55.37,0.58,-0.79,0,0
mviN,14.91,13.82,15.99,1.16,0.21,0.39,0.64
nadA,28.09,29.94,26.24,0.88,-0.19,0.51,0.74
nadB,17.85,16.68,19.01,1.14,0.19,0.45,0.69
nadC,4.06,3.63,4.49,1.24,0.31,0.66,0.85
nadD,14.97,17.29,12.65,0.73,-0.45,0.06,0.17
nadE,16.8,16.7,16.9,1.01,0.02,0.97,1
nblS,73.04,65.71,80.36,1.22,0.29,0.03,0.09
ndhA,103.71,97.18,110.24,1.13,0.18,0.15,0.35
ndhB,97.76,79.07,116.45,1.47,0.56,0,0
ndhC,69.01,64.02,74,1.16,0.21,0.17,0.37
ndhE,7.9,8.5,7.29,0.86,-0.22,0.44,0.68
ndhF,168.16,137.27,199.05,1.45,0.54,0,0
ndhG,28.93,26.41,31.44,1.19,0.25,0.2,0.41
ndhH,98.1,102.17,94.03,0.92,-0.12,0.36,0.61
ndhI,49.59,37.49,61.7,1.65,0.72,0,0
ndhJ,21.69,19.52,23.86,1.22,0.29,0.46,0.69
ndhK,88.18,77.64,98.72,1.27,0.35,0.01,0.06
ndk,39.5,36.36,42.63,1.17,0.23,0.23,0.45
nhaP,19.23,20.26,18.19,0.9,-0.16,0.93,1
nrdG,6.59,4.7,8.47,1.8,0.85,0.07,0.19
nrdJ,564.49,500.29,628.69,1.26,0.33,0,0.02
nrdR,65.37,63.29,67.45,1.07,0.09,0.5,0.73
ntcA,13,14.97,11.04,0.74,-0.44,0.46,0.7
nth,5.24,3.63,6.86,1.89,0.92,0.1,0.26
nusA,177.18,189.3,165.06,0.87,-0.2,0.12,0.29
nusB,11.79,13.89,9.69,0.7,-0.52,0.06,0.17
nusG,114.01,95.15,132.87,1.4,0.48,0,0
obgE,20.67,20.36,20.98,1.03,0.04,0.87,0.98
ole1,61.58,40.65,82.51,2.03,1.02,0,0
pabA,4.86,4.29,5.44,1.27,0.35,0.59,0.8
panB,27.88,25.39,30.37,1.2,0.26,0.18,0.38
pbsY,35.22,44.07,26.38,0.6,-0.74,0,0
pcyA,17.48,14.4,20.57,1.43,0.51,0.04,0.13
pdhB,91.49,79.98,103,1.29,0.36,0,0.02
pdhC,275.38,282.09,268.68,0.95,-0.07,0.47,0.7
pds,107.47,104.98,109.97,1.05,0.07,0.75,0.91
pdxA,22.46,17.07,27.86,1.63,0.71,0.01,0.03
pdxJ,16.17,15.65,16.69,1.07,0.09,0.6,0.81
pebA,4.95,6.15,3.74,0.61,-0.72,0.11,0.28
pebB,4.58,4.28,4.87,1.14,0.19,0.67,0.86
pepB,61.44,64.01,58.88,0.92,-0.12,0.76,0.92
pepN,16.5,14.19,18.81,1.33,0.41,0.19,0.4
pepP,44.38,42.06,46.69,1.11,0.15,0.45,0.69
petA,227.96,276.72,179.2,0.65,-0.63,0,0
petB,487.63,568.48,406.79,0.72,-0.48,0,0
petC,146.44,191.42,101.45,0.53,-0.92,0,0
petD,397.53,456.75,338.3,0.74,-0.43,0,0
petE,608.31,717.7,498.92,0.7,-0.52,0,0
petG,19.72,22.3,17.13,0.77,-0.38,0.22,0.43
petH,301.23,326.15,276.32,0.85,-0.24,0.07,0.2
petM,23.64,33.25,14.04,0.42,-1.24,0,0
petN,15.48,19.66,11.3,0.57,-0.8,0,0.02
pgi,52.12,46.83,57.4,1.23,0.29,0.06,0.16
pgk,87.72,90.39,85.06,0.94,-0.09,0.86,0.98
pgm,27.3,23.37,31.23,1.34,0.42,0.07,0.19
pgsA,5.03,4.32,5.73,1.33,0.41,0.48,0.71
pheA,21.01,19.79,22.24,1.12,0.17,0.43,0.67
pheS,36.45,39.53,33.37,0.84,-0.24,0.19,0.4
pheT,41,33.23,48.78,1.47,0.55,0,0.02
phhB,11.37,13.84,8.91,0.64,-0.64,0.04,0.13
phnD,8.24,9.11,7.37,0.81,-0.3,0.5,0.73
phoH,24.4,14.43,34.37,2.38,1.25,0,0
phrB,7.7,6.69,8.71,1.3,0.38,0.47,0.7
piuC,5.41,5.28,5.54,1.05,0.07,0.98,1
plsX,61.25,66.3,56.2,0.85,-0.24,0.22,0.43
pmbA,21.67,16.76,26.58,1.59,0.67,0.01,0.06
pncA,5.39,5.2,5.59,1.07,0.1,1,1
pniL34,178.09,215.3,140.88,0.65,-0.61,0,0
pntA,113.76,129.76,97.76,0.75,-0.41,0,0.01
pntA-2,47.97,51.46,44.47,0.86,-0.21,0.43,0.68
pntB,283.1,292.25,273.95,0.94,-0.09,0.43,0.67
polA,14.75,11.26,18.24,1.62,0.7,0.01,0.06
potA,10.29,9.34,11.24,1.2,0.27,0.61,0.82
ppc,87.03,69.11,104.94,1.52,0.6,0,0
ppk,14.03,13.53,14.52,1.07,0.1,0.89,0.99
ppnK,43.29,40.36,46.21,1.15,0.2,0.35,0.6
ppx,29.36,26.57,32.15,1.21,0.28,0.17,0.37
prfA,42.43,38.88,45.97,1.18,0.24,0.17,0.37
prfB,58.79,62.85,54.72,0.87,-0.2,0.22,0.44
prfC,21.73,22.45,21.01,0.94,-0.1,0.78,0.93
priA,27.17,22.36,31.99,1.43,0.52,0.04,0.13
prkB,206.44,270.25,142.63,0.53,-0.92,0,0
prlC,44.11,30.32,57.91,1.91,0.93,0,0
prmA,39.04,33.7,44.38,1.32,0.4,0.08,0.21
proA,45.35,50.7,39.99,0.79,-0.34,0.12,0.29
proB,6.28,5.15,7.42,1.44,0.53,0.38,0.62
proC,22.86,25.79,19.93,0.77,-0.37,0.21,0.42
proS,51.41,46.87,55.95,1.19,0.26,0.28,0.51
prsA,157.56,152.47,162.65,1.07,0.09,0.47,0.7
psaA,8688.4,10428.56,6948.25,0.67,-0.59,0,0
psaB,8256.31,9083.99,7428.64,0.82,-0.29,0.03,0.11
psaC,285.2,342.12,228.28,0.67,-0.58,0,0
psaD,495.04,670.49,319.58,0.48,-1.07,0,0
psaE,67.38,83.04,51.73,0.62,-0.68,0,0
psaF,1125.18,1428.07,822.29,0.58,-0.8,0,0
psaI,73.06,87.86,58.26,0.66,-0.59,0,0
psaK,404.55,468.88,340.21,0.73,-0.46,0,0
psaL,868.73,1012.59,724.87,0.72,-0.48,0,0
psaM,15.16,22.34,7.98,0.36,-1.49,0,0
psb27,120.46,116.79,124.12,1.06,0.09,0.55,0.77
psb28,16.05,13.66,18.43,1.35,0.43,0.05,0.16
psbA,10733.21,6926.51,14539.91,2.1,1.07,0,0
psbB,3042.85,3515.15,2570.54,0.73,-0.45,0.02,0.08
psbC,7536.53,6841.03,8232.03,1.2,0.27,0.03,0.09
psbD,5092.13,4660.16,5524.09,1.19,0.25,0.01,0.04
psbE,582.25,712.41,452.1,0.63,-0.66,0,0
psbF,256.29,319.83,192.75,0.6,-0.73,0,0
psbH,50.77,68.25,33.29,0.49,-1.04,0,0
psbI,58.93,76.34,41.52,0.54,-0.88,0,0
psbJ,336.27,432.77,239.78,0.55,-0.85,0,0
psbK,51.66,69.09,34.23,0.5,-1.01,0,0
psbL,184.95,238.24,131.66,0.55,-0.86,0,0
psbM,67.16,93.01,41.31,0.44,-1.17,0,0
psbN,20.42,24.61,16.22,0.66,-0.6,0.04,0.14
psbO,621.57,757.92,485.21,0.64,-0.64,0,0
psbP,55.89,56.66,55.11,0.97,-0.04,1,1
psbT,134.84,149.77,119.92,0.8,-0.32,0.01,0.05
pspE,10.22,11.91,8.54,0.72,-0.48,0.17,0.37
pstA,12.35,13.26,11.43,0.86,-0.21,0.6,0.81
pstB,6.94,7.64,6.24,0.82,-0.29,0.49,0.71
pstC,16.95,18.51,15.39,0.83,-0.27,0.38,0.62
pta,54.31,61.46,47.17,0.77,-0.38,0.03,0.1
pth,5.23,5.03,5.43,1.08,0.11,0.84,0.97
purA,63.23,65.48,60.98,0.93,-0.1,0.83,0.96
purB,88.32,79.89,96.75,1.21,0.28,0.12,0.28
purD,33.67,34.42,32.91,0.96,-0.06,0.97,1
purE,11.18,13.22,9.13,0.69,-0.53,0.11,0.27
purF,24.84,25.33,24.35,0.96,-0.06,0.75,0.91
purH,81.6,58.53,104.67,1.79,0.84,0,0
purK,22.46,25.93,18.99,0.73,-0.45,0.1,0.25
purM,23.18,26.85,19.5,0.73,-0.46,0.15,0.33
purN,8.22,6.98,9.46,1.36,0.44,0.34,0.58
purS,10.91,11.79,10.02,0.85,-0.23,0.46,0.7
purT,20.75,24.7,16.81,0.68,-0.56,0.07,0.19
purU,12.09,10.13,14.05,1.39,0.47,0.29,0.52
pykF,95.81,92.88,98.74,1.06,0.09,0.6,0.81
pyrB,33.55,31.1,36.01,1.16,0.21,0.26,0.49
pyrD,12.21,8.79,15.64,1.78,0.83,0.01,0.05
pyrE,14.26,17.56,10.96,0.62,-0.68,0.02,0.08
pyrF,7.1,6.33,7.87,1.24,0.31,0.49,0.72
pyrG,38.19,38.63,37.75,0.98,-0.03,0.88,0.98
pyrH,35.72,33.84,37.61,1.11,0.15,0.41,0.65
pyrR,11.53,13.73,9.33,0.68,-0.56,0.08,0.22
qri7,41.58,43.57,39.59,0.91,-0.14,0.36,0.61
queA,32.89,33.31,32.47,0.97,-0.04,0.58,0.8
rbcL,2496.25,1260.14,3732.37,2.96,1.57,0,0
rbcR,24.99,21.61,28.37,1.31,0.39,0.06,0.17
rbcS,613.51,265.4,961.62,3.62,1.86,0,0
rbfA,6.09,4.52,7.67,1.7,0.76,0.13,0.31
rbgA,7.68,5.65,9.7,1.72,0.78,0.05,0.14
rbn,25.47,20.4,30.54,1.5,0.58,0.02,0.08
recA,354.85,317.97,391.74,1.23,0.3,0,0.02
recB,4.23,3.8,4.66,1.22,0.29,0.41,0.66
recC,9.01,8.14,9.88,1.21,0.28,0.66,0.85
recD,2.66,2.19,3.14,1.44,0.52,0.55,0.77
recF,5.37,4.49,6.26,1.39,0.48,0.25,0.48
recG,9.89,9.94,9.85,0.99,-0.01,0.88,0.98
recN,7.1,6.69,7.51,1.12,0.17,0.65,0.84
recO,5.78,6.57,4.99,0.76,-0.4,0.5,0.73
recR,31.88,32.39,31.37,0.97,-0.05,0.9,0.99
resB,8.61,7.35,9.87,1.34,0.43,0.45,0.69
rfaE,17.21,22.22,12.2,0.55,-0.86,0,0.01
rfbB,12.58,11.27,13.88,1.23,0.3,0.39,0.64
rfbC,4.66,4.79,4.53,0.95,-0.08,1,1
ribB,33.81,33.69,33.94,1.01,0.01,0.83,0.96
ribE,7.96,10.01,5.92,0.59,-0.76,0.05,0.16
ribF,11.53,13.87,9.19,0.66,-0.59,0.16,0.36
ribH,61.1,61.69,60.5,0.98,-0.03,0.92,1
rimM,5.07,4.22,5.93,1.4,0.49,0.4,0.64
rluD,12.43,10.63,14.23,1.34,0.42,0.12,0.29
rnc,29.58,31.47,27.69,0.88,-0.18,0.4,0.65
rnd,8.13,8.95,7.31,0.82,-0.29,0.45,0.69
rne,109.88,79.49,140.27,1.76,0.82,0,0
rnhA,78.55,69.15,87.95,1.27,0.35,0.02,0.07
rnhB,8.94,6.71,11.16,1.66,0.73,0.02,0.07
rnpA,18.34,18.29,18.38,1,0.01,0.85,0.97
rnpB,44068.45,35758.95,52377.95,1.46,0.55,0,0
rpaA,40.59,56.23,24.95,0.44,-1.17,0,0
rpe,61.29,72.45,50.13,0.69,-0.53,0,0.01
rpiA,64.11,66.06,62.17,0.94,-0.09,0.43,0.68
rplA,159.91,148.39,171.44,1.16,0.21,0.09,0.24
rplB,238.45,205.93,270.98,1.32,0.4,0,0.02
rplC,137.67,132.47,142.87,1.08,0.11,0.23,0.45
rplD,158.45,145.01,171.89,1.19,0.25,0.03,0.1
rplE,386.04,341.89,430.18,1.26,0.33,0,0.02
rplF,169.64,182.98,156.29,0.85,-0.23,0.08,0.21
rplI,149.61,170.48,128.73,0.76,-0.41,0,0.02
rplJ,802.77,705.25,900.29,1.28,0.35,0,0
rplK,154.56,158.1,151.01,0.96,-0.07,0.76,0.92
rplL,512.96,485.73,540.19,1.11,0.15,0.1,0.25
rplM,59.73,70.32,49.14,0.7,-0.52,0,0.02
rplN,163.94,146.49,181.39,1.24,0.31,0.02,0.06
rplO,105.58,113.38,97.78,0.86,-0.21,0.18,0.38
rplP,185.85,154.98,216.72,1.4,0.48,0,0
rplQ,94.3,87.6,101,1.15,0.21,0.15,0.34
rplR,113.68,125.18,102.18,0.82,-0.29,0.05,0.14
rplS,154.2,144.59,163.8,1.13,0.18,0.19,0.39
rplT,123.77,135.78,111.77,0.82,-0.28,0.06,0.17
rplU,69.21,84.73,53.7,0.63,-0.66,0,0
rplV,151.46,119.89,183.03,1.53,0.61,0,0
rplW,67.91,57.76,78.06,1.35,0.43,0.01,0.03
rplX,158.76,138.79,178.73,1.29,0.36,0.01,0.03
rpmA,56.71,60.45,52.98,0.88,-0.19,0.38,0.63
rpmB,44.63,42.5,46.76,1.1,0.14,0.53,0.75
rpmC,83.48,68.37,98.6,1.44,0.53,0,0
rpmE,66.97,70.18,63.76,0.91,-0.14,0.6,0.81
rpmF,23.47,21.82,25.12,1.15,0.2,0.42,0.67
rpmG,38.28,43.4,33.16,0.76,-0.39,0.07,0.19
rpmH,20.34,22.12,18.55,0.84,-0.25,0.38,0.63
rpmI,66.82,73.98,59.66,0.81,-0.31,0.05,0.16
rpoA,452.44,418,486.88,1.16,0.22,0.02,0.06
rpoB,759.08,802.84,715.32,0.89,-0.17,0.14,0.32
rpoC1,430.87,380.25,481.5,1.27,0.34,0,0.01
rpoC2,1146.53,1044.27,1248.79,1.2,0.26,0.01,0.06
rpoE,17.02,13.36,20.69,1.55,0.63,0.31,0.55
rpoZ,35.52,39.69,31.34,0.79,-0.34,0.14,0.32
rps1a,252.1,292.87,211.33,0.72,-0.47,0,0
rps1b,50.26,60.98,39.55,0.65,-0.62,0,0
rpsB,172.06,193.08,151.04,0.78,-0.35,0,0.02
rpsC,325.39,249.42,401.36,1.61,0.69,0,0
rpsD,349.04,379.74,318.34,0.84,-0.25,0.14,0.31
rpsE,169.44,181.42,157.47,0.87,-0.2,0.16,0.36
rpsF,181.89,182.24,181.54,1,-0.01,0.98,1
rpsG,184.3,191.8,176.79,0.92,-0.12,0.62,0.82
rpsH,153.14,152.23,154.05,1.01,0.02,0.98,1
rpsI,90.6,104.09,77.11,0.74,-0.43,0.01,0.04
rpsJ,223.48,242.71,204.26,0.84,-0.25,0.06,0.16
rpsK,115.21,114,116.42,1.02,0.03,0.63,0.83
rpsL,124.25,147.03,101.48,0.69,-0.53,0,0
rpsM,249.96,253.39,246.54,0.97,-0.04,0.97,1
rpsN,80.05,90.45,69.65,0.77,-0.38,0.02,0.08
rpsO,63.85,64.28,63.42,0.99,-0.02,0.79,0.93
rpsP,111.08,120.52,101.64,0.84,-0.25,0.16,0.35
rpsQ,86.4,65.37,107.43,1.64,0.72,0,0
rpsR,41.67,48.8,34.55,0.71,-0.5,0.01,0.04
rpsS,122.81,95.69,149.93,1.57,0.65,0,0
rpsT,11.15,12.87,9.44,0.73,-0.45,0.2,0.41
rpsU,32.99,38.27,27.71,0.72,-0.47,0.04,0.13
rrf,5011.31,3493.37,6529.25,1.87,0.9,0,0
rsbU,15.24,16.35,14.13,0.86,-0.21,0.53,0.76
rsbW,7.2,6.91,7.48,1.08,0.11,0.88,0.98
rsuA,3.77,4.23,3.32,0.78,-0.35,0.52,0.74
rub,21.29,21.55,21.03,0.98,-0.04,0.99,1
ruvA,20.86,26.07,15.65,0.6,-0.74,0,0.02
ruvB,20.88,16.28,25.47,1.56,0.65,0.01,0.06
ruvC,8.52,7.44,9.61,1.29,0.37,0.37,0.61
salX,15.01,11.07,18.95,1.71,0.78,0.01,0.03
salY,33.91,31.54,36.28,1.15,0.2,0.52,0.75
sam1,291.4,297.68,285.12,0.96,-0.06,0.58,0.8
sdhA,33.88,36.95,30.82,0.83,-0.26,0.16,0.36
sds,39.21,27.98,50.44,1.8,0.85,0,0
sec59,6.15,8.86,3.44,0.39,-1.37,0,0.01
secA,164.56,148.22,180.91,1.22,0.29,0.02,0.07
secD,27.71,25.45,29.97,1.18,0.24,0.22,0.43
secE,38.67,37.25,40.1,1.08,0.11,0.49,0.72
secF,7.24,6.19,8.29,1.34,0.42,0.24,0.47
secG,25.06,22.74,27.37,1.2,0.27,0.24,0.46
secY,97.41,102.84,91.99,0.89,-0.16,0.38,0.62
serA,164.72,175.19,154.25,0.88,-0.18,0.19,0.39
serS,32.97,31.36,34.58,1.1,0.14,0.67,0.86
sfsA,9.75,10.68,8.83,0.83,-0.27,0.66,0.85
sir,42.79,40.97,44.61,1.09,0.12,0.44,0.68
smc,19.43,18.03,20.83,1.16,0.21,0.67,0.85
smpB,15.99,12.78,19.2,1.5,0.59,0.09,0.23
sms,32.78,24.59,40.96,1.67,0.74,0,0.01
speA,13.86,10.84,16.88,1.56,0.64,0.12,0.29
speB,11.85,12.07,11.62,0.96,-0.05,0.7,0.88
speE,4.62,4.91,4.34,0.88,-0.18,0.68,0.87
spoIID,8.04,6.95,9.13,1.31,0.39,0.33,0.58
spoT,37.81,38.44,37.19,0.97,-0.05,0.69,0.88
sppA,128.14,98.47,157.81,1.6,0.68,0,0
spsE,9.43,10.39,8.47,0.82,-0.29,0.5,0.73
spsF,4.63,4.61,4.65,1.01,0.01,0.84,0.97
spt,128.67,153.91,103.43,0.67,-0.57,0,0
sqdB,201.76,239.97,163.55,0.68,-0.55,0,0
srmB,58.37,40.91,75.83,1.85,0.89,0,0
stpA,9.69,7.9,11.49,1.45,0.54,0.22,0.43
sua5,12.16,11.16,13.17,1.18,0.24,0.77,0.92
sufC,36.61,26.98,46.23,1.71,0.78,0,0
suhB,15.48,12.18,18.78,1.54,0.63,0.01,0.06
sui1,1.9,0.97,2.82,2.92,1.54,0.05,0.15
sun,4.1,3.56,4.65,1.31,0.39,0.62,0.82
surE,18.55,18.46,18.64,1.01,0.01,0.85,0.97
tal,455,567.91,342.1,0.6,-0.73,0,0
tas,3.48,2.92,4.05,1.39,0.47,0.44,0.68
tatA,14.39,18.3,10.48,0.57,-0.8,0.04,0.12
tatC,29.46,39.38,19.53,0.5,-1.01,0,0
tatD,18.45,12.36,24.54,1.99,0.99,0,0
tdcF,21.29,25.3,17.28,0.68,-0.55,0.08,0.23
terC,2.08,2.72,1.43,0.53,-0.92,0.26,0.49
tesA,3.52,2.45,4.59,1.87,0.9,0.22,0.44
tgt,15.25,15.2,15.31,1.01,0.01,0.86,0.97
thiC,517.83,537.47,498.19,0.93,-0.11,0.38,0.62
thiD,13.61,16.19,11.03,0.68,-0.55,0.05,0.15
thiE,9.76,9.54,9.97,1.04,0.06,1,1
thiF,8.18,8.16,8.2,1,0.01,0.91,1
thiG,11.69,9.34,14.04,1.5,0.59,0.06,0.18
thiL,28.09,21.54,34.64,1.61,0.69,0,0.01
thiP,38.33,25.56,51.11,2,1,0,0
thiS,6.61,6.94,6.29,0.91,-0.14,0.73,0.9
thrA,33.27,34.98,31.57,0.9,-0.15,0.78,0.93
thrB,45.12,42.64,47.61,1.12,0.16,0.44,0.68
thrC,38.76,36.94,40.58,1.1,0.14,0.4,0.65
thrS,27.97,28.89,27.05,0.94,-0.1,0.82,0.95
thyX,26.13,22.82,29.44,1.29,0.37,0.13,0.3
tig,86.69,88.25,85.14,0.96,-0.05,0.75,0.91
tktA,663.03,627.16,698.91,1.11,0.16,0.1,0.25
tldD,45.93,47.01,44.85,0.95,-0.07,0.94,1
tmk,6.58,5.05,8.12,1.61,0.69,0.13,0.31
todF,11.63,9.46,13.79,1.46,0.54,0.19,0.39
topA,139.7,150.02,129.38,0.86,-0.21,0.08,0.22
tpiA,19.02,22.62,15.42,0.68,-0.55,0.05,0.15
trkG,26.88,22.09,31.66,1.43,0.52,0.04,0.14
trmB,1.76,1.65,1.88,1.14,0.19,0.95,1
trmD,15.67,14.85,16.48,1.11,0.15,0.86,0.97
trmE,5.83,5.39,6.27,1.16,0.22,0.66,0.85
trpA,16.42,17.32,15.51,0.9,-0.16,0.72,0.89
trpB,102.26,110.84,93.68,0.85,-0.24,0.14,0.33
trpC,13.61,14.81,12.4,0.84,-0.26,0.58,0.8
trpD,38.03,40.16,35.9,0.89,-0.16,0.44,0.68
trpF,15.47,11.73,19.21,1.64,0.71,0.03,0.09
trpS,30.37,28.97,31.77,1.1,0.13,0.48,0.7
truA,32.13,26.22,38.05,1.45,0.54,0.01,0.03
truB,11.25,8.05,14.46,1.8,0.85,0.01,0.05
tsf,86.02,98,74.03,0.76,-0.4,0.01,0.05
tufA,2399.29,2462.42,2336.16,0.95,-0.08,0.69,0.87
typA,92.9,93.4,92.39,0.99,-0.02,0.91,1
tyrA,23.75,22.52,24.98,1.11,0.15,0.41,0.66
tyrS,14.91,13.64,16.18,1.19,0.25,0.44,0.69
ubiA,20.03,20.71,19.35,0.93,-0.1,0.46,0.7
ubiC,6.3,4.61,8,1.73,0.79,0.05,0.15
ubiE,3.58,2.93,4.22,1.44,0.53,0.5,0.73
ubiH,4.3,2.97,5.62,1.89,0.92,0.15,0.33
ugd,50.31,59.48,41.13,0.69,-0.53,0,0.01
umuC,8.88,7.36,10.4,1.41,0.5,0.23,0.45
umuD,3.34,2.22,4.46,2.01,1.01,0.08,0.22
upp,9.44,10.03,8.85,0.88,-0.18,0.73,0.9
uppS,8.55,5.63,11.46,2.04,1.03,0.01,0.05
ureA,31.11,19.99,42.24,2.11,1.08,0,0
ureB,22.62,15.42,29.81,1.93,0.95,0,0
ureC,68.66,64.01,73.3,1.15,0.2,0.2,0.41
ureD,8.67,9.18,8.16,0.89,-0.17,0.65,0.84
ureE,5.63,6.15,5.1,0.83,-0.27,0.85,0.97
ureF,7.78,4.68,10.87,2.32,1.22,0,0.01
ureG,18.98,20.09,17.87,0.89,-0.17,0.83,0.96
urtC,15.02,11.12,18.92,1.7,0.77,0.01,0.06
urtD,5.8,3.59,8.01,2.23,1.16,0.01,0.04
uvrA,41.86,28.14,55.58,1.98,0.98,0,0
uvrB,75.85,87.89,63.82,0.73,-0.46,0,0.01
uvrC,24.63,24.15,25.12,1.04,0.06,0.79,0.94
uvrD,23,19.91,26.09,1.31,0.39,0.19,0.39
vacB,52.75,52.3,53.19,1.02,0.02,0.93,1
valS,58.74,55.33,62.14,1.12,0.17,0.25,0.47
vanY,6.7,6.81,6.6,0.97,-0.04,1,1
vsr,2.93,1.42,4.44,3.12,1.64,0.03,0.09
wza,18.01,15.76,20.27,1.29,0.36,0.16,0.36
wzb,15.73,16.44,15.02,0.91,-0.13,0.59,0.8
xthA,19.36,20.68,18.04,0.87,-0.2,0.52,0.74
xylB,19.87,22.32,17.42,0.78,-0.36,0.22,0.44
ycf34,13.25,13.94,12.56,0.9,-0.15,0.58,0.79
ychF,24.87,31.97,17.78,0.56,-0.85,0,0
yidC,205.72,188.66,222.78,1.18,0.24,0.05,0.16
zntA,69.51,65.98,73.04,1.11,0.15,0.42,0.66
zwf,78.99,67.05,90.94,1.36,0.44,0.01,0.04
