ID,logFC,logCPM,F,PValue,FDR,start,end,diffexpressed,locus_tag
2626311769,-1.11,5.614043483,24.38851587,0.000313599,0.007515535,26521,27831,up_regulated_in_adherent,
2626311776,-1.27,5.324071809,27.04356983,0.000200945,0.005492738,34520,36436,up_regulated_in_adherent,
2626311815,-1.67,4.677849721,21.73614222,0.00050659,0.00988368,72191,73222,up_regulated_in_adherent,
2626311821,-1.72,7.286224797,43.39639001,2.22961e-05,0.002243693,78396,79055,up_regulated_in_adherent,
2626311827,-2.03,7.655388375,37.51757602,5.53425e-05,0.00312714,85794,86051,up_regulated_in_adherent,
2626311830,-1.83,5.612231802,31.97996568,0.000123702,0.004652099,88262,88654,up_regulated_in_adherent,
2626311831,-1.33,5.542763033,27.03897914,0.000201094,0.005492738,88657,89154,up_regulated_in_adherent,
2626311832,-1.66,4.208748573,12.14786349,0.004689994,0.039794331,89421,89810,up_regulated_in_adherent,
2626311843,-0.87,5.743288017,15.3088375,0.001951004,0.023026659,95309,96670,up_regulated_in_adherent,
2626311849,-1.93,2.698165872,11.15123993,0.005671794,0.04518529,102230,103105,up_regulated_in_adherent,
2626311886,-1.07,4.261385728,10.75541593,0.006346404,0.048934164,136174,136947,up_regulated_in_adherent,
2626311927,-1.96,3.978525012,24.65461504,0.000299471,0.007340885,157082,158029,up_regulated_in_adherent,
2626311928,-1.99,4.093992109,28.00158033,0.000172442,0.005199121,158036,158929,up_regulated_in_adherent,
2626311929,-1.8,3.502543543,15.4132496,0.0019038,0.022750404,158930,159739,up_regulated_in_adherent,
2626311931,-1.85,6.795285375,22.61887122,0.001251019,0.016935081,160133,160279,up_regulated_in_adherent,
2626311939,-1.25,6.681182986,27.19001056,0.000196252,0.005492738,167649,168968,up_regulated_in_adherent,
2626311960,-1.13,5.725823043,27.78070927,0.000178572,0.005252762,179707,180432,up_regulated_in_adherent,
2626311968,-0.88,5.737399566,13.88549206,0.002752742,0.02860458,185900,187021,up_regulated_in_adherent,
2626311976,-1.44,5.563722287,16.69091542,0.002015012,0.023349714,198367,198735,up_regulated_in_adherent,
2626312009,-1.28,5.321766904,28.85389378,0.000150974,0.005199121,226318,227934,up_regulated_in_adherent,
2626312011,-1.44,5.109813335,28.34430348,0.000163408,0.005199121,228874,229794,up_regulated_in_adherent,
2626312031,-1.61,4.974867196,22.34179636,0.000452515,0.009094948,240798,241112,up_regulated_in_adherent,
2626312073,-1.84,3.411393286,14.55352528,0.00233628,0.0252371,276671,277138,up_regulated_in_adherent,
2626312081,-1.22,7.625093267,13.82969028,0.00307586,0.03074764,282048,283031,up_regulated_in_adherent,
2626312082,-0.99,5.790243328,19.3547763,0.000806762,0.013297658,283035,284498,up_regulated_in_adherent,
2626312088,-0.98,5.604007947,15.14158863,0.002029491,0.023375828,288961,289395,up_regulated_in_adherent,
2626312110,-1.12,7.070318391,27.94353028,0.000174029,0.005199121,307868,309772,up_regulated_in_adherent,
2626312142,-1.35,4.828414103,24.11701671,0.00032882,0.007761781,344580,347024,up_regulated_in_adherent,
2626312176,-1.47,4.156165417,11.06885888,0.005804994,0.045864252,365692,366138,up_regulated_in_adherent,
2626312185,-1.61,3.784296408,12.97006061,0.003472804,0.033691624,376353,376721,up_regulated_in_adherent,
2626312204,-3.5,3.618097896,47.60856106,1.40943e-05,0.001684274,395098,395244,up_regulated_in_adherent,
2626312224,-1.42,8.430052709,22.17070917,0.000467078,0.009206742,404110,404439,up_regulated_in_adherent,
2626312265,-1.24,5.781114638,14.19853544,0.003356319,0.032909136,426702,426881,up_regulated_in_adherent,
2626312285,-1.6,8.176289102,17.64826659,0.001380236,0.01796716,433673,433816,up_regulated_in_adherent,
2626312291,-2.73,5.765390291,28.6458112,0.001146703,0.016003621,436465,438006,up_regulated_in_adherent,
2626312300,-1.68,3.092713153,11.47539247,0.005181244,0.042782816,444556,445413,up_regulated_in_adherent,
2626312358,-1.36,4.522059531,14.47109674,0.002383473,0.025459225,500620,501120,up_regulated_in_adherent,
2626312363,-1.48,6.650024981,43.76997183,2.13772e-05,0.002243693,505079,505372,up_regulated_in_adherent,
2626312364,-1.36,7.80054385,27.59988414,0.00018378,0.005324039,505382,507163,up_regulated_in_adherent,
2626312369,-0.95,6.146672177,19.65229692,0.000759687,0.01280845,516323,516640,up_regulated_in_adherent,
2626312394,-1.08,8.014713944,14.96120458,0.002118306,0.023965683,535804,536799,up_regulated_in_adherent,
2626312407,-1.36,4.004247754,14.67843908,0.002266823,0.025052982,544086,544964,up_regulated_in_adherent,
2626312427,-1.95,8.246397606,32.50404933,8.80794e-05,0.003916459,564946,565110,up_regulated_in_adherent,
2626312457,-2.17,4.469353813,21.9020866,0.000592042,0.011079356,579418,579600,up_regulated_in_adherent,
2626312469,-2.26,9.349463127,29.67266977,0.000133226,0.004898625,587630,588016,up_regulated_in_adherent,
2626312470,-2.19,10.2248803,21.60598005,0.000519173,0.01002686,588016,588276,up_regulated_in_adherent,
2626312471,-2.17,9.996568487,23.86981391,0.000343431,0.007911332,588312,588440,up_regulated_in_adherent,
2626312472,-2.24,9.235323477,26.95029649,0.000204002,0.005493685,588442,588621,up_regulated_in_adherent,
2626312476,-1.2,5.362669514,14.97384648,0.002111935,0.023965683,589851,589994,up_regulated_in_adherent,
2626312477,-1.48,5.816792158,24.10092566,0.000391956,0.008253555,589994,590152,up_regulated_in_adherent,
2626312518,-1.28,4.557756877,16.89765482,0.00135801,0.017906999,623351,623737,up_regulated_in_adherent,
2626312519,-1.01,5.379560923,15.31196614,0.001949569,0.023026659,623758,624090,up_regulated_in_adherent,
2626312520,-1.2,4.831344377,12.71530686,0.003710894,0.035124899,624093,624266,up_regulated_in_adherent,
2626312523,-0.87,5.589583811,13.42873989,0.003087629,0.03074764,625415,626068,up_regulated_in_adherent,
2626312561,-1.46,4.07523712,14.75085804,0.00222766,0.024763287,658120,659232,up_regulated_in_adherent,
2626312587,-1.2,5.524481052,28.11898743,0.000169284,0.005199121,682880,683992,up_regulated_in_adherent,
2626312628,-0.9,6.72482583,11.07038757,0.005802489,0.045864252,721818,723296,up_regulated_in_adherent,
2626312633,-0.85,6.222614002,13.20813855,0.003266287,0.032191446,729332,730489,up_regulated_in_adherent,
2626312710,-2.77,4.943589537,18.88972998,0.003489287,0.033691624,796403,797152,up_regulated_in_adherent,
2626312714,-1.53,8.038391179,35.66252317,5.72437e-05,0.00312714,800067,800381,up_regulated_in_adherent,
2626312735,-1.97,8.102679118,16.88331108,0.002955859,0.030061716,811082,811234,up_regulated_in_adherent,
2626312801,-1.14,7.265590561,18.71091653,0.000920773,0.014313155,855595,855921,up_regulated_in_adherent,
2626312813,-1.04,4.950626188,12.10530602,0.00436286,0.038682459,863914,865200,up_regulated_in_adherent,
2626312851,-0.95,5.123433313,10.78270135,0.006296992,0.048934164,904395,905486,up_regulated_in_adherent,
2626312870,-3.22,1.940741884,11.81121535,0.004724536,0.039794331,926161,926373,up_regulated_in_adherent,
2626312875,-1.86,4.209211122,28.29631,0.00016464,0.005199121,928938,929318,up_regulated_in_adherent,
2626312948,-1.66,4.601962271,23.65417945,0.000356796,0.008121365,989153,989626,up_regulated_in_adherent,
2626312960,-1.14,8.398572545,13.45896633,0.003064049,0.03074764,1001692,1002024,up_regulated_in_adherent,
2626312999,-1.24,5.947142679,32.82686542,8.41653e-05,0.003907227,1034610,1037441,up_regulated_in_adherent,
2626313005,-1.15,4.241955107,11.36671981,0.005339956,0.043346952,1039572,1042313,up_regulated_in_adherent,
2626313027,-1.19,8.110257777,11.67068432,0.005133599,0.042675834,1066799,1067080,up_regulated_in_adherent,
2626313079,-1.01,6.29642103,19.26283376,0.000821991,0.013432871,1125945,1127102,up_regulated_in_adherent,
2626313102,-0.85,5.243914766,11.32161239,0.0054075,0.043625061,1150968,1151954,up_regulated_in_adherent,
2626313118,-1.58,4.616838072,28.30609826,0.000164388,0.005199121,1165204,1166712,up_regulated_in_adherent,
2626313133,-2.13,2.644248527,14.29231032,0.002489713,0.026300177,1185086,1187851,up_regulated_in_adherent,
2626313191,-1.0,5.27162591,12.01212819,0.004473831,0.039238369,1236673,1238052,up_regulated_in_adherent,
2626313196,-1.9,4.76885801,42.16123319,2.56782e-05,0.002346915,1241695,1243059,up_regulated_in_adherent,
2626313202,-1.81,3.741489155,19.42141355,0.00079593,0.013233194,1246465,1247022,up_regulated_in_adherent,
2626313233,-1.53,7.027843629,40.64274034,3.06867e-05,0.002346915,1268664,1269410,up_regulated_in_adherent,
2626313234,-1.02,6.14387902,15.23161744,0.001986794,0.023201981,1269411,1270829,up_regulated_in_adherent,
2626313237,-0.91,5.888129759,19.04415482,0.000859576,0.013582728,1272807,1273427,up_regulated_in_adherent,
2626313246,-1.03,5.685196167,19.20779225,0.000831267,0.013469351,1279471,1280415,up_regulated_in_adherent,
2626313267,-2.17,3.194578258,20.8761851,0.000596848,0.011079356,1298344,1298880,up_regulated_in_adherent,
2626313312,-1.16,7.089726488,28.62121291,0.00015651,0.005199121,1342505,1342792,up_regulated_in_adherent,
2626313313,-1.12,7.677496822,21.54650564,0.000525044,0.010038832,1342789,1343787,up_regulated_in_adherent,
2626313329,-1.02,5.638879724,17.5489354,0.001177705,0.016317194,1360693,1361949,up_regulated_in_adherent,
2626313335,-0.81,6.300319004,11.5480906,0.005078148,0.042399214,1364729,1365022,up_regulated_in_adherent,
2626313447,-1.72,5.768567796,56.09880284,6.13284e-06,0.001142918,1461347,1461547,up_regulated_in_adherent,
2626313482,-2.41,6.374120789,94.37518204,3.81003e-07,0.000222293,1480175,1480360,up_regulated_in_adherent,
2626313486,-1.82,3.938013318,20.59784264,0.000629983,0.011363462,1481294,1481737,up_regulated_in_adherent,
2626313487,-1.66,4.171415444,17.7896887,0.00111823,0.015746615,1481738,1482346,up_regulated_in_adherent,
2626313494,-1.41,7.734058557,30.1453576,0.000124088,0.004652099,1487040,1487615,up_regulated_in_adherent,
2626313495,-1.76,5.666979952,54.90211463,6.85078e-06,0.001142918,1487623,1488435,up_regulated_in_adherent,
2626313522,-2.06,5.16821168,58.19456911,5.07558e-06,0.00107828,1513135,1513338,up_regulated_in_adherent,
2626313614,-0.96,5.702575143,16.8207154,0.001381366,0.01796716,1591497,1593299,up_regulated_in_adherent,
2626313620,-0.92,5.853607066,12.94114827,0.003498908,0.033691624,1595811,1597139,up_regulated_in_adherent,
2626313651,-0.82,6.716724618,11.38067134,0.005319266,0.043346952,1626822,1627190,up_regulated_in_adherent,
2626311743,2.33,8.626953098,54.41137898,7.17312e-06,0.001142918,83,1477,up_regulated_in_liquid,
2626311812,1.48,5.601825795,40.00024088,3.3142e-05,0.002346947,68997,69704,up_regulated_in_liquid,
2626311813,2.13,6.336367942,109.1280522,1.69941e-07,0.000222293,69710,70993,up_regulated_in_liquid,
2626311817,1.61,8.498705607,29.12402666,0.000144831,0.005199121,73987,74439,up_regulated_in_liquid,
2626311822,1.63,9.659434308,17.7820948,0.001120052,0.015746615,79128,80456,up_regulated_in_liquid,
2626311823,1.38,8.832054441,18.43009205,0.000976312,0.014470612,80410,81360,up_regulated_in_liquid,
2626311866,2.37,8.162467945,30.61299502,0.000242273,0.006259814,117042,117236,up_regulated_in_liquid,
2626311867,1.39,8.199639137,28.11144931,0.000169484,0.005199121,117242,117499,up_regulated_in_liquid,
2626311881,1.06,5.500717937,18.45804515,0.000970612,0.014470612,130607,131803,up_regulated_in_liquid,
2626311901,1.4,6.449292792,14.83324898,0.004171908,0.037984228,145415,145612,up_regulated_in_liquid,
2626311912,1.84,7.553030053,29.95589314,0.000163984,0.005199121,149753,149908,up_regulated_in_liquid,
2626311913,2.43,6.84681312,21.25732779,0.003216716,0.031867158,149925,150176,up_regulated_in_liquid,
2626311918,0.92,7.257598885,14.61337082,0.002302698,0.025132605,151939,152250,up_regulated_in_liquid,
2626311952,1.15,8.236186092,12.75067335,0.003676727,0.034974635,173454,173555,up_regulated_in_liquid,
2626311953,1.13,7.52352824,18.32472218,0.000998152,0.014630429,173552,173692,up_regulated_in_liquid,
2626311955,1.37,6.945937015,30.38524683,0.000119731,0.004652099,174388,174975,up_regulated_in_liquid,
2626311973,1.71,10.06482856,11.81366072,0.004721388,0.039794331,194262,195602,up_regulated_in_liquid,
2626312019,2.01,8.845015026,17.35601616,0.001863799,0.0226939,234616,234906,up_regulated_in_liquid,
2626312020,2.42,9.725439914,20.87326651,0.000713768,0.012294808,234911,235498,up_regulated_in_liquid,
2626312028,1.83,7.950220781,36.54198694,5.10353e-05,0.00312714,239647,239943,up_regulated_in_liquid,
2626312050,0.87,6.577072068,18.30454399,0.001002399,0.014630429,257347,257574,up_regulated_in_liquid,
2626312085,2.46,6.483595939,80.04499695,9.37374e-07,0.000358452,286702,287055,up_regulated_in_liquid,
2626312092,1.0,8.299505905,12.58588403,0.003839132,0.035982449,292444,293628,up_regulated_in_liquid,
2626312114,2.08,4.481777752,14.22245736,0.004309269,0.038682459,312338,312424,up_regulated_in_liquid,
2626312118,0.89,7.566070625,13.76458238,0.002837077,0.029007974,316003,316440,up_regulated_in_liquid,
2626312129,1.06,8.221258642,12.21849608,0.004232355,0.038351956,328817,329305,up_regulated_in_liquid,
2626312141,1.01,7.570181382,14.59407908,0.002313462,0.025132605,344226,344474,up_regulated_in_liquid,
2626312171,1.86,8.643962935,27.48477174,0.000187187,0.005341808,361410,362171,up_regulated_in_liquid,
2626312178,1.38,9.110581952,12.93266919,0.003506607,0.033691624,366861,368033,up_regulated_in_liquid,
2626312179,0.8,7.106182497,11.85852453,0.004664055,0.039794331,368065,369489,up_regulated_in_liquid,
2626312184,3.03,4.908935165,67.43256176,2.34738e-06,0.000641169,376189,376350,up_regulated_in_liquid,
2626312203,1.04,7.332183236,20.0022401,0.000708355,0.012294808,394649,394725,up_regulated_in_liquid,
2626312216,2.39,9.338219989,33.86337915,7.28982e-05,0.003694786,401453,401674,up_regulated_in_liquid,
2626312217,2.23,8.527187783,40.14318435,3.25766e-05,0.002346947,401708,401935,up_regulated_in_liquid,
2626312218,24.45,1.057543668,42.66864412,5.59474e-05,0.00312714,401922,402035,up_regulated_in_liquid,
2626312223,1.69,9.082912441,20.64537001,0.000624176,0.011363462,403860,404036,up_regulated_in_liquid,
2626312239,3.17,9.288106477,53.49915094,7.82037e-06,0.001150196,411947,412132,up_regulated_in_liquid,
2626312240,2.29,8.672513364,46.02509602,1.668e-05,0.001876006,412177,412479,up_regulated_in_liquid,
2626312241,1.26,5.471962909,18.08617219,0.001049733,0.015205216,412546,413262,up_regulated_in_liquid,
2626312245,1.76,7.224479163,41.98437766,2.62097e-05,0.002346915,416732,416893,up_regulated_in_liquid,
2626312246,1.33,7.217458983,26.44979901,0.000221361,0.00587836,416908,417108,up_regulated_in_liquid,
2626312248,1.17,5.456990387,23.11890042,0.000392675,0.008253555,418389,418631,up_regulated_in_liquid,
2626312261,1.38,5.655254196,13.89680466,0.004323162,0.038682459,424578,424982,up_regulated_in_liquid,
2626312319,1.65,10.07278345,11.8361081,0.004692599,0.039794331,459462,459581,up_regulated_in_liquid,
2626312321,1.48,9.525073912,16.97863083,0.001333924,0.017835399,460171,460788,up_regulated_in_liquid,
2626312329,1.03,7.023305971,18.59399087,0.000943438,0.014387099,470074,470466,up_regulated_in_liquid,
2626312339,1.3,8.001193898,19.09528924,0.000850611,0.01357205,480522,480594,up_regulated_in_liquid,
2626312376,1.99,9.250215169,31.62094458,9.99167e-05,0.004236787,519672,520409,up_regulated_in_liquid,
2626312381,1.88,10.8596261,14.62760743,0.002294793,0.025132605,524793,524900,up_regulated_in_liquid,
2626312382,1.61,10.68730582,11.88112947,0.004635475,0.039794331,525475,526674,up_regulated_in_liquid,
2626312384,0.99,6.228737076,12.99686785,0.00354047,0.033846897,528208,528375,up_regulated_in_liquid,
2626312387,1.85,10.23962895,19.08846018,0.000851802,0.01357205,529858,530490,up_regulated_in_liquid,
2626312388,1.67,10.3317608,16.13610404,0.001611188,0.020003836,530504,530641,up_regulated_in_liquid,
2626312416,1.16,5.728357791,20.14937043,0.000687987,0.012068168,554427,554675,up_regulated_in_liquid,
2626312429,1.06,5.731634082,12.73815352,0.003968984,0.036795556,565409,565720,up_regulated_in_liquid,
2626312489,1.57,10.07644186,14.05180337,0.002641473,0.027749981,603135,603713,up_regulated_in_liquid,
2626312516,2.62,12.39282774,12.55220389,0.003873348,0.036126052,620890,622170,up_regulated_in_liquid,
2626312522,1.18,8.674234936,11.4684472,0.00519122,0.042782816,625164,625409,up_regulated_in_liquid,
2626312530,1.33,4.135636793,12.62820593,0.003796636,0.035759446,630416,630667,up_regulated_in_liquid,
2626312653,1.31,7.730307336,31.52546964,0.000101304,0.004236787,748755,749870,up_regulated_in_liquid,
2626312662,1.92,7.328631694,36.57640427,6.52648e-05,0.003466284,756719,756964,up_regulated_in_liquid,
2626312663,1.87,7.379710597,40.77151525,3.02203e-05,0.002346915,756967,757179,up_regulated_in_liquid,
2626312717,1.68,6.08817148,41.58845694,2.74468e-05,0.002346915,801426,801962,up_regulated_in_liquid,
2626312718,1.96,6.87626548,38.14462746,7.34319e-05,0.003694786,801959,802444,up_regulated_in_liquid,
2626312734,0.98,5.792893613,14.83385593,0.002183742,0.024417048,809972,811078,up_regulated_in_liquid,
2626312739,2.53,7.486694836,65.20470441,2.80287e-06,0.000669886,812297,812428,up_regulated_in_liquid,
2626312767,1.36,9.347384814,17.26396631,0.001252931,0.016935081,829142,829567,up_regulated_in_liquid,
2626312830,2.07,8.727378642,40.74189703,3.03269e-05,0.002346915,880399,880758,up_regulated_in_liquid,
2626312831,2.26,10.40655315,22.63496588,0.000428771,0.008721385,880768,881160,up_regulated_in_liquid,
2626312832,2.34,10.57560174,22.84289747,0.000412808,0.008579223,881147,881362,up_regulated_in_liquid,
2626312881,1.53,5.729765576,36.0230235,5.45982e-05,0.00312714,938007,938095,up_regulated_in_liquid,
2626312923,2.06,10.90256013,17.94007067,0.001082857,0.01545091,965046,965411,up_regulated_in_liquid,
2626312934,0.85,6.426675902,18.73768967,0.000915673,0.014313155,975300,976820,up_regulated_in_liquid,
2626312944,1.06,7.476053722,18.57032797,0.000948104,0.014387099,985545,985757,up_regulated_in_liquid,
2626312956,0.81,7.702690801,11.57024335,0.005047211,0.042325738,996201,997100,up_regulated_in_liquid,
2626312971,2.27,9.570998226,31.48281127,0.000101931,0.004236787,1010069,1011439,up_regulated_in_liquid,
2626312983,1.04,5.349859027,12.44598029,0.003983619,0.036795556,1020689,1021063,up_regulated_in_liquid,
2626313001,1.19,6.398237543,23.11684135,0.000392821,0.008253555,1038098,1038529,up_regulated_in_liquid,
2626313003,1.62,9.173183901,21.01133502,0.000581494,0.011008083,1038708,1039184,up_regulated_in_liquid,
2626313004,2.18,11.6381865,13.96958337,0.002695812,0.028166077,1039234,1039431,up_regulated_in_liquid,
2626313010,0.87,7.997398579,11.35973127,0.005350356,0.043346952,1047906,1048682,up_regulated_in_liquid,
2626313012,1.86,10.45111286,15.72952242,0.001768737,0.021818229,1049775,1051760,up_regulated_in_liquid,
2626313013,1.28,9.153467177,15.00498704,0.002096339,0.023965683,1051842,1052744,up_regulated_in_liquid,
2626313031,1.07,6.376507187,22.29257635,0.00045665,0.009094948,1071835,1072533,up_regulated_in_liquid,
2626313032,1.65,8.782704291,17.24646277,0.001257731,0.016935081,1072609,1073547,up_regulated_in_liquid,
2626313037,1.24,7.026792524,24.37280446,0.000314458,0.007515535,1078049,1078612,up_regulated_in_liquid,
2626313039,1.15,8.322144803,10.73051551,0.006391894,0.049081532,1079310,1079729,up_regulated_in_liquid,
2626313051,0.85,6.190897276,16.61175649,0.001447201,0.018324823,1090997,1092607,up_regulated_in_liquid,
2626313059,0.88,7.456581398,13.80266491,0.002810193,0.028887575,1100511,1101530,up_regulated_in_liquid,
2626313101,1.94,9.095431481,36.29502521,5.2696e-05,0.00312714,1149945,1150967,up_regulated_in_liquid,
2626313111,0.85,5.368634124,10.88222738,0.006120533,0.047960895,1157398,1157910,up_regulated_in_liquid,
2626313146,1.02,6.711004864,15.45068205,0.001887202,0.0226939,1194864,1195226,up_regulated_in_liquid,
2626313153,1.45,8.73393527,16.67956272,0.001425445,0.018169671,1203406,1203591,up_regulated_in_liquid,
2626313166,1.06,7.702761562,12.08208058,0.004390216,0.038682459,1215647,1216732,up_regulated_in_liquid,
2626313168,1.38,5.930060372,30.97484499,0.000109756,0.004464978,1216948,1218585,up_regulated_in_liquid,
2626313177,0.94,6.939556056,16.93600685,0.001346539,0.017879052,1227027,1227731,up_regulated_in_liquid,
2626313186,1.02,8.889741983,11.39530341,0.005297666,0.043346952,1232908,1233054,up_regulated_in_liquid,
2626313193,1.21,5.269312059,13.86093602,0.00276963,0.028624505,1238231,1238998,up_regulated_in_liquid,
2626313227,1.81,7.624337588,50.82155644,1.01506e-05,0.001386278,1261879,1262661,up_regulated_in_liquid,
2626313231,0.87,7.11794218,18.4318243,0.000975958,0.014470612,1266678,1267199,up_regulated_in_liquid,
2626313253,2.1,9.899337404,26.00404272,0.000238282,0.006241037,1288131,1288409,up_regulated_in_liquid,
2626313260,1.1,7.578662455,24.89036056,0.00028757,0.007234663,1291693,1292811,up_regulated_in_liquid,
2626313261,1.07,6.589605627,20.23474886,0.00067648,0.011976202,1292887,1294032,up_regulated_in_liquid,
2626313268,1.08,5.952591514,23.25857234,0.000382923,0.008253555,1298970,1299668,up_regulated_in_liquid,
2626313295,2.92,8.158823138,99.63791375,2.82183e-07,0.000222293,1325480,1326688,up_regulated_in_liquid,
2626313311,1.05,7.819023202,11.82070783,0.004712328,0.039794331,1341531,1342487,up_regulated_in_liquid,
2626313319,1.04,6.95545765,18.61256933,0.000939794,0.014387099,1350659,1350841,up_regulated_in_liquid,
2626313351,1.09,6.827947652,20.24036304,0.000675731,0.011976202,1377728,1377985,up_regulated_in_liquid,
2626313352,1.41,7.371852435,18.94875221,0.001064121,0.01529774,1377995,1378591,up_regulated_in_liquid,
2626313353,1.82,9.5925628,16.43036105,0.001507333,0.018836731,1378729,1378980,up_regulated_in_liquid,
2626313354,1.81,8.381035299,32.90135154,8.32911e-05,0.003907227,1379008,1379160,up_regulated_in_liquid,
2626313366,1.2,9.10509128,12.12483767,0.004340008,0.038682459,1390835,1391395,up_regulated_in_liquid,
2626313369,1.28,9.118543611,12.36781186,0.004067113,0.037207274,1393598,1393966,up_regulated_in_liquid,
2626313373,2.11,11.66957236,10.81271397,0.00624316,0.048722128,1397324,1397464,up_regulated_in_liquid,
2626313376,26.13,2.739430252,184.2207208,4.65049e-07,0.000222293,1399833,1399905,up_regulated_in_liquid,
2626313377,0.83,6.778362115,14.92122474,0.002138599,0.024052952,1400047,1400607,up_regulated_in_liquid,
2626313408,1.33,6.832476578,22.72017964,0.00042707,0.008721385,1429607,1430155,up_regulated_in_liquid,
2626313409,1.65,8.565963934,19.67803605,0.000755767,0.01280845,1430130,1430309,up_regulated_in_liquid,
2626313411,1.03,5.261047837,15.57368115,0.00183384,0.022476297,1431206,1431625,up_regulated_in_liquid,
2626313420,1.51,8.66587966,19.62621293,0.000763684,0.01280845,1438773,1439642,up_regulated_in_liquid,
2626313424,1.0,7.196824481,20.76776261,0.000609508,0.011205567,1440900,1441715,up_regulated_in_liquid,
2626313436,1.2,8.380619514,14.31334361,0.002476932,0.026300177,1453492,1454370,up_regulated_in_liquid,
2626313441,1.21,5.972401149,13.22549811,0.004497195,0.039263184,1458010,1458258,up_regulated_in_liquid,
2626313475,1.34,6.125367663,24.78131446,0.000293005,0.007275667,1476737,1476880,up_regulated_in_liquid,
2626313484,1.76,8.068810662,39.28792831,3.61357e-05,0.002467553,1481031,1481102,up_regulated_in_liquid,
2626313485,1.67,7.692333031,37.83268741,4.32859e-05,0.002853886,1481113,1481194,up_regulated_in_liquid,
2626313492,1.55,6.673904165,49.81014737,1.12344e-05,0.001432017,1485984,1486250,up_regulated_in_liquid,
2626313509,0.84,7.23270111,12.42010308,0.004011036,0.036870674,1502077,1502313,up_regulated_in_liquid,
2626313510,0.98,6.641441517,23.15458761,0.000390156,0.008253555,1502318,1502620,up_regulated_in_liquid,
2626313545,1.26,7.668183466,23.15724755,0.000389969,0.008253555,1534241,1534843,up_regulated_in_liquid,
2626313546,1.72,8.616750532,30.3422456,0.000120499,0.004652099,1534850,1536475,up_regulated_in_liquid,
2626313547,1.46,8.158461751,28.4586757,0.000160517,0.005199121,1536472,1537275,up_regulated_in_liquid,
2626313564,1.41,9.829122984,10.75502843,0.006347109,0.048934164,1552174,1552710,up_regulated_in_liquid,
2626313573,1.47,8.181059757,23.99926853,0.000335688,0.007827253,1558457,1558636,up_regulated_in_liquid,
2626313590,1.17,5.455172521,23.32476748,0.0003784,0.008253555,1569625,1570470,up_regulated_in_liquid,
2626313608,1.71,9.018151067,25.53888583,0.000257567,0.006566253,1587053,1587478,up_regulated_in_liquid,
2626313632,0.82,6.190606911,17.29703292,0.001243921,0.016935081,1609635,1609985,up_regulated_in_liquid,
2626313637,1.71,9.809211399,16.46916585,0.001494228,0.018795813,1613850,1614605,up_regulated_in_liquid,
2626313638,1.3,7.606158883,32.6876241,8.58282e-05,0.003907227,1614714,1615754,up_regulated_in_liquid,
2626313645,2.22,8.069123119,21.54274311,0.001394196,0.018011507,1621151,1621255,up_regulated_in_liquid,
2626313646,1.71,6.124519905,34.54570953,8.43512e-05,0.003907227,1621340,1621687,up_regulated_in_liquid,
2626313649,2.15,8.889747277,17.61750308,0.001990128,0.023201981,1623830,1625401,up_regulated_in_liquid,
2626313650,1.89,9.563799621,16.68621376,0.001423331,0.018169671,1625408,1626664,up_regulated_in_liquid,
2626313652,2.26,7.873172102,71.20232645,1.7583e-06,0.000560312,1627288,1628058,up_regulated_in_liquid,
2626313662,1.18,6.166673878,16.15450204,0.001878513,0.0226939,1635990,1636217,up_regulated_in_liquid,
