Supplemental Table 3: Genes with significant differential expression in Alteromonas sp. (EZ55) co-cultured with Prochlorococcus under elevated CO2,,,,,
"Gene locus identifier (locus_tag), log2 fold change (logFC), log2 counts per million (log CPM), likelyhood ratio (LR) and p-value calculated from edgeR. Annotations are from EZ55 genome.",,,,,
locus tag,logFC,logCPM,LR,PValue,annotation
AEZ55_0520,-4.412651926,1.654519597,9.558561389,0.00199019,hypothetical protein
AEZ55_2493,-3.18364319,4.994664163,10.99952577,0.000911352,hypothetical protein
AEZ55_1242,-2.920217458,5.057991345,40.1683361,2.33E-10,"sortase, marine proteobacterial type"
AEZ55_1243,-2.853774704,8.569714027,41.89109815,9.65E-11,marine proteobacterial sortase target protein
AEZ55_2616,-2.554450788,11.47539544,40.36233853,2.11E-10,conserved hypothetical protein
AEZ55_1138,-2.494917652,10.56410036,34.76660141,3.72E-09,conserved hypothetical protein
AEZ55_3434,-2.456434989,12.14780434,26.72649659,2.34E-07,"peroxiredoxin, Ohr family protein"
AEZ55_4627,-2.455570948,10.68794161,40.31975262,2.16E-10,glutamate 5-kinase
AEZ55_4192,-2.413469662,-0.49802853,4.103365059,0.042797952,hypothetical protein
AEZ55_2672,-2.411241575,7.089469777,55.83898727,7.87E-14,galactokinase
AEZ55_2779,-2.399215886,5.58903247,46.34339039,9.92E-12,conserved domain protein
AEZ55_4628,-2.397378278,9.301137855,41.37554038,1.26E-10,conserved domain protein
AEZ55_1970,-2.363984283,7.354296347,38.18670543,6.43E-10,"aminotransferase, class IV"
AEZ55_2556,-2.351942848,10.69773423,22.11472198,2.57E-06,"acyl-CoA dehydrogenase, C-terminal domain"
AEZ55_2671,-2.343973679,7.06255867,46.40793969,9.60E-12,galactose-1-phosphate uridylyltransferase
AEZ55_1969,-2.302152954,3.415478948,68.50360392,1.27E-16,conserved domain protein
AEZ55_2761,-2.278922843,7.798958433,16.76537685,4.23E-05,conserved hypothetical protein
AEZ55_4629,-2.273819646,11.58192193,27.53337527,1.54E-07,glutamate-5-semialdehyde dehydrogenase
AEZ55_0961,-2.243134378,9.596856846,34.51737867,4.22E-09,2-methylcitrate synthase
AEZ55_2833,-2.209469603,6.280783016,21.10082277,4.36E-06,hypothetical protein
AEZ55_1580,-2.191001149,11.17880005,9.373465083,0.00220149,conserved hypothetical protein
AEZ55_0962,-2.113956728,9.323294954,32.79299922,1.03E-08,methylisocitrate lyase
AEZ55_1306,-2.090695565,6.348131336,39.033516,4.17E-10,choline dehydrogenase
AEZ55_0546,-2.072917476,14.56728907,14.09054145,0.000174218,peptidase families S8 and S53
AEZ55_1968,-2.055612697,8.017243169,32.53529937,1.17E-08,allophanate hydrolase subunit 2
AEZ55_0346,-2.046054106,7.152388237,37.87482461,7.54E-10,conserved domain protein
AEZ55_1305,-2.03576417,0.980573581,8.635085726,0.003297497,hypothetical protein
AEZ55_3458,-2.023124052,7.417559188,17.14646823,3.46E-05,urocanate hydratase
AEZ55_2778,-2.020969578,6.422220466,37.95708589,7.23E-10,conserved hypothetical protein
AEZ55_3460,-2.001806733,3.509492071,13.36632335,0.000256183,conserved domain protein
AEZ55_2832,-1.995134287,6.764400445,15.65436775,7.60E-05,hypothetical protein
AEZ55_2698,-1.971680132,0.599867151,8.234080038,0.004111101,conserved domain protein
AEZ55_2964,-1.938240329,9.184018891,28.00217419,1.21E-07,conserved hypothetical protein
AEZ55_1304,-1.936634398,4.850714668,28.14899891,1.12E-07,"transporter, BCCT family protein"
AEZ55_3348,-1.918389703,5.658630908,8.545038049,0.003464654,conserved hypothetical protein
AEZ55_1573,-1.905584367,6.201800693,8.905849914,0.002842585,hypothetical protein
AEZ55_3435,-1.903637415,9.703160708,26.0155775,3.39E-07,putative leukotriene A-4
AEZ55_2780,-1.900862817,7.556944829,37.39540211,9.64E-10,outer membrane efflux protein
AEZ55_3455,-1.900181444,5.792056555,31.67659892,1.82E-08,formimidoylglutamase
AEZ55_0891,-1.891765386,9.436000711,31.77947891,1.73E-08,conserved hypothetical protein
AEZ55_0960,-1.876031103,9.405135757,16.46980629,4.94E-05,"2-methylisocitrate dehydratase, Fe/S-dependent"
AEZ55_2834,-1.871684,4.024512825,11.96119068,0.000543201,conserved hypothetical protein
AEZ55_2498,-1.858994617,7.704918703,14.62324326,0.000131285,hypothetical protein
AEZ55_0345,-1.819243747,6.264274383,38.30271608,6.06E-10,"ATPase, histidine kinase-, DNA gyrase B-, and"
AEZ55_4072,-1.808116507,6.686876181,23.75415166,1.09E-06,glutamine amidotransferase of anthranilate
AEZ55_1086,-1.802024864,9.48241904,31.43342878,2.06E-08,conserved hypothetical protein
AEZ55_2760,-1.799221374,9.256908943,15.74511978,7.25E-05,outer membrane efflux protein
AEZ55_1967,-1.789156993,9.050912085,25.57559883,4.25E-07,conserved hypothetical protein TIGR00370
AEZ55_5009,-1.764698336,7.442975761,15.59598836,7.84E-05,conserved hypothetical protein
AEZ55_2670,-1.753607439,7.43993407,32.46710729,1.21E-08,"galactose-1-phosphate uridyl transferase,"
AEZ55_1171,-1.75311911,9.704472038,17.68592757,2.61E-05,TonB-dependent receptor
AEZ55_4626,-1.741240733,10.41268291,26.26567536,2.98E-07,putative sodium/proline symporter
AEZ55_3517,-1.725682515,6.998068041,9.764600281,0.001779042,"3-isopropylmalate dehydratase, small subunit"
AEZ55_2762,-1.708040121,8.385705118,9.368356859,0.002207633,"heavy metal efflux pump, CzcA family"
AEZ55_2496,-1.704552144,6.717737422,13.75388682,0.000208389,hypothetical protein
AEZ55_0654,-1.692937754,9.195041301,22.22619647,2.42E-06,PEP-CTERM putative exosortase interaction domain
AEZ55_5008,-1.690151796,5.749216866,19.71136755,9.01E-06,conserved hypothetical protein
AEZ55_3459,-1.677810678,4.554040229,12.95880351,0.000318421,phenylalanine and histidine ammonia-lyase
AEZ55_2497,-1.666253382,6.728399537,16.13241091,5.91E-05,hypothetical protein
AEZ55_0928,-1.61670159,9.72277974,6.7810656,0.009212987,putative membrane protein
AEZ55_1835,-1.616462614,5.157492289,11.06822345,0.000878198,phosphogluconate dehydratase domain protein
AEZ55_3347,-1.599743855,5.444753258,8.449544759,0.003651348,putative lipoprotein
AEZ55_3857,-1.578240969,8.271846151,17.71103257,2.57E-05,putative translation elongation factor Tu
AEZ55_1908,-1.568306107,10.9493296,9.019770695,0.002670749,"methionine synthase, vitamin-B12 independent"
AEZ55_4354,-1.5670711,9.525149381,19.62182937,9.44E-06,carboxyl transferase domain protein
AEZ55_0552,-1.548901777,14.62800142,9.244243427,0.002362369,peptidase families S8 and S53
AEZ55_0542,-1.544940439,6.597457996,8.401017896,0.00375011,catalase
AEZ55_4955,-1.537793361,4.167767632,9.852459562,0.001696048,conserved domain protein
AEZ55_2777,-1.537699251,7.596826977,11.81210948,0.000588467,"heavy metal efflux pump, CzcA family"
AEZ55_4200,-1.534065636,9.643227408,9.785392979,0.001759036,glycogen/starch/alpha-glucan phosphorylases
AEZ55_4071,-1.523893279,7.704608294,17.84326568,2.40E-05,anthranilate phosphoribosyltransferase
AEZ55_4507,-1.518492928,6.950053225,7.903802729,0.004933098,conserved hypothetical protein
AEZ55_4724,-1.494016651,7.534886102,7.53502383,0.006051094,"alpha amylase, catalytic domain protein"
AEZ55_5007,-1.488038712,6.276971703,14.01191045,0.000181656,conserved hypothetical protein
AEZ55_3456,-1.487790443,6.68011034,13.97413347,0.000185343,imidazolonepropionase
AEZ55_0347,-1.487494427,8.927616405,21.16121917,4.22E-06,proteobacterial dedicated sortase system
AEZ55_4353,-1.482183734,7.879951122,19.76114325,8.77E-06,enoyl-CoA hydratase/isomerase family protein
AEZ55_3518,-1.469348828,8.787518893,5.787785779,0.016137903,"3-isopropylmalate dehydratase, large subunit"
AEZ55_1907,-1.461703122,4.003502721,21.92657796,2.83E-06,TonB-dependent receptor plug domain protein
AEZ55_1132,-1.458997684,9.963909927,14.20594645,0.000163852,"pyruvate dehydrogenase (acetyl-transferring),"
AEZ55_4070,-1.435456106,7.992324607,16.3251832,5.34E-05,indole-3-glycerol phosphate synthase
AEZ55_4352,-1.425523872,9.024192482,11.76541547,0.000603414,"phosphoribosylglycinamide synthetase, ATP-grasp"
AEZ55_2823,-1.414521107,8.550571844,16.84887679,4.05E-05,"oxidoreductase family, NAD-binding Rossmann fold"
AEZ55_2509,-1.410626763,0.616588296,5.108875873,0.023803739,conserved hypothetical protein
AEZ55_4495,-1.399370314,9.668945491,8.051122014,0.004547548,"alkyl hydroperoxide reductase, F subunit"
AEZ55_4359,-1.393550585,5.525037853,27.47720513,1.59E-07,conserved hypothetical protein
AEZ55_0927,-1.392039714,7.269359942,9.748476835,0.001794714,conserved domain protein
AEZ55_2929,-1.388391672,7.651986197,5.925234102,0.014925555,catalase
AEZ55_1405,-1.385695827,11.10265809,11.67118014,0.000634757,PspA/IM30 family protein
AEZ55_2373,-1.385498812,9.734374008,4.482646244,0.034240666,conserved hypothetical protein
AEZ55_2799,-1.382643072,7.384678971,14.6755783,0.00012769,PAS domain S-box
AEZ55_3461,-1.380094245,5.249228004,8.154608197,0.004295188,phenylalanine and histidine ammonia-lyase
AEZ55_1307,-1.379792696,7.898241298,19.99422994,7.77E-06,betaine aldehyde dehydrogenase
AEZ55_3858,-1.37578259,7.009596802,17.43636224,2.97E-05,"3'(2'),5'-bisphosphate nucleotidase"
AEZ55_2824,-1.365260144,7.867636217,14.58600846,0.000133905,"AP endonuclease, family 2"
AEZ55_1614,-1.363319421,6.37309841,20.38406348,6.34E-06,histidinol-phosphate transaminase
AEZ55_1093,-1.355776838,7.442984476,12.34285727,0.000442677,phospho-N-acetylmuramoyl-pentapeptide-
AEZ55_1731,-1.353888863,12.82886913,11.9492248,0.000546701,sucrose phosphorylase
AEZ55_1172,-1.34905219,6.549928179,13.52918398,0.000234882,"glycosyl hydrolase family 20, domain 2"
AEZ55_4956,-1.337521515,6.058466792,11.65403494,0.000640634,conserved hypothetical protein
AEZ55_2683,-1.328746919,8.361746364,18.0559634,2.15E-05,glycerol kinase
AEZ55_1404,-1.328600473,8.04611332,21.43741246,3.66E-06,Ion channel
AEZ55_1422,-1.323187471,9.663282214,17.43442629,2.97E-05,cysteine desulfurase
AEZ55_1423,-1.316657041,10.42848209,16.60720571,4.60E-05,FeS assembly protein SufB
AEZ55_0541,-1.315835816,4.229866685,4.827918419,0.02800242,hypothetical protein
AEZ55_2615,-1.315775653,6.775142305,17.32731957,3.15E-05,conserved hypothetical protein
AEZ55_1844,-1.304390426,8.130334065,5.373039258,0.020450315,4-alpha-glucanotransferase
AEZ55_4360,-1.304281098,6.334433228,17.83673334,2.41E-05,kynureninase
AEZ55_1425,-1.304164781,8.856087649,9.471671125,0.002086692,FeS assembly protein SufD
AEZ55_4073,-1.303627177,9.253645111,12.63774476,0.000378036,anthranilate synthase component I
AEZ55_3569,-1.291408609,2.950752363,16.7790522,4.20E-05,hypothetical protein
AEZ55_1403,-1.287605583,5.932052754,26.61564404,2.48E-07,conserved hypothetical protein
AEZ55_3749,-1.280533222,0.775017758,4.743071268,0.029416511,hypothetical protein
AEZ55_4069,-1.276643082,7.814147525,8.550204363,0.003454834,"tryptophan synthase, beta subunit"
AEZ55_3433,-1.256613271,8.124594358,17.36093515,3.09E-05,"transcriptional regulator, MarR family"
AEZ55_4800,-1.256515311,7.620473461,18.99255909,1.31E-05,conserved hypothetical protein
AEZ55_1670,-1.256171704,7.516896053,14.48533757,0.000141255,"2,4-dienoyl-CoA reductase (NADPH)"
AEZ55_1482,-1.250407934,1.173786567,5.723691896,0.016737501,hypothetical protein
AEZ55_1939,-1.249296464,5.158609294,9.603908584,0.001941636,"acyl-CoA dehydrogenase, C-terminal domain"
AEZ55_1615,-1.245116155,7.216400098,12.94438228,0.000320883,histidinol dehydrogenase
AEZ55_1427,-1.238403561,6.30369874,8.001923402,0.004672769,iron-sulfur cluster assembly accessory protein
AEZ55_5019,-1.238182111,0.927153938,5.604282702,0.017916628,conserved domain protein
AEZ55_1518,-1.237911992,3.389016691,14.62357295,0.000131262,hypothetical protein
AEZ55_1094,-1.237155514,7.089624419,7.166117678,0.007429339,UDP-N-acetylmuramoylalanine--D-glutamate ligase
AEZ55_2160,-1.237126982,12.23782406,9.401016852,0.002168651,bacterioferritin
AEZ55_1938,-1.232816981,8.252754705,9.680619433,0.001862218,"acyl-CoA dehydrogenase, middle domain protein"
AEZ55_1943,-1.230314386,7.162341411,4.007747004,0.045291635,"alpha amylase, catalytic domain protein"
AEZ55_2981,-1.229801038,0.71211865,4.589910005,0.032160703,hypothetical protein
AEZ55_2686,-1.224575917,5.374219767,27.03663563,2.00E-07,phosphoglycerate mutase family protein
AEZ55_2389,-1.22327912,6.001509522,10.11962387,0.001466989,"glycosyl hydrolase, family 1"
AEZ55_1944,-1.216638263,6.264412978,4.69040713,0.03033146,conserved domain protein
AEZ55_1940,-1.21580472,7.713608445,9.787054136,0.001757448,phosphotransferase enzyme family protein
AEZ55_1833,-1.21576856,7.657171113,6.181871781,0.012906567,6-phosphogluconolactonase
AEZ55_0963,-1.210406868,8.498289992,12.41877373,0.000425039,FCD domain protein
AEZ55_0627,-1.208599111,6.628685508,6.591315477,0.010247742,YiaA/B two helix domain protein
AEZ55_3110,-1.204899262,13.90828316,8.081997315,0.004470714,RNA polymerase sigma factor RpoS
AEZ55_4514,-1.194058037,5.223792848,4.381646022,0.036327899,"ABC transporter, ATP-binding protein"
AEZ55_1424,-1.194036771,8.653537627,12.06293529,0.000514342,FeS assembly ATPase SufC
AEZ55_3457,-1.190400095,6.437744502,5.055362266,0.024549849,histidine utilization repressor
AEZ55_1092,-1.189386461,8.715991509,14.28131683,0.00015742,putative
AEZ55_2499,-1.189084435,4.543862066,5.595742903,0.018004174,conserved hypothetical protein
AEZ55_1017,-1.186101274,7.51889587,5.567566976,0.018296166,threonine synthase
AEZ55_3158,-1.185536082,5.373342727,23.78186265,1.08E-06,conserved domain protein
AEZ55_1095,-1.18460911,6.20016306,6.214303634,0.012672219,cell division protein FtsW
AEZ55_3198,-1.17950744,7.47011367,13.41658661,0.000249409,conserved hypothetical protein
AEZ55_4446,-1.178248971,9.018133724,6.200754286,0.012769588,acetyl-CoA C-acetyltransferase
AEZ55_2798,-1.170846664,4.249637452,13.44502042,0.000245657,chemotaxis protein CheW
AEZ55_4351,-1.170214719,6.902687098,9.715026161,0.001827675,hydroxymethylglutaryl-CoA lyase
AEZ55_5005,-1.167786367,6.370738823,5.542151722,0.018563744,conserved hypothetical protein
AEZ55_1613,-1.167732744,6.45091244,10.55417552,0.001159259,histidinol-phosphatase
AEZ55_4725,-1.167526542,6.348467014,8.032787612,0.004593809,"transporter, major facilitator family protein"
AEZ55_2965,-1.153642695,7.839356585,13.14802164,0.000287823,glycerol-3-phosphate dehydrogenase (NAD(P)(+))
AEZ55_5022,-1.144140101,5.60980808,15.4010606,8.69E-05,"chromate transporter, chromate ion transporter"
AEZ55_4358,-1.138321759,6.279913532,14.78863156,0.000120258,hypothetical protein
AEZ55_2388,-1.137018583,9.625155211,3.983448464,0.0459494,TonB-dependent receptor
AEZ55_3831,-1.135898471,4.381601888,11.0165566,0.000903017,"oxidoreductase, short chain"
AEZ55_1139,-1.133535778,8.705092403,13.40116509,0.000251468,conserved hypothetical protein
AEZ55_1942,-1.132786337,7.195964832,8.083286479,0.004467535,"oxidoreductase, zinc-binding dehydrogenase"
AEZ55_5006,-1.130043404,4.996816341,7.149195664,0.007499761,conserved domain protein
AEZ55_4445,-1.127463463,9.342637707,6.415471219,0.01131303,"noyl-CoA hydratase/3,2-trans-enoyl-CoA"
AEZ55_4407,-1.127057024,6.371014454,3.873237902,0.049061785,"glutathione S-transferase, C-terminal domain"
AEZ55_0553,-1.12549356,9.31213948,4.179171805,0.040923694,hypothetical protein
AEZ55_1401,-1.12066265,5.378129039,18.95775468,1.34E-05,conserved hypothetical protein
AEZ55_4925,-1.119310203,0.975768969,5.260729263,0.021811877,conserved hypothetical protein
AEZ55_2181,-1.118192943,3.366461534,11.41337601,0.000729172,conserved hypothetical protein
AEZ55_2558,-1.109320754,2.49155908,9.91724561,0.001637372,LysR substrate binding domain protein
AEZ55_2889,-1.109145275,8.208392172,11.08212206,0.00087164,putative membrane protein
AEZ55_1279,-1.109039871,8.532806025,13.55539914,0.000231624,gram-negative bacterial TonB protein
AEZ55_2825,-1.103906083,7.322045111,7.84656067,0.005091748,"transporter, major facilitator family protein"
AEZ55_3859,-1.103511689,7.391506814,10.95207147,0.00093499,adenylylsulfate kinase
AEZ55_1840,-1.100643325,8.604735258,4.299741798,0.03811816,"glyceraldehyde 3-phosphate dehydrogenase,"
AEZ55_1581,-1.098917742,10.2955158,4.750758153,0.029285389,conserved hypothetical protein
AEZ55_1955,-1.097585621,0.893369011,4.096506096,0.042971929,hypothetical protein
AEZ55_2685,-1.095297802,9.19173482,10.7033613,0.001069411,glycerol-3-phosphate dehydrogenase
AEZ55_4516,-1.093757543,4.604079553,10.99582731,0.000913172,fatty acid hydroxylase family protein
AEZ55_0001,-1.093216162,2.102940011,10.73348805,0.001052139,conserved domain protein
AEZ55_2890,-1.088554681,7.38846916,8.341054359,0.00387591,conserved domain protein
AEZ55_1426,-1.088433261,8.301057683,5.133923877,0.023462628,"cysteine desulfurase, SufS family protein"
AEZ55_4068,-1.087697805,6.839567735,6.620771144,0.010079618,"tryptophan synthase, alpha subunit"
AEZ55_0550,-1.087171747,10.00982784,10.1128155,0.001472419,GAF domain protein
AEZ55_1834,-1.080577048,7.921553333,4.434159782,0.035226555,putative phosphogluconate dehydratase
AEZ55_3366,-1.078692414,6.438209975,12.88174595,0.000331803,Mce family protein
AEZ55_1131,-1.073815522,7.656140334,9.10126559,0.002554327,transcriptional regulator PdhR
AEZ55_2821,-1.071138121,8.016932603,8.132083029,0.004348876,Tat (twin-arginine translocation) pathway signal
AEZ55_1937,-1.069317443,7.796763183,6.833909682,0.008944327,phosphoglycerate mutase family protein
AEZ55_0959,-1.067905945,7.669854381,4.971435768,0.025769248,putative AcnD-accessory protein PrpF
AEZ55_0883,-1.067868415,5.181775057,17.25293299,3.27E-05,"DNA polymerase III, chi subunit"
AEZ55_1941,-1.066824158,3.289249588,8.849977347,0.002930925,conserved domain protein
AEZ55_0650,-1.05810012,7.295085574,9.606328655,0.001939079,conserved hypothetical protein
AEZ55_1612,-1.057246252,5.158701441,9.703732148,0.001838942,"imidazole glycerol phosphate synthase, glutamine"
AEZ55_1832,-1.056531011,8.395841986,5.301720904,0.021304366,"glucose-6-phosphate dehydrogenase, C-terminal"
AEZ55_2678,-1.054464833,6.403193381,11.90183837,0.000560786,"platelet-activating factor acetylhydrolase,"
AEZ55_0006,-1.0533739,4.563848965,14.0449047,0.000178497,conserved hypothetical protein
AEZ55_3856,-1.05036031,5.78618581,11.668464,0.000635685,TrkA-C domain protein
AEZ55_3209,-1.047747457,1.041783459,4.375930675,0.03644992,"nitrite reductase (NAD(P)H), small subunit"
AEZ55_4408,-1.047337206,6.388279524,4.234540026,0.039609355,conserved hypothetical protein
AEZ55_1331,-1.046328134,13.301244,6.765491786,0.009293731,TonB-dependent receptor
AEZ55_0649,-1.046306483,8.574214926,8.769085338,0.003063791,cellulose synthase catalytic subunit
AEZ55_1991,-1.040697595,7.159118359,4.053565351,0.044078158,"oxidoreductase, short chain"
AEZ55_0587,-1.038502947,10.13881244,5.119253286,0.023661796,phosphoenolpyruvate carboxykinase (GTP)
AEZ55_0551,-1.036852223,11.80286613,7.595738449,0.005850643,hypothetical protein
AEZ55_4953,-1.036729173,5.240721175,6.341918301,0.011791729,conserved hypothetical protein
AEZ55_1981,-1.028847217,9.678468731,8.614848721,0.003334335,electron transfer flavoprotein FAD-binding
AEZ55_1948,-1.026852859,9.421175329,4.411193602,0.035703851,ferric reductase like transmembrane component
AEZ55_0626,-1.026381551,8.789490659,4.986986911,0.025538641,conserved hypothetical protein
AEZ55_3485,-1.022505378,7.207688973,11.37569585,0.000744113,"site-specific recombinase, phage integrase"
