Supplemental Table 3: Genes with significant differential expression in Alteromonas sp. (EZ55) co-cultured with Prochlorococcus under elevated CO2,,,,,
AEZ55_4138,-1.017182471,8.967292606,6.995449149,0.00817172,alkylhydroperoxidase AhpD family core domain
AEZ55_1407,-1.016120743,5.128879317,9.225947789,0.002386091,conserved hypothetical protein
AEZ55_1421,-1.011762854,9.248959346,9.140711954,0.002499838,iron-sulfur cluster assembly transcription
AEZ55_1003,-1.008871272,5.578027014,11.51840112,0.000689106,arsenical-resistance protein
AEZ55_1990,-1.000498976,8.797743658,4.071163053,0.04362123,"acyl-CoA dehydrogenase, C-terminal domain"
AEZ55_0913,1.00563016,1.447700861,6.580361634,0.010310994,hypothetical protein
AEZ55_0325,1.012210686,2.526505215,10.26403881,0.001356484,"transporter, MotA/TolQ/ExbB proton channel"
AEZ55_3621,1.014969399,4.705613664,14.19638516,0.000164687,flagellar basal-body rod protein FlgB
AEZ55_3789,1.016484899,2.692405821,14.18895036,0.000165339,conserved hypothetical protein
AEZ55_3557,1.025121127,8.904808044,10.41721157,0.001248463,UTP-glucose-1-phosphate uridylyltransferase
AEZ55_1659,1.028257971,7.135938577,11.24515295,0.000798312,conserved hypothetical protein
AEZ55_3499,1.030455317,1.900797148,9.359719864,0.00221806,conserved hypothetical protein
AEZ55_4239,1.033023088,3.284835914,9.625286491,0.001919165,hydroxyisourate hydrolase
AEZ55_1273,1.035394676,2.622001303,6.117411941,0.013385664,FAD binding domain in molybdopterin
AEZ55_4980,1.035760853,3.220613369,10.44764829,0.001228057,hydrogenase maturation protease
AEZ55_2807,1.036562578,7.745225795,11.0176457,0.000902486,conserved hypothetical protein
AEZ55_0946,1.037014829,5.603152789,15.76821112,7.16E-05,conserved hypothetical protein
AEZ55_2080,1.040496549,4.743056685,12.00438001,0.000530757,conserved hypothetical protein
AEZ55_3607,1.041187579,8.056004396,12.48856121,0.000409451,phosphoribosylformylglycinamidine synthase
AEZ55_2554,1.046433757,4.976346312,9.823586115,0.001722881,TonB-dependent siderophore receptor
AEZ55_4280,1.054691863,6.72241707,10.73472617,0.001051436,undecaprenyl-phosphate glucose
AEZ55_1494,1.063364185,5.642737046,11.49704036,0.000697071,type IV pilus modification protein PilV
AEZ55_4031,1.065038967,4.230380137,21.55354249,3.44E-06,"ATPase, histidine kinase-, DNA gyrase B-, and"
AEZ55_2839,1.067664721,9.944111391,9.97416967,0.001587516,aconitate hydratase 1
AEZ55_4305,1.072216309,6.011618168,13.18760548,0.000281807,Stf0 sulphotransferase
AEZ55_0433,1.074364573,7.163108505,6.645180624,0.00994244,hypothetical protein
AEZ55_1873,1.075504608,6.610312043,4.368349887,0.03661243,hypothetical protein
AEZ55_1694,1.079566166,4.402340206,15.40364334,8.68E-05,conserved hypothetical protein
AEZ55_3658,1.080394734,3.613196378,18.45041964,1.74E-05,conserved domain protein
AEZ55_2920,1.082344692,6.258241824,11.99423282,0.000533654,type IV pilus assembly protein PilM
AEZ55_4793,1.087575743,7.021855678,14.68831869,0.00012683,"transketolase, pyridine binding domain protein"
AEZ55_1735,1.087916441,5.131401229,19.39718971,1.06E-05,SPFH domain / Band 7 family protein
AEZ55_4865,1.092496794,6.849313871,9.262861238,0.002338474,oxidoreductase NAD-binding domain protein
AEZ55_4979,1.095533388,2.972290416,15.71828754,7.35E-05,conserved hypothetical protein
AEZ55_2368,1.097166714,5.790620445,9.72999714,0.001812848,conserved hypothetical protein
AEZ55_1880,1.098889693,4.267371634,10.55743339,0.001157218,hypothetical protein
AEZ55_1025,1.098900139,2.002327951,10.77713312,0.001027617,conserved domain protein
AEZ55_0017,1.10107523,5.800546874,15.03769159,0.000105385,PEP-CTERM putative exosortase interaction domain
AEZ55_3379,1.101415983,4.692305167,24.00030766,9.63E-07,D-alanine--D-alanine ligase family protein
AEZ55_4794,1.110034097,8.006919858,14.5249553,0.000138315,dihydrolipoamide acetyltransferase
AEZ55_3328,1.115339772,4.867039994,23.76719622,1.09E-06,dolichyl-phosphate-mannose-protein
AEZ55_0134,1.119513601,5.372790655,12.34945898,0.000441114,conserved domain protein
AEZ55_2231,1.120904204,7.512719813,11.97308149,0.000539746,phosphoribosylaminoimidazolecarboxamide
AEZ55_1657,1.122567582,11.28303926,8.206488863,0.004174084,hypothetical protein
AEZ55_0305,1.127603635,9.630473877,8.465371708,0.003619713,ribosomal protein L10
AEZ55_1874,1.131257217,7.969557754,9.18110609,0.002445262,"exopolysaccharide synthesis, ExoD"
AEZ55_2507,1.134563506,4.326785852,17.05705316,3.63E-05,conserved hypothetical protein
AEZ55_1075,1.137583376,2.446548288,8.977697149,0.002732949,conserved hypothetical protein
AEZ55_1824,1.138600533,5.217036562,7.94121417,0.00483214,conserved hypothetical protein
AEZ55_3241,1.143023072,7.816186621,13.07105722,0.000299894,conserved hypothetical protein
AEZ55_1123,1.155610568,9.633685011,9.854483533,0.001694184,prepilin-type N-terminal cleavage/methylation
AEZ55_0742,1.15753343,1.996244912,7.729838183,0.005431562,curlin associated repeat protein
AEZ55_1283,1.161296672,3.349220072,17.96203028,2.25E-05,hypothetical protein
AEZ55_4869,1.165701555,4.45550237,14.34225459,0.000152405,conserved domain protein
AEZ55_1553,1.165717238,11.55218591,9.169209519,0.002461209,sigma-70 region 2
AEZ55_0381,1.170227116,8.894860189,8.51068274,0.003530676,"malic enzyme, NAD binding domain protein"
AEZ55_3659,1.174518155,5.072089456,29.52708808,5.51E-08,flagellar hook-length control protein
AEZ55_0127,1.185381115,8.820224418,11.24403731,0.000798792,pyridine nucleotide-disulphide oxidoreductase
AEZ55_1254,1.188059568,2.357872436,10.29436616,0.00133437,hypothetical protein
AEZ55_3059,1.192044281,0.841093526,5.45538145,0.019508145,conserved hypothetical protein
AEZ55_4487,1.192663188,1.325443226,6.691724927,0.009686144,hypothetical protein
AEZ55_1860,1.193597862,9.732782417,8.119823966,0.004378381,putative lipoprotein
AEZ55_4087,1.193952408,10.92165873,7.024178235,0.008041637,ferritin-like domain protein
AEZ55_1852,1.197181327,7.723723021,8.227810215,0.004125328,"glyceraldehyde-3-phosphate dehydrogenase, type"
AEZ55_1816,1.197222532,5.192652922,13.02463003,0.000307421,conserved hypothetical protein
AEZ55_3625,1.203471828,3.914942506,24.89500072,6.05E-07,flagellar basal-body rod protein FlgF
AEZ55_1179,1.204277678,9.073072495,7.397580681,0.006531166,glycine cleavage system T protein
AEZ55_0323,1.208232511,3.620569106,13.8672227,0.00019619,TonB-dependent siderophore receptor
AEZ55_2122,1.21411594,4.639864744,10.7950559,0.001017715,catalytic LigB subunit of aromatic ring-opening
AEZ55_0192,1.219074168,7.111596302,4.772073579,0.028924967,TonB-dependent receptor
AEZ55_1109,1.219723382,4.085716589,9.844062004,0.001703808,conserved hypothetical protein
AEZ55_4550,1.220760342,5.278233805,27.94473737,1.25E-07,conserved hypothetical protein
AEZ55_4311,1.221033764,6.948141671,21.9559873,2.79E-06,lipopolysaccharide modification acyltransferase
AEZ55_4864,1.221070848,7.112887963,9.970647548,0.001590555,"oxidoreductase, zinc-binding dehydrogenase"
AEZ55_4551,1.225472634,3.589279164,20.54270455,5.83E-06,conserved hypothetical protein
AEZ55_0812,1.228132019,2.288064949,10.9957959,0.000913188,conserved hypothetical protein
AEZ55_0328,1.22908308,2.442244211,14.25664999,0.000159496,TonB family C-terminal domain protein
AEZ55_4456,1.231198632,4.72785731,10.86845932,0.000978159,"transcriptional regulator, Fur family"
AEZ55_2926,1.233936975,7.687174705,9.445762123,0.002116375,conserved hypothetical protein
AEZ55_4868,1.234538138,7.777812472,9.597407473,0.001948523,benzaldehyde dehydrogenase [NAD+]
AEZ55_3380,1.24013952,5.033785601,28.3061176,1.04E-07,putative Domain of unknown function
AEZ55_4867,1.250056863,7.486085359,10.09847484,0.001483921,"xylene monooxygenase, subunit 1"
AEZ55_3977,1.253764157,6.659280227,16.84883456,4.05E-05,TonB-dependent siderophore receptor
AEZ55_4281,1.258123555,6.552254903,13.30142678,0.000265204,conserved domain protein
AEZ55_1869,1.259995312,5.933787504,16.7063503,4.36E-05,response regulator receiver domain protein
AEZ55_2661,1.26054902,8.067887724,14.50625043,0.000139695,conserved hypothetical protein
AEZ55_4306,1.264815599,6.872280391,20.09274199,7.38E-06,ExoV-like protein
AEZ55_4887,1.270819119,5.398609967,9.997240776,0.001567749,hypothetical protein
AEZ55_4269,1.272445481,5.688659808,25.5770449,4.25E-07,"transporter, small conductance mechanosensitive"
AEZ55_1861,1.274568267,9.487563648,7.191625821,0.007324459,conserved hypothetical protein
AEZ55_4623,1.295643388,10.63529959,5.329425787,0.020968292,conserved hypothetical protein
AEZ55_4465,1.29875793,7.191419572,15.17469805,9.80E-05,entericidin EcnA/B family protein
AEZ55_2044,1.301956016,7.634803247,10.89479673,0.000964348,conserved hypothetical protein
AEZ55_4110,1.305376529,4.51763534,21.91006608,2.86E-06,cyclic diguanylate phosphodiesterase domain
AEZ55_1638,1.307958745,1.577656303,10.30480667,0.001326842,conserved hypothetical protein
AEZ55_2788,1.311594211,5.474551401,20.45949339,6.09E-06,chemotaxis protein CheA
AEZ55_0327,1.312875928,0.729451134,4.69236248,0.030296964,"transport energizing protein, ExbD/TolR family"
AEZ55_1656,1.31901822,12.22147556,10.20228294,0.001402669,poly(hydroxyalkanoate) granule-associated
AEZ55_0095,1.324959647,2.62986401,16.33029975,5.32E-05,conserved domain protein
AEZ55_0306,1.333978351,8.13666636,14.34533781,0.000152156,ribosomal protein L7/L12
AEZ55_0333,1.350014627,1.087188458,7.902974249,0.004935358,conserved hypothetical protein
AEZ55_1044,1.354165411,2.986241336,11.42318221,0.000725334,conserved hypothetical protein
AEZ55_1798,1.35626018,6.192978825,19.39160201,1.06E-05,hypothetical protein
AEZ55_1867,1.356839351,10.25033838,7.272851147,0.007000459,conserved hypothetical protein
AEZ55_0133,1.368080178,8.690654744,9.27137262,0.002327632,conserved hypothetical protein
AEZ55_1552,1.368331333,10.63652738,9.992876531,0.001571469,conserved hypothetical protein
AEZ55_1871,1.370849322,5.826053636,26.38851278,2.79E-07,conserved hypothetical protein
AEZ55_0855,1.380856199,4.703421052,21.83057043,2.98E-06,hypothetical protein
AEZ55_0674,1.381860098,0.472453627,4.263338172,0.038943323,conserved hypothetical protein
AEZ55_2046,1.396366179,5.223565454,10.67933627,0.001083389,conserved domain protein
AEZ55_3329,1.407317316,3.644194984,7.769706891,0.005312967,conserved hypothetical protein
AEZ55_1870,1.426755486,8.404376605,17.75733584,2.51E-05,"ATPase, histidine kinase-, DNA gyrase B-, and"
AEZ55_4888,1.437833195,2.956693364,10.89785702,0.000962756,4-oxalocrotonate tautomerase family enzyme
AEZ55_1110,1.444223253,3.889972146,11.61188443,0.000655317,"CheR methyltransferase, SAM binding domain"
AEZ55_4559,1.444387871,0.746822713,7.286840512,0.006946153,hypothetical protein
AEZ55_1660,1.453616627,10.29256239,13.4819165,0.000240874,"phospholipase, patatin family"
AEZ55_1823,1.455768265,11.80607648,8.415693445,0.003719959,conserved hypothetical protein
AEZ55_2644,1.459733953,1.61394522,11.14492194,0.00084262,hypothetical protein
AEZ55_2112,1.461905482,7.607936013,14.03169227,0.000179755,conserved hypothetical protein
AEZ55_2244,1.47210707,1.672453388,9.379630929,0.002194097,hypothetical protein
AEZ55_0324,1.483712352,1.760323423,15.32007286,9.07E-05,conserved hypothetical protein
AEZ55_4605,1.485642522,10.25383755,10.09262895,0.001488636,hypothetical protein
AEZ55_2047,1.501112708,6.970037425,13.1377064,0.000289412,conserved hypothetical protein
AEZ55_2843,1.506184416,9.620408954,13.43679386,0.000246737,50S ribosomal protein L3
AEZ55_4866,1.513864129,3.844261863,16.89155333,3.96E-05,hypothetical protein
AEZ55_4549,1.518842209,7.327045644,19.42703402,1.05E-05,conserved hypothetical protein
AEZ55_1859,1.52864057,4.732980958,17.31354737,3.17E-05,conserved hypothetical protein
AEZ55_3330,1.534878766,6.671609174,5.590943419,0.01805357,"glycosyltransferase, group 2 family protein"
AEZ55_1108,1.538660986,4.875698908,12.22464984,0.000471622,response regulator receiver domain protein
AEZ55_2842,1.540280119,9.445791218,16.67529646,4.44E-05,ribosomal protein S10
AEZ55_1658,1.542494466,7.061408709,21.10909422,4.34E-06,hypothetical protein
AEZ55_1046,1.54296007,7.347190519,18.13423817,2.06E-05,copper/zinc superoxide dismutase
AEZ55_4020,1.54349345,7.05697184,15.07710507,0.000103207,conserved hypothetical protein
AEZ55_1818,1.556341157,8.384371609,7.499253519,0.006172457,conserved hypothetical protein
AEZ55_0144,1.567242507,8.968710139,11.89217627,0.000563702,CsbD-like protein
AEZ55_3657,1.574449935,3.309763346,27.94401023,1.25E-07,hypothetical protein
AEZ55_1872,1.581457251,9.953107637,13.5175735,0.00023634,response regulator receiver domain protein
AEZ55_2851,1.586788182,5.247946126,20.21799825,6.91E-06,ribosomal protein L29
AEZ55_4486,1.596652921,7.876885892,22.98090731,1.64E-06,"hydrolase, carbon-nitrogen family"
AEZ55_2121,1.603704337,4.888002308,13.93813927,0.000188926,DoxX protein
AEZ55_2551,1.624953478,2.75415577,15.19865913,9.68E-05,hypothetical protein
AEZ55_2844,1.628394337,8.573262421,16.51228907,4.83E-05,ribosomal protein L4/L1 family protein
AEZ55_4441,1.644937212,6.799159141,12.93931278,0.000321753,conserved hypothetical protein
AEZ55_4466,1.657506069,9.14891377,10.27856574,0.001345845,"transporter, small conductance mechanosensitive"
AEZ55_3106,1.669401052,2.860286126,24.83942588,6.23E-07,"superoxide dismutase, Ni"
AEZ55_2847,1.676646858,7.7605663,21.21152338,4.11E-06,ribosomal protein S19
AEZ55_2045,1.67919336,5.354824483,22.41331232,2.20E-06,conserved hypothetical protein
AEZ55_3326,1.716754024,5.913708903,17.42120761,2.99E-05,AMP-binding enzyme
AEZ55_0729,1.718353207,6.905536274,32.70132048,1.07E-08,endonuclease/exonuclease/phosphatase family
AEZ55_2849,1.719551579,9.274344484,18.75010734,1.49E-05,ribosomal protein S3
AEZ55_2848,1.719687955,8.008252393,21.25548502,4.02E-06,ribosomal protein L22
AEZ55_2850,1.725712677,8.011225441,21.84225203,2.96E-06,ribosomal protein L16
AEZ55_3327,1.743152285,5.734648666,7.730134594,0.00543067,conserved hypothetical protein
AEZ55_1865,1.743490145,7.02955539,22.24216822,2.40E-06,conserved hypothetical protein
AEZ55_2845,1.749122866,7.842597445,22.8212088,1.78E-06,ribosomal protein L23
AEZ55_4834,1.760489581,8.968257867,25.49230872,4.44E-07,phenylacetic acid catabolic protein
AEZ55_0856,1.774241638,4.004670799,20.73286764,5.28E-06,hypothetical protein
AEZ55_0857,1.774959601,2.858852419,35.57478649,2.45E-09,hypothetical protein
AEZ55_2846,1.786005076,9.80778526,18.48151922,1.72E-05,ribosomal protein L2
AEZ55_1107,1.78754913,5.747718475,18.15896521,2.03E-05,CheW-like domain protein
AEZ55_0859,1.796132585,4.902897295,24.65361003,6.86E-07,hypothetical protein
AEZ55_2377,1.808499653,6.217530206,24.24966442,8.46E-07,conserved hypothetical protein
AEZ55_1817,1.815311515,5.354515072,17.92498329,2.30E-05,YqcI/YcgG family protein
AEZ55_3818,1.816473109,9.33892169,24.02108738,9.53E-07,TonB-dependent receptor plug domain protein
AEZ55_2852,1.818492589,7.315886777,26.40189223,2.77E-07,ribosomal protein S17
AEZ55_1631,1.818571992,4.839924989,32.29505405,1.32E-08,conserved hypothetical protein
AEZ55_2245,1.82261124,11.60259839,13.465906,0.000242938,phosphoenolpyruvate carboxykinase (ATP)
AEZ55_3107,1.829314606,2.127725741,24.26779113,8.38E-07,conserved hypothetical protein
AEZ55_3108,1.836784023,2.929051506,28.460032,9.57E-08,hypothetical protein
AEZ55_3471,1.844640358,8.906160301,16.8755801,3.99E-05,conserved hypothetical protein
AEZ55_1256,1.850216842,7.948511416,26.50375966,2.63E-07,"oxidoreductase, short chain"
AEZ55_3323,1.879149049,4.98505802,35.06186099,3.19E-09,conserved domain protein
AEZ55_1864,1.888728793,7.571687187,19.16710044,1.20E-05,putative lipoprotein
AEZ55_3324,1.902727347,4.781591297,37.15563788,1.09E-09,"oxidoreductase, short chain"
AEZ55_2743,1.908268688,3.527012795,28.54120611,9.17E-08,topoisomerase DNA-binding C4 zinc finger domain
AEZ55_2789,1.908548903,3.740828269,41.91939495,9.51E-11,chemotaxis protein CheW
AEZ55_4836,1.908699639,6.870921051,30.5353641,3.28E-08,MaoC like domain protein
AEZ55_2792,1.935867227,3.64891594,36.5782358,1.47E-09,CheD protein
AEZ55_2612,1.961719512,7.884683385,15.23350372,9.50E-05,glutaredoxin
AEZ55_4835,1.969841061,8.414070248,28.46343955,9.55E-08,radical SAM domain protein
AEZ55_1443,1.971213522,5.311534023,18.74489573,1.49E-05,conserved hypothetical protein
AEZ55_4268,1.979999485,7.94964102,32.79980307,1.02E-08,CAAX amino terminal protease family protein
AEZ55_1866,1.987069881,8.785684102,15.38509781,8.77E-05,conserved hypothetical protein
AEZ55_3325,2.015231602,4.912104015,44.47871525,2.57E-11,conserved hypothetical protein
AEZ55_4066,2.022494499,5.595131543,35.57176056,2.46E-09,conserved domain protein
AEZ55_0730,2.022955455,9.630606339,20.95952107,4.69E-06,phospholipase D active site domain protein
AEZ55_1570,2.067056179,8.495038707,9.383798521,0.002189115,PEP-CTERM putative exosortase interaction domain
AEZ55_0043,2.071437458,8.525347074,19.498374,1.01E-05,conserved domain protein
AEZ55_3824,2.085122376,4.209012069,30.07001344,4.17E-08,BFD-like [2Fe-2S] binding domain protein
AEZ55_4450,2.125094282,8.134880398,7.100588985,0.007705863,conserved hypothetical protein
AEZ55_2791,2.140398189,4.253499782,60.07940275,9.11E-15,"CheR methyltransferase, SAM binding domain"
AEZ55_2793,2.143294453,3.555119493,40.1698288,2.33E-10,protein-glutamate methylesterase
AEZ55_1756,2.169854203,8.154674079,38.19685974,6.40E-10,hypothetical protein
AEZ55_0042,2.173091049,8.040473846,28.33330782,1.02E-07,conserved hypothetical protein
AEZ55_2502,2.180548481,6.142874836,14.80188329,0.000119416,lipid A 3-O-deacylase
AEZ55_1632,2.192431503,9.079272615,20.27093296,6.72E-06,EF hand
AEZ55_0716,2.194615019,1.69905488,20.39963103,6.28E-06,hypothetical protein
AEZ55_2262,2.20113626,9.402805441,26.56109211,2.55E-07,putative succinic semialdehyde dehydrogenase
AEZ55_3472,2.25650606,7.715599039,31.29569459,2.22E-08,putative lipoprotein
AEZ55_1043,2.256808978,8.206675681,19.47332084,1.02E-05,"peroxiredoxin, OsmC family protein"
AEZ55_2279,2.257636039,7.035507546,30.29591278,3.71E-08,conserved hypothetical protein
AEZ55_1255,2.261765268,8.340004941,22.24868306,2.40E-06,"intracellular protease, PfpI family"
AEZ55_0732,2.342466622,9.8173158,18.76489177,1.48E-05,OmpA-like transmembrane domain protein
AEZ55_2351,2.349139815,10.33450545,19.4703372,1.02E-05,ketol-acid reductoisomerase
AEZ55_1076,2.364006312,5.517637579,21.54154994,3.46E-06,CobQ/CobB/MinD/ParA nucleotide binding domain
AEZ55_2790,2.369216574,7.347032499,58.40971651,2.13E-14,PAS domain S-box
AEZ55_4248,2.381216176,-0.186454095,5.576521338,0.018202844,hypothetical protein
AEZ55_0717,2.402942541,10.39158952,15.65978465,7.58E-05,EF hand
AEZ55_4065,2.410721131,7.169246688,30.70946916,3.00E-08,conserved hypothetical protein
AEZ55_2174,2.48841954,8.07266154,36.30386378,1.69E-09,TonB-dependent receptor
AEZ55_4617,2.522480294,8.959714542,22.64021084,1.95E-06,hemerythrin HHE cation binding domain protein
AEZ55_1106,2.68233298,6.276128797,37.55130558,8.90E-10,methyl-accepting chemotaxis protein signaling
AEZ55_0858,2.715713131,3.441762771,46.75239617,8.05E-12,hypothetical protein
AEZ55_2862,2.832073519,-0.449810335,5.692439559,0.017038153,hypothetical protein
AEZ55_4455,3.018676591,8.654726962,13.84932476,0.000198068,conserved hypothetical protein
AEZ55_4449,3.112733295,8.983054161,12.12061119,0.000498676,conserved hypothetical protein
