Gene ID,Annotation,log2FoldChange,p-value,Padj,KEGG Pathway,Temperature (ËšC),locus_tag
BSR22_00004,Uncharacterized protein ,-4.7,3.89e-05,0.000168856,Uncharacterized protein ,22,
BSR22_00382,Uncharacterized protein ,-4.5,0.000188254,0.000679642,Uncharacterized protein ,22,
BSR22_02114,Uncharacterized protein ,-3.8,2.61e-10,3.21e-09,Uncharacterized protein ,22,
BSR22_01973,Uncharacterized protein ,-3.4,7.24e-11,9.76e-10,Uncharacterized protein ,22,
BSR22_00384,Uncharacterized protein ,-3.4,2.48e-22,1.57e-20,Uncharacterized protein ,22,
BSR22_00330,Uncharacterized protein ,-3.3,5.18e-07,3.38e-06,Uncharacterized protein ,22,BSR22_00330
BSR22_01755,Uncharacterized protein ,-3.3,0.015683176,0.033540808,Uncharacterized protein ,22,BSR22_01755
BSR22_01698,Possible ABC transporter component ATP-binding domain-containing protein ,-3.3,9.99e-09,9.44e-08,Environmental information processing/Membrane transport/ABC transporters,22,
BSR22_01520,Uncharacterized protein ,-3.2,2.91e-05,0.000130047,Uncharacterized protein ,22,BSR22_01520
BSR22_01564,Uncharacterized protein ,-3.1,0.008086619,0.019331447,Uncharacterized protein ,22,
BSR22_01981,Uncharacterized protein ,-3.1,1.31e-09,1.49e-08,Uncharacterized protein ,22,
BSR22_00119,Chlorophyll a-b binding light harvesting protein PcbD ,-3.0,5.11e-09,5.18e-08,Energy metabolism/Photosynthesis/Photosynthetic electron transport/Collecting and transferring light energy to photosystems II and I,22,
BSR22_00383,Uncharacterized protein ,-3.0,1.83e-18,7.03e-17,Uncharacterized protein ,22,
BSR22_00331,Uncharacterized protein ,-3.0,3.33e-09,3.47e-08,Uncharacterized protein ,22,
BSR22_01567,Uncharacterized protein ,-2.8,0.020575768,0.042447647,Uncharacterized protein ,22,
BSR22_01599,Multidrug efflux transporter ,-2.8,6.09e-26,6.989999999999999e-24,Transmembrane transporter activity,22,
BSR22_00687,Putative uncharacterized protein ,-2.7,0.001311862,0.003861885,Uncharacterized protein ,22,
BSR22_01167,Putative TIR domain ,-2.5,0.001338599,0.003934281,Environmental Information Processing/Signal transduction/Toll-like receptor signaling pathway,22,
BSR22_01173,Proline iminopeptidase ,-2.5,1.58e-24,1.45e-22,Amino acid metabolism/Arginine and proline metabolism/proline iminopeptidase,22,
BSR22_00029,Uncharacterized protein ,-2.5,0.040041327,0.075118025,Uncharacterized protein ,22,
BSR22_01972,Uncharacterized protein ,-2.4,6.95e-11,9.44e-10,Uncharacterized protein ,22,
BSR22_00024,Uncharacterized protein ,-2.3,8.83e-11,1.16e-09,Uncharacterized protein ,22,
BSR22_00338,Fatty acid desaturase type 2 ,-2.3,2.33e-19,9.71e-18,Environmental Information Processing/Signal transduction/Two-component system,22,
BSR22_00370,Uncharacterized protein ,-2.3,4.28e-08,3.63e-07,Uncharacterized protein ,22,BSR22_00370
BSR22_02099,Uncharacterized protein ,-2.3,5.16e-10,6.14e-09,Uncharacterized protein ,22,
BSR22_00016,Uncharacterized protein ,-2.2,0.003482669,0.009177034,Uncharacterized protein ,22,
BSR22_02112,Carboxyl-terminal processing protease ,-2.1,2.04e-19,8.9e-18,Peptidases and inhibitors,22,
BSR22_00339,Uncharacterized protein ,-2.1,5.91e-10,7e-09,Uncharacterized protein ,22,
BSR22_01529,Uncharacterized protein ,-2.0,1.26e-05,6.11e-05,Uncharacterized protein ,22,
BSR22_00390,Putative uncharacterized protein ,-2.0,0.000983863,0.002973069,Uncharacterized protein ,22,BSR22_00390
BSR22_01786,Uncharacterized protein ,-2.0,3.15e-05,0.000139559,Uncharacterized protein ,22,
BSR22_01600,Glyceraldehyde-3-phosphate dehydrogenase-erythrose-4-phosphate dehydrogenase ,-2.0,2.32e-18,8.34e-17,Carbohydrate metabolism/Glycolysis-Gluconeogenesis,22,BSR22_01600
BSR22_01962,Uncharacterized protein ,-2.0,0.008411352,0.019956558,Uncharacterized protein ,22,
BSR22_02113,Uncharacterized protein ,-2.0,1.68e-08,1.53e-07,Uncharacterized protein ,22,
BSR22_01957,Uncharacterized protein ,-2.0,9.35e-06,4.67e-05,Uncharacterized protein ,22,
BSR22_00455,Uncharacterized protein ,-1.9,0.014009561,0.0307707,Uncharacterized protein ,22,BSR22_00455
BSR22_00443,Uncharacterized protein ,-1.9,0.000802529,0.002473678,Uncharacterized protein ,22,
BSR22_01046,Putative uncharacterized protein ,-1.9,1.71e-05,8.01e-05,Uncharacterized protein ,22,
BSR22_01555,Possible PTS system Lactose-Cellobiose specif ,-1.9,0.016847105,0.035392429,Environmental Information Processing/Membrane transport/Phosphotransferase system (PTS),22,BSR22_01555
BSR22_01179,Uncharacterized protein ,-1.9,1.66e-07,1.21e-06,Uncharacterized protein ,22,
BSR22_01165,Spectrin repeat-containing protein ,-1.9,4.04e-22,2.47e-20,Genetic Information Processing/Translation,22,BSR22_01165
BSR22_01596,Possible porin ,-1.9,1.39e-09,1.57e-08,Porin activity,22,
BSR22_00344,Uncharacterized protein ,-1.9,2.15e-14,4.98e-13,Uncharacterized protein ,22,
BSR22_00371,Possible Hemagglutinin-neuraminidase ,-1.9,5.06e-13,9.77e-12,Virion attachment to host cell,22,
BSR22_00341,Uncharacterized protein ,-1.9,1.71e-11,2.59e-10,Uncharacterized protein ,22,
BSR22_00363,Uncharacterized protein ,-1.8,3.17e-08,2.76e-07,Uncharacterized protein ,22,
BSR22_00337,Uncharacterized protein ,-1.8,2.11e-12,3.72e-11,Uncharacterized protein ,22,
BSR22_01525,Uncharacterized protein ,-1.8,2.63e-15,6.7e-14,Uncharacterized protein ,22,BSR22_01525
BSR22_01362,Photosystem I reaction center subunit XII ,-1.8,4.47e-16,1.26e-14,Energy metabolism/Photosynthesis/Photosystem I,22,
BSR22_00340,Uncharacterized protein ,-1.8,2.21e-13,4.61e-12,Uncharacterized protein ,22,BSR22_00340
BSR22_02118,hypothetical protein,-1.7,2.22e-05,0.000101423,Uncharacterized protein ,22,
BSR22_01602,Uncharacterized protein ,-1.7,0.001924048,0.005428777,Uncharacterized protein ,22,
BSR22_00336,Uncharacterized protein ,-1.7,3.16e-05,0.000139574,Uncharacterized protein ,22,
BSR22_00498,Photosystem I subunit VIII (PsaI) ,-1.7,4.02e-05,0.000174243,Energy metabolism/Photosynthesis/Photosystem I,22,
BSR22_01950,Uncharacterized protein ,-1.7,0.002436832,0.006640638,Uncharacterized protein ,22,BSR22_01950
BSR22_02111,Uncharacterized protein ,-1.7,7.03e-18,2.39e-16,Uncharacterized protein ,22,
BSR22_01010,Uncharacterized protein ,-1.7,1.37e-05,6.59e-05,Uncharacterized protein ,22,
BSR22_01872,Uncharacterized protein ,-1.7,0.000120188,0.000455424,Uncharacterized protein ,22,
BSR22_01617,Uncharacterized protein ,-1.6,1.81e-05,8.46e-05,Uncharacterized protein ,22,
BSR22_01592,Two component transcriptional regulator winged helix family ,-1.6,2.15e-07,1.54e-06,Environmental information processing/Signal transduction/Two-component system,22,
BSR22_01761,Preprotein translocase subunit ,-1.6,1.11e-10,1.44e-09,"Genetic information processing/Folding, sorting and degradation/Protein export",22,
BSR22_01075,Beta phycoerythrin-like protein ,-1.6,2.1e-18,7.86e-17,Energy metabolism/Photosynthesis/Antenna proteins/Phycoerythrin (PE),22,BSR22_01075
BSR22_00154,Lipid A core O-antigen ligase related enzyme ,-1.6,1.1e-07,8.37e-07,Glycan biosynthesis and metabolism/Lipopolysaccharide biosynthesis,22,
BSR22_01360,Zn-dependent protease ,-1.5,4.14e-08,3.53e-07,Peptidases and inhibitors,22,BSR22_01360
BSR22_01490,Uncharacterized protein ,-1.5,6.35e-15,1.57e-13,Uncharacterized protein ,22,BSR22_01490
BSR22_00120,Flavodoxin ,-1.5,0.000222116,0.000786411,Energy metabolism/Photosynthesis/Photosynthetic electron transport/Iron-sulfur cluster assembly and Response to superoxide,22,BSR22_00120
BSR22_00355,Uncharacterized protein ,-1.5,2.37e-09,2.62e-08,Uncharacterized protein ,22,BSR22_00355
BSR22_01280,Sec-independent protein translocase protein TatC ,-1.5,1.43e-53,2.62e-50,"Genetic information processing/Folding, sorting and degradation/Protein export",22,BSR22_01280
BSR22_01363,Uncharacterized protein ,-1.5,5.85e-19,2.33e-17,Uncharacterized protein ,22,
BSR22_00288,Phosphoribosylaminoimidazole-succinocarboxamide synthase ,-1.5,1.87e-07,1.35e-06,Nucleotide metabolism/Purine metabolism,22,
BSR22_00125,Putative helix-turn-helix protein copG family ,-1.5,2.37e-14,5.44e-13,Genetic information processing/Transcription factors,22,BSR22_00125
BSR22_00002,hypothetical protein,-1.4,2.64e-05,0.000118952,Hypothetical protein,22,
BSR22_01455,Glutathione S-transferase N terminus ,-1.4,0.000499075,0.001649196,Metabolism of other amino acids/Glutathione metabolism ,22,BSR22_01455
BSR22_01411,Uncharacterized protein ,-1.4,1.15e-06,6.99e-06,Uncharacterized protein ,22,
BSR22_01830,Possible SMC domain N terminal domain ,-1.4,0.007957534,0.019077277,Genetic information processing/DNA repair and recombination proteins ,22,BSR22_01830
BSR22_01828,Probable ribonuclease II ,-1.4,8.55e-09,8.24e-08,Genetic information processing/Transfer RNA biogenesis,22,
BSR22_02056,Uncharacterized protein ,-1.4,4.31e-17,1.36e-15,Uncharacterized protein ,22,
BSR22_01951,Uncharacterized protein ,-1.4,1.11e-16,3.28e-15,Uncharacterized protein ,22,
BSR22_01385,Glycosyltransferases involved in cell wall biogenesis ,-1.4,0.014302352,0.031189672,Glycosyltransferases,22,BSR22_01385
BSR22_01701,Possible S1 RNA binding domain-containing protein ,-1.4,5.27e-08,4.33e-07,Genetic Information Processing/Translation/Ribosome,22,
BSR22_02110,Uncharacterized protein ,-1.4,5.91e-18,2.05e-16,Uncharacterized protein ,22,BSR22_02110
BSR22_01276,Prolipoprotein diacylglyceryl transferase ,-1.4,3.25e-23,2.48e-21,Unclassified: metabolism/Enzymes with EC numbers,22,
BSR22_01808,Possible cysteine desulfurase (Class-V aminotransferase family) ,-1.4,3.03e-07,2.11e-06,Cofactors and vitamins metabolism/Thiamine (Vitamin B1) metabolism,22,
BSR22_00826,Putative bacterioferritin comigratory (BCP) protein ,-1.4,2.94e-06,1.65e-05,Oxidoreductases/Response to oxidative stress,22,
BSR22_01076,Chromophore lyase CpcS-CpeS ,-1.4,1.93e-10,2.44e-09,Lyase activity,22,
BSR22_01940,Uncharacterized protein ,-1.3,7.47e-08,5.9e-07,Uncharacterized protein ,22,BSR22_01940
BSR22_01777,Uncharacterized protein ,-1.3,0.012383583,0.027764658,Uncharacterized protein ,22,
BSR22_00067,Uncharacterized protein ,-1.3,0.000365892,0.001240382,Uncharacterized protein ,22,
BSR22_01933,Possible Legume lectins alpha domain-containing protein ,-1.3,0.009681589,0.022504479,Carbohydrate binding,22,
BSR22_01699,Rieske iron-sulfur protein 2Fe-2S subunit ,-1.3,3.4999999999999996e-30,5.83e-28,Energy metabolism/Photosynthesis/Photosynthetic electron transport/Mediates electron transfer from iron-sulfur centers of photosystem I (PSI-C subunit) to ferredoxin NADP reductase,22,
BSR22_00609,Glutamine--fructose-6-phosphate aminotransferase isomerizing ,-1.3,2.83e-39,1.0400000000000001e-36,Carbohydrate metabolism/Amino sugar and nucleotide sugar metabolism,22,
BSR22_01478,Uncharacterized protein ,-1.3,0.003570306,0.009367583,Uncharacterized protein ,22,
BSR22_00911,Uncharacterized protein ,-1.3,8.31e-11,1.1e-09,Uncharacterized protein ,22,
BSR22_02059,Possible UvrD-REP helicase subunit B ,-1.3,0.001273099,0.003753799,Genetic information processing/DNA repair and recombination proteins,22,
BSR22_00164,Chain length determinant protein ,-1.3,1.01e-25,1.0199999999999999e-23,Glycan biosynthesis and metabolism/Lipopolysaccharide biosynthesis in bacterial outer membrane biogenesis,22,
BSR22_00587,1516-dihydrobiliverdin;ferredoxin oxidoreductase ,-1.3,2.42e-10,3.01e-09,Metabolism of cofactors and vitamins/Porphyrin metabolism,22,
BSR22_01906,Uncharacterized protein ,-1.3,7.47e-07,4.74e-06,Uncharacterized protein ,22,
BSR22_01684,Uncharacterized protein ,-1.3,7.12e-07,4.53e-06,Uncharacterized protein ,22,
BSR22_01899,Putative ATP synthase protein 8 ,-1.3,3.13e-07,2.17e-06,Energy metabolism/Oxidative phosphorylation/ATP synthesis,22,
BSR22_01621,Uncharacterized protein ,-1.3,0.006921107,0.016924414,Uncharacterized protein ,22,
BSR22_00170,Polysaccharide deacetylase Est4B ,-1.3,1.68e-13,3.55e-12,Carbohydrate metabolism/Deacetylation,22,BSR22_00170
BSR22_00565,Putative uncharacterized protein ,-1.3,1.18e-08,1.1e-07,Uncharacterized protein ,22,BSR22_00565
BSR22_00042,Uncharacterized protein ,-1.3,0.003681122,0.009630781,Uncharacterized protein ,22,
BSR22_00499,Possible Annexin ,-1.3,0.0107776,0.024584724,Lipid-binding proteins,22,
BSR22_00895,Inactive metal-dependent protease-like protein putative molecular chaperone ,-1.3,1.44e-11,2.22e-10,Genetic information processing/Transfer RNA biogenesis,22,BSR22_00895
BSR22_00157,Galactosyl-1-phosphate transferase ,-1.3,2.55e-06,1.45e-05,Other carbohydrate metabolism/Galactose metabolism,22,
BSR22_01598,Putative chromate transporter ,-1.2,2.81e-09,3.02e-08,Signaling and cellular processes/Transporters Inhibition of sulfate transport ,22,
BSR22_00919,Uncharacterized protein ,-1.2,0.014048909,0.030820215,Uncharacterized protein ,22,
BSR22_00182,Uncharacterized protein ,-1.2,2.29e-11,3.34e-10,Uncharacterized protein ,22,
BSR22_01335,Putative arsenate reductase ,-1.2,0.006222181,0.015358654,Oxidoreductases/enzymes with EC numbers,22,BSR22_01335
BSR22_01662,Possible coat protein-like protein ,-1.2,1.45e-05,6.92e-05,Unclassified,22,
BSR22_01763,Predicted permease ,-1.2,1.64e-05,7.72e-05,Signaling and cellular processes/Transporters,22,
BSR22_01281,Uncharacterized protein ,-1.2,7.120000000000001e-33,1.63e-30,Uncharacterized protein ,22,
BSR22_01903,Possible Josephin ,-1.2,2.6e-09,2.84e-08,Peptidases and inhibitors,22,
BSR22_00938,Uncharacterized protein ,-1.2,0.001211725,0.003578588,Uncharacterized protein ,22,
BSR22_00400,Uncharacterized protein ,-1.2,6.06e-15,1.52e-13,Uncharacterized protein ,22,
BSR22_00169,hypothetical protein,-1.2,7.95e-06,4.07e-05,Uncharacterized protein ,22,
BSR22_02100,Uncharacterized protein ,-1.2,2.48e-11,3.58e-10,Uncharacterized protein ,22,BSR22_02100
BSR22_00939,Endoribonuclease YbeY ,-1.2,0.000887194,0.002702848,Genetic information processing/Ribosome biogenesis (Heat shock protein),22,
BSR22_01873,Uncharacterized protein ,-1.2,0.0002688,0.000935443,Uncharacterized protein ,22,
BSR22_01436,Putative uncharacterized protein ,-1.2,3.21e-08,2.78e-07,Uncharacterized protein ,22,
BSR22_00631,Adenosylhomocysteinase ,1.2,1.1400000000000001e-21,6.73e-20,Amino acid metabolism/Cysteine and methionine metabolism,22,
BSR22_00256,ATP-dependent Clp protease proteolytic subunit ,1.2,8.22e-11,1.1e-09,Genetic information processing/Chaperones and folding catalysts (Heat shock protein),22,
BSR22_01065,Putative rubredoxin ,1.2,7.91e-23,5.58e-21,Redox and ROS detoxification,22,BSR22_01065
BSR22_00595,Phosphorylase ,1.2,4.14e-23,3.04e-21,Carbohydrate metabolism/Starch and sucrose metabolism,22,BSR22_00595
BSR22_01930,Possible Photosystem II reaction centre N prot ,1.2,7.81e-05,0.000317452,Energy metabolism/Photosynthesis/Photosystem II/Repairing PSII reaction centers during photoinhibition,22,BSR22_01930
BSR22_01523,Uncharacterized protein ,1.2,6.95e-12,1.13e-10,Uncharacterized protein ,22,
BSR22_02078,Uncharacterized protein ,1.2,1.18e-13,2.55e-12,Uncharacterized protein ,22,
BSR22_00136,ATPase ,1.2,5.96e-24,4.97e-22,Energy metabolism/Oxidative phosphorylation/ATP synthesis,22,
BSR22_00764,Uncharacterized protein ,1.3,1.05e-16,3.17e-15,Uncharacterized protein ,22,
BSR22_01261,Cytochrome c oxidase subunit 2 ,1.3,2.9599999999999997e-40,1.36e-37,Energy metabolism/Oxidative phosphorylation/ATP synthesis,22,
BSR22_01260,Cytochrome c oxidase subunit I ,1.3,3.6199999999999997e-34,9.47e-32,Energy metabolism/Oxidative phosphorylation/ATP synthesis,22,BSR22_01260
BSR22_01104,PDZ domain protein ,1.3,3.5700000000000005e-27,4.67e-25,Signaling and cellular processes/Organizing transmembrane proteins/Protein quality control during stress response,22,
BSR22_01978,Cobalamin synthesis protein-P47K ,1.3,2.41e-22,1.57e-20,Unclassified cofactor,22C,
BSR22_00709,Multidrug efflux transporter MFS family ,1.4,7.13e-32,1.31e-29,Signaling and cellular processes/Transporters,22,
