Gene ID,Annotation,log2FoldChange,p-value,Padj,KEGG Pathway,Temperature (ËšC),locus_tag
BSR22_01707,Uncharacterized protein ,1.4,4.66e-06,2.49e-05,Uncharacterized protein ,22,
BSR22_01146,Plastoquinol terminal oxidase ,1.5,1.77e-09,1.98e-08,Energy metabolism/Photosynthesis/Photosynthetic electron transport/extracting electrons between PSII and PSI and combine them with protons and oxygen to produce water ,22,
BSR22_00079,EF-1 guanine nucleotide exchange domain-like protein ,1.5,8.66e-10,1e-08,Genetic information processing/Membrane trafficking,22,
BSR22_00988,Uncharacterized protein ,1.5,1.34e-15,3.55e-14,Uncharacterized protein ,22,
BSR22_01341,Transaldolase ,1.5,6.99e-26,7.54e-24,Carbohydrate metabolism/Pentose phosphate pathway,22,
BSR22_02094,Glycerol kinase ,1.5,1.06e-36,3.25e-34,Lipid metabolism/Glycerolipid metabolism,22,
BSR22_01613,Possible COMC family ,1.6,2.12e-06,1.22e-05,Unclassified,22,
BSR22_00918,Citrate synthase ,1.6,3.8200000000000003e-32,7.789999999999999e-30,Carbohydrate metabolism/Tricarboxylic acid cycle,22,
BSR22_00017,Uncharacterized protein ,1.6,5.1e-20,2.46e-18,Uncharacterized protein ,22,
BSR22_01366,Light-independent protochlorophyllide reductase subunit B ,1.6,2.77e-16,7.95e-15,Cofactors and vitamins metabolism/Porphyrin and chlorophyll metabolism,22,
BSR22_02080,Possible porin ,1.6,6.3800000000000005e-21,3.54e-19,Porin activity,22,BSR22_02080
BSR22_02082,Possible porin ,1.7,5.83e-20,2.68e-18,Porin activity,22,
BSR22_00315,Short-chain dehydrogenase-reductase (SDR) superfamily ,1.7,2.27e-44,1.38e-41,Cofactors and vitamins metabolism/Porphyrin and chlorophyll metabolism,22,BSR22_00315
BSR22_01305,Band 7 protein ,1.8,3.13e-28,4.42e-26,Unclassified,22,BSR22_01305
BSR22_01367,Light-independent protochlorophyllide reductase subunit N ,1.9,1.8999999999999998e-24,1.66e-22,Cofactors and vitamins metabolism/Porphyrin and chlorophyll metabolism,22,
BSR22_02103,hypothetical protein,2.1,1.47e-28,2.24e-26,Hypothetical protein,22,
BSR22_00312,Predicted membrane protein ,2.6,1.3600000000000002e-26,1.66e-24,Unclassified,22,
BSR22_01599,Multidrug efflux transporter ,-3.0,2.2200000000000002e-29,6.800000000000001e-27,Transmembrane transporter activity,24,
BSR22_01596,Possible porin ,-2.6,1.03e-16,1.05e-14,Porin activity,24,
BSR22_01600,Glyceraldehyde-3-phosphate dehydrogenase-erythrose-4-phosphate dehydrogenase ,-2.0,3.14e-19,4.43e-17,Carbohydrate metabolism/Glycolysis-Gluconeogenesis,24,BSR22_01600
BSR22_01973,Uncharacterized protein ,-1.8,0.000231343,0.001675673,Uncharacterized protein ,24,
BSR22_00384,Uncharacterized protein ,-1.6,5.27e-06,7e-05,Uncharacterized protein ,24,
BSR22_02112,Carboxyl-terminal processing protease ,-1.6,9.51e-12,4.15e-10,Peptidases and inhibitors,24,
BSR22_02114,Uncharacterized protein ,-1.5,0.006070165,0.024360356,Uncharacterized protein ,24,
BSR22_01592,Two component transcriptional regulator winged helix family ,-1.4,1.04e-06,1.79e-05,Environmental information processing/Signal transduction/Two-component system,24,
BSR22_02099,Uncharacterized protein ,-1.4,2.16e-05,0.000232766,Uncharacterized protein ,24,
BSR22_00001,Tryptophan-rich Synechocystis specie protein,-1.4,3.66e-15,2.8e-13,Signaling and cellular processes/Transporters,24,
BSR22_02100,Uncharacterized protein ,-1.3,1.1e-14,7.46e-13,Uncharacterized protein ,24,BSR22_02100
BSR22_01972,Uncharacterized protein ,-1.3,0.000461951,0.002805356,Uncharacterized protein ,24,
BSR22_01525,Uncharacterized protein ,-1.2,1.78e-08,4.42e-07,Uncharacterized protein ,24,BSR22_01525
BSR22_02113,Uncharacterized protein ,-1.2,0.00042268,0.002627779,Uncharacterized protein ,24,
BSR22_00662,4-hydroxy-tetrahydrodipicolinate synthase ,-1.2,3.44e-15,2.74e-13,Amino acid metabolism/Lysine biosynthesis,24,
BSR22_00383,Uncharacterized protein ,-1.2,0.000202376,0.001529799,Uncharacterized protein ,24,
BSR22_01173,Proline iminopeptidase ,-1.2,1.33e-06,2.2e-05,Amino acid metabolism/Arginine and proline metabolism/proline iminopeptidase,24,
BSR22_00590,Isocitrate dehydrogenase NADP ,1.2,1.58e-16,1.52e-14,Carbohydrate metabolism/Tricarboxylic acid cycle,24,BSR22_00590
BSR22_00381,Putative agmatine ureohydrolase ,1.2,1.17e-12,6.51e-11,Amino acid metabolism/Arginine and proline metabolism,24,
BSR22_00335,Putative Type I restriction modification DNA specificity domain-containing protein ,1.2,0.000451237,0.002749395,Signaling and cellular processes/Prokaryotic Defense System,24,BSR22_00335
BSR22_01209,Light repressed protein A-like protein ,1.2,1.15e-09,3.56e-08,Genetic information processing/Ribosome biogenesis,24,
BSR22_01158,Sec-independent protein translocase protein TatA ,1.2,9.81e-15,6.92e-13,"Genetic information processing/Folding, sorting and degradation/Protein export",24,
BSR22_01146,Plastoquinol terminal oxidase ,1.2,3.35e-07,6.14e-06,Energy metabolism/Photosynthesis/Photosynthetic electron transport/extracting electrons between PSII and PSI and combine them with protons and oxygen to produce water ,24,
BSR22_01341,Transaldolase ,1.3,2.81e-18,3.44e-16,Carbohydrate metabolism/Pentose phosphate pathway,24,
BSR22_01182,Uncharacterized protein ,1.3,5.84e-09,1.55e-07,Uncharacterized protein ,24,
BSR22_00918,Citrate synthase ,1.3,3.01e-22,5.52e-20,Carbohydrate metabolism/Tricarboxylic acid cycle,24,
BSR22_01260,Cytochrome c oxidase subunit I ,1.3,1.92e-33,1.76e-30,Energy metabolism/Oxidative phosphorylation/ATP synthesis,24,BSR22_01260
BSR22_00088,Photosystem I assembly protein Ycf4 ,1.3,6.23e-29,1.63e-26,Energy metabolism/Photosynthesis/Photosystem I,24,
BSR22_01539,Putative uncharacterized protein ,1.3,0.000336357,0.002243195,Uncharacterized protein ,24,
BSR22_01613,Possible COMC family ,1.3,4.83e-05,0.000463596,Unclassified,24,
BSR22_00388,Uncharacterized protein ,1.4,1.15e-11,4.89e-10,Uncharacterized protein ,24,
BSR22_01715,Putative urea ABC transporter substrate binding protein ,1.4,6.23e-15,4.57e-13,Environmental information processing/Membrane transport/ABC transporters,24,BSR22_01715
BSR22_00988,Uncharacterized protein ,1.4,9.41e-14,5.76e-12,Uncharacterized protein ,24,
BSR22_00439,Fumarate lyase;Adenylosuccinate lyase ,1.4,3.65e-21,5.58e-19,Nucleotide metabolism/Purine metabolism,24,
BSR22_00111,Porin-like protein ,1.4,0.001262125,0.006651544,Porin activity,24,
BSR22_01544,Possible DUP family ,1.5,0.001809443,0.008849382,Unclassified,24,
BSR22_00117,Uncharacterized protein ,1.6,3.79e-22,6.32e-20,Uncharacterized protein ,24,
BSR22_01261,Cytochrome c oxidase subunit 2 ,1.7,3.9900000000000005e-70,7.31e-67,Energy metabolism/Oxidative phosphorylation/ATP synthesis,24,
BSR22_01451,Putative uncharacterized protein ,1.8,0.006135315,0.024461884,Uncharacterized protein ,24,
BSR22_01931,Uncharacterized protein ,1.8,5.57e-08,1.22e-06,Uncharacterized protein ,24,
BSR22_01930,Possible Photosystem II reaction centre N prot ,1.8,2.63e-09,7.53e-08,Energy metabolism/Photosynthesis/Photosystem II/Repairing PSII reaction centers during photoinhibition,24,BSR22_01930
BSR22_00314,NAD-dependent DNA ligase N-terminus ,1.9,4.92e-06,6.61e-05,Genetic information processing/DNA Replication and repair,24,
BSR22_00328,Uncharacterized protein ,2.1,0.00283936,0.012985999,Uncharacterized protein ,24,
BSR22_01367,Light-independent protochlorophyllide reductase subunit N ,2.2,1.32e-31,8.07e-29,Cofactors and vitamins metabolism/Porphyrin and chlorophyll metabolism,24,
BSR22_01366,Light-independent protochlorophyllide reductase subunit B ,2.2,1.93e-30,7.0799999999999995e-28,Cofactors and vitamins metabolism/Porphyrin and chlorophyll metabolism,24,
BSR22_01472,Uncharacterized protein ,2.4,7.12e-28,1.63e-25,Uncharacterized protein ,24,
BSR22_00079,EF-1 guanine nucleotide exchange domain-like protein ,2.5,6.89e-24,1.4000000000000002e-21,Genetic information processing/Membrane trafficking,24,
BSR22_02114,Uncharacterized protein ,-2.1,0.000148226,0.002537235,Uncharacterized protein ,26,
BSR22_00331,Uncharacterized protein ,-2.1,1.5e-05,0.000455142,Uncharacterized protein ,26,
BSR22_01564,Uncharacterized protein ,-2.0,0.017692909,,Uncharacterized protein ,26,
BSR22_01774,Uncharacterized protein ,-1.7,0.024652093,,Uncharacterized protein ,26,
BSR22_00384,Uncharacterized protein ,-1.5,1.68e-05,0.000478805,Uncharacterized protein ,26,
BSR22_00498,Photosystem I subunit VIII (PsaI) ,-1.4,0.000739749,0.007674362,Energy metabolism/Photosynthesis/Photosystem I,26,
BSR22_00119,Chlorophyll a-b binding light harvesting protein PcbD ,-1.4,0.007609926,0.041235159,Energy metabolism/Photosynthesis/Photosynthetic electron transport/Collecting and transferring light energy to photosystems II and I,26,
BSR22_01165,Spectrin repeat-containing protein ,-1.4,6.26e-13,1.1e-09,Genetic Information Processing/Translation,26,BSR22_01165
BSR22_00330,Uncharacterized protein ,-1.4,0.005717678,0.03415101,Uncharacterized protein ,26,BSR22_00330
BSR22_00370,Uncharacterized protein ,-1.3,0.000777414,0.00787243,Uncharacterized protein ,26,BSR22_00370
BSR22_01698,Possible ABC transporter component ATP-binding domain-containing protein ,-1.3,0.001940459,0.015201416,Environmental information processing/Membrane transport/ABC transporters,26,
BSR22_00383,Uncharacterized protein ,-1.3,6.69e-05,0.001387326,Uncharacterized protein ,26,
BSR22_01624,Uncharacterized protein ,-1.3,0.005055699,0.031488444,Uncharacterized protein ,26,
BSR22_01362,Photosystem I reaction center subunit XII ,-1.3,4.92e-10,1.24e-07,Energy metabolism/Photosynthesis/Photosystem I,26,
BSR22_01981,Uncharacterized protein ,-1.2,0.001917986,0.015154667,Uncharacterized protein ,26,
BSR22_01873,Uncharacterized protein ,-1.2,7.09e-05,0.001435772,Uncharacterized protein ,26,
BSR22_00344,Uncharacterized protein ,-1.2,6.45e-07,5.98e-05,Uncharacterized protein ,26,
BSR22_01761,Preprotein translocase subunit ,-1.2,9.53e-07,7.3e-05,"Genetic Information Processing/Folding, sorting and degradation/Protein export",26,
BSR22_01173,Proline iminopeptidase ,-1.2,1.07e-06,7.56e-05,Amino acid metabolism/Arginine and proline metabolism/proline iminopeptidase,26,
BSR22_01895,Uncharacterized protein ,-1.2,5.75e-08,7.79e-06,Uncharacterized protein ,26,BSR22_01895
BSR22_00938,Uncharacterized protein ,-1.2,0.000801402,0.007932978,Uncharacterized protein ,26,
BSR22_02099,Uncharacterized protein ,-1.2,0.000337335,0.004276151,Uncharacterized protein ,26,
BSR22_01599,Multidrug efflux transporter ,-3.1,1.5099999999999999e-30,2.7600000000000004e-27,Transmembrane transporter activity,30,
BSR22_01596,Possible porin ,-2.7,1.01e-18,2.31e-16,Porin activity,30,
BSR22_00717,NAD binding site;D-amino acid oxidase ,-2.7,7.89e-20,2.07e-17,Cofactors and vitamins metabolism/Thiamine metabolism (Vitamin B1),30,
BSR22_00119,Chlorophyll a-b binding light harvesting protein PcbD ,-2.3,6.92e-06,7.07e-05,Energy metabolism/Photosynthesis/Photosynthetic electron transport/Collecting and transferring light energy to photosystems II and I,30,
BSR22_01374,Carboxysome shell protein CsoS2 ,-2.1,5.46e-14,4.72e-12,Energy metabolism/Carbon fixation,30,
BSR22_01185,Uncharacterized protein ,-1.9,1.06e-17,1.62e-15,Uncharacterized protein ,30,BSR22_01185
BSR22_01600,Glyceraldehyde-3-phosphate dehydrogenase-erythrose-4-phosphate dehydrogenase ,-1.9,3.66e-16,4.48e-14,Carbohydrate metabolism/Glycolysis-Gluconeogenesis,30,BSR22_01600
BSR22_00407,10 kDa chaperonin ,-1.8,1.56e-18,3.18e-16,Genetic information processing/Chaperones and folding catalysts (Heat shock protein),30,
BSR22_00718,Chaperone protein DnaK ,-1.8,1.73e-07,3.02e-06,"Genetic information processing/Folding, sorting and degradation/RNA degradation (Heat shock protein)",30,
BSR22_01981,Uncharacterized protein ,-1.6,9.4e-05,0.000631318,Uncharacterized protein ,30,
BSR22_00111,Porin-like protein ,-1.5,0.000717232,0.003466266,Porin activity,30,
BSR22_01698,Possible ABC transporter component ATP-binding domain-containing protein ,-1.5,0.0004165,0.002226997,Environmental information processing/Membrane transport/ABC transporters,30,
BSR22_01375,Carboxysome shell protein CsoS3 ,-1.5,6.58e-15,7.1e-13,Energy metabolism/Carbon fixation,30,BSR22_01375
BSR22_01146,Plastoquinol terminal oxidase ,-1.4,3.89e-09,1.27e-07,Energy metabolism/Photosynthesis/Photosynthetic electron transport/extracting electrons between PSII and PSI and combine them with protons and oxygen to produce water ,30,
BSR22_01592,Two component transcriptional regulator winged helix family ,-1.4,1.46e-06,1.83e-05,Environmental information processing/Signal transduction/Two-component system,30,
BSR22_00970,Putative sodium-dependent bicarbonate transporter ,-1.4,4.53e-18,7.56e-16,Signaling and cellular processes/Transporters,30,BSR22_00970
BSR22_00969,Uncharacterized protein ,-1.4,1.22e-20,4.48e-18,Uncharacterized protein ,30,
BSR22_01172,Putative uncharacterized protein ,-1.3,2.06e-10,9.23e-09,Uncharacterized protein ,30,
BSR22_00020,Uncharacterized protein ,-1.3,8.69e-07,1.15e-05,Uncharacterized protein ,30,BSR22_00020
BSR22_00406,60 kDa chaperonin 2 ,-1.3,1.99e-14,1.92e-12,Genetic information processing/Chaperones and folding catalysts (Heat shock protein),30,
BSR22_00857,RibD-ribG C-terminal domain-containing protein ,-1.3,2.73e-14,2.5e-12,Metabolism of cofactors and vitamins/vitamin B2 metabolism,30,
BSR22_00330,Uncharacterized protein ,-1.3,0.010213298,0.032019127,Uncharacterized protein ,30,BSR22_00330
BSR22_00019,Uncharacterized protein ,-1.2,1.09e-05,0.000104177,Uncharacterized protein ,30,
BSR22_01598,Putative chromate transporter ,-1.2,8.5e-10,3.25e-08,Signaling and cellular processes/Transporters inhibition of sulfate transport,30,
,,,,, ,,
BSR22_01873,Uncharacterized protein ,-1.2,0.000105935,0.000693873,Uncharacterized protein ,30,
BSR22_02099,Uncharacterized protein ,-1.2,0.000297228,0.001665733,Uncharacterized protein ,30,
BSR22_01525,Uncharacterized protein ,-1.2,2.19e-07,3.72e-06,Uncharacterized protein ,30,BSR22_01525
BSR22_00001,Tryptophan-rich Synechocystis specie protein,-1.2,2.76e-11,1.53e-09,Signaling and cellular processes/Transporters,30,
BSR22_01931,Uncharacterized protein ,1.2,0.000519085,0.002681695,Uncharacterized protein ,30,
BSR22_01544,Possible DUP family ,1.2,0.012567804,0.03766234,Unclassified,30,
BSR22_01870,Uncharacterized protein ,1.2,0.003094262,0.012048569,Uncharacterized protein ,30,BSR22_01870
BSR22_01368,Uncharacterized protein ,1.2,5.66e-14,4.72e-12,Uncharacterized protein ,30,
BSR22_00952,Phosphoglycerate kinase ,1.2,1.64e-07,2.89e-06,Carbohydrate metabolism/Glycolysis-Gluconeogenesis,30,
BSR22_02063,Pyridoxine 5'-phosphate synthase ,1.3,2.3000000000000003e-27,2.11e-24,Metabolism of cofactors and vitamins/Vitamin B6 metabolism,30,
BSR22_01163,Uncharacterized protein ,1.3,3.05e-08,7.56e-07,Uncharacterized protein ,30,
BSR22_01258,Uncharacterized protein ,1.4,8.25e-15,8.41e-13,Uncharacterized protein ,30,
BSR22_01822,Uncharacterized protein ,1.4,1.56e-09,5.63e-08,Uncharacterized protein ,30,
BSR22_01552,Uncharacterized protein ,1.4,0.00523638,0.018539615,Uncharacterized protein ,30,
BSR22_00839,Uncharacterized protein ,1.5,1.34e-07,2.54e-06,Uncharacterized protein ,30,
BSR22_01608,Uncharacterized protein ,1.5,9.49e-24,4.350000000000001e-21,Uncharacterized protein ,30,
BSR22_00027,Uncharacterized protein ,1.6,9.92e-08,1.96e-06,Uncharacterized protein ,30,
BSR22_00883,Possible Signal peptide binding domain-containing protein ,1.6,0.000559787,0.002820465,"Genetic Information Processing/Folding, sorting and degradation/Protein export",30,
BSR22_01930,Possible Photosystem II reaction centre N prot ,1.6,1.22e-07,2.33e-06,Energy metabolism/Photosynthesis/Photosystem II/Repairing PSII reaction centers during photoinhibition,30,BSR22_01930
BSR22_00029,Uncharacterized protein ,2.2,0.001411092,0.006266206,Uncharacterized protein ,30,
BSR22_00028,Uncharacterized protein ,2.2,5.49e-07,7.81e-06,Uncharacterized protein ,30,
BSR22_00055,Uncharacterized protein ,2.4,1.88e-10,8.62e-09,Uncharacterized protein ,30,BSR22_00055
