ID,Gene Name,Description,4 h (-P/control) log2 fold change,4 h (-P/control) padj,24 h (-P/control) log2 fold change,24 h (-P/control) padj,46 h (-P/control) log2 fold change,46 h (-P/control) padj,59 h (-P/control) log2 fold change,59 h (-P/control) padj,50 h (P added/control) log2 fold change,50 h (P added/control) padj,59 h (P added/control) log2 fold change,59 h (P added/control) padj,locus_tag
PMN2A_0444,mfs,permease of the major facilitator superfamily,2.42,9.24e-14,1.9,3.51e-07,0.97,1.0,1.31,0.03,0.91,0.33,0.46,0.99,PMN2A_0444
PMN2A_0445,gap1,"glyceraldehyde-3-phosphate dehydrogenase, type I",2.64,2.34e-26,2.24,7.91e-18,1.95,0.00105,1.71,2.73e-07,1.58,0.00166,1.53,8.01e-05,PMN2A_0445
PMN2A_0436,phoB,phosphate regulon response regulator,2.58,4.58e-12,2.94,5.73e-14,2.6,0.000817,3.06,6.3e-11,1.44,0.08,2.14,0.000385,PMN2A_0436
PMN2A_0437,phoR,phosphate regulon sensor histidine kinase,2.84,1.3e-19,2.32,1.62e-08,0.45,1.0,1.76,0.00443,-0.5,0.86,1.19,0.25,PMN2A_0437
PMN2A_0597,,hypothetical protein,0.3,1.0,0.1,1.0,0.43,1.0,1.12,2.28e-05,0.2,0.95,0.48,0.31,PMN2A_0597
PMN2A_0309,pstB,phosphate transport system permease protein 1,0.62,1.0,0.43,1.0,1.5,0.32,1.31,0.03,0.67,0.68,0.13,1.0,PMN2A_0309
PMN2A_0453,,hypothetical protein,0.76,1.0,1.31,0.62,0.84,1.0,1.97,0.000465,-0.12,1.0,-0.48,1.0,PMN2A_0453
PMN2A_1997,,hypothetical protein,-0.68,1.0,1.58,0.31,2.41,0.45,1.91,0.07,-0.38,1.0,-1.31,0.94,PMN2A_1997
PMN2A_2001,,hypothetical protein,0.29,1.0,1.57,1.0,0.62,1.0,3.59,0.00155,-0.09,1.0,1.0,1.0,PMN2A_2001
PMN2A_2000,,hypothetical protein,0.26,1.0,1.96,1.0,1.95,1.0,2.22,0.16,-0.53,1.0,0.66,1.0,PMN2A_2000
PMN2A_0454,,hypothetical protein,0.27,1.0,1.59,1.0,2.52,1.0,2.52,0.09,0.8,0.97,0.77,1.0,PMN2A_0454
PMN2A_0441,pstS,periplasmic phosphate binding protein,0.03,1.0,4.03,0.00054,4.47,0.04,4.86,8.38e-06,1.46,0.58,0.65,1.0,PMN2A_0441
PMN2A_0439,phoA,alkaline phosphatase,0.19,1.0,4.96,0.88,5.26,1.0,6.75,0.03,1.35,0.99,0.64,1.0,PMN2A_0439
PMN2A_0440,phoE,porin homolog,0.9,1.0,6.22,2.91e-10,6.46,0.000219,6.69,3.93e-11,2.69,0.07,1.71,0.25,PMN2A_0440
PMN2A_0435,ptrA,regulatory subunit of cAMP-dependent protein kinases,1.22,1.0,4.47,1.0,6.41,1.0,5.91,0.18,1.0,1.0,0.45,1.0,PMN2A_0435
PMN2A_0442,,hypothetical protein,0.78,1.0,1.01,1.0,1.55,1.0,2.47,0.000192,-0.55,0.97,-0.12,1.0,PMN2A_0442
PMN2A_0438,,possible Lipoprotein,-0.14,1.0,0.81,1.0,1.0,1.0,3.06,0.00147,0.26,1.0,1.1,0.85,PMN2A_0438
PMN2A_0311,pstC,"phosphate ABC transporter, permease protein PstC",-0.11,1.0,0.48,1.0,1.14,0.17,1.18,0.00121,-0.13,1.0,-0.07,1.0,PMN2A_0311
PMN2A_0310,pstA,phosphate transport system permease protein 2,-0.54,1.0,0.73,1.0,0.91,1.0,1.73,4.36e-05,0.11,1.0,0.57,0.84,PMN2A_0310
PMN2A_0777,,porin homolog,0.05,1.0,-0.81,0.000873,-0.98,0.01,-1.06,5.85e-07,0.65,0.03,0.37,0.29,PMN2A_0777
PMN2A_1757,,porin homolog,0.14,1.0,-1.07,6.64e-08,-0.89,0.03,-1.38,1.45e-13,1.27,5.87e-08,0.16,0.96,PMN2A_1757
PMN2A_0194,leuB,3-isopropylmalate dehydrogenase,-0.01,1.0,-0.22,1.0,-0.57,1.0,-0.8,0.03,0.25,0.89,-0.11,1.0,PMN2A_0194
PMN2A_0980,atpG,"H+-transporting two-sector ATPase, gamma subunit",-0.09,1.0,-0.25,1.0,-0.35,1.0,-0.51,0.17,1.29,4.3e-07,0.21,0.9,PMN2A_0980
PMN2A_0987,atpI,ATP synthase protein I,-0.2,1.0,-0.33,1.0,-0.7,0.66,-0.85,0.000305,0.99,0.00109,0.41,0.43,PMN2A_0987
PMN2A_0985,atpE,ATP synthase c chain of Fo,-0.23,1.0,-0.31,1.0,-0.33,1.0,-0.71,0.00203,1.65,3.01e-11,0.51,0.12,PMN2A_0985
PMN2A_0986,atpB,ATP synthase a chain of Fo,-0.19,1.0,-0.27,1.0,-0.58,0.89,-0.73,0.000736,1.49,4.87e-10,0.39,0.35,PMN2A_0986
PMN2A_0984,atpF,ATP synthase chain b',-0.17,1.0,-0.36,1.0,-0.74,0.45,-0.77,0.000625,1.79,1.9e-12,0.4,0.36,PMN2A_0984
PMN2A_0982,atpH,ATP synthase delta chain of F1,-0.18,1.0,-0.56,1.0,-0.55,1.0,-0.63,0.09,1.58,1.34e-07,0.24,0.93,PMN2A_0982
PMN2A_0983,atpF,"ATP synthase F0, subunit B",-0.24,1.0,-0.03,1.0,-0.29,1.0,-0.73,0.00538,2.17,3.57e-15,0.17,1.0,PMN2A_0983
PMN2A_0981,atpA,ATP synthase alpha chain of F1,-0.13,1.0,-0.34,1.0,-0.19,1.0,-0.43,0.32,1.24,2.51e-07,0.62,0.01,PMN2A_0981
PMN2A_0188,fbaB,fructose-bisphosphate aldolase,-0.06,1.0,-0.35,1.0,-0.4,1.0,-0.62,0.01,1.83,1.11e-14,0.69,0.00317,PMN2A_0188
PMN2A_1569,rplJ,ribosomal protein L10,0.06,1.0,-0.3,1.0,-0.64,0.52,-0.82,0.000133,0.45,0.21,0.51,0.07,PMN2A_1569
PMN2A_1568,rplL,ribosomal protein L7/L12,0.1,1.0,-0.22,1.0,-0.86,0.05,-1.17,5.14e-09,0.88,0.000986,0.03,1.0,PMN2A_1568
PMN2A_0340,rpsR,ribosomal protein S18,0.27,1.0,0.37,1.0,0.07,1.0,-0.65,0.09,0.27,0.81,-0.45,0.39,PMN2A_0340
