Cyanobase category1,Locus tag2,Alternative locus tag,Probeset,Gene description,0.036%_CO2_21%_O2 FC,0.036%_CO2_0%_O2 FC,0.036%_CO2_0%_O2 cluster,0.004%_CO2_21%_O2 FC,0.004%_CO2_21%_O2 cluster,0.004%_CO2_0%_O2 FC,0.004%_CO2_0%_O2 cluster,locus_tag
A (A1),PMM0281,PMED4_02861,MED4_ARR_0279_x_at,Imidazoleglycerol-phosphate dehydratase,,,,-0.4,2.0,,,PMM0281
A (A1),PMM0762,PMED4_08471,MED4_ARR_0758_x_at,Tyrosine binding protein,,,,-0.5,3.0,-0.6,3.0,PMM0762
A (A1),PMM1297,PMED4_14631,MED4_ARR_1288_x_at,Indole-3-glycerol phosphate synthase,,,,-0.9,4.0,-0.7,2.0,PMM1297
A (A2),PMM0311,PMED4_03171,MED4_ARR_0309_x_at,S-adenosylmethionine synthetase,0.8,,,-1.1,2.0,-1.0,4.0,PMM0311
A (A2),PMM0409,PMED4_04521,MED4_ARR_0407_x_at,Putative Cystathionine gamma-synthase,,,,-0.9,4.0,-0.8,4.0,PMM0409
A (A2),PMM0595,PMED4_06441,MED4_ARR_0592_x_at,Homoserine kinase:GHMP kinases putative ATP-binding domain,,,,-1.6,3.0,,,PMM0595
A (A2),PMM0643,PMED4_06931,MED4_ARR_0640_x_at,Putative homoserine O-succinyltransferase,,,,-1.5,3.0,-1.2,4.0,PMM0643
A (A2),PMM0832,PMED4_09261,MED4_ARR_0827_x_at,Dihydrodipicolinate reductase,1.2,,,-0.8,2.0,-1.2,2.0,PMM0832
A (A3),PMM0256,PMED4_02611,MED4_ARR_0254_x_at,3-isopropylmalate dehydratase large subunit,0.9,,,-0.7,2.0,-0.9,2.0,PMM0256
A (A3),PMM0786,PMED4_08721,MED4_ARR_0782_x_at,3-isopropylmalate dehydrogenase,,,,,,-0.7,2.0,PMM0786
A (A3),PMM1315,PMED4_14821,MED4_ARR_1306_x_at,Ketol-acid reductoisomerase,,,,-0.4,2.0,,,PMM1315
A (A4),PMM0920,PMED4_10311,MED4_ARR_0915_x_at,"Glutamine synthetase, glutamate-ammonia ligase",0.7,,,-1.1,3.0,-0.6,3.0,PMM0920
A (A5),PMM0227,PMED4_02321,MED4_ARR_0225_x_at,ATP-sulfurylase,,,,-0.8,2.0,-1.4,4.0,PMM0227
A (A5),PMM0407,PMED4_04501,MED4_ARR_0405_x_at,O-acetylserine (thiol)-lyase A,,,,1.6,1.0,,,PMM0407
A (A5),PMM0642,PMED4_06921,MED4_ARR_0639_x_at,putative O-Acetyl homoserine sulfhydrylase,1.0,,,-1.2,4.0,-1.7,4.0,PMM0642
A (A5),PMM1638,PMED4_18481,MED4_ARR_1626_x_at,Serine acetyltransferase,0.7,,,,,,,PMM1638
A [U (U8)],PMM0373*,PMED4_04061,MED4_ARR_0371_x_at,Cyanate lyase,,,,-1.0,3.0,-1.1,4.0,PMM0373
A [K (-)],PMM1263*,PMED4_14291,MED4_ARR_1256_x_at,Ornithine carbamoyltransferase,,,,,,-0.9,4.0,PMM1263
B (B2),PMM0115,PMED4_01211,MED4_ARR_0114_x_at,Zeta-carotene desaturase,,,,0.9,1.0,,,PMM0115
B (B2),PMM0144,PMED4_01501,MED4_ARR_0143_x_at,Phytoene desaturase,1.1,,,,,,,PMM0144
B (B2),PMM0618,PMED4_06671,MED4_ARR_0615_x_at,Polyprenyl synthetase; solanesyl diphosphate synthase (sds),1.0,,,1.3,1.0,,,PMM0618
B (B2),PMM0633,PMED4_06831,MED4_ARR_0630_x_at,Putative lycopene epsilon cyclase,,,,-0.7,4.0,-1.1,4.0,PMM0633
B (B2),PMM1070,PMED4_12161,MED4_ARR_1065_x_at,Polyprenyl synthetase,,,,-0.6,2.0,-0.9,4.0,PMM1070
B (B2),PMM1115,PMED4_12611,MED4_ARR_1110_x_at,Putative carotenoid isomerase,0.9,,,,,-1.0,4.0,PMM1115
B (B3),PMM0288,PMED4_02931,MED4_ARR_0286_x_at,"Protoporphyrin IX magnesium chelatase, ChlD subunit",,,,-0.6,4.0,-0.8,4.0,PMM0288
B (B3),PMM0318,PMED4_03241,MED4_ARR_0316_x_at,Putative protein methyltransferase,,,,-0.4,2.0,,,PMM0318
B (B3),PMM0428,PMED4_04751,MED4_ARR_0426_x_at,Chlorophyll synthase 33 kD subunit,,,,-0.6,2.0,,,PMM0428
B (B3),PMM0448,PMED4_04951,MED4_ARR_0446_x_at,Putative protoheme IX farnesyltransferase,,,,1.2,3.0,,,PMM0448
B (B3),PMM0483,PMED4_05321,MED4_ARR_0481_x_at,"Glutamate-1-semialdehyde 2,1-aminomutase",0.8,,,-1.0,2.0,,,PMM0483
B (B3),PMM0543,PMED4_05921,MED4_ARR_0540_x_at,Protochlorophyllide reductase iron-sulfur ATP-binding protein,,,,-1.7,3.0,,,PMM0543
B (B3),PMM0544,PMED4_05931,MED4_ARR_0541_x_at,Light-independent protochlorophyllide reductase subunit B,,,,-2.5,3.0,-2.7,4.0,PMM0544
B (B3),PMM0545,PMED4_05941,MED4_ARR_0542_x_at,Light-independent protochlorophyllide reductase subunit N,,,,-2.5,3.0,-2.5,4.0,PMM0545
B (B3),PMM0583,PMED4_06321,MED4_ARR_0580_x_at,Uroporphyrinogen decarboxylase (URO-D),,,,-0.9,4.0,-1.5,4.0,PMM0583
B (B3),PMM0760,PMED4_08451,MED4_ARR_0756_x_at,Aromatic-ring hydroxylase (flavoprotein monooxygenase),,,,-0.5,4.0,-1.1,4.0,PMM0760
B (B3),PMM0765,PMED4_08501,MED4_ARR_0761_x_at,Possible heme transporter,0.7,,,,,,,PMM0765
B (B3),PMM0768,PMED4_08531,MED4_ARR_0764_x_at,Glutamyl-tRNA reductase,,,,-1.1,4.0,-1.3,4.0,PMM0768
B (B3),PMM0831,PMED4_09251,MED4_ARR_0826_x_at,"Protoporphyrin IX magnesium chelatase, ChlH subunit",,,,-1.4,4.0,-1.6,4.0,PMM0831
B (B3),PMM1055,PMED4_12011,MED4_ARR_1050_x_at,"Protoporphyrin IX magnesium chelatase, ChlI subunit",,,,,,-1.0,2.0,PMM1055
B (B3),PMM1316,PMED4_14831,MED4_ARR_1307_x_at,Putative cobalamin biosynthetic protein,,,,-1.2,4.0,,,PMM1316
B (B10),PMM1107,PMED4_12531,MED4_ARR_1102_x_at,Pyridoxal phosphate biosynthetic protein PdxJ,0.8,,,,,,,PMM1107
B (B10),PMM1258,PMED4_14241,MED4_ARR_1251_x_at,Pyridoxal-phosphate-dependent aminotransferase,,,,-0.5,4.0,-0.7,2.0,PMM1258
B (B13),PMM0024,PMED4_00231,MED4_ARR_0024_x_at,Putative thiamine-monophosphate kinase,0.6,,,-1.0,2.0,,,PMM0024
B (B14),PMM0110,PMED4_01161,MED4_ARR_0109_x_at,Putative glutathione S-transferase,0.7,,,,,,,PMM0110
B [U (U8)],PMM0106*,PMED4_01121,MED4_ARR_0105_x_at,6-pyruvoyl tetrahydropterin synthase,,,,,,0.8,1.0,PMM0106
B [U (U8)],PMM0170*,PMED4_01761,MED4_ARR_0169_x_at,NifS-like aminotransferase class-V,,,,1.4,1.0,0.6,1.0,PMM0170
B [U (U8)],PMM1514*,PMED4_17241,MED4_ARR_1504_x_at,Lipoic acid synthetase,,,,0.7,1.0,1.0,1.0,PMM1514
C (C2),PMM0709,PMED4_07831,MED4_ARR_0705_x_at,Possible porin,,,,1.0,3.0,,,PMM0709
C (C2),PMM1121,PMED4_12671,MED4_ARR_1115_x_at,Possible porin,0.7,,,,,,,PMM1121
C (C14),PMM0021,PMED4_00201,MED4_ARR_0021_x_at,UDP-N-acetylenolpyruvoylglucosamine reductase,,,,-0.6,2.0,,,PMM0021
C (C14),PMM0264,PMED4_02691,MED4_ARR_0262_x_at,LytB protein homolog,,,,-1.2,2.0,,,PMM0264
C (C14),PMM0617,PMED4_06661,MED4_ARR_0614_x_at,Putative glutamate racemase,0.6,,,,,,,PMM0617
C (C14),PMM1622,PMED4_18321,MED4_ARR_1610_x_at,Rod shape determining protein,1.0,,,,,,,PMM1622
C (C15),PMM1204,PMED4_13691,MED4_ARR_1197_x_at,Glucose-1-phosphate cytidylyltransferase,,,,-0.8,2.0,,,PMM1204
C (C15),PMM1217,PMED4_13821,MED4_ARR_1210_x_at,Putative phosphoheptose isomerase,0.7,,,,,,,PMM1217
D (D1),PMM0321,PMED4_03281,MED4_ARR_0319_x_at,Putative septum site-determining protein MinD,1.0,,,,,,,PMM0321
D (D1),PMM1116,PMED4_12621,MED4_ARR_1111_x_at,NAD binding site:Glucose inhibited division protein A family,,,,-0.7,3.0,-1.0,4.0,PMM1116
D (D3),PMM0452,PMED4_04991,MED4_ARR_0450_x_at,GroEL2 protein (Chaperonin cpn60 2),,,,-2.0,2.0,-1.8,2.0,PMM0452
D (D3),PMM0698,PMED4_07681,MED4_ARR_0694_at,Possible DnaJ central domain (4 repeats),,,,1.2,1.0,,,PMM0698
D (D3),PMM0897,PMED4_10081,MED4_ARR_0892_x_at,"Molecular chaperone DnaK, heat shock protein hsp70",,,,,,-0.5,2.0,PMM0897
D (D3),PMM1436,PMED4_16451,MED4_ARR_1426_x_at,GroEL protein (Chaperonin cpn60),,,,-1.9,2.0,-2.2,2.0,PMM1436
D (D3),PMM1704,PMED4_19151,MED4_ARR_1691_x_at,"Molecular chaperone DnaK2, heat shock protein hsp70-2",,,,-2.0,2.0,-2.1,2.0,PMM1704
D (D5),PMM0324,PMED4_03311,MED4_ARR_0322_x_at,Carboxyl-terminal processing proteinase precursor,,,,-1.1,2.0,,,PMM0324
D (D6),PMM0420,PMED4_04641,MED4_ARR_0418_x_at,GTP-binding protein LepA,0.7,,,,,,,PMM0420
D (D6),PMM0929,PMED4_10401,MED4_ARR_0924_x_at,Preprotein translocase subunit,,,,-1.0,4.0,,,PMM0929
D (D6),PMM1540,PMED4_17501,MED4_ARR_1530_x_at,Preprotein translocase SecY subunit,,,,-1.6,2.0,-2.2,4.0,PMM1540
E (E4),PMM0963,PMED4_10751,MED4_ARR_0958_x_at,Urease alpha subunit,,,,-1.1,2.0,-0.8,4.0,PMM0963
E (E4),PMM0969,PMED4_10811,MED4_ARR_0964_x_at,Urease accessory protein UreG,0.9,,,,,,,PMM0969
E (E5),PMM0584,PMED4_06331,MED4_ARR_0581_x_at,"1,4-alpha-glucan branching enzyme",,,,-0.9,4.0,-1.5,4.0,PMM0584
E (E5),PMM0609,PMED4_06581,MED4_ARR_0606_x_at,Putative ADPglucose-glucosyltransferase (GlgA),,,,-2.0,2.0,-1.6,4.0,PMM0609
E [U (U8)],PMM0769*,PMED4_08541,MED4_ARR_0765_x_at,ADP-glucose pyrophosphorylase,,,,-0.8,2.0,,,PMM0769
F (F2),PMM1668,PMED4_18781,MED4_ARR_1656_x_at,Glycine cleavage system P-protein,,,,,,-1.0,4.0,PMM1668
F (F6),PMM1434,PMED4_16431,MED4_ARR_1424_x_at,"Phosphoglycerate mutase, co-factor-independent (iPGM)",0.5,,,,,,,PMM1434
F (F8),PMM0619,PMED4_06681,MED4_ARR_0616_x_at,Acetyl-coenzyme A synthetase,,,,-0.6,2.0,-0.8,2.0,PMM0619
F (F10),PMM0907,PMED4_10181,MED4_ARR_0902_x_at,1-deoxy-D-xylulose 5-phosphate synthase,,,,-1.2,3.0,-1.3,3.0,PMM0907
F (F11),PMM0161,PMED4_01671,MED4_ARR_0160_x_at,Citrate synthase,,,,,,-0.5,2.0,PMM0161
F (F12),PMM1145,PMED4_13031,MED4_ARR_1139_x_at,"Putative nicotinamide nucleotide transhydrogenase, subunit beta",,,,-1.2,3.0,-1.7,4.0,PMM1145
F [B (B8)],PMM1146*,PMED4_13041,MED4_ARR_1140_x_at,"Putative nicotinamide nucleotide transhydrogenase, subunit alpha 2 (A2)",,,,,,-1.8,3.0,PMM1146
F [K (-)],PMM1147*,PMED4_13051,MED4_ARR_1141_x_at,"Putative nicotinamide nucleotide transhydrogenase, subunit alpha 1 (A1)",1.7,,,-1.5,3.0,-2.0,4.0,PMM1147
F [U (U8)],PMM0195*,PMED4_02011,MED4_ARR_0194_x_at,Phosphoglycerate kinase,1.8,,,-1.4,3.0,-2.3,3.0,PMM0195
F [U (U8)],PMM0208*,PMED4_02141,MED4_ARR_0207_x_at,Enolase,,,,,,-1.1,2.0,PMM0208
F [U (U8)],PMM0713*,PMED4_07871,MED4_ARR_0709_x_at,Putative glyceraldehyde 3-phosphate dehydrogenase,,,,,,0.6,1.0,PMM0713
F [U (U8)],PMM0766*,PMED4_08511,MED4_ARR_0762_x_at,Ribulose-phosphate 3-epimerase,1.0,,,-1.2,2.0,-2.3,4.0,PMM0766
F [C (C15)],PMM0767*,PMED4_08521,MED4_ARR_0763_x_at,"Fructose-1,6-bisphosphatase/sedoheptulose-1,7-bisphosphatase",,,,-1.4,2.0,-1.2,4.0,PMM0767
F [G (-)],PMM0781*,PMED4_08671,MED4_ARR_0777_x_at,"Fructose-bisphosphate/sedoheptulose-1,7-bisphosphate aldolase",,,,-1.7,2.0,-1.8,2.0,PMM0781
F [P (-)],PMM1235*,PMED4_14001,MED4_ARR_1228_x_at,Possible N-terminal fragment of transketolase,,,,-0.7,2.0,-0.8,4.0,PMM1235
F [U (U8)],PMM1489*,PMED4_16991,MED4_ARR_1479_x_at,Ribose 5-phosphate isomerase,0.7,,,,,-1.4,2.0,PMM1489
F [U (U8)],PMM1610*,PMED4_18201,MED4_ARR_1599_x_at,Transketolase,,,,-1.9,4.0,-1.6,4.0,PMM1610
F [U (U8)],PMM1700*,PMED4_19111,MED4_ARR_1687_x_at,Aconitate hydratase B,,,,-0.9,4.0,,,PMM1700
G (-),PMM0060,PMED4_00621,MED4_ARR_0060_x_at,"Acetyl-CoA carboxylase, biotin carboxylase subunit",,,,-0.7,2.0,,,PMM0060
G (-),PMM0135,PMED4_01411,MED4_ARR_0134_x_at,Fatty acid/phospholipid synthesis protein PlsX,,,,-0.8,2.0,-0.6,2.0,PMM0135
G (-),PMM0137,PMED4_01431,MED4_ARR_0136_x_at,Malonyl coenzyme A-acyl carrier protein transacylase,0.8,,,-0.7,3.0,-1.3,2.0,PMM0137
G (-),PMM0215,PMED4_02211,MED4_ARR_0214_x_at,Delta-aminolevulinic acid dehydratase,,,,-0.7,4.0,-0.7,2.0,PMM0215
G (-),PMM0282,PMED4_02871,MED4_ARR_0280_x_at,Enoyl-[acyl carrier protein] reductase,0.9,,,-1.2,2.0,,,PMM0282
G (-),PMM0784,PMED4_08701,MED4_ARR_0780_x_at,"Acetyl-CoA carboxylase, beta subunit",0.8,,,-0.9,2.0,,,PMM0784
G (-),PMM1336,PMED4_15041,MED4_ARR_1327_x_at,Putative (3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase,,,,-1.0,4.0,,,PMM1336
G (-),PMM1608,PMED4_18181,MED4_ARR_1597_x_at,Acyl carrier protein (ACP),,,,-2.4,2.0,-2.4,4.0,PMM1608
G (-),PMM1609,PMED4_18191,MED4_ARR_1598_x_at,3-oxoacyl-[acyl carrier protein] synthase II,,,,-2.0,2.0,-2.4,2.0,PMM1609
G (-),PMM1665,PMED4_18751,MED4_ARR_1653_x_at,Sulfolipid (UDP-sulfoquinovose) biosynthesis protein,,,,-0.7,2.0,,,PMM1665
G (-),PMM1666,PMED4_18761,MED4_ARR_1654_x_at,SqdX,,,,-0.8,4.0,-1.1,4.0,PMM1666
G (-),PMM1672,PMED4_18821,MED4_ARR_1660_x_at,"Fatty acid desaturase, type 1",-1.2,,,,,,,PMM1672
H (H1),PMM1438,PMED4_16471,MED4_ARR_1428_x_at,"ATP synthase, beta subunit",,,,-1.8,2.0,-2.8,2.0,PMM1438
H (H1),PMM1439,PMED4_16481,MED4_ARR_1429_x_at,"ATP synthase, epsilon subunit",,,,-1.8,2.0,-1.8,4.0,PMM1439
H (H1),PMM1450,PMED4_16591,MED4_ARR_1440_x_at,"ATP synthase, gamma subunit",,,,-2.7,2.0,-2.5,4.0,PMM1450
H (H1),PMM1451,PMED4_16601,MED4_ARR_1441_x_at,"ATP synthase, alpha subunit",,,,-3.8,4.0,-3.7,4.0,PMM1451
H (H1),PMM1452,PMED4_16611,MED4_ARR_1442_x_at,"ATP synthase, delta (OSCP) subunit",,,,-1.3,2.0,-1.4,2.0,PMM1452
H (H1),PMM1453,PMED4_16621,MED4_ARR_1443_x_at,ATP synthase B/B' CF(0),,,,-0.5,4.0,-1.0,3.0,PMM1453
H (H1),PMM1454,PMED4_16631,MED4_ARR_1444_x_at,ATP synthase B/B' CF(0),,,,-1.4,2.0,-1.7,2.0,PMM1454
H [C (C2)],PMM1455*,PMED4_16641,MED4_ARR_1445_x_at,ATP synthase C subunit,,,,-2.6,4.0,-3.1,4.0,PMM1455
H (H1),PMM1456,PMED4_16651,MED4_ARR_1446_x_at,ATP synthase A subunit,1.2,,,-2.3,4.0,-2.8,4.0,PMM1456
H (H2),PMM0023,PMED4_00221,MED4_ARR_0023_x_at,Glyceraldehyde 3-phosphate dehydrogenase (NADP+) (phosphorylating),1.1,,,-1.2,2.0,-1.0,2.0,PMM0023
H (H2),PMM0549,PMED4_05981,MED4_ARR_0546_x_at,Carboxysome shell protein CsoS1,1.1,,,-1.4,3.0,-1.4,2.0,PMM0549
H (H2),PMM0550,PMED4_05991,MED4_ARR_0547_x_at,"Ribulose bisphosphate carboxylase, large chain",,,,-1.1,3.0,-2.1,2.0,PMM0550
H (H2),PMM0551,PMED4_06001,MED4_ARR_0548_x_at,"Ribulose bisphosphate carboxylase, small chain",,,,,,-2.7,2.0,PMM0551
H (H2),PMM0552,PMED4_06011,MED4_ARR_0549_x_at,Carboxysome shell protein CsoS2,0.9,,,-1.5,2.0,-2.2,2.0,PMM0552
H (H2),PMM0553,PMED4_06021,MED4_ARR_0550_x_at,Carboxysome shell protein CsoS3,,,,-0.4,2.0,-0.6,2.0,PMM0553
H (H2),PMM0555,PMED4_06041,MED4_ARR_0552_x_at,Putative carboxysome peptide B,,,,-1.0,4.0,,,PMM0555
H (H2),PMM0785,PMED4_08711,MED4_ARR_0781_x_at,Phosphoribulokinase,,,,-0.8,2.0,-0.9,2.0,PMM0785
H (H3),PMM0325,PMED4_03321,MED4_ARR_0323_x_at,Cytochrome b6,0.6,,,-1.5,3.0,,,PMM0325
H (H3),PMM0461,PMED4_05091,MED4_ARR_0459_x_at,Cytochrome f,0.8,,,-2.3,3.0,-1.6,4.0,PMM0461
H (H3),PMM0462,PMED4_05101,MED4_ARR_0460_x_at,Rieske iron-sulfur protein,0.6,,,-1.2,3.0,,,PMM0462
H (H3),PMM1058,PMED4_12041,MED4_ARR_1053_at,"Cytochrome b6/f complex, subunit V",,,,,,-1.7,3.0,PMM1058
H (H4),PMM0292,PMED4_02971,MED4_ARR_0290_x_at,Putative respiratory-chain NADH dehydrogenase subunit,,,,,,-0.7,2.0,PMM0292
H (H4),PMM0594,PMED4_06431,MED4_ARR_0591_x_at,Putative NADH Dehydrogenase (complex I) subunit (chain 4),1.0,,,,,,,PMM0594
H (H5),PMM0468,PMED4_05161,MED4_ARR_0466_at,Photosystem I PsaJ protein (subunit IX),,,,-2.4,3.0,-2.1,4.0,PMM0468
H (H5),PMM0469,PMED4_05171,MED4_ARR_0467_x_at,Photosystem I PsaF protein (subunit III),,,,-1.9,3.0,-2.5,4.0,PMM0469
H (H5),PMM0906,PMED4_10171,MED4_ARR_0901_x_at,Photosystem I PsaK protein (subunit X),,,,-1.6,3.0,-1.3,3.0,PMM0906
H (H5),PMM1519,PMED4_17291,MED4_ARR_1509_x_at,Photosystem I PsaL protein (subunit XI),,,,-3.0,4.0,-2.5,4.0,PMM1519
H (H5),PMM1520,PMED4_17301,MED4_ARR_1510_x_at,photosystem I PsaI protein (subunit VIII),,,,-2.4,4.0,-3.0,4.0,PMM1520
H (H5),PMM1523,PMED4_17331,MED4_ARR_1513_x_at,Photosystem I PsaB protein,,,,-3.9,3.0,-2.8,3.0,PMM1523
H (H5),PMM1524,PMED4_17341,MED4_ARR_1514_x_at,Photosystem I PsaA protein,,,,-2.8,3.0,-1.7,3.0,PMM1524
H (H5),PMM1578,PMED4_17881,MED4_ARR_1568_at,Photosystem I PsaD protein,,,,-2.0,3.0,,,PMM1578
H (H5),PMM1607,PMED4_18171,MED4_ARR_1596_x_at,Photosystem I PsaC protein,,,,-1.1,3.0,,,PMM1607
H (H6),PMM0223,PMED4_02281,MED4_ARR_0221_x_at,Photosystem II PsbA protein (D1),,,,0.9,3.0,,,PMM0223
H (H6),PMM0228,PMED4_02331,MED4_ARR_0226_x_at,Photosystem II PsbO protein (manganese-stabilizing protein),0.9,,,-0.7,4.0,-1.5,4.0,PMM0228
H (H6),PMM0251,PMED4_02561,MED4_ARR_0249_x_at,Photosystem II PsbH protein,,,,,,-2.0,4.0,PMM0251
H (H6),PMM0252,PMED4_02571,MED4_ARR_0250_at,Photosystem II PsbN protein (reaction centre N protein),1.6,,,,,,,PMM0252
H (H6),PMM0272,PMED4_02771,MED4_ARR_0270_at,Photosystem II PsbK protein,,,,-0.5,3.0,,,PMM0272
H (H6),PMM0298,PMED4_03031,MED4_ARR_0296_at,"Cytochrome b559, beta subunit",,,,-1.1,3.0,,,PMM0298
H (H6),PMM0299,PMED4_03041,MED4_ARR_0297_at,Photosystem II PsbL protein,,,,,,-1.3,4.0,PMM0299
H (H6),PMM0300,PMED4_03051,MED4_ARR_0298_at,Photosytem II PsbJ protein,,,,-1.6,3.0,-2.1,3.0,PMM0300
H (H6),PMM0314,PMED4_03201,MED4_ARR_0312_at,Photosystem II PsbT protein,,,,-3.7,3.0,-3.5,3.0,PMM0314
H (H6),PMM0315,PMED4_03211,MED4_ARR_0313_x_at,Photosystem II PsbB protein (CP47),,,,-2.6,3.0,-2.2,3.0,PMM0315
H (H6),PMM0317,PMED4_03231,MED4_ARR_0315_at,Possible Photosystem II PsbM protein (reaction center M protein),,,,,,-2.0,4.0,PMM0317
H (H6),PMM0627,PMED4_06771,MED4_ARR_0624_x_at,Light-harvesting complex protein,,,,-4.5,3.0,-3.0,3.0,PMM0627
H (H6),PMM1157,PMED4_13171,MED4_ARR_1151_x_at,Photosystem II PsbD protein (D2),,,,-0.8,3.0,,,PMM1157
H (H6),PMM1158,PMED4_13181,MED4_ARR_1152_x_at,Photosystem II PsbC protein (CP43),,,,-1.2,3.0,,,PMM1158
