Cyanobase category1,Locus tag2,Alternative locus tag,Probeset,Gene description,0.036%_CO2_21%_O2 FC,0.036%_CO2_0%_O2 FC,0.036%_CO2_0%_O2 cluster,0.004%_CO2_21%_O2 FC,0.004%_CO2_21%_O2 cluster,0.004%_CO2_0%_O2 FC,0.004%_CO2_0%_O2 cluster,locus_tag
U (U1),PMM1404,PMED4_16051,MED4_ARR_1395_at,Possible high light inducible protein Hli5,-0.8,,,3.4,1.0,4.8,1.0,PMM1404
U (U1),PMM1482,PMED4_16921,MED4_ARR_1472_at,Possible high light inducible protein Hli3,,,,-2.2,2.0,-3.2,4.0,PMM1482
U (U2),PMM0847,PMED4_09421,MED4_ARR_0842_x_at,Putative acetazolamide conferring resistance protein Zam,-0.6,,,,,,,PMM0847
U (U4),PMM1034,PMED4_11771,MED4_ARR_1029_x_at,G-protein beta WD-40 repeats,,,,-2.0,3.0,-2.2,3.0,PMM1034
U (U4),PMM1067,PMED4_12131,MED4_ARR_1062_x_at,Possible adenoviral fiber protein,,,,1.5,1.0,,,PMM1067
U (U8),PMM0211,PMED4_02171,MED4_ARR_0210_x_at,FAD-dependent pyridine nucleotide-disulphide oxidoreductase,0.7,,,,,,,PMM0211
U (U8),PMM0348,PMED4_03661,MED4_ARR_0346_x_at,Possible Spectrin repeat,,,,,,1.3,1.0,PMM0348
U (U8),PMM0482,PMED4_05311,MED4_ARR_0480_x_at,Band 7 protein,0.7,,,,,,,PMM0482
U (U8),PMM0615,PMED4_06641,MED4_ARR_0612_x_at,Possible nitrilase,0.8,,,,,,,PMM0615
U (U8),PMM0649,PMED4_06991,MED4_ARR_0646_x_at,Pentapeptide repeats,0.8,,,,,,,PMM0649
U (U8),PMM0804,PMED4_08901,MED4_ARR_0799_x_at,Ferritin,,,,1.5,1.0,,,PMM0804
U (U8),PMM0872,PMED4_09821,MED4_ARR_0867_x_at,Possible carboxylesterase,-0.5,,,1.7,1.0,,,PMM0872
U (U8),PMM0962,PMED4_10741,MED4_ARR_0957_x_at,Possible Vng0271c,1.2,,,,,,,PMM0962
U (U8),PMM1074,PMED4_12201,MED4_ARR_1069_x_at,Glucose-6-phosphate dehydrogenase,0.6,,,,,,,PMM1074
U (U8),PMM1110,PMED4_12561,MED4_ARR_1105_x_at,BolA-like protein,,,,,,-0.7,4.0,PMM1110
U (U8),PMM1124,PMED4_12721,MED4_ARR_1118_x_at,Possible natural resistance-associated macroph,0.9,,,,,,,PMM1124
U (U8),PMM1134,PMED4_12881,MED4_ARR_1128_x_at,Possible phosphatidylinositol-specific phospholipase,,,,1.2,1.0,,,PMM1134
U (U8),PMM1181,PMED4_13461,MED4_ARR_1175_x_at,Chorismate mutase,,,,-0.4,2.0,-0.5,2.0,PMM1181
U (U8),PMM1230,PMED4_13951,MED4_ARR_1223_x_at,"Dehydrogenase E1 component, beta subunit",0.9,,,-1.3,2.0,-1.0,2.0,PMM1230
U (U8),PMM1232,PMED4_13971,MED4_ARR_1225_x_at,Methyltransferase,,,,-1.1,2.0,-1.0,2.0,PMM1232
U (U8),PMM1251,PMED4_14171,MED4_ARR_1244_x_at,Carbamoyltransferase,,,,-0.9,2.0,-1.3,4.0,PMM1251
U (U8),PMM1296,PMED4_14621,MED4_ARR_1287_x_at,Marine cyanobacterial conserved hypothetical protein,1.2,,,,,,,PMM1296
U (U8),PMM1350,PMED4_15181,MED4_ARR_1341_x_at,Pentapeptide repeats,,,,-1.8,3.0,,,PMM1350
U (U8),PMM1400,PMED4_15971,MED4_ARR_1391_x_at,Possible hemagglutinin-neuraminidase,-1.0,,,-2.8,2.0,1.8,2.0,PMM1400
U (U8),PMM1421,PMED4_16281,MED4_ARR_1412_x_at,Possible gibberellin regulated protein,-0.5,,,,,,,PMM1421
U (U8),PMM1466,PMED4_16751,MED4_ARR_1456_x_at,Fumarate lyase,,,,,,-0.4,2.0,PMM1466
U (U8),PMM1593,PMED4_18031,MED4_ARR_1582_x_at,Phycoerythrobilin:ferredoxin oxidoreductase,,,,,,0.3,2.0,PMM1593
U (U8),PMM1596,PMED4_18061,MED4_ARR_1585_x_at,Isocitrate dehydrogenase,,,,,,-0.4,2.0,PMM1596
U (U8),PMM1601,PMED4_18111,MED4_ARR_1590_x_at,Phosphorylase,,,,1.7,1.0,,,PMM1601
U (U8),PMM1616,PMED4_18261,MED4_ARR_1604_x_at,tmRNA binding protein SmpB,-0.7,,,,,,,PMM1616
U (U8),PMM1655,PMED4_18651,MED4_ARR_1643_x_at,FKBP-type peptidyl-prolyl cis-trans isomerase (PPIase),,,,,,-0.6,2.0,PMM1655
U [- (-)],*,PMED4_pseudo_3,MED4_ARR_1896_x_at,Pseudogene,-1.4,,,,,1.8,1.0,
U [- (-)],*,PMED4_pseudo_5,MED4_ARR_1784_x_at,Pseudogene,,,,0.5,2.0,,,
Z (Z1),PMM0008,PMED4_00071,MED4_ARR_0008_x_at,Conserved hypothetical protein,,,,1.2,1.0,,,PMM0008
Z (Z1),PMM0039,PMED4_00381,MED4_ARR_0039_x_at,Conserved hypothetical protein,,,,,,-0.9,3.0,PMM0039
Z (Z1),PMM0051,PMED4_00511,MED4_ARR_0051_x_at,Conserved hypothetical protein,,,,-1.0,2.0,,,PMM0051
Z (Z1),PMM0075,PMED4_00771,MED4_ARR_0074_x_at,Conserved hypothetical protein,1.0,,,,,-0.6,3.0,PMM0075
Z (Z1),PMM0086,PMED4_00891,MED4_ARR_0085_x_at,Conserved hypothetical protein,,,,2.2,1.0,,,PMM0086
Z (Z1),PMM0087,PMED4_00901,MED4_ARR_0086_x_at,Conserved hypothetical protein,,,,,,0.6,1.0,PMM0087
Z (Z1),PMM0114,PMED4_01201,MED4_ARR_0113_x_at,Conserved hypothetical protein,0.7,,,,,,,PMM0114
Z (Z1),PMM0145,PMED4_01511,MED4_ARR_0144_x_at,Conserved hypothetical protein,,,,,,-0.6,3.0,PMM0145
Z (Z1),PMM0146,PMED4_01521,MED4_ARR_0145_x_at,Conserved hypothetical protein,,0.7,1.0,,,,,PMM0146
Z (Z1),PMM0151,PMED4_01571,MED4_ARR_0150_x_at,Conserved hypothetical protein,,,,,,-0.6,4.0,PMM0151
Z (Z1),PMM0212,PMED4_02181,MED4_ARR_0211_x_at,Conserved hypothetical protein,,,,-1.3,2.0,,,PMM0212
Z (Z1),PMM0265,PMED4_02701,MED4_ARR_0263_x_at,Conserved hypothetical protein,1.4,,,-0.4,3.0,-1.6,4.0,PMM0265
Z (Z1),PMM0268,PMED4_02731,MED4_ARR_0266_x_at,Conserved hypothetical protein,-0.5,,,,,,,PMM0268
Z (Z1),PMM0279,PMED4_02841,MED4_ARR_0277_x_at,Conserved hypothetical protein,1.0,,,,,,,PMM0279
Z (Z1),PMM0283,PMED4_02881,MED4_ARR_0281_x_at,Conserved hypothetical protein,0.7,,,,,-0.9,2.0,PMM0283
Z (Z1),PMM0296,PMED4_03011,MED4_ARR_0294_x_at,Conserved hypothetical protein,0.7,,,,,,,PMM0296
Z (Z1),PMM0346,PMED4_03631,MED4_ARR_0344_x_at,Conserved hypothetical protein,,,,-0.4,3.0,-0.7,4.0,PMM0346
Z (Z1),PMM0347,PMED4_03641,MED4_ARR_0345_at,Conserved hypothetical protein,,,,,,-0.8,2.0,PMM0347
Z (Z1),PMM0367,PMED4_03941,MED4_ARR_0365_x_at,Conserved hypothetical protein,1.2,,,-1.1,2.0,-1.4,2.0,PMM0367
Z (Z1),PMM0368,PMED4_03951,MED4_ARR_0366_x_at,Conserved hypothetical protein,,,,,,1.5,2.0,PMM0368
Z (Z1),PMM0378,PMED4_04111,MED4_ARR_0376_x_at,Conserved hypothetical protein,-0.9,,,,,-1.0,4.0,PMM0378
Z (Z1),PMM0395,PMED4_04361,MED4_ARR_0393_x_at,Conserved hypothetical protein,,,,-2.1,2.0,-2.1,2.0,PMM0395
Z (Z1),PMM0447,PMED4_04941,MED4_ARR_0445_x_at,Conserved hypothetical protein,,,,1.4,1.0,,,PMM0447
Z (Z1),PMM0474,PMED4_05221,MED4_ARR_0472_at,Conserved hypothetical protein,,,,-1.8,2.0,,,PMM0474
Z (Z1),PMM0479,PMED4_05271,MED4_ARR_0477_x_at,Conserved hypothetical protein,0.6,,,,,,,PMM0479
Z (Z1),PMM0480,PMED4_05281,MED4_ARR_0478_x_at,Conserved hypothetical protein,1.1,,,1.3,3.0,,,PMM0480
Z (Z1),PMM0576,PMED4_06251,MED4_ARR_0573_x_at,Conserved hypothetical protein,,,,-0.6,3.0,-0.6,2.0,PMM0576
Z (Z1),PMM0582,PMED4_06311,MED4_ARR_0579_x_at,Conserved hypothetical protein,,,,0.1,1.0,-0.3,3.0,PMM0582
Z (Z1),PMM0614,PMED4_06631,MED4_ARR_0611_x_at,Conserved hypothetical protein,0.8,,,,,,,PMM0614
Z (Z1),PMM0622,PMED4_06711,MED4_ARR_0619_x_at,Conserved hypothetical protein,1.0,,,,,,,PMM0622
Z (Z1),PMM0686,PMED4_07441,MED4_ARR_0682_at,Conserved hypothetical protein,,,,-1.0,4.0,,,PMM0686
Z (Z1),PMM0700,PMED4_07711,MED4_ARR_0696_x_at,Conserved hypothetical protein,,,,,,-0.6,3.0,PMM0700
Z (Z1),PMM0741,PMED4_08261,MED4_ARR_0737_x_at,Conserved hypothetical protein,,,,-0.4,4.0,,,PMM0741
Z (Z1),PMM0751,PMED4_08361,MED4_ARR_0747_at,Conserved hypothetical protein,-1.0,,,,,,,PMM0751
Z (Z1),PMM0775,PMED4_08601,MED4_ARR_0771_x_at,Conserved hypothetical protein,-0.7,,,,,,,PMM0775
Z (Z1),PMM0881,PMED4_09921,MED4_ARR_0876_x_at,Conserved hypothetical protein,0.7,,,,,,,PMM0881
Z (Z1),PMM1001,PMED4_11261,MED4_ARR_0996_x_at,Conserved hypothetical protein,0.6,,,,,,,PMM1001
Z (Z1),PMM1028,PMED4_11701,MED4_ARR_1023_x_at,Conserved hypothetical protein,-0.8,,,-1.7,2.0,-1.2,4.0,PMM1028
Z (Z1),PMM1071,PMED4_12171,MED4_ARR_1066_x_at,Conserved hypothetical protein,1.0,,,-1.2,4.0,-1.4,4.0,PMM1071
Z (Z1),PMM1149,PMED4_13071,MED4_ARR_1143_x_at,Conserved hypothetical protein,,,,0.3,3.0,-1.1,4.0,PMM1149
Z (Z1),PMM1236,PMED4_14011,MED4_ARR_1229_x_at,Conserved hypothetical protein,,,,-0.5,4.0,-0.9,4.0,PMM1236
Z (Z1),PMM1250,PMED4_14161,MED4_ARR_1243_x_at,Conserved hypothetical protein,,,,-0.5,2.0,,,PMM1250
Z (Z1),PMM1272,PMED4_14381,MED4_ARR_1265_x_at,Conserved hypothetical protein,,,,-0.8,2.0,-0.9,2.0,PMM1272
Z (Z1),PMM1283,PMED4_14491,MED4_ARR_1274_x_at,Conserved hypothetical protein,-0.8,,,,,,,PMM1283
Z (Z1),PMM1349,PMED4_15171,MED4_ARR_1340_x_at,Conserved hypothetical protein,,,,1.5,1.0,,,PMM1349
Z (Z1),PMM1359,PMED4_15281,MED4_ARR_1350_x_at,Conserved hypothetical protein,0.8,,,0.9,1.0,,,PMM1359
Z (Z1),PMM1375,PMED4_15551,MED4_ARR_1366_at,Possible M protein repeat,-0.7,,,,,,,PMM1375
Z (Z1),PMM1413,PMED4_16181,MED4_ARR_1404_x_at,Conserved hypothetical protein,,,,,,0.5,1.0,PMM1413
Z (Z1),PMM1416,PMED4_16211,MED4_ARR_1407_x_at,Conserved hypothetical protein,,,,1.0,3.0,,,PMM1416
Z (Z1),PMM1435,PMED4_16441,MED4_ARR_1425_x_at,Conserved hypothetical protein,,,,-2.0,2.0,,,PMM1435
Z (Z1),PMM1457,PMED4_16661,MED4_ARR_1447_x_at,Possible ATP synthase subunit 1,,,,-0.7,2.0,-1.0,2.0,PMM1457
Z (Z1),PMM1498,PMED4_17081,MED4_ARR_1488_x_at,Conserved hypothetical protein,1.0,,,,,,,PMM1498
Z (Z1),PMM1599,PMED4_18091,MED4_ARR_1588_x_at,Conserved hypothetical protein,1.3,,,,,-1.2,4.0,PMM1599
Z (Z1),PMM1617,PMED4_18271,MED4_ARR_1605_x_at,Conserved hypothetical protein,1.0,,,,,,,PMM1617
Z (Z1),PMM1631,PMED4_18411,MED4_ARR_1619_at,Conserved hypothetical protein,0.5,,,,,,,PMM1631
Z (Z1),PMM1632,PMED4_18421,MED4_ARR_1620_at,Conserved hypothetical protein,0.6,,,,,,,PMM1632
Z (Z2),PMM0307,PMED4_03131,MED4_ARR_0305_at,Hypothetical protein,,,,-0.7,4.0,-1.6,4.0,PMM0307
Z (Z2),PMM0805,PMED4_08911,MED4_ARR_0800_x_at,Hypothetical protein,-0.5,,,,,,,PMM0805
Z (Z2),PMM0812,PMED4_09011,MED4_ARR_0807_at,Hypothetical protein,,,,1.8,3.0,1.8,3.0,PMM0812
Z (Z2),PMM0819,PMED4_09131,MED4_ARR_0814_x_at,Hypothetical protein,,,,2.6,1.0,2.1,1.0,PMM0819
Z (Z2),PMM0999,PMED4_11241,MED4_ARR_0994_at,Hypothetical protein,0.6,,,,,,,PMM0999
Z (Z2),PMM1174,PMED4_13391,MED4_ARR_1168_x_at,Hypothetical protein,,,,,,-1.2,3.0,PMM1174
Z (Z2),PMM1241,PMED4_14061,MED4_ARR_1234_x_at,Hypothetical protein,0.6,,,,,,,PMM1241
Z (Z2),PMM1247,PMED4_14121,MED4_ARR_1240_x_at,Hypothetical protein,,,,,,-0.4,2.0,PMM1247
Z (Z2),PMM1362,PMED4_15311,MED4_ARR_1353_at,Hypothetical protein,-0.6,,,,,,,PMM1362
Z (Z2),PMM1387,PMED4_15821,MED4_ARR_1378_x_at,Hypothetical protein,,,,1.1,1.0,,,PMM1387
Z (Z2),PMM1408,PMED4_16091,MED4_ARR_1399_at,Hypothetical protein,,,,,,1.1,1.0,PMM1408
Z [- (-)],PMM0220*,PMED4_02256,MED4_ARR_0218_x_at,Conserved hypothetical protein,,,,0.8,3.0,,,PMM0220
Z [- (-)],PMM1801*,PMED4_00531,MED4_ARR_1883_x_at,Conserved hypothetical protein,0.9,,,,,,,PMM1801
Z [- (-)],PMM1802*,PMED4_00571,MED4_ARR_1728_x_at,Conserved hypothetical protein,,,,-1.7,3.0,,,PMM1802
Z [- (-)],PMM1804*,PMED4_00921,MED4_ARR_1782_x_at,Conserved hypothetical protein,,,,1.6,1.0,,,PMM1804
Z [- (-)],PMM1810*,PMED4_03431,MED4_ARR_1749_x_at,Conserved hypothetical protein,-1.0,,,,,,,PMM1810
Z [- (-)],PMM1813*,PMED4_03491,MED4_ARR_1920_x_at,Conserved hypothetical protein,,,,0.7,1.0,2.5,1.0,PMM1813
Z [- (-)],PMM1814*,PMED4_03511,MED4_ARR_1926_x_at,Conserved hypothetical protein,,,,-3.3,4.0,-4.1,4.0,PMM1814
Z [- (-)],PMM1815*,PMED4_03531,MED4_ARR_1858_x_at,Conserved hypothetical protein,,,,3.4,1.0,3.2,1.0,PMM1815
Z [- (-)],PMM1817*,PMED4_03591,MED4_ARR_1806_x_at,Protein family PM-16,-0.9,,,,,,,PMM1817
Z [- (-)],PMM1819*,PMED4_03651,MED4_ARR_1939_x_at,Conserved hypothetical protein,-1.7,,,2.7,1.0,2.7,1.0,PMM1819
Z [- (-)],PMM1826*,PMED4_03841,MED4_ARR_1868_x_at,Conserved hypothetical protein,,,,,,-1.4,4.0,PMM1826
Z [- (-)],PMM1829*,PMED4_03961,MED4_ARR_1902_x_at,Conserved hypothetical protein,-1.8,,,1.8,1.0,2.2,1.0,PMM1829
Z [- (-)],PMM1840*,PMED4_04211,MED4_ARR_1790_x_at,Conserved hypothetical protein,1.0,,,,,,,PMM1840
Z [- (-)],PMM1842*,PMED4_04261,MED4_ARR_1757_x_at,Hypothetical protein,,0.8,1.0,,,,,PMM1842
Z [- (-)],PMM1849*,PMED4_04721,MED4_ARR_1724_x_at,Conserved hypothetical protein,,,,1.4,1.0,1.4,1.0,PMM1849
Z [- (-)],PMM1857*,PMED4_07141,MED4_ARR_1742_x_at,Conserved hypothetical protein,,,,,,0.4,1.0,PMM1857
Z [- (-)],PMM1869*,PMED4_07561,MED4_ARR_1746_x_at,Conserved hypothetical protein,1.5,,,,,,,PMM1869
Z [- (-)],PMM1880*,PMED4_07951,MED4_ARR_1842_x_at,Hypothetical protein,0.6,,,,,,,PMM1880
Z [- (-)],PMM1889*,PMED4_08251,MED4_ARR_1793_x_at,Hypothetical protein,0.9,,,,,,,PMM1889
Z [- (-)],PMM1894*,PMED4_09041,MED4_ARR_1781_x_at,Conserved hypothetical protein,,,,2.9,1.0,,,PMM1894
Z [- (-)],PMM1895*,PMED4_09051,MED4_ARR_1844_x_at,Hypothetical protein,-0.6,,,,,,,PMM1895
Z [- (-)],PMM1899*,PMED4_09331,MED4_ARR_1903_x_at,Conserved hypothetical protein,,,,1.6,1.0,,,PMM1899
Z [- (-)],PMM1900*,PMED4_09461,MED4_ARR_1711_x_at,Conserved hypothetical protein,1.3,,,-1.4,3.0,,,PMM1900
Z [- (-)],PMM1901*,PMED4_09531,MED4_ARR_1867_x_at,Conserved hypothetical protein,0.7,,,,,,,PMM1901
Z [- (-)],PMM1903*,PMED4_09561,MED4_ARR_1753_x_at,Conserved hypothetical protein,-0.6,,,2.5,1.0,1.4,1.0,PMM1903
Z [- (-)],PMM1915*,PMED4_09841,MED4_ARR_1758_x_at,Conserved hypothetical protein,-0.7,,,,,,,PMM1915
Z [- (-)],PMM1918*,PMED4_10691,MED4_ARR_1847_x_at,Conserved hypothetical protein,,,,2.0,1.0,1.3,1.0,PMM1918
Z [- (-)],PMM1919*,PMED4_10871,MED4_ARR_1882_x_at,Conserved hypothetical protein,,,,1.2,1.0,,,PMM1919
Z [- (-)],PMM1928*,PMED4_11171,MED4_ARR_1836_x_at,Conserved hypothetical protein,,,,,,-1.6,3.0,PMM1928
Z [- (-)],PMM1930*,PMED4_11201,MED4_ARR_1935_x_at,Conserved hypothetical protein,-1.7,,,,,,,PMM1930
Z [- (-)],PMM1931*,PMED4_11221,MED4_ARR_1756_x_at,Conserved hypothetical protein,,,,-3.2,2.0,-2.6,4.0,PMM1931
Z [- (-)],PMM1936*,PMED4_11411,MED4_ARR_1805_x_at,Conserved hypothetical protein,,,,,,1.2,1.0,PMM1936
Z [- (-)],PMM1939*,PMED4_11511,MED4_ARR_1769_x_at,Conserved hypothetical protein,0.9,,,,,,,PMM1939
Z [- (-)],PMM1955*,PMED4_12711,MED4_ARR_1875_x_at,Conserved hypothetical protein,0.5,,,,,,,PMM1955
Z [- (-)],PMM1958*,PMED4_12821,MED4_ARR_1888_x_at,Conserved hypothetical protein,,,,2.9,1.0,,,PMM1958
Z [- (-)],PMM1959*,PMED4_12831,MED4_ARR_1715_x_at,Conserved hypothetical protein,0.8,,,1.3,2.0,,,PMM1959
Z [- (-)],PMM1971*,PMED4_13321,MED4_ARR_1820_x_at,Conserved hypothetical protein,0.7,,,,,,,PMM1971
Z [- (-)],PMM1979*,PMED4_15431,MED4_ARR_1872_x_at,Conserved hypothetical protein,,,,4.6,1.0,,,PMM1979
Z [- (-)],PMM1980*,PMED4_15451,MED4_ARR_1942_x_at,Conserved hypothetical protein,-0.8,,,,,1.9,1.0,PMM1980
Z [- (-)],PMM1983*,PMED4_15491,MED4_ARR_1936_x_at,Conserved hypothetical protein,1.6,,,2.1,1.0,2.4,1.0,PMM1983
Z [- (-)],PMM1984*,PMED4_15501,MED4_ARR_1745_x_at,Hypothetical protein,1.6,0.7,3.0,1.1,1.0,,,PMM1984
Z [- (-)],PMM1985*,PMED4_15511,MED4_ARR_1794_x_at,Conserved hypothetical protein,1.5,,,-2.1,2.0,-2.1,4.0,PMM1985
Z [- (-)],PMM1986*,PMED4_15531,MED4_ARR_1791_x_at,Conserved hypothetical protein,,,,1.5,1.0,,,PMM1986
Z [- (-)],PMM1987*,PMED4_15561,MED4_ARR_1839_x_at,Conserved hypothetical protein,-0.5,,,,,,,PMM1987
Z [- (-)],PMM1988*,PMED4_15601,MED4_ARR_1815_x_at,Conserved hypothetical protein,-2.1,,,,,,,PMM1988
Z [- (-)],PMM1990*,PMED4_15621,MED4_ARR_1817_x_at,Conserved hypothetical protein,-1.1,,,,,,,PMM1990
Z [- (-)],PMM1995*,PMED4_15721,MED4_ARR_1911_x_at,Conserved hypothetical protein,,,,1.3,1.0,1.9,1.0,PMM1995
Z [- (-)],PMM1997*,PMED4_15761,MED4_ARR_1763_x_at,Conserved hypothetical protein,-0.9,,,,,-0.9,4.0,PMM1997
Z [- (-)],PMM1999*,PMED4_15781,MED4_ARR_1915_x_at,Conserved hypothetical protein,-2.4,,,,,,,PMM1999
Z [- (-)],PMM2003*,PMED4_15851,MED4_ARR_1850_x_at,Conserved hypothetical protein,-0.9,,,1.9,1.0,,,PMM2003
Z [- (-)],PMM2004*,PMED4_15921,MED4_ARR_1924_x_at,Conserved hypothetical protein,,,,-0.6,2.0,1.9,1.0,PMM2004
Z [- (-)],PMM2005*,PMED4_15981,MED4_ARR_1857_x_at,Conserved hypothetical protein,,,,,,0.8,1.0,PMM2005
Z [- (-)],PMM2018*,PMED4_16901,MED4_ARR_1829_x_at,Conserved hypothetical protein,,,,1.0,1.0,,,PMM2018
Z [- (-)],PMM2021*,PMED4_00502,MED4_ARR_1807_x_at,Hypothetical protein,,,,-2.7,2.0,-1.8,4.0,PMM2021
Z [- (-)],PMM2029*,PMED4_03462,MED4_ARR_1780_x_at,Hypothetical protein,-1.7,,,,,,,PMM2029
Z [- (-)],PMM2034*,PMED4_03963,MED4_ARR_1740_x_at,Hypothetical protein,,,,,,0.9,1.0,PMM2034
Z [- (-)],PMM2035*,PMED4_03964,MED4_ARR_1722_x_at,Hypothetical protein,,,,2.1,1.0,1.9,1.0,PMM2035
Z [- (-)],PMM2046*,PMED4_07432,MED4_ARR_1748_x_at,Hypothetical protein,,,,,,-0.8,1.0,PMM2046
Z [- (-)],PMM2051*,PMED4_07522,MED4_ARR_1929_x_at,Hypothetical protein,-0.9,,,,,,,PMM2051
Z [- (-)],PMM2052*,PMED4_07632,MED4_ARR_1822_x_at,Hypothetical protein,-1.0,,,2.6,1.0,2.0,1.0,PMM2052
Z [- (-)],PMM2054*,PMED4_08892,MED4_ARR_1808_x_at,Hypothetical protein,1.1,,,-1.6,2.0,,,PMM2054
Z [- (-)],PMM2055*,PMED4_08922,MED4_ARR_1720_x_at,Hypothetical protein,0.7,,,,,,,PMM2055
Z [- (-)],PMM2057*,PMED4_11782,MED4_ARR_1862_x_at,Hypothetical protein,-2.7,,,,,,,PMM2057
Z [- (-)],PMM2067*,PMED4_15712,MED4_ARR_1910_x_at,Hypothetical protein,,,,,,-1.3,4.0,PMM2067
Z [- (-)],PMM2069*,PMED4_15762,MED4_ARR_1848_x_at,Hypothetical protein,-2.4,,,,,,,PMM2069
