species,symbol,product,logFC,PValue
EZ55,EZ55_01508,alkylhydroperoxidase family enzyme,-4.854012015,4.93E-42
EZ55,EZ55_03613,ArsR family transcriptional regulator,-4.172461579,1.38E-48
EZ55,EZ55_03614,cytochrome bd-I ubiquinol oxidase subunit 1,-4.096472003,1.17E-41
EZ55,EZ55_03276,HxlR family transcriptional regulator,-3.958702585,4.54E-30
EZ55,EZ55_04247,integrase-like protein,-3.874685695,3.21E-24
EZ55,EZ55_00872,Ohr subfamily peroxiredoxin,-3.84313116,1.03E-14
EZ55,EZ55_03852,uncharacterized protein DUF2796,-3.611696962,1.55E-23
EZ55,EZ55_02984,iron complex outermembrane receptor protein,-3.531633286,1.01E-21
EZ55,EZ55_04246,hypothetical protein,-3.498940438,3.19E-23
EZ55,EZ55_00433,catalase,-3.422381101,6.79E-16
EZ55,EZ55_02788,phage shock protein A (PspA) family protein,-3.392379546,3.80E-25
EZ55,EZ55_03523,hypothetical protein,-3.370611804,8.39E-10
EZ55,EZ55_03277,modulator of drug activity B,-3.351603569,2.06E-27
EZ55,EZ55_02787,hypothetical protein,-3.216688957,3.56E-28
EZ55,EZ55_03615,cytochrome bd-I ubiquinol oxidase subunit 2,-3.213763118,3.85E-26
EZ55,EZ55_02567,uncharacterized protein DUF3592,-3.180687176,5.86E-25
EZ55,EZ55_01932,glutamate-5-semialdehyde dehydrogenase,-3.100654474,5.21E-19
EZ55,EZ55_04216,hypothetical protein,-3.10037507,8.29E-52
EZ55,EZ55_03447,uncharacterized membrane protein YiaA,-3.092273589,1.34E-11
EZ55,EZ55_00871,DNA-binding MarR family transcriptional,-3.033877735,8.83E-28
EZ55,EZ55_00549,antitoxin YefM,-3.029714714,7.12E-44
EZ55,EZ55_00551,hypothetical protein,-2.998688531,8.92E-39
EZ55,EZ55_01783,Fur family zinc uptake transcriptional regulator,-2.962755557,3.46E-29
EZ55,EZ55_04245,hypothetical protein,-2.886265732,1.40E-20
EZ55,EZ55_03864,NADPH-dependent ferric siderophore reductase,-2.865972781,6.49E-35
EZ55,EZ55_00550,mRNA interferase RelE/StbE,-2.836693655,8.48E-31
EZ55,EZ55_03953,secreted protein,-2.816694,1.43E-38
EZ55,EZ55_02569,poly(hydroxyalkanoate) granule associated protein,-2.789799093,1.69E-23
EZ55,EZ55_00873,leukotriene A-4 hydrolase/aminopeptidase,-2.764044879,1.36E-21
EZ55,EZ55_02074,2-oxoisovalerate dehydrogenase E1 component alpha,-2.743620508,6.70E-27
EZ55,EZ55_02312,sulfoxide reductase catalytic subunit YedY,-2.730975303,8.13E-10
EZ55,EZ55_02983,hexosaminidase,-2.726108281,3.04E-18
EZ55,EZ55_03278,peroxiredoxin,-2.723798221,2.38E-21
EZ55,EZ55_02315,hypothetical protein,-2.715516805,2.41E-13
EZ55,EZ55_03851,iron complex outermembrane receptor protein,-2.692515299,1.29E-28
EZ55,EZ55_00699,DUF3016 family protein,-2.691311794,3.17E-29
EZ55,EZ55_03418,predicted DCC family thiol-disulfide,-2.685504775,4.99E-22
EZ55,EZ55_03231,SPFH domain/Band 7 family protein,-2.664476484,1.91E-34
EZ55,EZ55_03522,catalase,-2.664327204,2.25E-09
EZ55,EZ55_03853,MerC mercury resistance protein,-2.658299149,1.04E-19
EZ55,EZ55_03163,GntR family transcriptional regulator,-2.645631297,3.59E-20
EZ55,EZ55_00548,toxin YoeB,-2.637345629,1.91E-35
EZ55,EZ55_02075,2-oxoisovalerate dehydrogenase E1 component beta,-2.624484752,2.57E-28
EZ55,EZ55_00877,peroxiredoxin,-2.618065181,5.50E-40
EZ55,EZ55_01930,SSS family solute:Na+ symporter,-2.605976308,1.46E-18
EZ55,EZ55_01061,flagellin,-2.597498045,8.65E-34
EZ55,EZ55_01814,peroxiredoxin (alkyl hydroperoxide reductase,-2.596106952,4.12E-15
EZ55,EZ55_02895,predicted transcriptional regulator,-2.59176508,1.64E-37
EZ55,EZ55_00432,hypothetical protein,-2.582825896,4.81E-22
EZ55,EZ55_01931,glutamate 5-kinase,-2.573097682,1.67E-16
EZ55,EZ55_02615,signal peptidase I,-2.570495323,2.41E-53
EZ55,EZ55_03951,cysteine-rich CPXCG protein,-2.557242805,2.06E-30
EZ55,EZ55_01861,hypothetical protein,-2.544418313,5.29E-37
EZ55,EZ55_02421,hypothetical protein,-2.539341284,2.46E-27
EZ55,EZ55_02849,DUF3081 family protein,-2.53923811,8.71E-60
EZ55,EZ55_03362,catalase-peroxidase,-2.53432009,3.31E-15
EZ55,EZ55_01815,alkyl hydroperoxide reductase subunit F,-2.525131798,5.37E-10
EZ55,EZ55_04220,hypothetical protein,-2.453700524,4.69E-34
EZ55,EZ55_04134,hypothetical protein,-2.441025461,3.80E-38
EZ55,EZ55_01060,flagellin,-2.411164753,6.53E-18
EZ55,EZ55_04244,IstB-like ATP binding protein,-2.409438803,9.73E-18
EZ55,EZ55_01277,hypothetical protein,-2.399495168,4.64E-24
EZ55,EZ55_03212,putative membrane protein,-2.399098018,8.33E-18
EZ55,EZ55_00501,sodium/proton antiporter (NhaA family),-2.387263064,3.75E-21
EZ55,EZ55_01825,hypothetical protein,-2.385108415,2.61E-13
EZ55,EZ55_03446,hypothetical protein,-2.37012188,8.69E-12
EZ55,EZ55_03162,hypothetical protein,-2.362464828,3.62E-23
EZ55,EZ55_03448,hypothetical protein,-2.357430443,4.70E-09
EZ55,EZ55_02789,voltage-gated potassium channel,-2.352635974,6.01E-29
EZ55,EZ55_03008,hypothetical protein,-2.349305486,1.81E-13
EZ55,EZ55_02568,hypothetical protein,-2.327718997,3.66E-18
EZ55,EZ55_02441,TonB-dependent receptor,-2.318674494,1.33E-10
EZ55,EZ55_02169,modulator of FtsH protease,-2.314893725,7.97E-32
EZ55,EZ55_01353,predicted patatin/cPLA2 family phospholipase,-2.309071777,1.92E-13
EZ55,EZ55_04140,DNA replication terminus site binding protein,-2.28961948,2.10E-26
EZ55,EZ55_03263,HlyD family secretion protein,-2.286178165,1.26E-37
EZ55,EZ55_03797,hypothetical protein,-2.281605677,4.14E-19
EZ55,EZ55_03494,MAPEG family protein,-2.277383107,1.73E-24
EZ55,EZ55_01512,hypothetical protein,-2.271863904,7.11E-31
EZ55,EZ55_02120,hydroxyacylglutathione hydrolase,-2.261218509,9.17E-32
EZ55,EZ55_04240,hypothetical protein,-2.252598297,6.17E-25
EZ55,EZ55_03952,flavin reductase (DIM6/NTAB) family NADH-FMN,-2.248966891,2.38E-22
EZ55,EZ55_02115,hypothetical protein,-2.242820555,4.82E-24
EZ55,EZ55_00165,glutathione S-transferase,-2.22587875,8.02E-30
EZ55,EZ55_02076,2-oxoisovalerate dehydrogenase E2 component,-2.22141405,5.33E-21
EZ55,EZ55_02882,hypothetical protein,-2.187576105,2.25E-11
EZ55,EZ55_00506,starvation-inducible DNA-binding protein,-2.18750245,2.07E-15
EZ55,EZ55_04139,hypothetical protein,-2.186782014,1.72E-39
EZ55,EZ55_01929,DNA topoisomerase-1,-2.168038102,1.67E-40
EZ55,EZ55_03417,NAD(P)-dependent dehydrogenase (short-subunit,-2.140699697,4.47E-18
EZ55,EZ55_01138,fumarylacetoacetate (FAA) hydrolase,-2.137672983,3.10E-17
EZ55,EZ55_03597,hypothetical protein,-2.135082954,2.23E-30
EZ55,EZ55_02440,hypothetical protein,-2.1288134,1.47E-08
EZ55,EZ55_02972,DNA polymerase family A,-2.116382264,2.22E-38
EZ55,EZ55_00547,hypothetical protein,-2.113341016,7.36E-21
EZ55,EZ55_00870,hypothetical protein,-2.104502738,4.66E-32
EZ55,EZ55_02790,uncharacterized protein DUF2491,-2.092811226,5.43E-24
EZ55,EZ55_04215,hypothetical protein,-2.091578007,6.65E-44
EZ55,EZ55_02122,hypothetical protein,-2.090123116,7.36E-30
EZ55,EZ55_03389,hypothetical protein,-2.089061349,1.43E-22
EZ55,EZ55_01660,hypothetical protein,-2.088306111,1.89E-09
EZ55,EZ55_03596,addiction module HigA family antidote,-2.082595805,8.56E-29
EZ55,EZ55_00662,hypothetical protein,-2.070926883,1.27E-30
EZ55,EZ55_03449,hypothetical protein,-2.062791879,3.24E-08
EZ55,EZ55_01925,uncharacterized protein DUF2878,-2.054863314,5.19E-24
EZ55,EZ55_03130,response regulator receiver domain-containing,-2.041586203,7.72E-27
EZ55,EZ55_02313,sulfoxide reductase heme-binding subunit YedZ,-2.041418642,5.59E-06
EZ55,EZ55_03208,azurin,-2.033977208,2.77E-17
EZ55,EZ55_04221,hypothetical protein,-2.025179365,1.14E-26
EZ55,EZ55_02058,DNA-binding transcriptional LysR family,-2.022445029,7.25E-36
EZ55,EZ55_02111,plasmid replication DNA-binding protein KfrA,-2.012997428,7.00E-22
EZ55,EZ55_01507,TetR family transcriptional regulator,-2.011900022,4.63E-41
EZ55,EZ55_03445,hypothetical protein,-2.003554382,1.07E-24
EZ55,EZ55_01862,hypothetical protein,-1.999328074,4.01E-26
EZ55,EZ55_01059,flagellin,-1.999077748,1.47E-29
EZ55,EZ55_03182,rhodanese-related sulfurtransferase,-1.984287873,2.72E-26
EZ55,EZ55_03164,methylisocitrate lyase,-1.982864106,4.67E-10
EZ55,EZ55_04007,hypothetical protein,-1.982630678,7.09E-23
EZ55,EZ55_02892,uncharacterized protein DUF4136,-1.979558354,1.48E-15
EZ55,EZ55_03616,hypothetical protein,-1.974993198,8.99E-19
EZ55,EZ55_04310,plasmid replication DNA-binding protein KfrA,-1.968950855,1.66E-20
EZ55,EZ55_02283,hypothetical protein,-1.959331222,2.41E-13
EZ55,EZ55_00526,hypothetical protein,-1.95694399,6.35E-36
EZ55,EZ55_03041,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine,-1.947856224,2.26E-23
EZ55,EZ55_02598,hypothetical protein,-1.947627422,1.38E-05
EZ55,EZ55_01574,4-hydroxyphenylpyruvate dioxygenase,-1.941798002,4.55E-12
EZ55,EZ55_03948,hypothetical protein,-1.937779284,4.73E-31
EZ55,EZ55_00765,thiol:disulfide interchange protein DsbC,-1.937442648,3.73E-12
EZ55,EZ55_03132,winged helix family two component transcriptional,-1.930600975,2.84E-15
EZ55,EZ55_04145,hypothetical protein,-1.923767417,3.99E-18
EZ55,EZ55_00527,"catechol 2, 3-dioxygenase-like lactoylglutathione lyase",-1.921200078,6.05E-27
EZ55,EZ55_01268,uncharacterized protein DUF3379,-1.91648724,2.83E-07
EZ55,EZ55_02374,ArsR family transcriptional regulator,-1.910851385,1.04E-38
EZ55,EZ55_04141,plasmid replication DNA-binding protein KfrA,-1.903950332,1.89E-21
EZ55,EZ55_03398,hypothetical protein,-1.89977471,1.53E-11
EZ55,EZ55_02183,hypothetical protein,-1.897631958,3.10E-16
EZ55,EZ55_02981,glutamine--fructose-6-phosphate transaminase,-1.895884928,1.80E-09
EZ55,EZ55_04084,DUF3014 family protein,-1.89463716,4.33E-23
EZ55,EZ55_02059,tryptophanyl-tRNA synthetase,-1.893122184,3.15E-21
EZ55,EZ55_04132,chromosome partitioning protein,-1.889962882,5.08E-15
EZ55,EZ55_03776,ferrochelatase,-1.886948345,6.32E-17
EZ55,EZ55_03545,prevent-host-death family protein,-1.886840563,1.26E-30
EZ55,EZ55_02121,site-specific recombinase XerD,-1.884236099,7.16E-24
EZ55,EZ55_02876,betaine aldehyde dehydrogenase,-1.872276492,1.65E-06
EZ55,EZ55_00666,iron complex outermembrane receptor protein,-1.869843171,3.10E-19
EZ55,EZ55_04308,hypothetical protein,-1.864991941,2.00E-19
EZ55,EZ55_04217,hypothetical protein,-1.861061296,2.76E-28
EZ55,EZ55_02347,uncharacterized protein DUF1852,-1.85285463,0.000201781
EZ55,EZ55_01947,antitoxin CcdA,-1.847383801,4.26E-35
EZ55,EZ55_03011,transcriptional regulator,-1.847374338,5.17E-19
EZ55,EZ55_02420,hypothetical protein,-1.846608535,4.92E-39
EZ55,EZ55_02791,putative membrane protein,-1.836632316,1.10E-21
EZ55,EZ55_03165,2-methylcitrate synthase,-1.835956129,6.34E-08
EZ55,EZ55_03812,hypothetical protein,-1.831967915,3.60E-09
EZ55,EZ55_00477,hypothetical protein,-1.830917925,1.33E-25
EZ55,EZ55_02773,BadM/Rrf2 family transcriptional regulator,-1.82670266,4.34E-24
EZ55,EZ55_03253,L-ascorbate metabolism protein UlaG,-1.825661461,1.68E-19
EZ55,EZ55_02508,predicted secreted protein with PEP-CTERM sorting,-1.823701381,9.31E-24
EZ55,EZ55_04354,hypothetical protein,-1.821169868,9.95E-20
EZ55,EZ55_01866,hypothetical protein,-1.817411796,1.09E-19
EZ55,EZ55_03207,hypothetical protein,-1.801323756,2.69E-17
EZ55,EZ55_03098,4-azaleucine resistance transporter AzlC,-1.801119305,3.10E-08
EZ55,EZ55_03399,phage shock protein C (PspC) family protein,-1.788935792,4.20E-10
EZ55,EZ55_00172,serine O-acetyltransferase,-1.788551012,3.41E-12
EZ55,EZ55_04196,hypothetical protein,-1.788008344,1.33E-38
EZ55,EZ55_04046,protein SCO1/2,-1.787125988,1.31E-27
EZ55,EZ55_03024,cell division protein ZapD,-1.78655798,4.80E-23
EZ55,EZ55_02693,RNA polymerase RpoE-like sigma-24 subunit,-1.780966054,2.54E-26
EZ55,EZ55_03854,GTP cyclohydrolase I,-1.7733937,6.33E-12
EZ55,EZ55_03694,transposase,-1.772297522,1.76E-20
EZ55,EZ55_01618,uncharacterized protein (DUF924 family),-1.771091579,1.50E-27
EZ55,EZ55_01269,RNA polymerase RpoE-like sigma-24 subunit,-1.769891779,7.17E-08
EZ55,EZ55_01836,TetR family transcriptional regulator,-1.768279709,3.88E-18
EZ55,EZ55_00326,outer membrane receptor protein involved in Fe,-1.768197584,2.45E-20
EZ55,EZ55_02442,unsaturated rhamnogalacturonyl hydrolase,-1.757459792,1.39E-08
EZ55,EZ55_02346,Rho termination factor-like protein,-1.739957917,1.64E-10
EZ55,EZ55_04136,hypothetical protein,-1.733734645,1.99E-39
EZ55,EZ55_03096,peptide-methionine (S)-S-oxide reductase,-1.726549548,3.58E-05
EZ55,EZ55_00751,transposase,-1.71866559,4.33E-13
EZ55,EZ55_03126,ArsR family transcriptional regulator,-1.718376564,8.72E-10
EZ55,EZ55_01741,2-haloacid dehalogenase,-1.71487861,3.59E-17
EZ55,EZ55_02470,uncharacterized protein with ParB-like and HNH,-1.712104238,1.91E-16
EZ55,EZ55_04309,hypothetical protein,-1.711456206,6.87E-16
EZ55,EZ55_04218,serine/threonine-protein kinase HipA,-1.711075315,6.61E-35
EZ55,EZ55_03211,H+/Cl- antiporter ClcA,-1.711004338,3.32E-19
EZ55,EZ55_04219,helix-turn-helix protein,-1.708079454,2.73E-21
EZ55,EZ55_00469,MerC mercury resistance protein,-1.708025312,7.24E-20
EZ55,EZ55_03669,RNA polymerase RpoH-like sigma 32 subunit,-1.707012733,8.18E-29
EZ55,EZ55_03262,hypothetical protein,-1.704976658,2.06E-15
EZ55,EZ55_02565,predicted acylesterase/phospholipase RssA,-1.704220824,3.64E-13
EZ55,EZ55_04056,SOS-response transcriptional repressor LexA,-1.702499876,1.12E-18
EZ55,EZ55_04222,hypothetical protein,-1.700369178,4.62E-21
EZ55,EZ55_04318,site-specific recombinase XerD,-1.698413168,6.71E-31
EZ55,EZ55_00214,DeoR family transcriptional regulator,-1.695835925,2.67E-20
EZ55,EZ55_02982,glucosamine kinase,-1.692509607,2.21E-09
EZ55,EZ55_00528,Rof transcriptional antiterminator,-1.686486435,4.25E-19
EZ55,EZ55_04234,hypothetical protein,-1.686052951,5.98E-23
EZ55,EZ55_03279,mannose-6-phosphate isomerase-like protein (cupin,-1.683032336,8.70E-14
EZ55,EZ55_02633,hypothetical protein,-1.678157078,1.54E-05
EZ55,EZ55_03136,chalcone isomerase-like protein,-1.677324058,5.49E-12
EZ55,EZ55_02389,uncharacterized membrane protein YtjA (UPF0391,-1.675905397,1.98E-06
EZ55,EZ55_00411,acetylornithine aminotransferase,-1.673268932,6.48E-11
EZ55,EZ55_01511,hypothetical protein,-1.673005833,6.42E-21
EZ55,EZ55_03472,hypothetical protein,-1.671993446,6.15E-25
EZ55,EZ55_01416,cyclic pyranopterin monophosphate synthase,-1.670146153,1.29E-18
EZ55,EZ55_01665,hypothetical protein,-1.665245187,2.55E-22
EZ55,EZ55_02526,antitoxin ParD1/3/4,-1.659411072,2.04E-24
EZ55,EZ55_02418,osmotically-inducible protein OsmY,-1.652817932,1.97E-05
EZ55,EZ55_02658,SnoaL-like protein,-1.650633759,4.52E-09
EZ55,EZ55_03535,hypothetical protein,-1.646557231,2.85E-35
EZ55,EZ55_02601,hypothetical protein,-1.645773548,3.13E-27
EZ55,EZ55_03401,hypothetical protein,-1.644223514,5.50E-09
EZ55,EZ55_03521,hypothetical protein,-1.643621142,1.74E-09
EZ55,EZ55_01691,3-methylcrotonyl-CoA carboxylase alpha subunit,-1.634397189,1.33E-06
EZ55,EZ55_04133,ParB family chromosome partitioning protein,-1.625667944,5.60E-13
EZ55,EZ55_00533,glycine hydroxymethyltransferase,-1.624758729,1.68E-07
EZ55,EZ55_02213,predicted Zn-dependent protease,-1.624041541,1.48E-27
EZ55,EZ55_01692,methylglutaconyl-CoA hydratase,-1.623524512,5.01E-08
EZ55,EZ55_01784,dihydroorotase,-1.623196723,9.70E-15
EZ55,EZ55_01938,hypothetical protein,-1.621310237,8.34E-12
EZ55,EZ55_03229,diguanylate cyclase with GGDEF domain,-1.614787716,3.43E-17
EZ55,EZ55_02544,G3E family GTPase,-1.611663237,1.14E-19
EZ55,EZ55_02985,LacI family transcriptional regulator,-1.602452793,1.58E-21
EZ55,EZ55_00869,hemolysin III,-1.593402804,1.82E-21
EZ55,EZ55_04239,hypothetical protein,-1.593322962,1.25E-18
EZ55,EZ55_02973,reverse transcriptase (RNA-dependent DNA,-1.590710004,1.09E-20
EZ55,EZ55_04232,hypothetical protein,-1.585673184,4.03E-24
EZ55,EZ55_00217,hypothetical protein,-1.579671018,4.43E-27
EZ55,EZ55_02692,RseA-like anti sigma(E) protein,-1.579106937,1.38E-19
EZ55,EZ55_01786,FAD/FMN-containing dehydrogenase,-1.577850834,1.73E-17
EZ55,EZ55_00065,hypothetical protein,-1.573505304,1.67E-08
EZ55,EZ55_03230,hypothetical protein,-1.573323235,1.11E-12
EZ55,EZ55_03914,hypothetical protein,-1.570367227,6.56E-05
EZ55,EZ55_01592,PAS domain S-box-containing protein/diguanylate,-1.563845056,7.59E-15
EZ55,EZ55_01725,transposase,-1.562571451,2.61E-20
EZ55,EZ55_02073,predicted secreted protein,-1.560902537,6.07E-10
EZ55,EZ55_02129,bacterioferritin,-1.558808294,3.39E-12
EZ55,EZ55_03743,apolipoprotein D and lipocalin family protein,-1.547541625,3.85E-13
EZ55,EZ55_03941,periplasmic divalent cation tolerance protein,-1.547380374,1.24E-07
EZ55,EZ55_02314,membrane protein YqaA with SNARE-associated,-1.545026403,2.92E-08
EZ55,EZ55_02258,hypothetical protein,-1.544470162,9.61E-16
EZ55,EZ55_00282,hypothetical protein,-1.539055888,1.66E-19
EZ55,EZ55_03097,branched-subunit amino acid transport protein,-1.537715553,0.000193416
EZ55,EZ55_01851,ABC-2 type transport system ATP-binding protein,-1.537688208,1.32E-19
EZ55,EZ55_01451,anthranilate synthase component I,-1.537281466,7.84E-13
EZ55,EZ55_00355,aconitase,-1.534848992,1.01E-08
EZ55,EZ55_02785,S-adenosylmethionine--tRNA,-1.533350776,3.62E-20
EZ55,EZ55_02060,hypothetical protein,-1.530846339,2.72E-19
EZ55,EZ55_03400,phage shock protein A (PspA) family protein,-1.5280162,5.36E-08
EZ55,EZ55_03546,PIN domain nuclease of toxin-antitoxin system,-1.524161901,9.43E-28
EZ55,EZ55_00279,hypothetical protein,-1.521776319,7.59E-28
EZ55,EZ55_03800,RNA polymerase RpoE-like sigma-24 subunit,-1.520209819,4.92E-19
EZ55,EZ55_03770,triacylglycerol lipase,-1.518734322,1.98E-07
EZ55,EZ55_01712,uncharacterized membrane protein,-1.507887535,4.92E-09
EZ55,EZ55_03127,protein tyrosine phosphatase,-1.505793081,1.24E-05
EZ55,EZ55_00865,RNA polymerase sigma-70 factor (ECF subfamily),-1.505129019,1.01E-13
EZ55,EZ55_01890,DoxX-like protein,-1.50353878,0.000436594
EZ55,EZ55_01599,xanthine dehydrogenase small subunit,-1.498189531,1.35E-12
EZ55,EZ55_04238,IS5 family transposase,-1.497911554,3.24E-21
EZ55,EZ55_01510,hypothetical protein,-1.494233722,6.26E-13
EZ55,EZ55_02107,deoxyribodipyrimidine photo-lyase,-1.49207314,4.73E-13
EZ55,EZ55_00509,hypothetical protein,-1.482355847,1.48E-11
EZ55,EZ55_00020,hypothetical protein,-1.480775517,4.98E-08
EZ55,EZ55_01139,maleylacetoacetate isomerase,-1.478537106,1.32E-13
EZ55,EZ55_00798,spondin N,-1.477543798,0.002139985
EZ55,EZ55_02471,hypothetical protein,-1.475587723,1.69E-13
EZ55,EZ55_02525,toxin ParE1/3/4,-1.46548065,8.44E-26
EZ55,EZ55_02050,ribosomal S4p-like protein,-1.463064619,6.65E-18
EZ55,EZ55_03799,hypothetical protein,-1.462901944,1.79E-19
EZ55,EZ55_00911,hypothetical protein,-1.462423622,1.30E-06
EZ55,EZ55_04045,acetyltransferase (GNAT) family protein,-1.462362664,2.16E-16
EZ55,EZ55_02650,hypothetical protein,-1.460439176,2.89E-17
EZ55,EZ55_03765,hypothetical protein,-1.460017822,3.03E-08
EZ55,EZ55_02632,hypothetical protein,-1.459990679,0.000158384
EZ55,EZ55_01969,protein TonB,-1.457783189,2.23E-28
EZ55,EZ55_00281,hypothetical protein,-1.457180391,6.58E-20
EZ55,EZ55_04340,ion channel,-1.447394398,8.17E-26
EZ55,EZ55_04137,hypothetical protein,-1.447315595,2.16E-27
EZ55,EZ55_00706,transposase,-1.44379918,1.25E-20
EZ55,EZ55_00271,uncharacterized protein DUF2787,-1.443775262,2.22E-15
EZ55,EZ55_00389,hypothetical protein,-1.442204087,2.70E-07
EZ55,EZ55_00409,succinylglutamic semialdehyde dehydrogenase,-1.436120904,1.88E-09
EZ55,EZ55_02068,L-serine ammonia-lyase,-1.435241505,1.60E-10
EZ55,EZ55_04082,hypothetical protein,-1.435097242,1.26E-07
EZ55,EZ55_01946,toxin CcdB,-1.434780959,1.91E-22
EZ55,EZ55_02586,hypothetical protein,-1.434755853,0.003372328
EZ55,EZ55_00019,uncharacterized protein DUF2188,-1.434341814,6.61E-09
EZ55,EZ55_03949,uncharacterized protein (TIGR03643 family),-1.431998807,3.67E-17
EZ55,EZ55_01586,lipid A 3-O-deacylase PagL,-1.429009542,1.22E-18
EZ55,EZ55_04135,hypothetical protein,-1.42660683,6.58E-20
EZ55,EZ55_02128,bacterioferritin,-1.419211904,9.21E-11
EZ55,EZ55_03617,AsnC family transcriptional regulator,-1.418762837,1.83E-19
EZ55,EZ55_01038,hypothetical protein,-1.417540518,5.49E-10
EZ55,EZ55_03128,arsenic resistance protein ArsH,-1.416020222,1.11E-05
EZ55,EZ55_02582,outer membrane lipoprotein,-1.410751449,3.40E-29
EZ55,EZ55_01336,cell division and transport-associated protein,-1.406232121,2.25E-29
