species,symbol,product,logFC,PValue
EZ55,EZ55_02886,diguanylate cyclase (GGDEF)-like protein,1.003268918,6.52E-06
EZ55,EZ55_03507,acetyl-coenzyme A synthetase,1.003931877,0.000130738
EZ55,EZ55_01127,cationic peptide transport system ATP-binding,1.004226134,1.23E-11
EZ55,EZ55_00218,MSHA biogenesis protein MshI,1.005445349,4.13E-07
EZ55,EZ55_00793,ubiquinol-cytochrome c reductase cytochrome b,1.005642731,4.98E-09
EZ55,EZ55_01735,molybdopterin-dependent oxidoreductase alpha,1.010652185,2.26E-05
EZ55,EZ55_02133,cytochrome c oxidase cbb3-type subunit 4,1.013193489,3.42E-05
EZ55,EZ55_01974,hypothetical protein,1.01380627,1.12E-20
EZ55,EZ55_02554,clan AA aspartic protease (TIGR02281 family),1.014669525,5.31E-18
EZ55,EZ55_03610,light-regulated signal transduction histidine,1.01509368,5.22E-10
EZ55,EZ55_00405,DNA topoisomerase IV subunit A,1.015712693,1.81E-13
EZ55,EZ55_03735,ATP-binding cassette subfamily B multidrug efflux,1.017840281,7.30E-21
EZ55,EZ55_01102,homoserine O-succinyltransferase,1.019567151,1.87E-06
EZ55,EZ55_00421,3-dehydroquinate synthase,1.019939213,1.52E-14
EZ55,EZ55_03309,adenosylhomocysteinase,1.021201148,9.79E-09
EZ55,EZ55_01126,oxaloacetate decarboxylase beta subunit,1.022304107,7.18E-10
EZ55,EZ55_01396,ribosomal protein S18 acetylase RimI-like enzyme,1.023346982,0.000257088
EZ55,EZ55_02630,adenine phosphoribosyltransferase,1.024487805,3.29E-08
EZ55,EZ55_02408,6-phosphogluconate dehydratase,1.02974979,3.71E-05
EZ55,EZ55_00622,phosphatidylglycerol:prolipoprotein,1.030161585,1.01E-14
EZ55,EZ55_02002,2-oxoglutarate dehydrogenase E1 component,1.03070943,3.46E-13
EZ55,EZ55_00717,predicted AlkP superfamily pyrophosphatase or,1.031362428,6.16E-25
EZ55,EZ55_03014,pyruvate dehydrogenase E1 component,1.033471594,5.41E-06
EZ55,EZ55_01101,uncharacterized protein DUF2802,1.034122475,2.12E-11
EZ55,EZ55_03013,pyruvate dehydrogenase E2 component,1.034158121,9.93E-05
EZ55,EZ55_03996,outer membrane protein with beta-barrel domain,1.035429477,0.007826294
EZ55,EZ55_02672,"GTP cyclohydrolase II /3, 4-dihydroxy-2-butanone 4-phosphate synthase",1.037864992,3.13E-10
EZ55,EZ55_02344,short subunit dehydrogenase-like uncharacterized,1.041718544,2.25E-09
EZ55,EZ55_02867,TrmH family RNA methyltransferase,1.042068401,5.19E-06
EZ55,EZ55_02721,aminoglycoside phosphotransferase (APT) family,1.042940936,5.55E-10
EZ55,EZ55_00156,acetoin utilization deacetylase AcuC-like enzyme,1.042961795,7.55E-08
EZ55,EZ55_04192,hypothetical protein,1.043067959,2.82E-08
EZ55,EZ55_04128,protein translocase subunit yidC,1.043528105,2.09E-11
EZ55,EZ55_01443,YpeB-like protein with putative protease,1.046518734,3.62E-07
EZ55,EZ55_00786,cupredoxin-like protein,1.046737967,0.000437682
EZ55,EZ55_00780,thermostable hemolysin,1.047787123,0.019303236
EZ55,EZ55_01100,CheW protein,1.050621949,1.36E-11
EZ55,EZ55_00209,platelet-activating factor acetylhydrolase,1.051508549,2.99E-06
EZ55,EZ55_04260,4-oxalocrotonate tautomerase,1.051771736,0.000529064
EZ55,EZ55_00775,hypothetical protein,1.052791893,4.18E-06
EZ55,EZ55_03293,thiol:disulfide interchange protein DsbC,1.056689106,4.42E-12
EZ55,EZ55_01487,dihydrodipicolinate reductase,1.057343197,1.17E-10
EZ55,EZ55_03195,OprB family porin,1.057417832,5.26E-08
EZ55,EZ55_03334,aldehyde dehydrogenase,1.059521084,0.001339793
EZ55,EZ55_01679,uncharacterized protein DUF2750,1.060189541,4.17E-06
EZ55,EZ55_03412,miniconductance mechanosensitive channel,1.060791605,9.98E-17
EZ55,EZ55_00840,PAS domain S-box-containing protein,1.060908862,3.08E-20
EZ55,EZ55_03169,SSS family transporter,1.061178233,1.43E-15
EZ55,EZ55_02231,glucosyl-3-phosphoglycerate synthase,1.062276815,9.25E-06
EZ55,EZ55_00974,cytochrome c-type biogenesis protein CcmH,1.063090693,0.000332533
EZ55,EZ55_02894,adenylate cyclase class 1,1.063759191,5.21E-19
EZ55,EZ55_02666,farnesyl diphosphate synthase,1.063870772,1.27E-10
EZ55,EZ55_00978,hypothetical protein,1.064252549,1.67E-07
EZ55,EZ55_01025,RNase HII,1.064879617,1.47E-12
EZ55,EZ55_02071,homodimeric fumarase (class I),1.067278162,4.58E-15
EZ55,EZ55_03549,UDPglucose 6-dehydrogenase,1.067873812,1.72E-17
EZ55,EZ55_00502,5-(carboxyamino)imidazole ribonucleotide mutase,1.06965121,2.06E-11
EZ55,EZ55_03955,amino acid ABC transporter substrate-binding,1.072932664,1.20E-06
EZ55,EZ55_00608,methyl-accepting chemotaxis sensory transducer,1.075404918,2.96E-10
EZ55,EZ55_02722,NADP-dependent 3-hydroxy acid dehydrogenase YdfG,1.076609949,8.33E-08
EZ55,EZ55_00600,lipoprotein NlpD,1.078780479,2.25E-05
EZ55,EZ55_03317,amino acid/amide ABC transporter,1.079174844,2.19E-05
EZ55,EZ55_00801,HPr-like nitrogen-regulatory protein NPr,1.080141907,1.23E-09
EZ55,EZ55_02520,aspartate semialdehyde dehydrogenase,1.08427195,6.92E-22
EZ55,EZ55_00320,CheR-type MCP methyltransferase,1.084376617,7.56E-08
EZ55,EZ55_02236,molybdenum cofactor cytidylyltransferase,1.08467126,1.50E-15
EZ55,EZ55_01081,flagellar motor switch protein FliM,1.084696787,3.51E-14
EZ55,EZ55_00631,ATP-dependent helicase HepA,1.085381086,2.44E-13
EZ55,EZ55_03226,hypothetical protein,1.086016937,9.28E-11
EZ55,EZ55_02404,glyceraldehyde-3-phosphate dehydrogenase (NAD+),1.086434854,0.000196875
EZ55,EZ55_01567,D-alanyl-D-alanine carboxypeptidase-like protein,1.086989775,6.38E-13
EZ55,EZ55_00335,uncharacterized protein DUF3392,1.087713189,5.60E-08
EZ55,EZ55_00311,chemotaxis protein methyltransferase CheR,1.090221007,1.11E-06
EZ55,EZ55_00039,16S rRNA m(5)C-967 methyltransferase,1.094192639,3.97E-13
EZ55,EZ55_00463,glycerol 3-phosphate dehydrogenase (NAD(P)+),1.097311971,0.000281484
EZ55,EZ55_01401,8-amino-7-oxononanoate synthase,1.098116088,7.58E-10
EZ55,EZ55_01987,SSU ribosomal protein S12P methylthiotransferase,1.09971909,5.34E-11
EZ55,EZ55_02462,pimeloyl-ACP methyl ester carboxylesterase,1.101741876,7.40E-12
EZ55,EZ55_02495,"UDP-2,  3-diacylglucosamine hydrolase",1.103454543,8.71E-14
EZ55,EZ55_01540,[protein release factor]-glutamine,1.10397606,1.38E-10
EZ55,EZ55_02164,aromatic ring-opening dioxygenase catalytic,1.104189397,0.003277261
EZ55,EZ55_00237,rod shape-determining protein MreC,1.104351739,4.72E-15
EZ55,EZ55_00307,two-component system chemotaxis response,1.106093346,7.46E-08
EZ55,EZ55_01325,two-component system sensor histidine kinase,1.109230483,1.56E-05
EZ55,EZ55_02009,"pullulanase-type alpha-1, 6-glucosidase",1.110213388,2.37E-08
EZ55,EZ55_01215,[LSU ribosomal protein L3P]-glutamine,1.111857718,1.53E-13
EZ55,EZ55_02185,orotidine-5'-phosphate decarboxylase,1.120155115,2.47E-15
EZ55,EZ55_04259,4-oxalocrotonate decarboxylase,1.121267832,0.000131555
EZ55,EZ55_00826,nitroreductase/dihydropteridine reductase,1.121854852,1.81E-05
EZ55,EZ55_02549,YfcL protein,1.123042947,1.50E-11
EZ55,EZ55_04261,hypothetical protein,1.126718835,2.21E-05
EZ55,EZ55_02674,diaminohydroxyphosphoribosylaminopyrimidine,1.126867064,7.74E-17
EZ55,EZ55_00076,group 4 capsule polysaccharide lipoprotein,1.126979255,9.55E-13
EZ55,EZ55_00621,uncharacterized membrane protein YfcA,1.127358096,7.94E-13
EZ55,EZ55_03432,tRNA1Val (adenine37-N6)-methyltransferase,1.128273492,9.06E-09
EZ55,EZ55_00464,protein translocase subunit secB,1.134499004,1.06E-15
EZ55,EZ55_02227,tRNA (cmo5U34)-methyltransferase,1.134854994,2.34E-08
EZ55,EZ55_02011,tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase,1.135322235,2.36E-07
EZ55,EZ55_03984,type II secretion system protein M (GspM),1.138394326,2.78E-11
EZ55,EZ55_03032,two-component system chemotaxis response,1.13928946,0.001364684
EZ55,EZ55_03321,leucyl aminopeptidase,1.139792957,0.003836168
EZ55,EZ55_02237,hypothetical protein,1.140061791,5.26E-14
EZ55,EZ55_01423,glutamyl-tRNA synthetase,1.141496521,1.38E-11
EZ55,EZ55_00494,porphobilinogen synthase,1.142671718,3.28E-15
EZ55,EZ55_00351,group II intron reverse transcriptase/maturase,1.146584482,6.00E-06
EZ55,EZ55_00648,hypothetical protein,1.146818354,2.37E-18
EZ55,EZ55_02667,1-deoxy-D-xylulose-5-phosphate synthase,1.147652072,3.87E-20
EZ55,EZ55_03403,hypothetical protein,1.149197633,1.04E-10
EZ55,EZ55_01128,cationic peptide transport system ATP-binding,1.151635293,1.89E-15
EZ55,EZ55_00624,response regulator receiver domain-containing,1.154024421,5.19E-10
EZ55,EZ55_02397,glyceraldehyde 3-phosphate dehydrogenase,1.154279196,5.45E-06
EZ55,EZ55_00486,acetolactate synthase small subunit,1.156788956,0.000446027
EZ55,EZ55_04302,MaoC dehydratase-like protein,1.157308568,4.88E-07
EZ55,EZ55_00599,RNA polymerase RpoS-like sigma 38 subunit,1.158121237,3.94E-05
EZ55,EZ55_01750,uncharacterized protein,1.160253299,9.32E-11
EZ55,EZ55_01859,outer membrane receptor protein involved in Fe,1.161496034,2.77E-05
EZ55,EZ55_04122,tRNA uridine 5-carboxymethylaminomethyl,1.163736491,5.29E-12
EZ55,EZ55_02319,aminoglycoside phosphotransferase (APT) family,1.165171889,1.43E-06
EZ55,EZ55_03319,ABC-2 type transport system ATP-binding protein,1.165191258,0.000193482
EZ55,EZ55_04344,CopA family copper-resistance protein,1.166361935,3.25E-06
EZ55,EZ55_03827,iron complex outermembrane receptor protein,1.169134353,0.001106628
EZ55,EZ55_00313,two-component system chemotaxis response,1.171763667,5.93E-07
EZ55,EZ55_00181,undecaprenyl-diphosphatase,1.173939285,0.000303355
EZ55,EZ55_03621,2-octaprenylphenol hydroxylase,1.17470828,2.28E-19
EZ55,EZ55_02369,uncharacterized protein DUF2750,1.17631404,2.90E-13
EZ55,EZ55_02452,hypothetical protein,1.176364969,5.12E-10
EZ55,EZ55_03314,cytochrome c-550 PedF,1.177455844,7.31E-05
EZ55,EZ55_00252,16S rRNA m(2)G 1207 methyltransferase,1.181106651,1.56E-18
EZ55,EZ55_03222,PAS/PAC sensor signal transduction histidine,1.182756949,1.65E-05
EZ55,EZ55_04258,4-hydroxy-2-oxovalerate aldolase,1.183129555,0.000101999
EZ55,EZ55_02709,type IV pilus assembly protein PilY1,1.183400059,0.000127616
EZ55,EZ55_02628,hypothetical protein,1.183930059,6.03E-08
EZ55,EZ55_03425,predicted secreted protein with PEP-CTERM sorting,1.186131961,3.68E-09
EZ55,EZ55_02621,adenylate kinase,1.187261013,1.52E-08
EZ55,EZ55_00876,group II intron reverse transcriptase/maturase,1.187855538,3.07E-09
EZ55,EZ55_03284,predicted lipase,1.189451213,1.19E-06
EZ55,EZ55_02194,phosphoserine aminotransferase,1.192352602,8.29E-15
EZ55,EZ55_02857,thymidine kinase,1.193553168,3.29E-12
EZ55,EZ55_00620,PTSINtr with GAF domain PtsP,1.19466354,3.88E-14
EZ55,EZ55_01967,hypothetical protein,1.202370372,7.32E-20
EZ55,EZ55_00904,ATPase subunit of ABC transporter with duplicated,1.206579915,0.001656087
EZ55,EZ55_04130,ribonuclease P protein component,1.207698,6.32E-07
EZ55,EZ55_02318,NADPH:quinone reductase-like Zn-dependent,1.207710465,1.73E-06
EZ55,EZ55_04345,copper resistance protein B,1.210485587,3.52E-07
EZ55,EZ55_01497,phosphotransacetylase,1.211237582,3.83E-16
EZ55,EZ55_01026,DNA polymerase III alpha subunit,1.21243215,1.96E-20
EZ55,EZ55_01012,SSU ribosomal protein S2P,1.213145864,1.69E-10
EZ55,EZ55_01986,amino acid ABC transporter substrate-binding,1.217238414,1.29E-12
EZ55,EZ55_02988,nanoRNase/pAp phosphatase (c-di-AMP/oligoRNAs,1.21743736,2.76E-10
EZ55,EZ55_02866,ribosome biogenesis GTPase A,1.219579403,1.04E-14
EZ55,EZ55_02676,serine hydroxymethyltransferase,1.220103017,8.80E-14
EZ55,EZ55_02193,3-phosphoshikimate 1-carboxyvinyltransferase,1.223007191,4.12E-13
EZ55,EZ55_01678,hypothetical protein,1.223677783,1.14E-20
EZ55,EZ55_02702,type IV fimbrial biogenesis protein FimT,1.22402273,4.08E-09
EZ55,EZ55_00496,ATP-dependent RNA helicase RhlB,1.225254943,4.23E-22
EZ55,EZ55_02005,succinyl-CoA synthetase (ADP-forming) alpha,1.226663263,2.94E-12
EZ55,EZ55_03977,type II secretion system protein F (GspF),1.22965561,1.05E-09
EZ55,EZ55_00493,diguanylate cyclase,1.230296912,6.59E-12
EZ55,EZ55_01662,phenylalanyl-tRNA synthetase beta subunit,1.230838679,5.57E-18
EZ55,EZ55_01671,transcription-repair coupling factor,1.230912835,3.81E-24
EZ55,EZ55_02516,dihydrofolate synthase/folylpolyglutamate,1.231101917,3.71E-14
EZ55,EZ55_02716,isoleucyl-tRNA synthetase,1.232615613,1.22E-16
EZ55,EZ55_03227,hypothetical protein,1.235840732,0.002675051
EZ55,EZ55_03243,uncharacterized protein DUF4331,1.236683099,0.000411352
EZ55,EZ55_03685,ketopantoate hydroxymethyltransferase,1.239441465,6.48E-13
EZ55,EZ55_02320,acyl-CoA dehydrogenase,1.240036671,1.62E-06
EZ55,EZ55_01651,pyruvyltransferase,1.240784456,5.97E-08
EZ55,EZ55_03324,pyrroloquinoline quinone biosynthesis protein D,1.242474794,1.11E-05
EZ55,EZ55_00783,glycosyltransferase involved in cell wall,1.243385516,0.005797446
EZ55,EZ55_01402,malonyl-CoA O-methyltransferase,1.243447046,1.55E-10
EZ55,EZ55_01661,phenylalanyl-tRNA synthetase alpha subunit,1.244460983,3.23E-18
EZ55,EZ55_03333,transcriptional regulator of nitric oxide,1.248389645,2.25E-05
EZ55,EZ55_01751,LSU ribosomal protein L32P,1.248474517,3.57E-13
EZ55,EZ55_03684,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine,1.250620758,4.42E-21
EZ55,EZ55_00981,capsular polysaccharide transport system,1.255032487,1.40E-15
EZ55,EZ55_00188,inorganic pyrophosphatase,1.255125525,3.94E-20
EZ55,EZ55_01772,3-hydroxyacyl-CoA dehydrogenase,1.261401601,1.06E-05
EZ55,EZ55_00423,type IV pilus assembly protein PilQ,1.261835972,5.04E-09
EZ55,EZ55_00429,NAD-dependent malic enzyme,1.262757615,2.38E-14
EZ55,EZ55_02003,2-oxoglutarate dehydrogenase E2 component,1.26643185,2.01E-12
EZ55,EZ55_01650,LPS sulfotransferase NodH,1.270608552,1.30E-09
EZ55,EZ55_03348,D-lactate dehydrogenase,1.271599977,7.83E-13
EZ55,EZ55_03318,PQQ-dependent catabolism-associated,1.273310925,1.32E-05
EZ55,EZ55_00481,group II intron reverse transcriptase/maturase,1.276992661,6.73E-12
EZ55,EZ55_02406,2-keto-3-deoxy-phosphogluconate aldolase,1.279997998,1.63E-06
EZ55,EZ55_02708,type IV pilus assembly protein PilE,1.281270587,8.71E-05
EZ55,EZ55_03957,tRNA-U20-dihydrouridine synthase,1.285124509,1.30E-11
EZ55,EZ55_04023,D-xylose isomerase,1.285284313,1.92E-06
EZ55,EZ55_00942,uncharacterized protein DUF1566,1.287263531,1.21E-10
EZ55,EZ55_03029,chromosome partitioning protein,1.287481198,1.03E-06
EZ55,EZ55_00372,hypothetical protein,1.287580417,3.87E-08
EZ55,EZ55_02864,cupin fold WbuC family metalloprotein,1.287698447,1.40E-14
EZ55,EZ55_02707,hypothetical protein,1.291626125,0.000497674
EZ55,EZ55_03004,putative salt-induced outer membrane protein,1.29376846,5.22E-09
EZ55,EZ55_03359,ATP-dependent RNA helicase RhlE,1.294126931,5.34E-07
EZ55,EZ55_02556,HopJ type III effector protein,1.296042439,1.04E-11
EZ55,EZ55_03590,LSU ribosomal protein L14P,1.298412126,2.36E-13
EZ55,EZ55_02860,transcriptional regulator /LacI family,1.300106362,4.92E-16
EZ55,EZ55_00178,diaminopimelate decarboxylase,1.302180855,8.10E-19
EZ55,EZ55_02450,methyl-accepting chemotaxis protein,1.305325465,1.20E-09
EZ55,EZ55_00357,type II secretory ATPase GspE/PulE/Tfp pilus,1.30570717,1.04E-23
EZ55,EZ55_01097,two-component system chemotaxis response,1.31105973,4.35E-18
EZ55,EZ55_03961,phosphoribosylamine--glycine ligase,1.311325752,1.63E-12
EZ55,EZ55_00711,methyl-accepting chemotaxis protein,1.312662334,1.86E-09
EZ55,EZ55_02097,dihydroorotate oxidase A,1.312737992,1.50E-17
EZ55,EZ55_01876,tRNA,1.31323987,1.98E-10
EZ55,EZ55_02407,glucokinase,1.313974675,1.03E-06
EZ55,EZ55_03483,malate dehydrogenase (NAD),1.314410809,4.75E-11
EZ55,EZ55_03033,chemotaxis protein methyltransferase CheR,1.315838342,0.006730991
EZ55,EZ55_00853,hypothetical protein,1.317202407,3.73E-08
EZ55,EZ55_03970,oligosaccharide 4-alpha-D-glucosyltransferase,1.317328551,4.24E-07
EZ55,EZ55_00982,capsular polysaccharide transport system permease,1.318293325,1.35E-17
EZ55,EZ55_03976,type II secretion system protein E (GspE),1.319184309,9.76E-11
EZ55,EZ55_00727,recombination associated protein RdgC,1.319724641,3.02E-16
EZ55,EZ55_02228,tRNA (mo5U34)-methyltransferase,1.324358218,3.79E-25
EZ55,EZ55_02392,uncharacterized protein DUF349,1.325947683,7.67E-23
EZ55,EZ55_00779,long-subunit acyl-CoA synthetase (AMP-forming),1.32646576,0.001451979
EZ55,EZ55_02409,6-phosphogluconolactonase,1.327539637,1.04E-09
EZ55,EZ55_02012,N-acyl amino acid synthase of,1.329485236,5.45E-10
EZ55,EZ55_01878,isocitrate dehydrogenase,1.329856141,2.12E-17
EZ55,EZ55_00265,uncharacterized protein DUF3387,1.331812693,9.62E-11
EZ55,EZ55_00827,uncharacterized alpha-E superfamily protein,1.333931888,7.94E-14
EZ55,EZ55_00678,SulP family sulfate permease,1.335762282,3.07E-16
EZ55,EZ55_04287,long-chain fatty acid transport protein,1.337665489,1.38E-11
EZ55,EZ55_03326,predicted Zn-dependent peptidase,1.337790704,1.25E-05
EZ55,EZ55_00605,2-C-methyl-D-erythritol 4-phosphate,1.341464976,1.73E-17
EZ55,EZ55_02719,SSU ribosomal protein S20P,1.342089533,2.22E-09
EZ55,EZ55_02584,tRNA threonylcarbamoyladenosine biosynthesis,1.343097937,9.78E-19
EZ55,EZ55_03732,transcription antitermination protein nusG,1.343288523,1.10E-15
EZ55,EZ55_01103,5-methyltetrahydrofolate--homocysteine,1.343626051,3.03E-13
EZ55,EZ55_02778,myo-inositol-1(or 4)-monophosphatase,1.346492571,4.44E-08
EZ55,EZ55_01674,hypothetical protein,1.348004909,1.26E-15
EZ55,EZ55_03340,3-hydroxyisobutyrate dehydrogenase,1.349692332,0.000356854
EZ55,EZ55_01016,undecaprenyl pyrophosphate synthetase,1.349875198,1.33E-21
EZ55,EZ55_01099,purine-binding chemotaxis protein CheW,1.355869548,6.51E-20
EZ55,EZ55_01773,acetyl-CoA C-acetyltransferase,1.357848766,5.60E-06
EZ55,EZ55_03686,pantothenate synthetase,1.362063766,3.52E-20
EZ55,EZ55_01104,methionine synthase (B12-dependent),1.363289513,9.23E-12
EZ55,EZ55_01068,flagellin,1.367907893,1.28E-08
EZ55,EZ55_01345,quinolinate synthetase,1.36900439,3.75E-15
EZ55,EZ55_03658,LSU ribosomal protein L31P,1.369045928,2.51E-07
EZ55,EZ55_02203,"2,  4-dienoyl-CoA reductase-like NADH-dependent",1.376161367,3.93E-16
EZ55,EZ55_01769,hypothetical protein,1.376518421,0.000224595
EZ55,EZ55_00774,3-hydroxy-3-methylglutaryl-coenzyme A reductase,1.376762313,1.47E-17
EZ55,EZ55_00238,rod shape-determining protein MreD,1.380127882,1.78E-14
EZ55,EZ55_00219,Tfp pilus assembly protein PilN,1.380610315,8.40E-14
EZ55,EZ55_00790,LSU ribosomal protein L13P,1.382131571,4.69E-11
EZ55,EZ55_01326,hypothetical protein,1.382585319,8.92E-11
EZ55,EZ55_00416,uncharacterized protein (TIGR02001 family),1.383300042,0.000234627
EZ55,EZ55_02402,"1, 4-alpha-glucan branching enzyme",1.386341819,1.12E-17
EZ55,EZ55_03303,hypothetical protein,1.387075178,3.97E-11
EZ55,EZ55_03339,methylmalonate-semialdehyde dehydrogenase,1.391399455,0.000381319
EZ55,EZ55_02198,ribonucleoside-diphosphate reductase class Ia,1.396068105,9.93E-16
EZ55,EZ55_03325,pyrroloquinoline quinone biosynthesis protein E,1.396623065,1.35E-05
EZ55,EZ55_01775,pimeloyl-ACP methyl ester carboxylesterase,1.397356552,7.19E-10
EZ55,EZ55_03411,acyltransferase-like protein,1.39906981,1.07E-21
EZ55,EZ55_00080,LSU ribosomal protein L33P,1.39951705,1.74E-10
EZ55,EZ55_00223,MSHA biogenesis protein MshM,1.3999606,7.13E-08
EZ55,EZ55_03646,regulatory LuxR family protein,1.401931095,4.56E-08
EZ55,EZ55_01080,flagellar FliL protein,1.402457996,6.70E-15
EZ55,EZ55_03733,protein translocase subunit secE/sec61 gamma,1.405089981,7.32E-13
EZ55,EZ55_03966,uncharacterized protein DUF2855,1.405936367,1.22E-16
EZ55,EZ55_03611,outer membrane protein with beta-barrel domain,1.407753327,1.20E-06
EZ55,EZ55_02401,glycogen operon protein,1.410622115,3.47E-14
EZ55,EZ55_01327,two component Fis family sigma54 specific,1.410772699,2.88E-06
EZ55,EZ55_02400,6-phosphogluconate dehydrogenase,1.411426207,1.40E-19
EZ55,EZ55_03429,cellulose synthase (UDP-forming),1.411768109,7.22E-11
EZ55,EZ55_00862,PiT family inorganic phosphate transporter,1.413027824,1.10E-09
EZ55,EZ55_01501,probable rRNA maturation factor,1.41339954,3.16E-20
EZ55,EZ55_03581,LSU ribosomal protein L15P,1.415326253,2.82E-06
EZ55,EZ55_00603,tRNA pseudouridine13 synthase,1.416487875,3.20E-23
EZ55,EZ55_03406,diguanylate cyclase (GGDEF)-like protein,1.418031105,5.89E-23
EZ55,EZ55_03626,excisionase family DNA binding protein,1.422332413,1.50E-09
EZ55,EZ55_01820,strictosidine synthase,1.422778758,1.83E-13
EZ55,EZ55_03322,pyrroloquinoline quinone biosynthesis protein B,1.424298746,1.17E-08
