species,symbol,product,logFC,PValue
EZ55,EZ55_00397,class 3 adenylate cyclase,1.435508589,2.52E-19
EZ55,EZ55_01442,winged helix family two component transcriptional,1.438333975,1.59E-09
EZ55,EZ55_02915,short-subunit dehydrogenase,1.438450111,2.74E-12
EZ55,EZ55_01549,translation elongation factor 2 (EF-2/EF-G),1.442629172,3.65E-16
EZ55,EZ55_00310,methyl-accepting chemotaxis sensory transducer,1.443206484,2.42E-10
EZ55,EZ55_02192,cytidylate kinase,1.446023801,6.35E-13
EZ55,EZ55_02134,cytochrome c oxidase cbb3-type subunit 3,1.450814613,1.30E-09
EZ55,EZ55_00319,methyl-accepting chemotaxis sensory transducer,1.452426914,1.34E-09
EZ55,EZ55_03000,signal transduction histidine kinase,1.454026045,1.14E-19
EZ55,EZ55_02225,hypothetical protein,1.469228632,9.79E-19
EZ55,EZ55_01330,aspartyl-tRNA synthetase,1.469621527,1.40E-22
EZ55,EZ55_03372,chemotaxis protein CheC,1.469861431,6.54E-10
EZ55,EZ55_02190,integration host factor subunit beta,1.472901477,1.08E-19
EZ55,EZ55_00777,short-subunit dehydrogenase,1.474329664,0.000283772
EZ55,EZ55_02720,short-subunit dehydrogenase,1.480419532,5.78E-18
EZ55,EZ55_02717,FMN adenylyltransferase /riboflavin kinase,1.486910455,7.64E-18
EZ55,EZ55_03589,LSU ribosomal protein L24P,1.489650467,1.82E-14
EZ55,EZ55_01024,lipid-A-disaccharide synthase,1.493100328,2.23E-25
EZ55,EZ55_01754,[acyl-carrier-protein] S-malonyltransferase,1.493744682,1.33E-13
EZ55,EZ55_00734,TonB-dependent receptor,1.49691096,1.18E-08
EZ55,EZ55_02528,3-oxoacyl-[acyl-carrier-protein] synthase I,1.501513266,1.68E-16
EZ55,EZ55_03405,small GTP-binding protein,1.503640628,5.36E-22
EZ55,EZ55_01321,DNA-binding response OmpR family regulator,1.508148502,6.28E-12
EZ55,EZ55_00077,capsule biosynthesis protein GfcC,1.50819345,7.66E-17
EZ55,EZ55_01403,dethiobiotin synthetase,1.510216031,4.89E-19
EZ55,EZ55_03729,LSU ribosomal protein L11P,1.517271059,1.00E-08
EZ55,EZ55_00776,hypothetical protein,1.519171576,0.000105694
EZ55,EZ55_01216,chorismate synthase,1.531650148,4.26E-25
EZ55,EZ55_01755,3-oxoacyl-[acyl-carrier-protein] reductase,1.532049259,4.74E-13
EZ55,EZ55_02734,trigger factor,1.537630634,1.38E-15
EZ55,EZ55_02550,predicted polyphosphate/ATP-dependent NAD kinase,1.539957134,1.49E-25
EZ55,EZ55_03584,LSU ribosomal protein L18P,1.544996786,1.31E-08
EZ55,EZ55_03532,BirA family biotin operon,1.546593568,4.49E-20
EZ55,EZ55_02004,succinyl-CoA synthetase (ADP-forming) beta,1.547199416,1.77E-19
EZ55,EZ55_01441,two-component system sensor histidine kinase,1.548703335,8.20E-14
EZ55,EZ55_03327,outer membrane receptor protein involved in Fe,1.553356165,3.81E-06
EZ55,EZ55_02518,tRNA pseudouridine38-40 synthase,1.555423209,2.65E-10
EZ55,EZ55_03490,CNT family concentrative nucleoside transporter,1.55581024,3.97E-22
EZ55,EZ55_04111,ATP synthase F1 subcomplex beta subunit,1.55644408,2.73E-05
EZ55,EZ55_03662,"5, 10-methylenetetrahydrofolate reductase (NAD(P))",1.558301895,1.36E-05
EZ55,EZ55_03030,hypothetical protein,1.562874348,1.44E-05
EZ55,EZ55_03628,HAMP domain-containing protein,1.566905081,1.10E-17
EZ55,EZ55_03533,UDP-N-acetylmuramate dehydrogenase,1.567418919,1.61E-16
EZ55,EZ55_00829,transglutaminase-like putative cysteine protease,1.569880411,2.53E-12
EZ55,EZ55_03244,VCBS repeat-containing protein,1.578281862,3.44E-06
EZ55,EZ55_00205,galactokinase,1.582740206,2.78E-05
EZ55,EZ55_01805,SSU ribosomal protein S15P,1.592276166,4.19E-11
EZ55,EZ55_02629,DNA polymerase-3 subunit gamma/tau,1.602103188,2.08E-15
EZ55,EZ55_00778,heme oxygenase-like protein,1.602860946,0.000316916
EZ55,EZ55_04110,ATP synthase F1 subcomplex epsilon subunit,1.610185148,1.56E-05
EZ55,EZ55_03121,predicted secreted protein with PEP-CTERM sorting,1.611580374,8.05E-10
EZ55,EZ55_02687,RNAse III,1.612033748,1.89E-14
EZ55,EZ55_03404,OmpA family protein,1.612332057,1.80E-21
EZ55,EZ55_02759,histidyl-tRNA synthetase,1.613741921,2.65E-17
EZ55,EZ55_03068,plasmid segregation centromere-binding protein,1.621017622,5.30E-07
EZ55,EZ55_01018,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1.624219149,7.02E-19
EZ55,EZ55_00514,adenylosuccinate synthetase,1.626490034,1.20E-09
EZ55,EZ55_03720,translation elongation factor 1A (EF-1A/EF-Tu),1.627903873,2.28E-11
EZ55,EZ55_03003,D-3-phosphoglycerate dehydrogenase,1.630813367,5.87E-19
EZ55,EZ55_03323,pyrroloquinoline-quinone synthase,1.632865787,8.59E-10
EZ55,EZ55_00828,uncharacterized circularly permuted ATP-grasp,1.636599238,1.78E-17
EZ55,EZ55_00503,5-(carboxyamino)imidazole ribonucleotide,1.649422337,1.34E-23
EZ55,EZ55_03627,phosphonate transport system substrate-binding,1.657539822,2.51E-17
EZ55,EZ55_01531,LSU ribosomal protein L25P,1.658274488,2.93E-10
EZ55,EZ55_02483,methionyl-tRNA synthetase,1.658887398,1.31E-23
EZ55,EZ55_00939,chemotaxis protein CheY-P-specific phosphatase,1.658998304,2.19E-13
EZ55,EZ55_02191,small subunit ribosomal protein S1,1.660458722,7.52E-18
EZ55,EZ55_03428,cellulose synthase subunit,1.665415056,4.47E-13
EZ55,EZ55_00685,diguanylate cyclase (GGDEF)-like protein,1.666603702,3.57E-20
EZ55,EZ55_02132,cytochrome c oxidase cbb3-type subunit 2,1.668266016,2.48E-15
EZ55,EZ55_03583,SSU ribosomal protein S5P,1.66844858,9.19E-09
EZ55,EZ55_02764,nucleoside diphosphate kinase,1.676026542,3.00E-11
EZ55,EZ55_01096,two-component system chemotaxis sensor kinase,1.678902324,3.18E-24
EZ55,EZ55_00268,restriction system protein,1.680281049,6.82E-07
EZ55,EZ55_00650,uncharacterized protein DUF3387,1.69427654,4.84E-16
EZ55,EZ55_03582,LSU ribosomal protein L30P,1.698021769,6.63E-09
EZ55,EZ55_01675,hypothetical protein,1.698959028,8.88E-12
EZ55,EZ55_03427,endoglucanase,1.710022723,2.56E-11
EZ55,EZ55_02752,inosine-5'-monophosphate dehydrogenase,1.71036748,7.47E-12
EZ55,EZ55_03426,cellulose synthase operon protein C,1.713417286,1.66E-18
EZ55,EZ55_03631,anaerobic selenocysteine-containing,1.716312796,6.65E-18
EZ55,EZ55_00239,septum formation protein,1.720630043,3.60E-21
EZ55,EZ55_02940,hypothetical protein,1.722085968,4.07E-23
EZ55,EZ55_00782,SNARE associated Golgi protein,1.723536961,2.38E-05
EZ55,EZ55_00495,Ppx/GppA phosphatase,1.725373762,2.10E-34
EZ55,EZ55_02688,signal peptidase I,1.726122617,2.94E-19
EZ55,EZ55_00308,two-component system chemotaxis sensor kinase,1.7321464,2.83E-16
EZ55,EZ55_03629,response regulator RpfG family c-di-GMP,1.73816733,2.59E-25
EZ55,EZ55_01757,3-oxoacyl-[acyl-carrier-protein] synthase II,1.740479186,1.82E-24
EZ55,EZ55_00958,enolase,1.742783702,2.01E-18
EZ55,EZ55_02403,4-alpha-glucanotransferase,1.745715645,3.61E-09
EZ55,EZ55_01181,peptide chain release factor 3 (bRF-3),1.754589945,2.44E-28
EZ55,EZ55_03586,SSU ribosomal protein S8P,1.762522358,2.44E-11
EZ55,EZ55_01202,peptide chain release factor 2 (bRF-2),1.762781439,1.24E-18
EZ55,EZ55_02853,hypothetical protein,1.763446099,4.97E-08
EZ55,EZ55_00687,hypothetical protein,1.763939982,2.61E-09
EZ55,EZ55_03374,glyoxylase-like metal-dependent hydrolase,1.769286218,2.95E-17
EZ55,EZ55_01189,cysteine synthase A,1.772295505,5.57E-09
EZ55,EZ55_00371,sodium/proton antiporter (CPA1 family),1.772632437,2.95E-20
EZ55,EZ55_01289,Mg2+/Co2+ transporter CorB,1.773469046,6.76E-17
EZ55,EZ55_01013,translation elongation factor Ts (EF-Ts),1.774973624,1.23E-17
EZ55,EZ55_00314,methyl-accepting chemotaxis sensory transducer,1.775852832,2.40E-11
EZ55,EZ55_01935,polyribonucleotide nucleotidyltransferase,1.779722296,4.01E-25
EZ55,EZ55_01559,starch phosphorylase,1.780035119,5.93E-10
EZ55,EZ55_04286,benzyl alcohol dehydrogenase,1.792618742,6.79E-08
EZ55,EZ55_02884,hypothetical protein,1.794123662,1.42E-05
EZ55,EZ55_01017,phosphatidate cytidylyltransferase,1.799980406,3.46E-25
EZ55,EZ55_00791,SSU ribosomal protein S9P,1.803711404,1.26E-17
EZ55,EZ55_03217,response regulator receiver domain-containing,1.807053708,4.43E-13
EZ55,EZ55_02317,alpha-amylase,1.810024092,9.97E-08
EZ55,EZ55_00758,ApaG protein,1.817525148,7.70E-23
EZ55,EZ55_00309,CheW protein,1.819946701,9.47E-12
EZ55,EZ55_03337,methyl-accepting chemotaxis sensory transducer,1.822278766,4.61E-26
EZ55,EZ55_01303,SSU ribosomal protein S16P,1.827760346,6.32E-15
EZ55,EZ55_02951,NADPH:quinone reductase-like Zn-dependent,1.839612706,6.93E-15
EZ55,EZ55_04116,ATP synthase F0 subcomplex C subunit,1.841452153,2.08E-13
EZ55,EZ55_03035,two-component system chemotaxis response,1.842393134,1.55E-05
EZ55,EZ55_00425,type IV pilus assembly protein PilO,1.852126641,1.69E-10
EZ55,EZ55_03588,LSU ribosomal protein L5P,1.853629737,1.47E-16
EZ55,EZ55_02221,phosphoribosylformylglycinamidine cyclo-ligase,1.875324465,2.17E-16
EZ55,EZ55_00221,MSHA biogenesis protein MshK,1.877896987,1.60E-18
EZ55,EZ55_01182,arginyl-tRNA synthetase,1.879970817,1.98E-25
EZ55,EZ55_04115,ATP synthase F0 subcomplex B subunit,1.884869613,2.05E-12
EZ55,EZ55_00323,hypothetical protein,1.891184185,9.13E-13
EZ55,EZ55_01028,tRNA(Ile)-lysidine synthase,1.891514451,1.37E-44
EZ55,EZ55_03224,metal dependent phosphohydrolase,1.893169675,5.24E-18
EZ55,EZ55_03526,translation elongation factor 1A (EF-1A/EF-Tu),1.896941362,6.84E-11
EZ55,EZ55_00220,MSHA biogenesis protein MshJ,1.899748425,2.90E-21
EZ55,EZ55_04113,F-type H+-transporting ATPase subunit alpha,1.913273551,1.60E-08
EZ55,EZ55_04112,ATP synthase F1 subcomplex gamma subunit,1.913903569,2.44E-07
EZ55,EZ55_00426,type IV pilus assembly protein PilN,1.91721648,5.20E-12
EZ55,EZ55_03811,SSU ribosomal protein S6P,1.918118807,2.73E-18
EZ55,EZ55_01197,uncharacterized membrane protein,1.919254977,1.09E-16
EZ55,EZ55_02671,"6, 7-dimethyl-8-ribityllumazine synthase",1.930260731,1.14E-17
EZ55,EZ55_01536,4-diphosphocytidyl-2-C-methyl-D-erythritol,1.934006674,3.78E-17
EZ55,EZ55_01095,chemotaxis phosphatase CheZ,1.946015977,6.51E-37
EZ55,EZ55_01752,phosphate:acyl-[acyl carrier protein],1.946560515,3.48E-28
EZ55,EZ55_03221,hypothetical protein,1.957653519,1.54E-11
EZ55,EZ55_02014,glycosidase,1.966198032,9.59E-10
EZ55,EZ55_02751,GMP synthase (glutamine-hydrolysing),1.972124662,1.36E-21
EZ55,EZ55_01608,purine nucleoside permease,1.977043124,2.15E-22
EZ55,EZ55_03585,LSU ribosomal protein L6P,1.981679531,3.62E-13
EZ55,EZ55_02858,iron complex outermembrane receptor protein,1.996113826,2.12E-07
EZ55,EZ55_02513,amidophosphoribosyltransferase,2.00275103,5.58E-15
EZ55,EZ55_02278,NAD(P)-dependent dehydrogenase (short-subunit,2.005980372,7.66E-09
EZ55,EZ55_03177,hypothetical protein,2.017687869,6.34E-11
EZ55,EZ55_04080,hypothetical protein,2.020640571,3.08E-15
EZ55,EZ55_03587,SSU ribosomal protein S14P,2.021570417,5.01E-16
EZ55,EZ55_00742,PAS domain S-box-containing protein,2.022107484,6.14E-17
EZ55,EZ55_01607,signal transduction histidine kinase,2.023328646,1.42E-16
EZ55,EZ55_00741,putative two-component system response regulator,2.042705723,9.02E-23
EZ55,EZ55_03223,Fis family nitrogen metabolism transcriptional,2.06025747,1.65E-13
EZ55,EZ55_00941,uncharacterized protein DUF1566,2.063145021,7.12E-21
EZ55,EZ55_03810,SSU ribosomal protein S18P,2.066796863,3.30E-22
EZ55,EZ55_02460,response regulator RpfG family c-di-GMP,2.074265621,9.25E-16
EZ55,EZ55_02710,type IV pilus assembly protein PilX,2.076401445,1.86E-10
EZ55,EZ55_00224,MSHA biogenesis protein MshN,2.089149869,1.16E-10
EZ55,EZ55_01777,uncharacterized protein DUF3718,2.091629013,1.39E-05
EZ55,EZ55_01727,Ig-like protein group 1,2.099238555,1.07E-27
EZ55,EZ55_02051,UPF0176 protein,2.100968481,7.21E-12
EZ55,EZ55_01488,carbamoyl-phosphate synthase small subunit,2.105451627,1.68E-12
EZ55,EZ55_00709,periplasmic binding family protein,2.12154875,2.49E-11
EZ55,EZ55_01765,diguanylate cyclase (GGDEF)-like protein,2.128369706,7.21E-26
EZ55,EZ55_01875,high frequency lysogenization protein,2.128985883,4.62E-31
EZ55,EZ55_00204,UDPglucose--hexose-1-phosphate,2.131921408,1.53E-09
EZ55,EZ55_03499,putative solute:sodium symporter small subunit,2.131984413,3.03E-08
EZ55,EZ55_03218,GTP-binding protein,2.151343935,1.98E-14
EZ55,EZ55_00318,methyl-accepting chemotaxis sensory transducer,2.153141711,3.49E-10
EZ55,EZ55_03728,LSU ribosomal protein L1P,2.157685086,2.39E-17
EZ55,EZ55_01753,3-oxoacyl-[acyl-carrier-protein] synthase III,2.159233612,1.51E-30
EZ55,EZ55_01304,16S rRNA processing protein RimM,2.164580488,1.73E-22
EZ55,EZ55_03373,phospho-acceptor domain-containing protein (beta-lactamase superfamily II),2.179110805,5.90E-32
EZ55,EZ55_02670,NusB antitermination factor,2.180517278,2.16E-24
EZ55,EZ55_02669,thiamine-phosphate kinase,2.187545405,3.39E-27
EZ55,EZ55_01199,ferredoxin-NADP reductase,2.195874209,3.19E-15
EZ55,EZ55_00222,MSHA biogenesis protein MshL,2.203301412,1.23E-15
EZ55,EZ55_00940,PAS domain-containing protein,2.207630968,8.30E-27
EZ55,EZ55_03020,type IV pilus assembly protein PilA,2.209710904,9.38E-12
EZ55,EZ55_00317,CheW protein,2.218889834,8.83E-11
EZ55,EZ55_03036,purine-binding chemotaxis protein CheW,2.228884781,4.78E-08
EZ55,EZ55_01331,dihydroneopterin triphosphate pyrophosphatase,2.243252493,4.27E-33
EZ55,EZ55_00225,MSHA biogenesis protein MshE,2.24935423,5.43E-10
EZ55,EZ55_02008,TonB-dependent receptor,2.253671664,3.84E-10
EZ55,EZ55_03723,SSU ribosomal protein S12P,2.265050562,1.83E-17
EZ55,EZ55_01035,phosphoribosylformylglycinamidine synthase,2.26936868,1.50E-19
EZ55,EZ55_00315,response regulator receiver protein,2.280414207,2.59E-13
EZ55,EZ55_04114,ATP synthase F1 subcomplex delta subunit,2.283535319,1.87E-13
EZ55,EZ55_01529,hypothetical protein,2.286395781,4.70E-23
EZ55,EZ55_03076,small conductance mechanosensitive channel,2.287830898,1.32E-19
EZ55,EZ55_00427,type IV pilus assembly protein PilM,2.288666296,1.66E-15
EZ55,EZ55_00316,CheA signal transduction histidine kinase,2.303252377,2.56E-14
EZ55,EZ55_02547,signal transduction histidine kinase,2.323014042,1.75E-28
EZ55,EZ55_00226,MSHA biogenesis protein MshG,2.329254965,2.36E-29
EZ55,EZ55_03021,type IV pilus assembly protein PilC,2.329297751,5.38E-16
EZ55,EZ55_02280,butyryl-CoA dehydrogenase,2.349018308,9.46E-12
EZ55,EZ55_00604,"2-C-methyl-D-erythritol 2, 4-cyclodiphosphate synthase",2.363721203,2.46E-29
EZ55,EZ55_04065,ketol-acid reductoisomerase,2.376190989,9.44E-09
EZ55,EZ55_01306,LSU ribosomal protein L19P,2.378109772,1.04E-17
EZ55,EZ55_03809,LSU ribosomal protein L9P,2.382428877,2.48E-24
EZ55,EZ55_00424,type IV pilus assembly protein PilP,2.387799863,2.74E-14
EZ55,EZ55_00228,prepilin-type N-terminal cleavage/methylation,2.395609878,4.08E-24
EZ55,EZ55_03462,sterol desaturase/sphingolipid hydroxylase (fatty,2.401426034,6.31E-07
EZ55,EZ55_00740,tetratricopeptide repeat protein,2.407243609,7.60E-16
EZ55,EZ55_01534,ribose-phosphate pyrophosphokinase,2.423391999,1.11E-17
EZ55,EZ55_01485,propionyl-CoA synthetase,2.430859028,2.09E-15
EZ55,EZ55_02645,D-lactate dehydrogenase-like protein,2.453280933,2.99E-23
EZ55,EZ55_02859,tryptophan halogenase,2.458975714,1.49E-19
EZ55,EZ55_00710,hypothetical protein,2.462904303,1.62E-22
EZ55,EZ55_01356,tetratricopeptide repeat protein,2.502707081,2.50E-26
EZ55,EZ55_01203,lysyl-tRNA synthetase class II,2.51891854,1.79E-40
EZ55,EZ55_03721,translation elongation factor 2 (EF-2/EF-G),2.523015293,1.58E-24
EZ55,EZ55_01225,iron complex outermembrane receptor protein,2.562586484,5.28E-10
EZ55,EZ55_02461,GAF sensor signal transduction histidine kinase,2.576877514,6.70E-23
EZ55,EZ55_01874,adenylosuccinate lyase,2.583984095,2.49E-28
EZ55,EZ55_00733,hypothetical protein,2.603581512,1.94E-16
EZ55,EZ55_03612,fimbrial isopeptide formation D2 family protein,2.631056481,3.28E-23
EZ55,EZ55_00373,hypothetical protein,2.657602531,2.05E-23
EZ55,EZ55_00227,hypothetical protein,2.666089749,2.87E-24
EZ55,EZ55_03726,LSU ribosomal protein L12P,2.667884528,6.10E-22
EZ55,EZ55_02279,NAD(P)-dependent dehydrogenase (short-subunit,2.68307686,2.97E-14
EZ55,EZ55_03508,hypothetical protein,2.686097241,7.21E-15
EZ55,EZ55_02642,predicted secreted protein with PEP-CTERM sorting,2.699714807,2.47E-10
EZ55,EZ55_01530,peptidyl-tRNA hydrolase,2.734102235,1.46E-20
EZ55,EZ55_01738,hypothetical protein,2.76298409,1.13E-07
EZ55,EZ55_00344,uncharacterized protein DUF1080,2.77796947,1.83E-14
EZ55,EZ55_03498,cation/acetate symporter,2.797857639,4.70E-13
EZ55,EZ55_02712,type IV pilus assembly protein PilV,2.804534774,1.94E-16
EZ55,EZ55_01305,tRNA (guanine37-N(1)-) methyltransferase,2.815644943,6.24E-32
EZ55,EZ55_03722,SSU ribosomal protein S7P,2.844681854,2.34E-28
EZ55,EZ55_03220,L-glutamine synthetase,2.876536806,5.83E-16
EZ55,EZ55_00368,SSU ribosomal protein S17P,2.906642317,1.13E-13
EZ55,EZ55_02711,type IV pilus assembly protein PilW,2.915782669,5.85E-21
EZ55,EZ55_01782,uncharacterized protein DUF3718,2.966092018,2.39E-08
EZ55,EZ55_03347,L-lactate dehydrogenase (cytochrome),2.975978942,2.21E-18
EZ55,EZ55_03727,LSU ribosomal protein L10P,2.988306288,5.83E-30
EZ55,EZ55_00343,gluconate 2-dehydrogenase subunit 3-like protein,2.99818859,5.02E-14
EZ55,EZ55_01198,fatty acid desaturase,3.018318667,1.95E-33
EZ55,EZ55_03959,phosphoribosylaminoimidazolecarboxamide,3.020560565,1.12E-29
EZ55,EZ55_01776,uncharacterized protein DUF3718,3.021503987,1.89E-07
EZ55,EZ55_01489,carbamoyl-phosphate synthase large subunit,3.044902111,1.70E-19
EZ55,EZ55_03067,plasmid segregation oscillating ATPase ParF,3.060239649,7.89E-12
EZ55,EZ55_00337,LacI family transcriptional regulator,3.11547383,4.38E-62
EZ55,EZ55_00738,outer membrane transport energization protein,3.132584755,4.53E-19
EZ55,EZ55_00366,LSU ribosomal protein L16P,3.242960236,5.69E-18
EZ55,EZ55_00391,ammonium transporter,3.248801482,6.97E-14
EZ55,EZ55_00739,outer membrane transport energization protein,3.288238767,2.05E-22
EZ55,EZ55_03194,FHS family L-fucose permease-like MFS,3.299285642,2.69E-14
EZ55,EZ55_04284,hypothetical protein,3.338825044,1.32E-19
EZ55,EZ55_00336,sugar phosphate isomerase/epimerase,3.339283601,6.63E-33
EZ55,EZ55_02854,hypothetical protein,3.381647329,2.36E-18
EZ55,EZ55_01737,glutathione S-transferase,3.428507805,1.26E-09
EZ55,EZ55_00342,choline dehydrogenase-like flavoprotein,3.440373052,7.46E-15
EZ55,EZ55_00736,outer membrane transport energization protein,3.462134817,1.12E-27
EZ55,EZ55_00367,LSU ribosomal protein L29P,3.483338033,2.46E-17
EZ55,EZ55_02865,alpha-glucosidase,3.498437966,1.37E-18
EZ55,EZ55_00341,hydroxypyruvate isomerase,3.521527397,7.12E-17
EZ55,EZ55_02647,lactate permease,3.535018736,1.01E-35
EZ55,EZ55_01736,hypothetical protein,3.546667545,4.05E-11
EZ55,EZ55_00365,SSU ribosomal protein S3P,3.605768193,5.65E-21
EZ55,EZ55_00737,outer membrane transport energization protein,3.619891317,1.89E-24
EZ55,EZ55_04285,xylene monooxygenase electron transfer subunit,3.627517628,2.65E-25
EZ55,EZ55_04283,alkane 1-monooxygenase/xylene monooxygenase,3.654712039,3.21E-24
EZ55,EZ55_02646,FAD binding domain-containing protein,3.683721968,9.59E-39
EZ55,EZ55_03037,methyl-accepting chemotaxis protein,3.750546765,5.92E-18
EZ55,EZ55_02649,hypothetical protein,3.787851426,5.35E-41
EZ55,EZ55_00735,uncharacterized protein DUF3450,3.880407306,2.76E-31
EZ55,EZ55_00340,nucleoside transporter,3.906470368,8.60E-23
EZ55,EZ55_00338,predicted dehydrogenase,3.958699307,7.37E-56
EZ55,EZ55_00339,sugar phosphate isomerase/epimerase,3.981185494,1.46E-30
EZ55,EZ55_00358,SSU ribosomal protein S10P,4.055715582,2.31E-22
EZ55,EZ55_04282,benzaldehyde dehydrogenase (NAD+),4.065139431,5.69E-29
EZ55,EZ55_00363,SSU ribosomal protein S19P,4.095376364,4.53E-27
EZ55,EZ55_00364,LSU ribosomal protein L22P,4.106420736,6.95E-25
EZ55,EZ55_03747,fucose permease,4.125234015,1.19E-13
EZ55,EZ55_03749,maltogenic amylase-like enzyme,4.238179369,1.20E-14
EZ55,EZ55_00362,LSU ribosomal protein L2P,4.344053306,4.25E-31
EZ55,EZ55_03748,amylosucrase,4.350640839,5.84E-14
EZ55,EZ55_03762,fructokinase,4.456182912,1.09E-21
EZ55,EZ55_00359,LSU ribosomal protein L3P,4.567603783,9.81E-30
EZ55,EZ55_02006,iron complex outermembrane receptor protein,4.646951606,2.30E-24
EZ55,EZ55_00361,LSU ribosomal protein L23P,4.694776017,9.55E-36
EZ55,EZ55_00360,LSU ribosomal protein L4P,4.698830482,2.53E-33
EZ55,EZ55_02501,sucrose phosphorylase,4.794980494,1.73E-16
EZ55,EZ55_02855,outer membrane receptor protein involved in Fe,5.843134118,3.03E-18
EZ55,EZ55_00390,nitrogen regulatory protein P-II family,6.017172374,1.31E-20
