symbol,product,logFC,PValue,locus_tag
EZ55_04140,DNA replication terminus site binding protein,1.187690914,1.74e-10,EZ55_04140
EZ55_00319,methyl-accepting chemotaxis sensory transducer,1.189496754,1.11e-09,EZ55_00319
EZ55_01922,hemerythrin HHE cation binding domain-containing,1.193632367,0.000523591,EZ55_01922
EZ55_00698,hypothetical protein,1.200273589,8.52e-11,EZ55_00698
EZ55_03865,uncharacterized protein YjbJ (UPF0337 family),1.202780649,3.12e-05,EZ55_03865
EZ55_00869,hemolysin III,1.203469281,1.62e-16,EZ55_00869
EZ55_03097,branched-subunit amino acid transport protein,1.211528746,0.000748243,EZ55_03097
EZ55_00765,thiol:disulfide interchange protein DsbC,1.213746331,5.21e-07,EZ55_00765
EZ55_00121,hydroxymethylpyrimidine synthase,1.21470035,8.23e-19,EZ55_00121
EZ55_01631,hypothetical protein,1.217448958,1.11e-11,
EZ55_03942,thiol:disulfide interchange protein DsbD,1.218060075,7.54e-06,EZ55_03942
EZ55_02657,hypothetical protein,1.223216739,2.03e-07,EZ55_02657
EZ55_02905,hypothetical protein,1.225165474,0.004152108,EZ55_02905
EZ55_00120,thiamine-phosphate diphosphorylase,1.225807201,2.39e-14,EZ55_00120
EZ55_02408,6-phosphogluconate dehydratase,1.226076223,3.57e-09,EZ55_02408
EZ55_02422,galactosyltransferase-like protein,1.232980661,0.000355332,EZ55_02422
EZ55_03797,hypothetical protein,1.237806362,2.26e-08,EZ55_03797
EZ55_02385,hypothetical protein,1.238287798,2.94e-07,EZ55_02385
EZ55_00866,hypothetical protein,1.240902955,1.58e-16,EZ55_00866
EZ55_03120,S-(hydroxymethyl)glutathione,1.246122119,3.15e-06,EZ55_03120
EZ55_03862,hypothetical protein,1.24633162,1.56e-23,EZ55_03862
EZ55_00815,phospholipid transport system substrate-binding,1.246815056,3.68e-09,EZ55_00815
EZ55_01891,nitroreductase,1.246843544,6.47e-07,EZ55_01891
EZ55_00300,cobalt-zinc-cadmium efflux system membrane fusion,1.248247602,1.89e-08,EZ55_00300
EZ55_00019,uncharacterized protein DUF2188,1.248784934,7.61e-09,EZ55_00019
EZ55_03765,hypothetical protein,1.254002729,5.96e-08,EZ55_03765
EZ55_00204,UDPglucose--hexose-1-phosphate,1.265811875,5.73e-06,EZ55_00204
EZ55_02936,hypothetical protein,1.271649897,0.000245316,EZ55_02936
EZ55_03116,L-threonine synthase,1.272862659,9.87e-09,EZ55_03116
EZ55_03669,RNA polymerase RpoH-like sigma 32 subunit,1.275250789,1.07e-21,EZ55_03669
EZ55_02484,small conductance mechanosensitive channel,1.282573473,6.91e-16,EZ55_02484
EZ55_03279,mannose-6-phosphate isomerase-like protein (cupin,1.282749836,1.78e-10,EZ55_03279
EZ55_04220,hypothetical protein,1.282799212,2.36e-13,
EZ55_00799,DNA-binding response OmpR family regulator,1.283115409,0.000594909,EZ55_00799
EZ55_00897,histidine ammonia-lyase,1.286665316,2.06e-07,EZ55_00897
EZ55_01592,PAS domain S-box-containing protein/diguanylate,1.289044828,2.35e-13,EZ55_01592
EZ55_02383,hypothetical protein,1.292097493,2.72e-05,EZ55_02383
EZ55_02929,Ca-activated chloride channel family protein,1.297819008,0.000156069,EZ55_02929
EZ55_00877,peroxiredoxin,1.30602796,1.49e-14,EZ55_00877
EZ55_01507,TetR family transcriptional regulator,1.310310544,1.1999999999999998e-23,EZ55_01507
EZ55_00879,uncharacterized protein DUF3718,1.310867918,3.33e-09,EZ55_00879
EZ55_03518,hypothetical protein,1.310986898,0.001466389,
EZ55_01861,hypothetical protein,1.311549031,3.69e-14,EZ55_01861
EZ55_04084,DUF3014 family protein,1.320939481,1.82e-15,EZ55_04084
EZ55_00385,hypothetical protein,1.322343755,6.62e-10,EZ55_00385
EZ55_03611,outer membrane protein with beta-barrel domain,1.325365139,2.2e-08,EZ55_03611
EZ55_01830,putative thiamine transport system permease,1.327333687,3.61e-06,EZ55_01830
EZ55_00870,hypothetical protein,1.327577049,1.4e-17,
EZ55_01444,general stress protein 26,1.329343612,6.19e-06,EZ55_01444
EZ55_00477,hypothetical protein,1.330996551,6.56e-17,
EZ55_01059,flagellin,1.333591723,5.1e-18,EZ55_01059
EZ55_02937,peroxiredoxin,1.33557515,5.62e-05,EZ55_02937
EZ55_04310,plasmid replication DNA-binding protein KfrA,1.337383923,3.51e-13,EZ55_04310
EZ55_00548,toxin YoeB,1.338789222,2.06e-13,EZ55_00548
EZ55_03859,DUF2892 family protein,1.339398378,4.72e-12,EZ55_03859
EZ55_02379,hypothetical protein,1.341166192,2.03e-09,EZ55_02379
EZ55_00299,cobalt-zinc-cadmium resistance protein CzcA,1.34636375,2.2e-09,EZ55_00299
EZ55_03933,transposase-like protein,1.352367322,4.69e-51,EZ55_03933
EZ55_01459,hypothetical protein,1.353080115,1.59e-12,EZ55_01459
EZ55_00297,hypothetical protein,1.354704483,6.31e-08,EZ55_00297
EZ55_03013,pyruvate dehydrogenase E2 component,1.355789656,8.4e-10,EZ55_03013
EZ55_02120,hydroxyacylglutathione hydrolase,1.356780535,5.18e-16,EZ55_02120
EZ55_04007,hypothetical protein,1.36145248,6.18e-15,EZ55_04007
EZ55_03512,serine protease AprX,1.365305112,0.000414695,EZ55_03512
EZ55_03096,peptide-methionine (S)-S-oxide reductase,1.366571512,0.000167376,EZ55_03096
EZ55_02300,KipI family sensor histidine kinase inhibitor,1.368925718,3.53e-12,EZ55_02300
EZ55_00118,sulfur carrier protein ThiS,1.372264434,1.62e-05,EZ55_00118
EZ55_01397,hypothetical protein,1.373250557,6.34e-08,EZ55_01397
EZ55_03363,opacity protein-like surface antigen,1.379011087,0.000256793,EZ55_03363
EZ55_00694,vitamin B12 transporter,1.3810818,4.89e-21,EZ55_00694
EZ55_02982,glucosamine kinase,1.386624623,2.16e-08,EZ55_02982
EZ55_00894,imidazolonepropionase,1.38701201,1.07e-12,EZ55_00894
EZ55_00550,mRNA interferase RelE/StbE,1.388473253,3.27e-11,EZ55_00550
EZ55_04045,acetyltransferase (GNAT) family protein,1.393502437,2.72e-19,EZ55_04045
EZ55_01829,putative thiamine transport system,1.393584927,0.000223164,EZ55_01829
EZ55_04354,hypothetical protein,1.394133626,1.27e-15,EZ55_04354
EZ55_00895,GntR family transcriptional regulator (histidine,1.398341439,1.26e-09,EZ55_00895
EZ55_01162,YKOF-related protein,1.39926111,6.95e-14,EZ55_01162
EZ55_01511,hypothetical protein,1.403658158,2.37e-19,EZ55_01511
EZ55_00671,hypothetical protein,1.405630187,3.72e-15,EZ55_00671
EZ55_01692,methylglutaconyl-CoA hydratase,1.410366884,5.35e-08,EZ55_01692
EZ55_00599,RNA polymerase RpoS-like sigma 38 subunit,1.41063349,1.46e-09,EZ55_00599
EZ55_02919,protease I,1.411352752,9.35e-05,EZ55_02919
EZ55_03098,4-azaleucine resistance transporter AzlC,1.411660756,6.17e-07,EZ55_03098
EZ55_00279,hypothetical protein,1.419880982,1.2799999999999999e-28,EZ55_00279
EZ55_02087,S41A family C-terminal processing peptidase-1,1.422836672,1.85e-22,EZ55_02087
EZ55_01665,hypothetical protein,1.423382721,1.91e-21,EZ55_01665
EZ55_01193,hypothetical protein,1.434439133,2.45e-25,EZ55_01193
EZ55_01135,phage shock protein C (PspC) family protein,1.460427959,1.71e-10,EZ55_01135
EZ55_00906,hypothetical protein,1.462373703,2.33e-06,EZ55_00906
EZ55_04247,integrase-like protein,1.471211977,2.92e-06,EZ55_04247
EZ55_03126,ArsR family transcriptional regulator,1.472477349,1.83e-09,EZ55_03126
EZ55_02876,betaine aldehyde dehydrogenase,1.479244624,1.3e-05,EZ55_02876
EZ55_01691,3-methylcrotonyl-CoA carboxylase alpha subunit,1.481257837,4.78e-07,EZ55_01691
EZ55_01825,hypothetical protein,1.497335213,9.91e-08,EZ55_01825
EZ55_02601,hypothetical protein,1.498485279,4.8600000000000004e-29,EZ55_02601
EZ55_03127,protein tyrosine phosphatase,1.498975706,6.36e-07,EZ55_03127
EZ55_02692,RseA-like anti sigma(E) protein,1.499717842,5.4e-23,EZ55_02692
EZ55_00924,hypothetical protein,1.5038977,3.82e-18,EZ55_00924
EZ55_02129,bacterioferritin,1.50602769,1.15e-14,EZ55_02129
EZ55_00303,predicted transcriptional regulator,1.509786269,2.4999999999999998e-23,EZ55_00303
EZ55_01269,RNA polymerase RpoE-like sigma-24 subunit,1.51121569,1.22e-07,EZ55_01269
EZ55_04046,protein SCO1/2,1.51657316,2.3e-26,EZ55_04046
EZ55_02421,hypothetical protein,1.516674689,5.78e-10,
EZ55_01790,predicted small secreted protein,1.518093108,8.48e-07,EZ55_01790
EZ55_03024,cell division protein ZapD,1.518465701,4.39e-22,EZ55_03024
EZ55_02878,hypothetical protein,1.525262197,1.09e-11,EZ55_02878
EZ55_01890,DoxX-like protein,1.529067588,4.06e-05,EZ55_01890
EZ55_00205,galactokinase,1.535313223,5.58e-07,EZ55_00205
EZ55_00528,Rof transcriptional antiterminator,1.535976575,1.01e-20,EZ55_00528
EZ55_03414,DUF2884 family protein,1.545911797,2.27e-14,EZ55_03414
EZ55_00865,RNA polymerase sigma-70 factor (ECF subfamily),1.548610942,2.8e-18,EZ55_00865
EZ55_04217,hypothetical protein,1.55081653,1.1799999999999999e-25,EZ55_04217
EZ55_04082,hypothetical protein,1.552231421,5.71e-11,EZ55_04082
EZ55_03128,arsenic resistance protein ArsH,1.552781284,3.58e-08,EZ55_03128
EZ55_00896,urocanate hydratase,1.561414547,3.02e-10,EZ55_00896
EZ55_01268,uncharacterized protein DUF3379,1.562706829,1.41e-06,EZ55_01268
EZ55_00022,hypothetical protein,1.584813534,1.08e-16,EZ55_00022
EZ55_02854,hypothetical protein,1.585062884,3.22e-08,EZ55_02854
EZ55_02786,hypothetical protein,1.592834223,1.65e-17,EZ55_02786
EZ55_01828,uncharacterized protein DUF547,1.594658727,5.74e-05,EZ55_01828
EZ55_00021,lecithin:retinol acyltransferase,1.604433127,1.01e-12,EZ55_00021
EZ55_04222,hypothetical protein,1.606518156,2.1499999999999998e-24,EZ55_04222
EZ55_02412,pyruvate kinase,1.611181938,3.51e-21,EZ55_02412
EZ55_03953,secreted protein,1.611969345,2.87e-18,EZ55_03953
EZ55_02632,hypothetical protein,1.618293936,1.6e-06,EZ55_02632
EZ55_02128,bacterioferritin,1.621349453,2.21e-17,EZ55_02128
EZ55_00302,peptidase M48-like protein,1.624843369,7.310000000000001e-27,EZ55_00302
EZ55_01277,hypothetical protein,1.626739268,3.24e-12,
EZ55_03014,pyruvate dehydrogenase E1 component,1.627465956,8.17e-18,EZ55_03014
EZ55_02313,sulfoxide reductase heme-binding subunit YedZ,1.628841887,2.93e-05,EZ55_02313
EZ55_01947,antitoxin CcdA,1.63207159,4.39e-35,EZ55_01947
EZ55_00317,CheW protein,1.634846907,7.58e-10,EZ55_00317
EZ55_01465,starvation-inducible DNA-binding protein,1.643176815,8.1e-08,EZ55_01465
EZ55_04216,hypothetical protein,1.643843491,4.77e-21,
EZ55_01827,pyruvate/2-oxoglutarate dehydrogenase complex,1.649278202,4.13e-05,EZ55_01827
EZ55_03376,EF hand domain-containing protein,1.661296177,1.08e-05,EZ55_03376
EZ55_02312,sulfoxide reductase catalytic subunit YedY,1.669247963,1.13e-05,EZ55_02312
EZ55_01791,mechanosensitive ion channel-like protein,1.672626476,1.69e-07,EZ55_01791
EZ55_01133,phage shock protein A (PspA) family protein,1.678665598,2.53e-18,EZ55_01133
EZ55_00876,group II intron reverse transcriptase/maturase,1.686458141,3.03e-26,EZ55_00876
EZ55_04341,DUF305 family protein family protein,1.689392052,8.59e-10,EZ55_04341
EZ55_00318,methyl-accepting chemotaxis sensory transducer,1.696859101,3.92e-10,EZ55_00318
EZ55_02855,outer membrane receptor protein involved in Fe,1.698705823,9.91e-05,EZ55_02855
EZ55_00699,DUF3016 family protein,1.702141854,1.15e-16,EZ55_00699
EZ55_04083,hypothetical protein,1.71152985,4.11e-07,EZ55_04083
EZ55_02853,hypothetical protein,1.717588397,4.5e-11,EZ55_02853
EZ55_03195,OprB family porin,1.718973179,6.49e-27,EZ55_03195
EZ55_04234,hypothetical protein,1.71970387,4.35e-29,
EZ55_00301,cobalt-zinc-cadmium efflux system outer membrane,1.722701197,7.25e-16,EZ55_00301
EZ55_04221,hypothetical protein,1.722862059,1.73e-25,EZ55_04221
EZ55_01134,phage shock protein B,1.724733439,6.15e-20,EZ55_01134
EZ55_02983,hexosaminidase,1.725505106,1.28e-10,EZ55_02983
EZ55_01512,hypothetical protein,1.726673364,1.2199999999999999e-23,
EZ55_02346,Rho termination factor-like protein,1.730560826,9.56e-13,EZ55_02346
EZ55_02565,predicted acylesterase/phospholipase RssA,1.73404299,2.34e-17,EZ55_02565
EZ55_02591,EF hand domain-containing protein,1.736838196,1.94e-07,EZ55_02591
EZ55_00298,HupE/UreJ protein,1.74915336,4.73e-12,EZ55_00298
EZ55_02418,osmotically-inducible protein OsmY,1.749184885,2.28e-07,EZ55_02418
EZ55_03401,hypothetical protein,1.75352919,1.06e-12,EZ55_03401
EZ55_04314,hypothetical protein,1.762893217,9.49e-24,EZ55_04314
EZ55_03762,fructokinase,1.766722759,5.83e-08,EZ55_03762
EZ55_02598,hypothetical protein,1.777193612,5.17e-06,EZ55_02598
EZ55_02693,RNA polymerase RpoE-like sigma-24 subunit,1.780616574,4.69e-34,EZ55_02693
EZ55_03263,HlyD family secretion protein,1.802969568,1.77e-30,EZ55_03263
EZ55_03389,hypothetical protein,1.804963389,2.42e-22,EZ55_03389
EZ55_01932,glutamate-5-semialdehyde dehydrogenase,1.80574112,9.57e-10,EZ55_01932
EZ55_01928,hypothetical protein,1.823588028,1.13e-09,EZ55_01928
EZ55_03852,uncharacterized protein DUF2796,1.826195715,1.74e-09,EZ55_03852
EZ55_01353,predicted patatin/cPLA2 family phospholipase,1.827262735,1.99e-11,EZ55_01353
EZ55_02567,uncharacterized protein DUF3592,1.836316944,2.57e-12,EZ55_02567
EZ55_01931,glutamate 5-kinase,1.849398709,5.92e-12,EZ55_01931
EZ55_03799,hypothetical protein,1.851037829,3.8e-38,EZ55_03799
EZ55_03798,putative adhesin,1.8523701,1.72e-36,EZ55_03798
EZ55_00551,hypothetical protein,1.869449706,1.65e-21,EZ55_00551
EZ55_01910,hypothetical protein,1.869918516,3.05e-08,EZ55_01910
EZ55_03015,GntR family transcriptional regulator,1.872488994,1.53e-22,EZ55_03015
EZ55_02169,modulator of FtsH protease,1.882410784,3.21e-28,EZ55_02169
EZ55_03800,RNA polymerase RpoE-like sigma-24 subunit,1.883422643,3.88e-36,EZ55_03800
EZ55_00506,starvation-inducible DNA-binding protein,1.888371909,3.19e-15,EZ55_00506
EZ55_00020,hypothetical protein,1.905146602,1.29e-15,EZ55_00020
EZ55_02404,glyceraldehyde-3-phosphate dehydrogenase (NAD+),1.920250823,3.44e-15,EZ55_02404
EZ55_00549,antitoxin YefM,1.923591598,4.98e-25,EZ55_00549
EZ55_03362,catalase-peroxidase,1.946141323,2.52e-12,EZ55_03362
EZ55_02568,hypothetical protein,1.950141121,4.9e-17,EZ55_02568
EZ55_00798,spondin N,1.951911964,3.87e-06,EZ55_00798
EZ55_01221,transposase,1.955588024,8.35e-23,
EZ55_01930,SSS family solute:Na+ symporter,1.979352247,9.94e-15,EZ55_01930
EZ55_00070,transposase,1.987268463,3.35e-45,
EZ55_01061,flagellin,2.023929285,9.2e-28,EZ55_01061
EZ55_02501,sucrose phosphorylase,2.025926396,4.85e-07,EZ55_02501
EZ55_00873,leukotriene A-4 hydrolase/aminopeptidase,2.079144679,8.01e-17,EZ55_00873
EZ55_02788,phage shock protein A (PspA) family protein,2.103433343,3.22e-14,EZ55_02788
EZ55_02884,hypothetical protein,2.124657712,2.64e-10,EZ55_02884
EZ55_02787,hypothetical protein,2.128776539,1.22e-17,EZ55_02787
EZ55_02390,hypothetical protein,2.136662157,8.85e-11,EZ55_02390
EZ55_00109,alkylation response protein AidB-like acyl-CoA,2.142971229,6.86e-09,EZ55_00109
EZ55_03519,subtilisin family serine protease,2.14372648,2.63e-07,EZ55_03519
EZ55_02389,uncharacterized membrane protein YtjA (UPF0391,2.185018307,2.06e-12,EZ55_02389
EZ55_02414,transposase,2.201039362,2.24e-24,EZ55_02414
EZ55_03006,transposase,2.207182159,1.69e-82,EZ55_03006
EZ55_00433,catalase,2.247046143,4.41e-10,EZ55_00433
EZ55_01060,flagellin,2.273606063,1.61e-20,EZ55_01060
EZ55_03522,catalase,2.276991383,4.23e-09,EZ55_03522
EZ55_03400,phage shock protein A (PspA) family protein,2.288050401,3.76e-20,EZ55_03400
EZ55_03399,phage shock protein C (PspC) family protein,2.357016964,1.57e-20,EZ55_03399
EZ55_00871,DNA-binding MarR family transcriptional,2.368971771,5.42e-23,EZ55_00871
EZ55_02633,hypothetical protein,2.468891415,9.18e-13,EZ55_02633
EZ55_03278,peroxiredoxin,2.542472975,1.1699999999999998e-23,EZ55_03278
EZ55_03008,hypothetical protein,2.553483903,1.44e-19,EZ55_03008
EZ55_02569,poly(hydroxyalkanoate) granule associated protein,2.598764684,2.5500000000000002e-26,EZ55_02569
EZ55_02984,iron complex outermembrane receptor protein,2.632393989,9.22e-17,EZ55_02984
EZ55_01814,peroxiredoxin (alkyl hydroperoxide reductase,2.716898854,1.68e-20,EZ55_01814
EZ55_03277,modulator of drug activity B,2.730746269,5.09e-24,EZ55_03277
EZ55_03398,hypothetical protein,2.781230373,4.92e-28,EZ55_03398
EZ55_03523,hypothetical protein,2.819555383,3.88e-09,EZ55_03523
EZ55_01815,alkyl hydroperoxide reductase subunit F,2.844076996,4.5e-15,EZ55_01815
EZ55_01509,transposase,2.850660885,7.24e-61,EZ55_01509
EZ55_03194,FHS family L-fucose permease-like MFS,3.135352618,2.46e-20,EZ55_03194
EZ55_01508,alkylhydroperoxidase family enzyme,3.224196974,6.22e-27,EZ55_01508
EZ55_02347,uncharacterized protein DUF1852,3.279412391,9.63e-13,EZ55_02347
EZ55_03276,HxlR family transcriptional regulator,3.431369275,3.73e-29,
EZ55_02348,methionine synthase (B12-independent),3.481173904,9.09e-16,EZ55_02348
EZ55_00751,transposase,3.550565844,1.1e-57,EZ55_00751
EZ55_00872,Ohr subfamily peroxiredoxin,3.69193586,9.72e-17,EZ55_00872
EZ55_02634,hypothetical protein,4.475370071,1.25e-24,EZ55_02634
