"Table S3. Genes in Alteromonas macleodii MIT1002 with consistently significantly differential transcript abundances after both 24 and 48 hours in co-culture, as compared to the 12 hour timepoint",,,,,
MIT1002_1354,contig00010_90536_92812,0.89,0.82,clpA,ATP-dependent Clp protease ATP-binding subunit ClpA
MIT1002_1355,contig00010_93209_92991,0.56,1.38,,Translation initiation factor 1
MIT1002_1364,contig00011_9809_10177,1.64,2.04,,hypothetical protein
MIT1002_1368,contig00011_12807_12415,0.39,0.47,S11p,SSU ribosomal protein S11p (S14e)
MIT1002_1369,contig00011_13178_12822,0.31,0.35,S13p,SSU ribosomal protein S13p (S18e)
MIT1002_1381,contig00011_18857_18489,0.43,1.18,L14p,LSU ribosomal protein L14p (L23e)
MIT1002_1386,contig00011_28367_25950,0.48,0.68,rnr,3'-to-5' exoribonuclease RNase R
MIT1002_1390,contig00011_33640_31277,2.19,2.19,,TonB-dependent receptor
MIT1002_1400,contig00011_44614_41831,0.39,0.29,,"Phytochrome, two-component sensor histidine kinase (EC 2.7.3.-)"
MIT1002_1401,contig00011_44787_45338,5.50,4.50,,hypothetical protein
MIT1002_1402,contig00011_45350_46723,4.63,3.50,,Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)
MIT1002_1403,contig00011_46735_47742,4.02,2.77,,Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)
MIT1002_1404,contig00011_48135_48299,1.34,1.57,,hypothetical protein
MIT1002_1425,contig00011_74849_75994,1.20,2.15,,hypothetical protein
MIT1002_1427,contig00011_77532_79514,1.40,1.60,,Secreted protein with uncharacterized domain
MIT1002_1448,contig00012_3775_5208,0.99,1.15,,tRNA-i(6)A37 methylthiotransferase
MIT1002_1449,contig00012_5238_6320,1.00,0.92,phoH,Phosphate starvation-inducible ATPase PhoH with RNA binding motif
MIT1002_1455,contig00012_14375_13194,1.04,0.90,ackA,Acetate kinase (EC 2.7.2.1)
MIT1002_1456,contig00012_14766_15215,1.14,0.53,,16 kDa heat shock protein A
MIT1002_1466,contig00012_30320_27732,3.29,3.18,,diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
MIT1002_1467,contig00012_31888_30626,0.96,1.04,,hypothetical protein
MIT1002_1473,contig00012_38176_37271,2.04,2.07,,hypothetical protein
MIT1002_1476,contig00012_42805_42188,0.69,0.99,,"Transcriptional regulator, LuxR family"
MIT1002_1489,contig00012_60736_59450,1.62,2.72,,Putative inner membrane protein
MIT1002_1492,contig00012_61751_62422,3.33,5.89,,hypothetical protein
MIT1002_1493,contig00012_62463_63026,0.47,2.44,maa,Maltose O-acetyltransferase (EC 2.3.1.79)
MIT1002_1494,contig00012_64053_63250,1.75,1.43,,"Methylglyoxal reductase, acetol producing (EC 1.1.1.-) / 2,5-diketo-D-gluconic acid reductase B (EC 1.1.1.274)"
MIT1002_1496,contig00012_65812_65219,0.42,0.53,scpB,Segregation and condensation protein B
MIT1002_1500,contig00012_68605_67748,0.78,0.80,,"COG0613, Predicted metal-dependent phosphoesterases (PHP family)"
MIT1002_1508,contig00012_76801_76337,2.48,2.74,,general stress protein
MIT1002_1514,contig00012_81491_82387,1.29,0.54,,Cell division inhibitor
MIT1002_1515,contig00012_85238_82716,0.58,0.47,,"ABC-type transport system, permease component"
MIT1002_1517,contig00012_85954_86610,0.83,0.98,,Arylesterase( EC:3.1.1.2 )
MIT1002_1522,contig00012_90777_89872,0.62,0.69,,FIG01199668: hypothetical protein
MIT1002_1524,contig00013_842_243,2.84,2.79,,Protein of unknown function DUF1282
MIT1002_1531,contig00013_8683_10752,1.87,2.15,,Catalase (EC 1.11.1.6)
MIT1002_1533,contig00013_12609_12181,2.16,1.37,,hypothetical protein
MIT1002_1541,contig00013_21266_20541,0.92,0.81,,"UDP-2,3-diacylglucosamine hydrolase (EC 3.6.1.-)"
MIT1002_1542,contig00013_21898_21407,0.48,0.57,ppiB,Peptidyl-prolyl cis-trans isomerase ppiB (EC 5.2.1.8)
MIT1002_1543,contig00013_22084_23466,0.68,1.22,cysS,Cysteinyl-tRNA synthetase (EC 6.1.1.16)
MIT1002_1552,contig00013_32408_31569,1.22,0.75,kefA,Potassium efflux system KefA protein / Small-conductance mechanosensitive channel
MIT1002_1555,contig00013_36219_36812,0.78,0.81,dcd,Deoxycytidine triphosphate deaminase (EC 3.5.4.13)
MIT1002_1576,contig00013_57019_55517,2.72,2.32,,Catalase (EC 1.11.1.6)
MIT1002_1577,contig00013_57249_57920,0.99,0.89,,hypothetical protein
MIT1002_1584,contig00013_64837_64433,0.84,0.54,pstS,"ABC-type phosphate transport system, periplasmic component"
MIT1002_1586,contig00013_65459_67378,1.31,0.50,,Methyl-accepting chemotaxis protein
MIT1002_1592,contig00013_79182_77992,0.62,0.54,,putative pectinesterase
MIT1002_1600,contig00014_1533_697,1.47,2.23,,FIG00486662: hypothetical protein
MIT1002_1601,contig00014_2118_1708,2.81,3.56,,hypothetical protein
MIT1002_1614,contig00014_15440_14769,1.01,1.06,,"transcriptional regulator, Crp/Fnr family"
MIT1002_1620,contig00014_21080_20190,0.99,0.56,,beta-lactamase-like
MIT1002_1638,contig00014_38791_38108,1.95,1.13,,ThiJ/PfpI family protein
MIT1002_1645,contig00014_48513_47356,3.01,3.49,,TPR domain protein
MIT1002_1646,contig00014_48799_49305,3.98,3.26,,"Sensory subunit of low CO2-induced protein complex, putative"
MIT1002_1656,contig00014_60246_61211,0.62,0.55,,Ribosomal protein S6 glutaminyl transferase
MIT1002_1658,contig00014_62309_62743,1.05,0.83,,hypothetical protein sometimes fused to ribosomal protein S6 glutaminyl transferase
MIT1002_1659,contig00014_62812_63801,1.17,0.75,,hypothetical protein
MIT1002_1665,contig00014_71330_70272,1.00,0.82,,hypothetical protein
MIT1002_1666,contig00014_71668_71528,4.12,3.87,,hypothetical protein
MIT1002_1667,contig00014_71724_74201,8.75,8.59,sprB,SprB protease
MIT1002_1668,contig00014_74294_75139,2.83,2.58,,hypothetical protein
MIT1002_1669,contig00014_75299_76138,2.00,1.49,,adenylyl cyclase class-3/4/guanylyl cyclase
MIT1002_1673,contig00014_83386_80939,8.57,8.40,sprB,SprB protease
MIT1002_1674,contig00014_84152_83610,9.73,9.81,,hypothetical protein
MIT1002_1679,contig00015_364_1929,0.56,0.86,,Sulfate permease
MIT1002_1682,contig00015_5285_8194,1.86,1.32,,Assimilatory nitrate reductase large subunit (EC:1.7.99.4)
MIT1002_1687,contig00015_13710_15026,0.76,0.55,,putative chemotaxis transducer
MIT1002_1697,contig00015_27121_25691,1.53,1.50,,"Type cbb3 cytochrome oxidase biogenesis protein CcoG, involved in Cu oxidation"
MIT1002_1699,contig00015_28095_28640,1.19,2.43,,hypothetical protein
MIT1002_1700,contig00015_30493_28733,2.34,2.28,,Acyl-CoA dehydrogenase (EC 1.3.99.3)
MIT1002_1706,contig00015_35511_36560,1.13,1.07,,Probable Co/Zn/Cd efflux system membrane fusion protein
MIT1002_1707,contig00015_36574_39681,1.05,1.10,,RND multidrug efflux transporter
MIT1002_1715,contig00015_48983_48768,1.00,1.74,S21p,SSU ribosomal protein S21p
MIT1002_1717,contig00015_49504_50529,0.78,1.06,,"YgjD/Kae1/Qri7 family, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA"
MIT1002_1734,contig00015_67042_69822,1.87,2.12,,hypothetical protein
MIT1002_1735,contig00015_69940_72588,0.90,0.96,,TonB-dependent receptor
MIT1002_1739,contig00015_75455_75862,2.26,2.90,,Biopolymer transport protein ExbD/TolR
MIT1002_1764,contig00016_15897_14920,0.32,0.37,glpX,"Fructose-1,6-bisphosphatase, type I (EC 3.1.3.11)"
MIT1002_1768,contig00016_20356_19115,1.62,1.29,,"probable ABC transporter, periplasmic solute-binding protein SMa2305"
MIT1002_1772,contig00016_21863_22870,1.47,0.83,,Glycosyltransferase (EC 2.4.1.-)
MIT1002_1780,contig00016_30096_29284,1.35,1.27,,Serine acetyltransferase (EC 2.3.1.30)
MIT1002_1791,contig00016_44248_45690,1.76,2.28,,hypothetical protein
MIT1002_1799,contig00016_56397_53299,0.62,0.60,,"RND efflux system, inner membrane transporter CmeB"
MIT1002_1800,contig00016_57564_56419,0.99,0.98,,"RND efflux system, membrane fusion protein CmeA"
MIT1002_1808,contig00016_63122_61563,2.32,1.69,,hypothetical protein
MIT1002_1827,contig00016_82787_82401,0.57,0.49,,Endoribonuclease L-PSP
MIT1002_1830,contig00016_86149_85508,0.54,0.86,,Guanylate kinase (EC 2.7.4.8)
MIT1002_1837,contig00017_7082_6702,2.75,3.94,,Glyoxalase family protein
MIT1002_1857,contig00017_27492_26209,1.31,1.76,,FIG00858721: hypothetical protein
MIT1002_1860,contig00017_31179_29677,0.92,0.78,,Tryptophan halogenase
MIT1002_1861,contig00017_34233_31330,0.98,0.70,,TonB-dependent receptor
MIT1002_1866,contig00017_43368_41119,3.47,4.52,,"Acyl-CoA dehydrogenase, short-chain specific (EC 1.3.99.2)"
MIT1002_1868,contig00017_44439_44696,1.70,1.08,,hypothetical protein
MIT1002_1869,contig00017_44758_44898,1.13,1.22,,hypothetical protein
MIT1002_1870,contig00017_44882_45817,0.55,1.11,,Lipid A biosynthesis lauroyl acyltransferase (EC 2.3.1.-)
MIT1002_1873,contig00017_49847_50752,1.66,1.71,,hypothetical protein
MIT1002_1874,contig00017_51145_50798,1.08,1.19,,FIG137864: putative endonuclease containing a URI domain
MIT1002_1880,contig00017_57550_58962,0.39,0.74,,FIG071646: Sugar transferase
MIT1002_1903,contig00018_4738_1898,1.86,2.04,,TonB-dependent receptor
MIT1002_1905,contig00018_7618_6632,1.49,2.92,,hypothetical protein
MIT1002_1906,contig00018_8169_7906,2.41,1.55,,hypothetical protein
MIT1002_1919,contig00018_19515_20273,3.53,3.71,,Short-chain dehydrogenase/reductase SDR
MIT1002_1920,contig00018_20348_21355,2.18,2.35,,Bifunctional protein: zinc-containing alcohol dehydrogenase
MIT1002_1921,contig00018_21378_22385,1.48,2.15,,Quinone oxidoreductase (EC 1.6.5.5)
MIT1002_1922,contig00018_22667_23074,2.03,1.63,,FIG00968909: hypothetical protein
MIT1002_1935,contig00018_33470_34462,1.15,0.59,,"Xanthine and CO dehydrogenases maturation factor, XdhC/CoxF family"
MIT1002_1938,contig00018_37427_38113,0.91,0.90,,Phosphoglycerate/bisphosphoglycerate mutase
MIT1002_1939,contig00018_38125_39360,1.06,0.87,,Acyl-CoA dehydrogenase (EC 1.3.99.3)
MIT1002_1947,contig00018_47007_46000,1.44,0.77,,Putative sulfite oxidase subunit YedY
MIT1002_1951,contig00018_50674_51468,2.61,2.05,,"Putative cytochrome c oxidase, subunit I"
MIT1002_1953,contig00018_55536_52357,2.89,3.77,,RND multidrug efflux transporter
MIT1002_1954,contig00018_58916_55533,3.09,4.24,,RND multidrug efflux transporter
MIT1002_1955,contig00018_60075_58942,3.79,5.32,,Probable Co/Zn/Cd efflux system membrane fusion protein
MIT1002_1957,contig00018_61683_60766,0.86,1.16,,hypothetical protein
MIT1002_1964,contig00018_68560_68036,0.90,1.46,,Flavodoxin 1
MIT1002_1965,contig00018_68805_68587,0.81,1.36,,hypothetical protein
MIT1002_1971,contig00018_74440_74132,1.01,1.07,,"1,4-alpha-glucan branching enzyme (EC 2.4.1.18)"
MIT1002_1979,contig00019_3486_3295,4.19,3.16,,hypothetical protein
MIT1002_1988,contig00019_11230_10928,0.69,0.84,,Putative cytoplasmic protein
MIT1002_1991,contig00019_13958_13800,1.05,1.10,,outer membrane channel precursor protein
MIT1002_1994,contig00019_18216_20006,0.68,0.91,,Cold-shock DEAD-box protein A
MIT1002_1995,contig00019_20136_21518,0.70,0.76,,Siroheme synthase / Precorrin-2 oxidase (EC 1.3.1.76) / Sirohydrochlorin ferrochelatase (EC 4.99.1.4) / Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)
MIT1002_2001,contig00019_29371_32232,0.69,0.59,,RNA polymerase associated protein RapA (EC 3.6.1.-)
MIT1002_2003,contig00019_33148_34035,1.71,1.76,,hypothetical protein
MIT1002_2007,contig00019_36208_38163,1.82,1.78,,histidine kinase
MIT1002_2014,contig00019_45596_45108,0.63,0.44,,Adenosine (5')-pentaphospho-(5'')-adenosine pyrophosphohydrolase (EC 3.6.1.-)
MIT1002_2024,contig00019_62290_58493,0.65,0.40,,Proline dehydrogenase (EC 1.5.99.8) (Proline oxidase) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)
MIT1002_2062,contig00020_10127_10264,2.51,1.62,,hypothetical protein
MIT1002_2083,contig00020_30270_27796,2.14,1.51,,FIG01036808: hypothetical protein
MIT1002_2084,contig00020_30718_32283,1.84,1.18,,Ferredoxin reductase
MIT1002_2085,contig00020_33196_32393,1.63,1.21,,hypothetical protein
MIT1002_2086,contig00020_33528_33187,1.84,1.75,,hypothetical protein
MIT1002_2087,contig00020_36032_33525,2.07,1.35,,Cytochrome c oxidase polypeptide I (EC 1.9.3.1) / Cytochrome c oxidase polypeptide III (EC 1.9.3.1)
MIT1002_2088,contig00020_36727_36029,2.56,0.91,,Cytochrome c oxidase polypeptide II (EC 1.9.3.1)
MIT1002_2090,contig00020_37691_37245,2.24,1.08,,hypothetical protein
MIT1002_2094,contig00020_42851_42729,2.78,1.82,,hypothetical protein
MIT1002_2098,contig00020_46759_47727,1.84,1.57,,hypothetical protein
MIT1002_2106,contig00020_56734_57132,0.94,1.08,,hypothetical protein
MIT1002_2111,contig00020_61017_60604,2.32,1.85,,hypothetical protein
MIT1002_2120,contig00020_70162_69065,2.78,2.53,cheR,Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)
MIT1002_2121,contig00020_70855_71997,1.16,0.86,,diguanylate cyclase/phosphodiesterase
MIT1002_2145,contig00021_20169_19951,0.80,1.03,,hypothetical protein
MIT1002_2149,contig00021_26986_25706,0.62,0.59,,"Heavy metal RND efflux outer membrane protein, CzcC family"
MIT1002_2184,contig00021_57430_58413,0.86,0.84,,hypothetical protein
MIT1002_2185,contig00021_58535_58410,0.92,0.83,,hypothetical protein
MIT1002_2193,contig00021_65108_61971,0.70,0.78,czcA,Cobalt-zinc-cadmium resistance protein CzcA
MIT1002_2195,contig00021_68484_67120,0.98,0.86,,"Heavy metal RND efflux outer membrane protein, CzcC family"
MIT1002_2215,contig00022_15156_15833,0.99,1.47,radC,DNA repair protein RadC
MIT1002_2216,contig00022_15926_16279,0.65,0.79,,hypothetical protein
MIT1002_2220,contig00022_20249_20485,0.83,1.24,L28p,LSU ribosomal protein L28p
MIT1002_2221,contig00022_20497_20652,0.72,1.24,L33p,LSU ribosomal protein L33p
MIT1002_2225,contig00022_23440_22799,0.90,0.80,,3-deoxy-D-manno-octulosonic-acid kinase( EC:2.7.1.- )
MIT1002_2229,contig00022_28273_29469,0.67,0.61,,2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)
MIT1002_2250,contig00022_51393_51914,2.74,2.66,,hypothetical protein
MIT1002_2266,contig00022_70489_69551,0.55,0.60,,Porphobilinogen deaminase (EC 2.5.1.61)
MIT1002_2269,contig00023_519_1118,1.59,3.57,,Conserved domain protein
MIT1002_2286,contig00023_22433_23986,0.53,0.92,gnd,"6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)"
MIT1002_2289,contig00023_25763_27208,2.56,2.97,gapA,NADPH-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.13)
MIT1002_2295,contig00023_34115_34333,0.93,1.19,,hypothetical protein
MIT1002_2296,contig00023_34611_34417,3.26,5.39,,FIG01056713: hypothetical protein
MIT1002_2297,contig00023_34818_34642,2.49,4.25,,protein of unknown function DUF1328
MIT1002_2302,contig00023_38121_37792,1.03,1.17,,hypothetical protein
MIT1002_2311,contig00023_46767_47042,2.20,2.45,,"transcriptional regulator, ArsR family protein"
MIT1002_2312,contig00023_47888_47139,2.21,1.28,,hypothetical protein
MIT1002_2313,contig00023_48437_48081,1.26,1.96,,Uncharacterized protein conserved in bacteria
MIT1002_2314,contig00023_48837_49004,1.66,2.16,,hypothetical protein
MIT1002_2315,contig00023_49131_49961,0.40,0.75,,hypothetical protein
MIT1002_2320,contig00023_56809_58488,0.59,0.73,,Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)
MIT1002_2322,contig00023_59300_58647,0.79,1.16,dut,Dimeric dUTPase (EC 3.6.1.23)
MIT1002_2328,contig00023_70548_70775,1.18,1.35,,hypothetical protein
MIT1002_2331,contig00023_72024_71857,2.35,1.70,alkA,DNA-3-methyladenine glycosylase II (EC 3.2.2.21)
MIT1002_2333,contig00023_72271_72053,2.64,1.91,,hypothetical protein
MIT1002_2346,contig00024_18865_19017,1.83,2.12,,hypothetical protein
MIT1002_2356,contig00024_29511_30194,3.04,5.56,,Phage shock protein A
MIT1002_2357,contig00024_30270_30509,2.90,5.09,,Phage shock protein B
MIT1002_2358,contig00024_30506_30952,2.84,4.91,,Phage shock protein C
MIT1002_2360,contig00024_31156_31956,1.76,2.03,,Phenylalanine-4-hydroxylase (EC 1.14.16.1)
MIT1002_2362,contig00024_34145_35155,1.29,1.25,,2-keto-4-pentenoate hydratase (EC 4.2.1.-)
MIT1002_2363,contig00024_35311_35964,0.99,1.33,,"Maleylacetoacetate isomerase (EC 5.2.1.2) @ Glutathione S-transferase, zeta (EC 2.5.1.18)"
MIT1002_2365,contig00024_36786_37844,1.16,1.18,,Leucine dehydrogenase (EC 1.4.1.9)
MIT1002_2368,contig00024_39941_42889,1.22,1.26,,TonB-dependent receptor
MIT1002_2389,contig00024_65553_66281,1.21,1.11,,ribosomal-protein-alanine N-acetyltransferase( EC:2.3.1.128 )
MIT1002_2390,contig00024_66290_66787,0.92,1.04,,Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)
MIT1002_2398,contig00025_1000_377,1.52,1.58,,hypothetical protein
MIT1002_2399,contig00025_1830_1135,2.34,2.10,,putative calcium binding protein
MIT1002_2402,contig00025_3814_4734,2.15,2.73,,Cobalt-zinc-cadmium resistance protein
MIT1002_2403,contig00025_4838_5170,1.77,1.25,,hypothetical protein
MIT1002_2405,contig00025_6591_6352,2.39,2.92,,hypothetical protein
MIT1002_2406,contig00025_6844_8763,0.50,0.80,,DinG family ATP-dependent helicase YoaA
MIT1002_2407,contig00025_8842_9558,1.09,0.71,,"Inactive homolog of metal-dependent proteases, putative molecular chaperone"
MIT1002_2408,contig00025_9689_9982,1.35,0.83,,hypothetical protein
MIT1002_2409,contig00025_10325_10978,1.20,0.83,,Starvation lipoprotein Slp paralog
MIT1002_2411,contig00025_12039_13691,0.33,0.79,,Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)
MIT1002_2420,contig00025_20679_21389,0.93,1.04,,"Transcriptional regulator for fatty acid degradation FadR, GntR family"
MIT1002_2422,contig00025_24096_24455,3.41,3.54,,hypothetical protein
MIT1002_2423,contig00025_24639_25388,3.43,3.10,fliK,Flagellar hook-length control protein FliK
MIT1002_2425,contig00025_28589_27129,2.36,2.74,,predicted esterase of the alpha-beta hydrolase superfamily protein
MIT1002_2430,contig00025_33352_35004,1.57,1.73,,Choline dehydrogenase (EC 1.1.99.1)
MIT1002_2438,contig00025_41982_42704,1.06,1.60,,Putative transporting ATPase
MIT1002_2439,contig00025_42718_43881,0.80,0.81,,hypothetical protein
MIT1002_2447,contig00025_55356_56558,1.42,1.54,,"Putative metal chaperone, involved in Zn homeostasis, GTPase of COG0523 family"
MIT1002_2448,contig00025_56560_57243,1.24,1.19,,hypothetical protein
MIT1002_2453,contig00025_60851_61516,1.57,0.51,flgO,Flagellar protein FlgO
MIT1002_2459,contig00025_66709_67143,2.49,2.09,,Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)
MIT1002_2465,contig00026_2343_988,2.05,1.56,,NADP-specific glutamate dehydrogenase (EC 1.4.1.4)
MIT1002_2466,contig00026_3979_2351,2.82,2.13,,Methylglyoxal synthase (EC 4.2.3.3)
MIT1002_2467,contig00026_4226_4660,1.90,1.09,,hypothetical protein
MIT1002_2468,contig00026_4681_5385,1.87,1.49,,20-beta-hydroxysteroid dehydrogenase
MIT1002_2469,contig00026_6287_5457,0.85,1.12,,hypothetical protein
MIT1002_2472,contig00026_9055_10569,0.95,1.47,,Proline/sodium symporter PutP (TC 2.A.21.2.1) @ Propionate/sodium symporter
MIT1002_2473,contig00026_10586_11695,0.56,0.35,proB,Glutamate 5-kinase (EC 2.7.2.11)
MIT1002_2476,contig00026_14578_14024,2.49,2.07,,HNH endonuclease family protein
MIT1002_2509,contig00026_37255_37947,0.99,1.36,tonB,"Ferric siderophore transport system, periplasmic binding protein TonB"
MIT1002_2510,contig00026_37957_38559,0.85,0.92,,RNA polymerase sigma-70 factor
MIT1002_2511,contig00026_38562_39230,1.13,1.40,,hypothetical protein
MIT1002_2517,contig00026_47030_48607,0.70,0.70,zipA,Cell division protein ZipA
MIT1002_2520,contig00026_51687_51160,0.74,1.11,,FIG00950806: hypothetical protein
MIT1002_2521,contig00026_51649_54492,1.72,1.64,,"Predicted hydrolase of the metallo-beta-lactamase superfamily, clustered with KDO2-Lipid A biosynthesis genes"
MIT1002_2522,contig00026_54700_56448,0.73,0.73,msbA,Lipid A export ATP-binding/permease protein MsbA
MIT1002_2526,contig00026_58600_59259,1.13,0.67,,Short-chain dehydrogenase/reductase SDR
MIT1002_2528,contig00026_61846_60392,1.25,1.93,,Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase
MIT1002_2532,contig00026_64236_65201,1.48,1.05,,"Glutathione S-transferase, omega (EC 2.5.1.18)"
MIT1002_2533,contig00026_65286_66149,1.58,1.14,,Pirin-related protein
MIT1002_2534,contig00026_66265_66768,1.16,0.95,,"Acetyltransferase, including N-acetylases of ribosomal protein"
MIT1002_2545,contig00027_12539_11991,1.17,0.61,,Lactoylglutathione lyase (EC 4.4.1.5)
MIT1002_2546,contig00027_13359_12709,0.90,1.18,,hypothetical protein
MIT1002_2547,contig00027_13603_14112,1.96,1.88,yagT,"Periplasmic aromatic aldehyde oxidoreductase, iron-sulfur subunit YagT"
MIT1002_2548,contig00027_14220_15137,2.33,2.12,yagS,"Periplasmic aromatic aldehyde oxidoreductase, FAD binding subunit YagS"
MIT1002_2549,contig00027_15124_17337,2.27,2.16,yagR,"Periplasmic aromatic aldehyde oxidoreductase, molybdenum binding subunit YagR"
MIT1002_2554,contig00027_23597_22710,1.42,1.37,,Short-chain dehydrogenase/reductase SDR
MIT1002_2568,contig00027_36789_37199,0.67,0.42,,hypothetical protein
MIT1002_2578,contig00027_46888_47733,0.44,0.40,,Uroporphyrin-III C/tetrapyrrole (Corrin/Porphyrin) methyltransferase
MIT1002_2582,contig00027_54504_51850,1.10,0.82,,"Phytochrome, two-component sensor histidine kinase (EC 2.7.3.-)"
MIT1002_2583,contig00027_55889_54693,2.41,1.82,,"PQQ-dependent oxidoreductase, gdhB family"
MIT1002_2591,contig00027_66113_65034,0.81,2.32,,Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)
MIT1002_2593,contig00027_67817_67158,1.46,1.29,,Exopolyphosphatase-related protein
MIT1002_2604,contig00028_12126_12911,1.04,0.69,,Serine protease precursor MucD/AlgY associated with sigma factor RpoE
MIT1002_2610,contig00028_19587_18703,2.65,1.84,,Patatin
MIT1002_2616,contig00028_28300_29220,1.16,0.86,,Glutaminase (EC 3.5.1.2)
MIT1002_2618,contig00028_33480_30622,1.25,0.71,attF,AttF component of AttEFGH ABC transport system / AttG component of AttEFGH ABC transport system
MIT1002_2620,contig00028_34352_33630,1.74,0.99,attE,AttE component of AttEFGH ABC transport system
MIT1002_2637,contig00028_48834_50111,2.04,1.55,,inner membrane protein
MIT1002_2638,contig00028_51019_50243,1.91,3.21,,Inositol-1-monophosphatase (EC 3.1.3.25)
MIT1002_2639,contig00028_51275_52039,0.54,0.85,,tRNA:Cm32/Um32 methyltransferase
MIT1002_2666,contig00029_15038_14172,0.85,0.68,fleN,Flagellar synthesis regulator FleN
MIT1002_2667,contig00029_16453_15044,0.95,0.63,flhF,Flagellar biosynthesis protein FlhF
MIT1002_2668,contig00029_18582_16483,0.94,0.59,flhA,Flagellar biosynthesis protein FlhA
MIT1002_2669,contig00029_20141_19017,1.23,0.66,flhB,Flagellar biosynthesis protein FlhB
MIT1002_2670,contig00029_20927_20148,1.20,1.05,fliR,Flagellar biosynthesis protein FliR
MIT1002_2671,contig00029_21209_20940,1.62,1.59,fliQ,Flagellar biosynthesis protein FliQ
MIT1002_2672,contig00029_21973_21218,1.02,0.79,fliP,Flagellar biosynthesis protein FliP
MIT1002_2673,contig00029_22418_21966,1.42,0.82,fliQ,Flagellar biosynthesis protein FliQ
MIT1002_2676,contig00029_24497_23958,1.42,0.60,fliL,Flagellar biosynthesis protein FliL
MIT1002_2678,contig00029_27837_27391,1.24,0.93,fliJ,Flagellar protein FliJ
