Table S2. All genes with significantly different transcript abundances in co-culture during at least one timepoint following heterotroph addition. Values indicate log2 fold change in co-culture vs axenic conditions. Statistically significantly different transcript abundances (as determined by DESeq2) are indicated by *,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Time past heterotroph addition:,,,,,,,,,,
Chromosome region (Start_Stop),Original_NCBI_ID,Alternate_NCBI_ID,Alternate_NCBI_ID_2,-12 hours,2 hours,4 hours,6 hours,12 hours,24 hours,48 hours,Gene name,NCBI description,RAST description,hli array
NATL2A_19558_20688,PMN2A_1344,NATL2_00161,PMN2A_RS00095,0.045,-0.03,-0.132,-0.032,-0.144,-0.212*,-0.137,dnaJ,molecular chaperone DnaJ,Chaperone protein DnaJ,
NATL2A_20923_21861,PMN2A_1346,NATL2_00181,PMN2A_RS00105,-0.16,-0.167,-0.195,0.039,-0.281,-0.425*,-0.297,engC,ribosome small subunit-dependent GTPase,Ribosome small subunit-stimulated GTPase EngC,
NATL2A_33984_35129,PMN2A_1362,NATL2_00341,PMN2A_RS00185,-0.026,-0.119,-0.052,-0.007,0.048,-0.439*,-0.143,cbiD,cobalt-precorrin-5B (C(1))-methyltransferase,"Cobalt-precorrin-6 synthase, anaerobic",
NATL2A_51066_49216,PMN2A_1375,NATL2_00471,PMN2A_RS00250,-0.067,-0.131,-0.063,-0.101,-0.37*,-0.347*,-0.31*,,flavin oxidoreductase,Diflavin flavoprotein SYNW2368,
NATL2A_52844_51069,PMN2A_1376,NATL2_00481,PMN2A_RS00255,-0.086,-0.038,-0.151,-0.186,-0.474*,-0.384*,-0.37*,,diflavin flavoprotein A,Diflavin flavoprotein SYNW2367,
NATL2A_66749_66955,PMN2A_1897,NATL2_00591,PMN2A_RS00310,0.036,0.031,0.054,0.054,0.03,0.126,0.311*,,hypothetical protein,hypothetical protein,
NATL2A_67493_68083,PMN2A_1388,NATL2_00611,PMN2A_RS00320,0.2,0.277,0.409,0.112,0.235,0.5*,0.406*,,hypothetical protein,hypothetical protein,
NATL2A_86016_86174,PMN2A_1406,NATL2_00851,PMN2A_RS00415,-0.035,0.256,0.231,-0.054,0.019,0.334*,0.187,,hypothetical protein,hypothetical protein,
NATL2A_94374_94198,PMN2A_1905,NATL2_00951,,-0.235,0.233,0.1,-0.112,0.071,0.236,0.443*,,,FIG00941058: hypothetical protein,
NATL2A_96528_96142,PMN2A_1416,NATL2_00981,PMN2A_RS00470,0.083,0.152,0.066,0.121,0.25,0.277*,0.211,,membrane protein,FIG00940892: hypothetical protein,
NATL2A_105614_105483,PMN2A_1424,NATL2_01061,PMN2A_RS00510,0.083,-0.306,-0.098,0.12,0.493*,-0.316,-0.438*,,hypothetical protein,"YggT family protein YlmG/ssl0353, required for proper distribution of nucleoids in chloroplast and cyanobacteria",
NATL2A_105619_105837,,,,-0.116,-0.067,-0.301,0.274,0.116,-0.527*,-0.462,,,hypothetical protein,
NATL2A_109739_109458,PMN2A_1429,NATL2_01111,PMN2A_RS00535,-0.242,-0.316,-0.155,0.006,-0.119,-0.33,-0.483*,,hypothetical protein,FIG00941168: hypothetical protein,
NATL2A_118666_119844,PMN2A_1438,NATL2_01201,PMN2A_RS00580,-0.037,-0.233,-0.173,0.114,0.139,-0.286*,-0.154,,Rho termination protein,FIG00940991: hypothetical protein,
NATL2A_126703_127875,PMN2A_1446,NATL2_01281,PMN2A_RS00620,0.067,-0.244,0.049,0.035,-0.019,-0.512*,-0.158,,3-hydroxyacyl-CoA dehydrogenase,NADH dehydrogenase (EC 1.6.99.3),
NATL2A_134472_136187,PMN2A_1455,NATL2_01381,PMN2A_RS00660,0.141,0.036,-0.133,-0.145,-0.327,-0.4*,-0.192,,lysophospholipase,"ABC transporter, ATP binding component",
NATL2A_137390_136212,PMN2A_1456,NATL2_01391,PMN2A_RS00665,0.219,0.207,0.048,-0.204,0.031,0.303,0.514*,,serine protease,possible serine protease,
NATL2A_137998_138339,PMN2A_1458,NATL2_01411,PMN2A_RS00675,0.037,-0.143,-0.255,0.165,0.062,-0.364*,-0.212,,hypothetical protein,FIG00940597: hypothetical protein,
NATL2A_140430_140101,PMN2A_1462,NATL2_01451,PMN2A_RS00695,0.364,0.229,0.293,-0.006,0.093,0.495*,0.35,,hypothetical protein,FIG00940734: hypothetical protein,
NATL2A_143955_142375,PMN2A_1465,NATL2_01481,PMN2A_RS00710,0.08,-0.072,0.179,0.026,-0.004,0.191*,0.074,,transporter,Outer membrane efflux protein precursor,
NATL2A_162449_162712,PMN2A_1488,NATL2_01731,PMN2A_RS00835,-0.081,-0.311,-0.06,0.075,-0.015,-0.409*,-0.125,,NAD(P)H-quinone oxidoreductase subunit O,FIG00940444: hypothetical protein,
NATL2A_164538_164419,PMN2A_1910,NATL2_01761,,-0.111,-0.588,-0.089,-0.03,0.157,-0.383,-0.619*,,,hypothetical protein,
NATL2A_172479_173000,PMN2A_1498,NATL2_01841,PMN2A_RS00890,0.114,0.305,0.194,0.086,0.143,0.31*,0.35*,ycf3,photosystem I assembly protein Ycf3,photosystem I assembly related protein Ycf3,
NATL2A_181522_181953,PMN2A_1508,NATL2_01941,PMN2A_RS00940,-0.044,-0.255,-0.266,0.183,0.186,-0.346*,-0.312,,RNA-binding protein,RNA-binding region RNP-1,
NATL2A_186421_185471,PMN2A_1513,NATL2_01991,PMN2A_RS00965,0.047,-0.094,-0.053,-0.02,-0.165,-0.342*,-0.349*,rbcR,transcriptional regulator,RuBisCO operon transcriptional regulator,
NATL2A_186566_187276,PMN2A_1514,NATL2_02001,PMN2A_RS00970,-0.037,-0.005,0.02,-0.128,0.068,0.345*,0.058,,membrane protein,Conserved NnrU/NnuR ortholog membrane enzyme,
NATL2A_207970_207242,PMN2A_1537,NATL2_02241,PMN2A_RS01080,-0.11,-0.123,-0.195,0.006,-0.172,-0.268*,-0.234*,,DNA-binding response regulator,Two-component response regulator,
NATL2A_224579_223716,PMN2A_1555,NATL2_02431,PMN2A_RS01170,-0.072,-0.032,-0.025,0.027,0.052,0.207,0.271*,nadC,nicotinate-nucleotide pyrophosphorylase,Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19),
NATL2A_242262_241594,PMN2A_1572,NATL2_02611,PMN2A_RS01255,0.069,0.144,0.076,-0.003,-0.023,0.31*,0.131,nusG,transcription termination/antitermination factor,Transcription antitermination protein NusG,
NATL2A_242547_242305,PMN2A_1573,NATL2_02621,PMN2A_RS01260,0.026,0.094,0.099,-0.005,0.03,0.336*,0.151,secE,preprotein translocase subunit SecE,Preprotein translocase subunit SecE (TC 3.A.5.1.1),
NATL2A_254232_255230,PMN2A_1583,NATL2_02731,PMN2A_RS01310,0.205,0.224,0.223,0.046,0.092,0.239,0.361*,,delta-aminolevulinic acid dehydratase,Porphobilinogen synthase (EC 4.2.1.24),
NATL2A_282939_282343,PMN2A_1611,NATL2_03031,PMN2A_RS01455,0.065,0.171,0.27,0.139,0.056,0.357*,0.297*,,cob(I)alamin adenosyltransferase,Cob(I)alamin adenosyltransferase (EC 2.5.1.17),
NATL2A_286283_285660,PMN2A_1616,NATL2_03081,PMN2A_RS01480,-0.051,-0.005,-0.15,-0.046,0.038,-0.212,-0.394*,,peptidyl-tRNA hydrolase,Peptidyl-tRNA hydrolase (EC 3.1.1.29),
NATL2A_302622_301066,PMN2A_1632,NATL2_03241,PMN2A_RS01560,0.085,0.011,-0.174,0.078,-0.014,-0.343*,-0.138,purH,bifunctional,IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3),
NATL2A_302687_303292,PMN2A_1633,NATL2_03251,PMN2A_RS01565,-0.089,-0.162,-0.316,0.129,0.089,-0.378*,-0.316,,esterase,"Phospholipase/carboxylesterase family protein, sll1284 homolog",
NATL2A_329256_328486,PMN2A_1659,NATL2_03531,PMN2A_RS01700,-0.028,0.057,0.07,-0.021,-0.064,0.268*,0.248*,,NAD(P)H-quinone oxidoreductase subunit K,NAD(P)H-quinone oxidoreductase chain K (EC 1.6.5.2),
NATL2A_329588_329226,PMN2A_1660,NATL2_03541,PMN2A_RS01705,-0.05,0.242,0.067,0.023,-0.031,0.175,0.322*,,NAD(P)H-quinone oxidoreductase subunit 3,NAD(P)H-quinone oxidoreductase subunit 3 (EC 1.6.5.2),
NATL2A_332829_331897,PMN2A_1666,NATL2_03601,PMN2A_RS01730,-0.094,-0.187,-0.197,-0.135,-0.131,-0.357*,-0.338,,S-methyl-5'-thioadenosine phosphorylase,5'-methylthioadenosine phosphorylase (EC 2.4.2.28),
NATL2A_345396_344605,PMN2A_1678,NATL2_03721,PMN2A_RS01790,0.08,0.519,0.343,-0.062,0.174,0.643*,0.651*,,phycoerythrin class III subunit gamma,Phycobilisome linker polypeptide,
NATL2A_346160_345501,PMN2A_1679,NATL2_03731,PMN2A_RS01795,0.162,-0.069,0.123,0.113,0.068,0.358*,0.186,,hypothetical protein,FIG00943515: hypothetical protein,
NATL2A_349270_349103,PMN2A_1919,NATL2_03771,PMN2A_RS01815,0.017,0.189,0.291,-0.006,0.124,0.489*,0.443*,psaM,hypothetical protein,photosystem I reaction center subunit XII,
NATL2A_357481_356372,PMN2A_1689,NATL2_03841,PMN2A_RS01855,0.122,0.157,0.102,0.031,0.069,0.242*,0.199*,,30S ribosomal protein S1,SSU ribosomal protein S1p,
NATL2A_358064_357585,PMN2A_1690,NATL2_03851,PMN2A_RS01860,-0.013,0.16,0.001,-0.048,0.108,0.191,0.275*,nrdR,NrdR family transcriptional regulator,Ribonucleotide reductase transcriptional regulator NrdR,
NATL2A_381000_381242,PMN2A_1710,NATL2_04061,PMN2A_RS01985,-0.006,0.928,0.513,-0.09,-0.129,0.784*,0.783*,,hypothetical protein,FIG00942275: hypothetical protein,
NATL2A_385025_385264,PMN2A_1713,NATL2_04101,PMN2A_RS02010,0.036,0.137,-0.379,-0.601,-0.242,-0.276,-0.571*,,hypothetical protein,hypothetical protein,
NATL2A_385851_386066,PMN2A_1715,NATL2_04121,PMN2A_RS02020,-0.052,-0.236,-0.246,-0.323*,-1.211*,-1.16*,-1.216*,,high light inducible protein,FIG00940767: hypothetical protein,Array 1
NATL2A_386101_386220,PMN2A_1925,NATL2_04141,PMN2A_RS02025,0.024,-0.226,-0.186,-0.311,-1.141*,-1.138*,-1.092*,,high light inducible protein,hypothetical protein,Array 1
NATL2A_386220_386366,PMN2A_1716,NATL2_04151,PMN2A_RS02030,0.039,-0.24,-0.173,-0.337,-1.119*,-1.167*,-1.083*,,high light inducible protein,possible high light inducible protein,Array 1
NATL2A_386366_386515,PMN2A_1717,NATL2_04161,PMN2A_RS02035,0.008,-0.222,-0.06,-0.425*,-1.044*,-1.092*,-1.067*,,high light inducible protein,FIG00940228: hypothetical protein,Array 1
NATL2A_386515_386640,PMN2A_1718,NATL2_04171,PMN2A_RS02040,-0.039,-0.281,-0.236,-0.388*,-1.028*,-1.128*,-1.162*,,high light inducible protein,possible high light inducible protein,Array 1
NATL2A_387079_387192,PMN2A_1926,NATL2_04181,,-0.244,-0.351,-0.174,-0.008,-0.175,-0.508*,-0.519*,,,hypothetical protein,
NATL2A_400821_400138,PMN2A_1734,NATL2_04351,PMN2A_RS02130,0.048,0.26,0.299,-0.083,0.077,0.404*,0.29,,deoxyribose-phosphate aldolase,Deoxyribose-phosphate aldolase (EC 4.1.2.4),
NATL2A_401420_400836,PMN2A_1735,NATL2_04361,PMN2A_RS02135,0.071,0.185,0.141,-0.079,0.088,0.385*,0.369*,,ribosome-associated inhibitor A/sigma 54,Ribosomal subunit interface protein,
NATL2A_418016_417771,PMN2A_1752,NATL2_04551,PMN2A_RS02220,-0.208,-0.165,-0.346,0.164,0.128,-0.408*,-0.133,,hypothetical protein,NifU-like domain protein,
NATL2A_436849_437535,PMN2A_1770,NATL2_04751,PMN2A_RS02315,-0.012,0.048,-0.447,0.073,-0.177,-0.33,-0.443*,,hypothetical protein,FIG00940675: hypothetical protein,
NATL2A_439830_440483,PMN2A_1773,NATL2_04781,PMN2A_RS02330,-0.065,-0.198,-0.385,0.18,-0.096,-0.411*,-0.431*,,riboflavin synthase subunit alpha,Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9),
NATL2A_446240_447253,PMN2A_1780,NATL2_04851,PMN2A_RS02365,0.07,0.139,0.09,0.167,0.062,0.192*,0.086,,lysozyme,ABC-type multidrug transport system ATPase component,
NATL2A_450521_450697,PMN2A_1784,NATL2_04891,,-0.018,-0.152,-0.025,-0.088,-0.176,-0.366*,-0.341*,,,FIG00940639: hypothetical protein,
NATL2A_459040_458075,PMN2A_1793,NATL2_04981,PMN2A_RS02425,0.099,0.101,0.136,-0.049,0.102,0.208*,0.117,petA,cytochrome F,"Cytochrome b6-f complex subunit, apocytochrome f",
NATL2A_463733_463596,PMN2A_1800,NATL2_05051,,0.12,0.138,0.207,0.143,0.128,0.4*,0.272,psaJ,,photosystem I subunit IX (PsaJ),
NATL2A_464338_463781,PMN2A_1801,NATL2_05061,PMN2A_RS02460,0.108,0.134,0.152,0.096,0.077,0.356*,0.275*,psaF,photosystem I PsaF protein (subunit III),"photosystem I subunit III precursor, plastocyanin (cyt c553) docking protein (PsaF)",
NATL2A_477069_475771,PMN2A_1816,NATL2_05221,PMN2A_RS02545,-0.123,-0.183,-0.311,0.043,0.038,-0.317*,-0.226,,"glutamate-1-semialdehyde 2,1-aminomutase",Glutamate-1-semialdehyde aminotransferase (EC 5.4.3.8),
NATL2A_484984_484523,PMN2A_1825,NATL2_05311,PMN2A_RS02590,0.275,0.189,0.148,-0.078,0.201,0.329,0.548*,,hypothetical protein,FIG00008365: hypothetical protein,
NATL2A_486871_487458,PMN2A_1827,NATL2_05331,PMN2A_RS02600,0.131,0.131,0.138,0.122,0.088,0.304*,0.214,,inorganic pyrophosphatase,Inorganic pyrophosphatase (EC 3.6.1.1),
NATL2A_489842_488580,PMN2A_1829,NATL2_05351,PMN2A_RS02610,0.149,0.081,0.053,0.072,0.097,0.282*,0.144,,RNA polymerase sigma factor RpoD,Group 2 RNA polymerase sigma factor @ RNA polymerase sigma factor RpoD,
NATL2A_499811_499413,PMN2A_1840,NATL2_05471,PMN2A_RS02665,0.247,0.152,0.165,0.021,0.127,0.278*,0.347*,psb27,photosystem II reaction center Psb27 protein,Photosystem II protein Psb27,
NATL2A_509733_510731,PMN2A_1851,NATL2_05581,PMN2A_RS02720,0.079,0.164,0.159,0.051,0.016,0.272*,0.265*,tal,transaldolase,Transaldolase (EC 2.2.1.2),
NATL2A_513982_513290,PMN2A_1855,NATL2_05621,PMN2A_RS02740,-0.058,0.219,0.111,0.138,0.218,0.464*,0.313,,"cob(I)yrinic acid a,c-diamide",Cob(I)alamin adenosyltransferase (EC 2.5.1.17),
NATL2A_521348_522145,PMN2A_1862,NATL2_05691,PMN2A_RS02775,0.058,-0.198,-0.144,-0.049,0.034,-0.115,-0.293*,,creatininase,Creatinine amidohydrolase related enzyme,
NATL2A_522220_522945,PMN2A_1863,NATL2_05701,PMN2A_RS02780,-0.05,-0.226,-0.274,0.147,0.088,-0.284*,-0.33*,,long-chain fatty aldehyde decarbonylase,Aldehyde decarbonylase,
NATL2A_524145_525134,PMN2A_1865,NATL2_05721,PMN2A_RS02790,0.083,0.048,0.099,0.008,0.109,0.29*,0.24,,acetyl-CoA carboxylase carboxyltransferase,Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2),
NATL2A_531136_530246,PMN2A_1872,NATL2_05791,PMN2A_RS02825,-0.023,0.33,0.463,-0.052,-0.042,0.802*,0.702*,chlL,ferredoxin:protochlorophyllide reductase,Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein ChlL (EC 1.18.-.-),
NATL2A_531497_532753,PMN2A_1873,NATL2_05801,PMN2A_RS02830,0.146,0.179,0.236,0.135,0.09,0.354*,0.386*,chlN,light-independent protochlorophyllide reductase,Light-independent protochlorophyllide reductase subunit N (EC 1.18.-.-),
NATL2A_541270_542829,PMN2A_1882,NATL2_05891,PMN2A_RS02875,0.13,0.148,-0.03,0.2,0.185,0.2,0.241*,,carboxysome shell protein,carboxysome shell protein CsoS3,
NATL2A_543183_543356,PMN2A_1884,NATL2_05911,PMN2A_RS02885,0.193,0.067,-0.144,0.221,-0.1,0.384*,0.419*,,carboxysome shell protein,putative carboxysome peptide B,
NATL2A_543401_543949,PMN2A_1885,NATL2_05921,PMN2A_RS02890,0.105,0.251,-0.055,0.124,0.09,0.316*,0.443*,,carboxysome shell protein,carboxysome shell protein CsoS1,
NATL2A_544515_544285,PMN2A_1887,NATL2_05941,PMN2A_RS02900,-0.152,0.007,0.125,0.016,0.032,0.249*,0.264*,,hypothetical protein,FIG00940827: hypothetical protein,
NATL2A_545862_546524,PMN2A_1890,NATL2_05971,PMN2A_RS02915,-0.347,-0.094,-0.078,0.205,-0.005,-0.417*,-0.155,hisG,ATP phosphoribosyltransferase,ATP phosphoribosyltransferase (EC 2.4.2.17),
NATL2A_546511_548307,PMN2A_1891,NATL2_05981,PMN2A_RS02920,-0.06,0.086,0.091,0.175,0.083,-0.334*,0.127,,long-chain-fatty-acid--CoA ligase,"ABC transporter, ATP-binding/permease protein",
NATL2A_557426_557599,PMN2A_0006,NATL2_06081,PMN2A_RS02970,0.153,0.351,0.303,-0.016,0.106,0.502*,0.431*,ndhL,NAD(P)H-quinone oxidoreductase subunit L,NADH dehydrogenase subunit; NdhL,
NATL2A_561162_560239,PMN2A_0013,NATL2_06151,PMN2A_RS03005,-0.031,0.171,0.15,-0.068,-0.026,0.404*,0.43*,,DNA-directed RNA polymerase sigma-70 factor,"Cyanobacteria-specific RpoD-like sigma factor, type-14",
NATL2A_565464_562873,PMN2A_0016,NATL2_06191,PMN2A_RS03020,0.099,-0.003,0.026,-0.172,-0.487*,0.111,-0.01,clpB,chaperone protein ClpB,ClpB protein,
NATL2A_572630_572361,PMN2A_0022,NATL2_06251,PMN2A_RS03050,-0.222,0.276,0.166,-0.112,0.043,0.43*,0.151,,hypothetical protein,FIG00940057: hypothetical protein,
NATL2A_589573_590928,PMN2A_0036,NATL2_06391,PMN2A_RS03120,0.046,0.123,0.158,-0.021,0.174,0.224*,0.241*,,hypothetical protein,Membrane associated GTPase,
NATL2A_595162_594818,PMN2A_0041,NATL2_06441,PMN2A_RS03145,0.03,0.054,0.257,-0.221,-0.173,0.351*,0.422*,,hypothetical protein,FIG00942067: hypothetical protein,
NATL2A_595976_597652,PMN2A_0043,NATL2_06461,PMN2A_RS03155,0.118,0.022,0.057,0.009,-0.123,-0.285*,-0.125,,2-succinyl-5-enolpyruvyl-6-hydroxy-3-,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9),
NATL2A_605153_603819,PMN2A_0049,NATL2_06521,PMN2A_RS03185,0.141,0.025,0.072,0.09,0.081,0.257*,0.25*,,3-phosphoshikimate 1-carboxyvinyltransferase,5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19),
NATL2A_609507_610304,PMN2A_0054,NATL2_06571,PMN2A_RS03210,-0.082,-0.319,0.076,0.079,-0.048,-0.29,-0.473*,,glutamate racemase,Glutamate racemase (EC 5.1.1.3),
NATL2A_615853_616140,PMN2A_0060,NATL2_06631,PMN2A_RS03240,-0.068,0.428,0.366,0.119,0.232,0.703*,0.684*,,hypothetical protein,FIG00943174: hypothetical protein,
NATL2A_642070_642339,PMN2A_0087,NATL2_06921,PMN2A_RS03380,-0.148,-0.675,-0.546,0.279,0.172,-0.65*,-0.549,,hypothetical protein,FIG00942612: hypothetical protein,
NATL2A_644316_644786,PMN2A_0089,NATL2_06941,PMN2A_RS03390,0.021,0.135,0.081,0.128,0.165,0.341*,0.301*,,hypothetical protein,"Putative thylakoid membrane protein, contains 8 pentapeptide repeats, sll0274 homolog",
NATL2A_647099_646929,PMN2A_1939,NATL2_06961,,0.197,-0.535,-0.314,0.038,0.049,-0.721*,-0.669*,,,hypothetical protein,
NATL2A_650867_651523,PMN2A_0094,NATL2_07001,PMN2A_RS03420,0.007,-0.318,-0.251,0.145,0.163,-0.162,-0.337*,,SAM-dependent methyltransferase,SAM-dependent methyltransferase (EC 2.1.1.-),
NATL2A_667881_666988,PMN2A_0112,NATL2_07191,PMN2A_RS03510,-0.079,-0.125,-0.24,0.004,-0.196,-0.359*,-0.234,,quinolinate synthetase,Quinolinate synthetase (EC 2.5.1.72),
NATL2A_669824_670942,PMN2A_0115,NATL2_07221,PMN2A_RS03525,-0.024,0.02,-0.047,0.177,-0.155,-0.335*,-0.016,,hypothetical protein,COG1565: Uncharacterized conserved protein,
NATL2A_672277_673461,PMN2A_0117,NATL2_07241,PMN2A_RS03535,-0.006,-0.367,-0.117,-0.022,0.128,-0.337*,-0.262,,phosphoribosylaminoimidazole carboxylase,Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21),
NATL2A_674125_673775,PMN2A_0118,NATL2_07251,PMN2A_RS03540,-0.021,0.44,0.101,-0.091,0.036,0.386*,0.434*,,hypothetical protein,FIG00943508: hypothetical protein,
NATL2A_674760_674894,PMN2A_1941,NATL2_07271,,0.039,0.628,0.526,-0.05,-0.011,0.906*,0.964*,,,hypothetical protein,
NATL2A_675795_675941,PMN2A_1942,NATL2_07281,,0.066,0.416,0.11,-0.186,-0.245,0.525*,0.53*,,,FIG00943280: hypothetical protein,
NATL2A_676613_676437,PMN2A_1944,NATL2_07301,,0.109,0.039,-0.106,0.047,-0.421,-0.497*,-0.263,,,FIG00941520: hypothetical protein,
NATL2A_678811_678620,PMN2A_0122,NATL2_07331,,0.142,0.231,0.409,-0.026,0.011,0.479*,0.438*,,,FIG00944041: hypothetical protein,
NATL2A_685800_686303,PMN2A_0131,NATL2_07451,PMN2A_RS03610,-0.274,-0.32,-0.449,0.156,0.003,-0.706*,-0.602*,,membrane protein,predicted membrane protein (COG2259),
NATL2A_694419_695579,PMN2A_0142,NATL2_07561,PMN2A_RS03665,0.03,-0.038,-0.056,0.047,0.159*,0.017,0.107,,alanine--glyoxylate aminotransferase,Serine--pyruvate aminotransferase (EC 2.6.1.51) / L-alanine:glyoxylate aminotransferase (EC 2.6.1.44),
NATL2A_696074_695562,PMN2A_0143,NATL2_07571,PMN2A_RS03670,-0.03,-0.166,-0.21,-0.018,0.038,-0.096,-0.492*,,tRNA-specific adenosine deaminase,tRNA-specific adenosine-34 deaminase (EC 3.5.4.-),
NATL2A_696180_697550,PMN2A_0144,NATL2_07581,PMN2A_RS03675,0.045,-0.184,-0.054,-0.043,-0.178,-0.297*,-0.432*,,pyridoxal-dependent decarboxylase,Pyridoxal-dependent decarboxylase family protein,
NATL2A_706279_706971,PMN2A_0154,NATL2_07681,PMN2A_RS03725,0.013,0.209,0.168,0.06,-0.142,-0.509*,-0.051,,ABC transporter,"Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)",
NATL2A_710910_713447,PMN2A_0160,NATL2_07741,PMN2A_RS03750,-0.048,0.111,-0.01,0.008,-0.391*,-0.244,-0.336,recG,ATP-dependent DNA helicase RecG,ATP-dependent DNA helicase RecG (EC 3.6.1.-),
NATL2A_716389_714245,PMN2A_0162,NATL2_07761,PMN2A_RS03760,0.056,-0.019,-0.035,0.043,-0.25*,-0.054,-0.037,,sulfite reductase,Ferredoxin--sulfite reductase (EC 1.8.7.1),
NATL2A_720082_718751,PMN2A_0164,NATL2_07781,PMN2A_RS03770,-0.016,0.09,0.056,0.033,0.046,0.221*,0.175,,geranylgeranyl diphosphate reductase,Geranylgeranyl hydrogenase BchP; Geranylgeranyl reductase (EC 1.3.1.83),
NATL2A_735574_735969,PMN2A_0179,NATL2_07931,PMN2A_RS03845,0.244,0.092,-0.228,-0.148,-0.415,-0.263,-0.539*,,hypothetical protein,FIG00940546: hypothetical protein,
NATL2A_760561_760394,PMN2A_0208,NATL2_08211,PMN2A_RS03985,-0.046,0.1,0.053,-0.076,0.12,0.257*,0.218,,hypothetical protein,FIG00940552: hypothetical protein,
NATL2A_763431_763982,PMN2A_0212,NATL2_08251,PMN2A_RS04005,0.136,0.131,0.204,-0.211,-0.042,0.4*,0.46*,,ferritin,ferritin,
NATL2A_770004_769813,PMN2A_0219,NATL2_08321,,0.122,0.251,0.014,-0.122,0.161,0.496*,0.537*,,,FIG00941860: hypothetical protein,
NATL2A_773377_772415,PMN2A_0222,NATL2_08351,PMN2A_RS04050,-0.118,-0.141,-0.198,-0.065,0.044,-0.071,-0.43*,,asparaginase,Hypothetical protein of L-Asparaginase type 2-like superfamily,
NATL2A_780794_780576,PMN2A_0230,NATL2_08441,PMN2A_RS04090,-0.044,0.324,0.237,-0.084,0.1,0.433*,0.314*,,hypothetical protein,hypothetical protein,
