Table S2. All genes with significantly different transcript abundances in co-culture during at least one timepoint following heterotroph addition. Values indicate log2 fold change in co-culture vs axenic conditions. Statistically significantly different transcript abundances (as determined by DESeq2) are indicated by *,,,,,,,,,,,,,,
NATL2A_1081733_1081602,PMN2A_0589,NATL2_13251,PMN2A_RS06060,-0.16,-0.227,-0.125,-0.109,-0.037,-0.566*,-0.609*,,hypothetical protein,FIG00942122: hypothetical protein,
NATL2A_1082696_1082550,PMN2A_2087,NATL2_13271,,-0.006,-0.309,-0.272,-0.235,-0.851*,-0.621*,-0.819*,,,FIG00943034: hypothetical protein,
NATL2A_1082950_1082693,PMN2A_0590,NATL2_13281,PMN2A_RS06065,0.128,-0.169,-0.098,-0.415,-0.632*,-0.439*,-0.805*,,hypothetical protein,FIG00941013: hypothetical protein,
NATL2A_1083171_1083007,PMN2A_2088,NATL2_13291,,-0.385,-0.248,-0.024,-0.351,-0.872*,-0.572*,-0.54*,,,FIG00943534: hypothetical protein,
NATL2A_1084642_1084526,,,,0.02,0.083,-0.034,-0.506,-1.968*,-1.308*,-1.492*,,,hypothetical protein,
NATL2A_1085056_1084895,PMN2A_2091,NATL2_13331,,0.05,0.169,0.262,-0.325,-1.172*,-0.044,-0.215,,,Conserved hypothetical protein,
NATL2A_1085727_1085843,,,,-0.102,-0.165,-0.065,-0.235,-1.329*,-1.425*,-1.082*,,,hypothetical protein,
NATL2A_1085996_1086148,PMN2A_0592,NATL2_13341,PMN2A_RS06075,0.129,-0.112,-0.372,-0.178,-1.41*,-1.465*,-1.276*,,hypothetical protein,FIG00942845: hypothetical protein,
NATL2A_1089512_1089363,PMN2A_2099,NATL2_13431,,0.158,-0.118,0.151,-0.583,-1.318*,-1.263*,-1.292*,,,FIG00942400: hypothetical protein,
NATL2A_1090399_1090277,PMN2A_2101,NATL2_13461,,0.03,-0.016,0.648,-0.008,0.019,0.581*,0.198,,,FIG00944709: hypothetical protein,
NATL2A_1090369_1090569,,NATL2_13471,,0.142,-0.149,0.046,-0.222,-0.008,-0.226,-0.659*,,,FIG00942162: hypothetical protein,
NATL2A_1095361_1095236,PMN2A_0602,NATL2_13581,PMN2A_RS06140,0.028,-0.135,-0.347,-0.266,-0.903*,-1.115*,-1.03*,,high light inducible protein,possible high light inducible protein,Array 7
NATL2A_1095510_1095361,PMN2A_0603,NATL2_13591,PMN2A_RS06145,0.038,-0.176,-0.395,-0.297,-0.956*,-1.066*,-1.011*,,high light inducible protein,FIG00940228: hypothetical protein,Array 7
NATL2A_1095629_1095510,PMN2A_2108,NATL2_13601,PMN2A_RS06150,-0.052,-0.291,-0.251,-0.15,-0.787*,-0.996*,-0.917*,,high light inducible protein,hypothetical protein,Array 7
NATL2A_1095787_1095650,PMN2A_0604,NATL2_13611,PMN2A_RS06155,-0.048,-0.276,-0.321,-0.099,-0.734*,-0.965*,-0.908*,,high light inducible protein,high light inducible protein hli11,Array 7
NATL2A_1097777_1097484,PMN2A_0607,NATL2_13651,PMN2A_RS06175,0.007,0.485,0.4,-0.067,-0.142,0.8*,0.745*,,hypothetical protein,FIG00944094: hypothetical protein,
NATL2A_1098467_1098300,PMN2A_0609,NATL2_13681,,-0.179,-0.302,-0.467,0.165,-0.161,-0.477*,-0.367,,,FIG00943952: hypothetical protein,
NATL2A_1099574_1099690,,NATL2_13711,,0.089,-0.183,-0.252,-0.291,-1.393*,-0.643*,-0.582*,,,hypothetical protein,
NATL2A_1104539_1104655,PMN2A_0615,NATL2_13771,PMN2A_RS06210,-0.249,-0.389,-0.334,0.364,0.06,-0.651*,-0.246,,hypothetical protein,FIG00941252: hypothetical protein,
NATL2A_1106558_1106722,PMN2A_0619,NATL2_13821,,0.089,0.59,0.45,-0.126,0.051,0.94*,0.906*,,,protein family PM-14,
NATL2A_1106738_1106920,PMN2A_0620,NATL2_13831,PMN2A_RS06235,0.095,0.554,0.502,-0.142,0.01,0.939*,0.902*,,hypothetical protein,FIG00942322: hypothetical protein,
NATL2A_1114704_1115204,PMN2A_0624,NATL2_13911,PMN2A_RS06270,0.204,-0.375,-0.052,-0.225,-0.758*,-0.697*,-0.845*,,hypothetical protein,FIG00942542: hypothetical protein,
NATL2A_1118486_1118605,,,,-0.065,-0.736,-0.441,0.182,0.078,-0.871*,-0.9*,,,hypothetical protein,
NATL2A_1120853_1120557,PMN2A_0632,NATL2_14021,PMN2A_RS06320,0.078,0.231,0.25,0.108,0.096,0.437*,0.302,,hypothetical protein,FIG00943108: hypothetical protein,
NATL2A_1121105_1120890,PMN2A_0633,NATL2_14031,PMN2A_RS06325,0.236,0.399,0.221,0.152,0.156,0.364,0.51*,,hypothetical protein,predicted protein,
NATL2A_1121254_1121129,,,,0.19,0.375,0.086,0.16,0.086,0.316,0.446*,,,FIG00944112: hypothetical protein,
NATL2A_1126184_1126453,PMN2A_0638,NATL2_14081,PMN2A_RS06355,0.066,-0.149,0.047,0.013,-0.146,0.058,-0.359*,,hypothetical protein,FIG00940583: hypothetical protein,
NATL2A_1144906_1144394,PMN2A_0653,NATL2_14231,PMN2A_RS06430,0.175,0.23,-0.034,-0.143,-0.088,-0.619*,-0.204,,hypothetical protein,FIG00940986: hypothetical protein,
NATL2A_1153384_1154502,PMN2A_0661,NATL2_14311,PMN2A_RS06470,-0.146,-0.081,-0.036,-0.077,-0.116,-0.13,-0.25*,,oxidoreductase,Glycerol dehydrogenase (EC 1.1.1.6),
NATL2A_1168197_1167640,PMN2A_0673,NATL2_14451,PMN2A_RS06530,-0.006,0.189,0.1,0.01,-0.001,0.146,0.288*,,hypothetical protein,FIG00941124: hypothetical protein,
NATL2A_1193449_1194186,PMN2A_0696,NATL2_14711,PMN2A_RS06645,0.197,-0.089,-0.147,-0.159,-0.091,-0.443*,-0.115,,rRNA methyltransferase,tRNA:Cm32/Um32 methyltransferase,
NATL2A_1199555_1199773,PMN2A_0703,NATL2_14781,PMN2A_RS06680,0.218,0.412,0.295,-0.022,0.061,0.581*,0.266,,hypothetical protein,FIG00940188: hypothetical protein,
NATL2A_1205730_1206572,PMN2A_0709,NATL2_14841,PMN2A_RS06710,-0.02,0.123,0.334,-0.06,0.145,0.29*,0.408*,,ribokinase,Ribokinase (EC 2.7.1.15),
NATL2A_1208362_1207808,PMN2A_0712,NATL2_14881,PMN2A_RS06730,-0.207,-0.3,-0.239,0.051,0.079,-0.34*,-0.263,,hypothetical protein,"Putative lumenal protein, contains 8 pentapeptide repeats, sll0301 homolog",
NATL2A_1208268_1208390,PMN2A_2129,NATL2_14891,,-0.042,-0.15,-0.26,0,-0.465,-0.534,-0.72*,,,hypothetical protein,
NATL2A_1217794_1218063,PMN2A_0724,NATL2_15021,PMN2A_RS06790,-0.16,0.016,0.323,-0.251,-0.74*,-0.113,-0.123,,hypothetical protein,FIG00942917: hypothetical protein,
NATL2A_1218072_1218191,PMN2A_0725,NATL2_15031,,-0.12,-0.086,0.271,-0.481,-0.652*,-0.406,-0.422,,,FIG00941821: hypothetical protein,
NATL2A_1218291_1219781,PMN2A_0726,NATL2_15041,PMN2A_RS06795,0.03,0.191,-0.206,-0.057,-0.185,-0.529*,-0.719*,,deoxyribodipyrimidine photo-lyase,FIG00941819: hypothetical protein,
NATL2A_1219906_1220355,PMN2A_0727,NATL2_15051,PMN2A_RS06800,-0.13,-0.294,0.388,-0.394,-0.658*,-0.466*,-0.617*,,peroxiredoxin,Alkyl hydroperoxide reductase subunit C-like protein,
NATL2A_1220372_1221487,PMN2A_0728,NATL2_15061,PMN2A_RS06805,0.053,-0.266,-0.004,-0.17,-0.316,-0.745*,-0.631*,phr,deoxyribodipyrimidine photo-lyase,Deoxyribodipyrimidine photolyase (EC 4.1.99.3),
NATL2A_1278691_1278056,PMN2A_0769,NATL2_15481,PMN2A_RS07015,0.177,0.046,-0.025,0.227,0.628*,-0.145,-0.252,,maf-like protein,Septum formation protein Maf,
NATL2A_1291171_1291527,PMN2A_0785,NATL2_15681,PMN2A_RS07110,0.125,-0.476,-0.107,-0.155,0.17,-0.218,-0.462*,,hypothetical protein,FIG00944098: hypothetical protein,
NATL2A_1292302_1292526,PMN2A_0786,NATL2_15711,PMN2A_RS07125,0.018,-0.587,-0.109,0.011,-0.163,-0.588*,-0.505,,carboxylesterase,Carboxylesterase,
NATL2A_1293229_1295568,PMN2A_0788,NATL2_15731,PMN2A_RS07135,0.397,0.473,0.095,-0.1,-0.044,0.484*,0.199,,SAM-dependent methyltransferase,SAM (and some other nucleotide) binding motif:TPR repeat,
NATL2A_1296536_1296697,PMN2A_0790,NATL2_15771,PMN2A_RS07145,0.021,0.245,0.188,0.021,0.162,0.399*,0.47*,,hypothetical protein,hypothetical protein,
NATL2A_1297622_1297350,PMN2A_0792,NATL2_15791,PMN2A_RS07155,0.099,-0.22,-0.038,0.202,0.237*,0.062,0.177,psbF,PsbF,Cytochrome b559 beta chain (PsbF),
NATL2A_1297834_1298280,PMN2A_0793,NATL2_15801,PMN2A_RS07160,-0.015,0.19,0.142,0.079,0.172,0.368*,0.29*,,hypothetical protein,FIG00942004: hypothetical protein,
NATL2A_1303566_1302601,PMN2A_0798,NATL2_15861,PMN2A_RS07185,-0.322,-0.185,-0.357,0.187,-0.013,-0.427*,-0.121,,membrane protein,Permease of the drug/metabolite transporter (DMT) superfamily,
NATL2A_1315458_1316345,PMN2A_0812,NATL2_16001,PMN2A_RS07250,0.077,-0.06,-0.38,0.004,0.096,-0.426*,-0.214,,rRNA (cytidine-2'-O-)-methyltransferase,rRNA small subunit methyltransferase I,
NATL2A_1333497_1333372,PMN2A_2146,NATL2_16191,,0.118,-0.364,-0.187,0.147,-0.162,-0.47,-0.608*,,,FIG00944706: hypothetical protein,
NATL2A_1346009_1345875,PMN2A_2148,NATL2_16341,,0.036,-0.072,0.091,0.072,0.201,-0.295,-0.398*,,,hypothetical protein,
NATL2A_1346030_1347082,PMN2A_0840,NATL2_16351,PMN2A_RS07400,-0.077,-0.043,-0.017,-0.014,-0.04,0.165,0.275*,,thiamine phosphate synthase,Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3),
NATL2A_1354466_1353489,PMN2A_0851,NATL2_16461,PMN2A_RS07445,0.105,-0.224,-0.143,-0.064,-0.179,-0.359*,-0.46*,phoH,phosphate starvation protein PhoH,"Phosphate starvation-inducible protein PhoH, predicted ATPase",
NATL2A_1375464_1374112,PMN2A_0869,NATL2_16651,PMN2A_RS07540,-0.042,-0.043,-0.327,0.014,0.063,-0.283*,-0.216,,FAD-binding protein,FAD/FMN-containing dehydrogenase,
NATL2A_1377138_1378529,PMN2A_0871,NATL2_16671,PMN2A_RS07555,0.146,0.163,0.154,-0.029,0.027,0.317*,0.192,,tRNA-2-methylthio-N(6)-dimethylallyladenosine,tRNA-i(6)A37 methylthiotransferase,
NATL2A_1392147_1392440,PMN2A_0886,NATL2_16831,PMN2A_RS07630,-0.135,-0.007,0.3,0.012,0.204,0.407*,0.444*,,high light inducible protein,possible high light inducible protein,
NATL2A_1393638_1393366,PMN2A_0890,NATL2_16871,PMN2A_RS07650,0.295,0.027,0.065,0.054,0.161,0.238,0.55*,,hypothetical protein,possible Beta-lactamase,
NATL2A_1395307_1397367,PMN2A_0893,NATL2_16921,PMN2A_RS07665,-0.025,0.073,0.009,0.101,-0.037,0.212*,0.068,,glycogen debranching enzyme,Glycogen debranching enzyme (EC 3.2.1.-),
NATL2A_1412753_1410582,PMN2A_0909,NATL2_17081,PMN2A_RS07750,0.024,0.072,0.122,0.082,0.145,0.261*,0.215,,"import-associated channel, chloroplast protein",Outer membrane protein/protective antigen OMA87,
NATL2A_1413683_1412940,PMN2A_0910,NATL2_17091,PMN2A_RS07755,-0.003,0.003,0.049,-0.066,0.125,0.224,0.258*,,phosphoribosylaminoimidazolesuccinocarboxamide,Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6),
NATL2A_1419229_1418906,PMN2A_0914,NATL2_17131,PMN2A_RS07775,-0.125,-0.211,-0.129,0.106,0.127,-0.288,-0.344*,kaiB,circadian clock protein KaiB,Circadian oscillation regulator KaiB,
NATL2A_1425634_1425245,PMN2A_0923,NATL2_17221,PMN2A_RS07820,-0.257,-0.318,-0.059,0.093,-0.027,-0.43,-0.644*,,hypothetical protein,FIG00941256: hypothetical protein,
NATL2A_1437611_1437805,,NATL2_17401,,0.115,0.184,0.457,0.079,0.019,0.285,0.508*,,,FIG00942811: hypothetical protein,
NATL2A_1438154_1438008,PMN2A_0940,NATL2_17411,PMN2A_RS07910,0.013,-0.232,-0.096,-0.317,-0.803*,-1.004*,-0.9*,,high light inducible protein,FIG00941248: hypothetical protein,Array 8
NATL2A_1438273_1438154,PMN2A_2155,NATL2_17421,PMN2A_RS07915,-0.096,-0.322,-0.036,-0.248,-0.785*,-0.96*,-0.912*,,high light inducible protein,hypothetical protein,Array 8
NATL2A_1438457_1438284,PMN2A_0941,NATL2_17431,PMN2A_RS07920,-0.209,-0.23,-0.185,-0.22,-0.741*,-0.886*,-0.958*,,high light inducible protein,High light inducible protein hli11,Array 8
NATL2A_1439948_1440517,PMN2A_0944,NATL2_17471,PMN2A_RS07935,0.335,0.398,0.438,-0.118,-0.322,0.893*,0.802*,,hemagglutinin,possible Hemagglutinin-neuraminidase,
NATL2A_1440865_1440686,PMN2A_0945,NATL2_17481,PMN2A_RS07940,-0.06,-0.222,0.274,-0.411,-0.731*,-0.027,-0.253,,hypothetical protein,FIG00941696: hypothetical protein,Array 9
NATL2A_1441062_1440862,PMN2A_0946,NATL2_17491,PMN2A_RS07945,-0.017,-0.175,0.268,-0.441,-0.824*,-0.025,-0.238,,high light inducible protein,FIG00940767: hypothetical protein,Array 9
NATL2A_1442790_1442960,PMN2A_2159,NATL2_17531,,-0.05,0.109,-0.011,0.202,0.125,0.21*,0.153,,,hypothetical protein,
NATL2A_1468574_1469896,PMN2A_0975,NATL2_17861,PMN2A_RS08110,-0.119,-0.046,0.013,-0.013,-0.041,0.221*,0.04,,GTP-binding protein,Membrane associated GTPase,
NATL2A_1469893_1470480,PMN2A_0976,NATL2_17871,PMN2A_RS08115,-0.052,0.032,0.262,0.013,0.041,0.288*,0.075,nadD,nicotinate-nicotinamide nucleotide,Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18) ## bacterial NadD family,
NATL2A_1473306_1472194,PMN2A_0978,NATL2_17891,PMN2A_RS08125,0.04,-0.179,-0.143,0.029,-0.204,-0.523*,-0.224,,hypothetical protein,FIG00940726: hypothetical protein,
NATL2A_1493806_1494525,PMN2A_1002,NATL2_18131,PMN2A_RS08245,-0.016,-0.078,-0.212,-0.048,-0.417*,-0.421*,-0.496*,,dethiobiotin synthase,Dethiobiotin synthetase (EC 6.3.3.3),
NATL2A_1496481_1497227,PMN2A_1005,NATL2_18161,PMN2A_RS08260,-0.121,-0.157,-0.051,0.314,-0.017,-0.249,-0.442*,gidB,ribosomal RNA small subunit methyltransferase G,"rRNA small subunit methyltransferase, glucose inhibited division protein GidB",
NATL2A_1498450_1497224,PMN2A_1006,NATL2_18171,PMN2A_RS08265,-0.216,0.164,-0.387,-0.076,-0.21,-0.467*,-0.608*,,aldo/keto reductase,Aldo/keto reductase family,
NATL2A_1498885_1498466,PMN2A_1007,NATL2_18181,PMN2A_RS08270,-0.158,-0.13,-0.295,0.018,0.057,-0.495*,-0.364,,ferredoxin,Ferredoxin,
NATL2A_1499292_1498900,PMN2A_1008,NATL2_18191,PMN2A_RS08275,-0.112,-0.347,-0.381,0.109,0.056,-0.657*,-0.553*,,hypothetical protein,FIG00941423: hypothetical protein,
NATL2A_1499495_1499292,PMN2A_1009,NATL2_18201,PMN2A_RS08280,-0.223,-0.453,-0.409,0.07,0.057,-0.551*,-0.512,,hypothetical protein,FIG00941684: hypothetical protein,
NATL2A_1520072_1520281,PMN2A_1024,NATL2_18361,PMN2A_RS08355,-0.027,0.083,0.199,0.156,-0.032,0.193,0.292*,,DNA-binding protein,COG2740: Predicted nucleic-acid-binding protein implicated in transcription termination,
NATL2A_1520342_1523893,PMN2A_1025,NATL2_18371,PMN2A_RS08360,-0.032,-0.008,0.046,0.001,-0.006,0.191*,0.174*,infB,translation initiation factor IF-2,Translation initiation factor 2,
NATL2A_1528341_1527724,PMN2A_1031,NATL2_18431,PMN2A_RS08395,0.073,0.437,0.216,-0.066,-0.117,0.378*,0.298,,hypothetical protein,protein family PM-12,
NATL2A_1532145_1532462,PMN2A_1036,NATL2_18481,PMN2A_RS08420,0.021,0.344,0.258,-0.011,-0.075,0.496*,0.375*,,hypothetical protein,predicted protein,
NATL2A_1535062_1535205,PMN2A_2168,NATL2_18511,,0.423,0.513,0.415,-0.233,-0.091,0.629*,0.736*,,,hypothetical protein,
NATL2A_1535332_1535487,,,,-0.193,-0.08,0.355,0.005,-0.489*,-0.15,-0.278,,,FIG00940206: hypothetical protein,
NATL2A_1535640_1536269,PMN2A_1039,NATL2_18521,PMN2A_RS08435,0.04,-0.179,-0.102,-0.244,-0.369,-0.678*,-0.652*,,dioxygenase,Possible Trypsin,
NATL2A_1536527_1536682,PMN2A_1040,,PMN2A_RS08440,-0.257,-0.285,0.053,-0.041,0.269,-0.508*,-0.314,,hypothetical protein,FIG00941935: hypothetical protein,
NATL2A_1546868_1547170,PMN2A_1053,NATL2_18651,PMN2A_RS08500,0.013,-0.112,-0.22,0.018,-0.071,-0.131,-0.264*,ureA,urease subunit gamma,Urease gamma subunit (EC 3.5.1.5),
NATL2A_1547179_1547499,PMN2A_1054,NATL2_18661,PMN2A_RS08505,0.103,-0.147,-0.109,0.03,0.029,-0.179,-0.234*,ureB,urease subunit beta,Urease beta subunit (EC 3.5.1.5),
NATL2A_1553405_1552998,PMN2A_1062,NATL2_18781,PMN2A_RS08545,-0.161,0.087,0.145,-0.212,0.197,0.254,0.412*,,AbrB family transcriptional regulator,FIG00943355: hypothetical protein,
NATL2A_1558218_1560140,PMN2A_1067,NATL2_18841,PMN2A_RS08570,0.01,0.072,0.052,-0.065,-0.267*,0.001,-0.164,rne,ribonuclease E,Cytoplasmic axial filament protein CafA and Ribonuclease G (EC 3.1.4.-) @ Ribonuclease E (EC 3.1.26.12),
NATL2A_1563078_1562146,PMN2A_1071,NATL2_18881,PMN2A_RS08590,-0.113,0.007,-0.22,0.034,0.058,-0.288,-0.382*,,delta(24)-sterol C-methyltransferase,"2-methyl-6-phytyl-1,4-benzoquinone methyltransferase / 2-methyl-6-solanyl-1,4-benzoquinone methyltransferase",
NATL2A_1582516_1582013,PMN2A_1084,NATL2_19011,PMN2A_RS08655,0.132,0.19,0.27,0.059,0.16,0.364*,0.313,psaL,phosphorylase,photosystem I subunit XI (PsaL),
NATL2A_1582694_1582578,PMN2A_1085,NATL2_19021,PMN2A_RS08660,-0.003,0.224,0.237,0.103,0.165,0.38*,0.271,psaI,photosystem I reaction center subunit VIII,photosystem I subunit VIII (PsaI),
NATL2A_1585064_1585930,PMN2A_1089,NATL2_19061,PMN2A_RS08680,-0.11,-0.328,-0.221,0.045,-0.095,-0.554*,-0.303,,hypothetical protein,beta-lactamase superfamily protein,
NATL2A_1586057_1585923,PMN2A_2175,NATL2_19071,,-0.082,-0.073,-0.296,0.144,0.259,-0.342,-0.428*,,,hypothetical protein,
NATL2A_1591472_1591591,,,,-0.137,0.39,0.117,-0.261,-0.214,0.911*,0.83*,,,hypothetical protein,
NATL2A_1595886_1593829,PMN2A_1094,NATL2_19141,,0.019,-0.146,-0.098,-0.281,-0.354*,-0.232,-0.249,,,Translation elongation factor P,
NATL2A_1596334_1595984,PMN2A_1095,NATL2_19151,PMN2A_RS08715,-0.276,0.028,-0.184,-0.41,-1.109*,-1.343*,-1.163*,,hypothetical protein,hypothetical protein,
NATL2A_1598109_1597621,PMN2A_1097,NATL2_19191,PMN2A_RS08735,-0.175,-0.27,-0.172,-0.084,-0.091,-0.434,-0.663*,,hypothetical protein,FIG00942755: hypothetical protein,
NATL2A_1617388_1617852,PMN2A_1130,NATL2_19511,PMN2A_RS08900,-0.079,-0.188,-0.082,0.089,0.019,-0.262,-0.336*,,NAD(P)H-quinone oxidoreductase subunit N,Putative subunit of NAD(P)H:quinone oxidoreductase,
NATL2A_1617865_1618887,PMN2A_1131,NATL2_19521,PMN2A_RS08905,-0.06,0.126,0.146,0.075,-0.043,-0.29*,-0.203,,hypothetical protein,Light dependent period modulator LdpA,
NATL2A_1625384_1623867,PMN2A_1137,NATL2_19581,PMN2A_RS08940,0.059,-0.26,-0.004,-0.11,-0.024,-0.461*,-0.486*,,phytoene dehydrogenase,Neurosporene desaturase (EC 1.-.-.-),
NATL2A_1639085_1638660,PMN2A_1150,NATL2_19711,PMN2A_RS09010,0.201,0.249,0.211,-0.067,0.046,0.413*,0.422*,psaD,photosystem I protein PsaD,photosystem I subunit II (PsaD),
NATL2A_1640573_1639188,PMN2A_1151,NATL2_19721,PMN2A_RS09015,-0.016,-0.126,0.154,-0.28,-0.788*,-0.16,-0.303*,,histidine kinase,Signal transduction histidine kinase,
NATL2A_1648766_1649197,PMN2A_1160,NATL2_19821,PMN2A_RS09065,0.241,0.359,0.11,-0.092,0.134,0.273,0.453*,,hypothetical protein,FIG00940873: hypothetical protein,
NATL2A_1661944_1661087,PMN2A_1173,NATL2_19951,PMN2A_RS09130,0.134,-0.037,0.026,-0.225,-0.132,-0.318*,-0.159,,galactose mutarotase,Galactose mutarotase and related enzymes,
NATL2A_1684958_1683417,PMN2A_1195,NATL2_20171,PMN2A_RS09245,-0.02,-0.013,-0.298,0.05,0.073,-0.345*,-0.241,lysS,lysine--tRNA ligase,Lysyl-tRNA synthetase (class II) (EC 6.1.1.6),
NATL2A_1692323_1691307,PMN2A_1204,NATL2_20261,PMN2A_RS09290,0.261,-0.104,-0.033,0.06,0.08,-0.053,-0.372*,,ribokinase,Fructokinase (EC 2.7.1.4),
NATL2A_1695583_1694576,PMN2A_1207,NATL2_20291,PMN2A_RS09305,0.066,-0.027,-0.05,-0.065,-0.188,-0.198*,-0.222*,,RNA polymerase sigma factor,"Cyanobacteria-specific RpoD-like sigma factor, type-6",
NATL2A_1700830_1701729,PMN2A_1214,NATL2_20361,PMN2A_RS09340,-0.215,0.02,0.008,0.035,-0.042,0.294*,0.207,miaA,tRNA dimethylallyltransferase,tRNA delta(2)-isopentenylpyrophosphate transferase (EC 2.5.1.8),
NATL2A_1702489_1703478,PMN2A_1216,NATL2_20381,PMN2A_RS09350,-0.236,-0.167,-0.13,0.036,0.009,-0.293*,-0.177,,GntR family transcriptional regulator,"Transcriptional regulator, GntR family",
NATL2A_1709239_1706411,PMN2A_1220,NATL2_20421,PMN2A_RS09370,0.143,0.1,0.043,0.049,0.047,0.186*,0.136,secA,protein translocase subunit SecA,Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1),
NATL2A_1709438_1710505,PMN2A_1221,NATL2_20431,PMN2A_RS09375,-0.026,-0.008,0.038,-0.047,0.037,0.075,0.256*,,"GDP-mannose 4,6-dehydratase","GDP-mannose 4,6-dehydratase (EC 4.2.1.47)",
NATL2A_1711832_1712014,PMN2A_2181,NATL2_20451,PMN2A_RS09385,-0.042,0.25,0.026,-0.163,0.091,0.296*,0.31*,,hypothetical protein,FIG00940562: hypothetical protein,
NATL2A_1712837_1715779,PMN2A_1224,NATL2_20471,PMN2A_RS09395,0.088,0.04,0.074,-0.04,0.076,0.163*,0.151,,peptidase C39,Toxin secretion ABC transporter ATP-binding protein,
NATL2A_1758445_1757588,PMN2A_1252,NATL2_20771,PMN2A_RS09545,-0.099,-0.068,-0.261,0.097,-0.192,-0.404*,-0.315,,aspartate-semialdehyde dehydrogenase,Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11),
NATL2A_1765546_1764230,PMN2A_1257,NATL2_20831,PMN2A_RS09570,0.038,0.045,-0.027,-0.054,0.247*,0.04,0.06,,glycosyl transferase family 2,Glycosyltransferase,
NATL2A_1767145_1765592,PMN2A_1258,NATL2_20841,PMN2A_RS09575,-0.256,-0.013,-0.304,-0.087,-0.084,-0.215,-0.379*,,amidase,possible amidase enhancer,
NATL2A_1777098_1775833,PMN2A_1269,NATL2_20951,PMN2A_RS09630,-0.116,-0.398,-0.049,0.17,0.145,-0.329*,-0.116,,hypothetical protein,Aluminum resistance protein,
NATL2A_1779435_1780853,PMN2A_1273,NATL2_20991,PMN2A_RS09650,-0.012,-0.281,-0.309,0.059,0.075,-0.394*,-0.294,dnaB,helicase DnaB,Replicative DNA helicase (EC 3.6.1.-),
NATL2A_1800027_1800668,PMN2A_1292,NATL2_21191,PMN2A_RS09750,0.05,0.026,0.09,-0.145,-0.347*,-0.009,-0.037,,7-carboxy-7-deazaguanine synthase,Queuosine Biosynthesis QueE Radical SAM,
NATL2A_1814366_1815388,PMN2A_1305,NATL2_21331,PMN2A_RS09820,0.076,0.168,0.241,-0.008,0.06,0.42*,0.393*,,RNA polymerase sigma factor RpoD,"Cyanobacteria-specific RpoD-like sigma factor, type-13",
NATL2A_1815392_1816045,PMN2A_1306,NATL2_21341,PMN2A_RS09825,0.088,0.108,0.244,-0.06,0.105,0.328*,0.268,,dolichol kinase,phytol kinase,
NATL2A_1817284_1819884,PMN2A_1308,NATL2_21361,PMN2A_RS09835,-0.009,-0.031,0.046,0.028,0.057,0.043,0.2*,,aconitate hydratase B,Aconitate hydratase 2 (EC 4.2.1.3),
NATL2A_1826584_1827519,PMN2A_1314,NATL2_21431,PMN2A_RS09865,-0.062,-0.088,-0.14,0.004,0.066,-0.396*,-0.375*,aroE,shikimate dehydrogenase,Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25),
