Gene Name,,Definition,,Cyanobase functional category,p-value,logFC,Regulation
PMM0814,,Possible Cytochrome oxidase c subunit VIb,,Not in COGs,< 0.001,1.927,Up
"rps13,rpsM",,30S ribosomal protein S13,,"Translation, ribosomal structure and biogenesis",0.001,1.774,Up
PMM0348,,Possible Spectrin repeat,,Not in COGs,< 0.001,1.754,Up
PMM0087,,Conserved hypothetical protein,,Not in COGs,< 0.001,1.601,Up
PMM2013,,Hypothetical protein,,Not in COGs,0.001,1.206,Up
PMM1602,,Conserved hypothetical protein,,Not in COGs,< 0.001,1.09,Up
"rpmJ,rpl36",,50S Ribosomal protein L36,,"Translation, ribosomal structure and biogenesis",< 0.001,1.081,Up
PMM1881,,Conserved hypothetical protein,,Not in COGs,< 0.001,1.071,Up
PMM1429,,Conserved hypothetical protein,,Not in COGs,< 0.001,1.067,Up
secE,,"Putative preprotein translocase, SecE subunit",,Not in COGs,< 0.001,1.057,Up
PMM0596,,Putative glucokinase,,Carbohydrate transport and metabolism,0.002,1.039,Up
PMM1400,,Possible Hemagglutinin-neuraminidase,,Not in COGs,< 0.001,1.039,Up
rnhA,,Possible ribonuclease HI,,"DNA replication, recombination, and repair",0.001,1.033,Up
PMM1006,,Glutathione peroxidase,,"Posttranslational modification, protein turnover, chaperones",< 0.001,-1.041,Down
"des,yocE",,"Fatty acid desaturase,type 2",,Lipid metabolism,< 0.001,-1.062,Down
"pgk,cbbK",,Phosphoglycerate kinase,,Carbohydrate transport and metabolism,< 0.001,-1.119,Down
PMM2051,,Hypothetical protein,,Not in COGs,< 0.001,-1.14,Down
ruvC, Crossover junction endodeoxyribonuclease RuvC,,,"DNA replication, recombination, and repair",< 0.001,-1.178,Down
PMM0280,,Retinal pigment epithelial membrane protein,,"Secondary metabolites biosynthesis, transport, and catabolism",< 0.001,-1.18,Down
ffs,,Signal recognition particle RNA (4.5 S RNA),,Not in COGs,< 0.001,-1.252,Down
PMM1028,,Conserved hypothetical,,Not in COGs,0.001,-1.318,Down
PMED4_ncRNA_Yfr11,,,-,Not in COGs,< 0.001,-1.335,Down
PMM0316,,Possible ferredoxin,,Energy production and conversion,< 0.001,-1.358,Down
PMM1359,,Conserved hypothetical protein,,Function unknown,< 0.001,-1.413,Down
PMM1894,,Conserved hypothetical protein,,Not in COGs,< 0.001,-1.52,Down
PMM1854,,Conserved hypothetical protein,,Not in COGs,0.001,-1.584,Down
tRNA-Gly1,,tRNA-Gly,,Not in COGs,< 0.001,-1.99,Down
PMM1961,,Conserved hypothetical protein,,Not in COGs,0.001,-2.139,Down
PMM2003,,Conserved hypothetical protein,,Not in COGs,< 0.001,-2.187,Down
PMM0731,,Possible COMC family,,Not in COGs,< 0.001,-3.506,Down
,,,,,,,
