Gene Start,Gene End,Gene Length,NATL2A original locus tag,NATL2A locus tag (2017 NCBI),product,protein_id,COG (cyanobase),HDPE log2 Fold change,PVC log2 Fold change,Unnamed: 10,Unnamed: 11,Unnamed: 12,locus_tag
1805411.0,1807072.0,1662.0,PMN2A_1298,PMN2A_RS09785,ferredoxin--nitrite reductase,WP_011295642.1,Inorganic ion transport and metabolism,-1.79,,,,,PMN2A_1298
1807338.0,1808228.0,891.0,PMN2A_1299,PMN2A_RS09790,nitrite transporter,WP_038655547.1,Inorganic ion transport and metabolism,-1.76,,,,,PMN2A_1299
1542633.0,1543910.0,1278.0,PMN2A_1048,PMN2A_RS08475,urea ABC transporter substrate-binding protein,WP_011295393.1,Amino acid transport and metabolism,-1.68,,,,,PMN2A_1048
1483727.0,1483954.0,228.0,PMN2A_0992,PMN2A_RS08195,hypothetical protein,WP_011295337.1,Not in COGs,-1.18,,,,,PMN2A_0992
1537817.0,1538326.0,510.0,PMN2A_1042,PMN2A_RS08450,hypothetical protein,WP_011295387.1,Not in COGs,-1.13,,,,,PMN2A_1042
1549234.0,1549461.0,228.0,PMN2A_1056,PMN2A_RS08515,hypothetical protein,WP_041711064.1,Not in COGs,-1.09,,,,,PMN2A_1056
1719155.0,1722268.0,3114.0,PMN2A_1227,PMN2A_RS09410,hypothetical protein,WP_011295571.1,Not in COGs,-0.92,-1.6,,,,PMN2A_1227
283254.0,283985.0,732.0,PMN2A_1612,PMN2A_RS01460,global nitrogen regulator NtcA,WP_011294245.1,Signal transduction mechanisms,-0.9,,,,,PMN2A_1612
786615.0,787121.0,507.0,PMN2A_0238,PMN2A_RS04125,hypothetical protein,WP_011293772.1,Not in COGs,-0.78,,,,,PMN2A_0238
1225075.0,1226505.0,1431.0,PMN2A_0733,PMN2A_RS06830,circularly permuted type 2 ATP-grasp protein,WP_011294822.1,Function unknown,-0.77,,,,,PMN2A_0733
297593.0,299083.0,1491.0,PMN2A_1629,PMN2A_RS01545,ammonium transporter,WP_011294262.1,Not in COGs,-0.73,,,,,PMN2A_1629
284041.0,284967.0,927.0,PMN2A_1613,PMN2A_RS01465,hypothetical protein,WP_011294246.1,Function unknown,-0.71,,,,,PMN2A_1613
493604.0,494518.0,915.0,PMN2A_1832,PMN2A_RS02625,acetylglutamate kinase,WP_011294464.1,Amino acid transport and metabolism,-0.68,-0.55,,,,PMN2A_1832
1448962.0,1449375.0,414.0,PMN2A_0953,PMN2A_RS08000,hypothetical protein,WP_011295300.1,Not in COGs,-0.67,,,,,PMN2A_0953
955715.0,955969.0,255.0,PMN2A_0414,PMN2A_RS05070,hypothetical protein,WP_011293948.1,Not in COGs,-0.66,-0.99,,,,PMN2A_0414
1206877.0,1207239.0,363.0,PMN2A_0710,PMN2A_RS06720,hypothetical protein,WP_011294799.1,Not in COGs,-0.65,,,,,PMN2A_0710
1233746.0,1238377.0,4632.0,PMN2A_0736,PMN2A_RS06850,hypothetical protein,WP_011294824.1,Not in COGs,-0.64,,,,,PMN2A_0736
1077261.0,1077479.0,219.0,PMN2A_2082,PMN2A_RS06020,hypothetical protein,WP_011295136.1,Not in COGs,-0.62,,,,,PMN2A_2082
88233.0,88532.0,300.0,PMN2A_1409,PMN2A_RS00430,helix-hairpin-helix domain-containing protein,WP_011294041.1,Not in COGs,-0.6,,,,,PMN2A_1409
891648.0,891833.0,186.0,PMN2A_1958,PMN2A_RS04675,hypothetical protein,WP_011295182.1,Not in COGs,-0.6,,,,,PMN2A_1958
1389047.0,1389799.0,753.0,PMN2A_0883,PMN2A_RS07615,sugar transferase,WP_011295231.1,Cell wall/membrane biogenesis,-0.59,-1.82,,,,PMN2A_0883
1541399.0,1542556.0,1158.0,PMN2A_1047,PMN2A_RS08470,branched-chain amino acid ABC transporter permease,WP_011295392.1,Amino acid transport and metabolism,-0.58,,,,,PMN2A_1047
1476703.0,1477215.0,513.0,PMN2A_0983,PMN2A_RS08150,ATP synthase subunit B,WP_011295329.1,Energy production and conversion,-0.57,,,,,PMN2A_0983
86327.0,86866.0,540.0,PMN2A_1407,PMN2A_RS00420,DUF4912 domain-containing protein,WP_011294039.1,Not in COGs,-0.56,,,,,PMN2A_1407
692772.0,694193.0,1422.0,PMN2A_0141,PMN2A_RS03660,type I glutamate--ammonia ligase,WP_011293675.1,Not in COGs,-0.55,,,,,PMN2A_0141
494511.0,495074.0,564.0,PMN2A_1833,PMN2A_RS02630,hypothetical protein,WP_011294465.1,Not in COGs,-0.54,,,,,PMN2A_1833
45152.0,45469.0,318.0,PMN2A_1370,PMN2A_RS00225,hypothetical protein,WP_011294002.1,Not in COGs,-0.54,,,,,PMN2A_1370
612073.0,614049.0,1977.0,PMN2A_0057,PMN2A_RS03225,acetyl-coenzyme A synthetase,WP_011293591.1,Lipid transport and metabolism,-0.53,,,,,PMN2A_0057
380919.0,381242.0,324.0,PMN2A_1710,PMN2A_RS01985,hypothetical protein,WP_011294344.1,Not in COGs,-0.53,-1.11,,,,PMN2A_1710
76871.0,77206.0,336.0,PMN2A_1394,PMN2A_RS00355,hypothetical protein,WP_011294026.1,Not in COGs,-0.53,,,,,PMN2A_1394
1717322.0,1719142.0,1821.0,PMN2A_1226,PMN2A_RS09405,hypothetical protein,WP_011295570.1,Not in COGs,-0.52,-1.12,,,,PMN2A_1226
532758.0,534335.0,1578.0,PMN2A_1874,PMN2A_RS02835,ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B,WP_011294506.1,Energy production and conversion,-0.52,-0.39,,,,PMN2A_1874
1712094.0,1712840.0,747.0,PMN2A_1223,PMN2A_RS09390,hypothetical protein,WP_011295567.1,Not in COGs,-0.51,-0.55,,,,PMN2A_1223
1067174.0,1067605.0,432.0,PMN2A_0571,PMN2A_RS05935,hypothetical protein,WP_011294665.1,Not in COGs,-0.48,,,,,PMN2A_0571
1477212.0,1477673.0,462.0,PMN2A_0984,PMN2A_RS08155,ATP synthase subunit b',WP_011295330.1,Energy production and conversion,-0.48,,,,,PMN2A_0984
31900.0,32322.0,423.0,PMN2A_1359,PMN2A_RS00170,hypothetical protein,WP_011293992.1,Not in COGs,-0.41,,,,,PMN2A_1359
82021.0,82323.0,303.0,PMN2A_1401,PMN2A_RS00395,hypothetical protein,WP_011294033.1,Not in COGs,-0.4,,,,,PMN2A_1401
445143.0,446138.0,996.0,PMN2A_1779,PMN2A_RS02360,protoheme IX farnesyltransferase,WP_011294412.1,"Posttranslational modification, protein turnover, chaperones",-0.4,,,,,PMN2A_1779
750192.0,750713.0,522.0,,PMN2A_RS10075,hypothetical protein,WP_071813622.1,,-0.4,,,,,
358358.0,359881.0,1524.0,PMN2A_1692,PMN2A_RS01865,photosystem II chlorophyll-binding protein CP47,WP_011294326.1,Not in COGs,-0.39,-0.31,,,,PMN2A_1692
1483994.0,1484332.0,339.0,PMN2A_0993,PMN2A_RS08200,P-II family nitrogen regulator,WP_011295338.1,Amino acid transport and metabolism,-0.38,,,,,PMN2A_0993
824530.0,825495.0,966.0,PMN2A_0283,PMN2A_RS04350,protein translocase subunit SecF,WP_011293817.1,Intracellular trafficking and secretion,-0.38,,,,,PMN2A_0283
1547501.0,1549210.0,1710.0,PMN2A_1055,PMN2A_RS08510,urease subunit alpha,WP_011295400.1,Amino acid transport and metabolism,-0.38,,,,,PMN2A_1055
1366737.0,1367624.0,888.0,PMN2A_0863,PMN2A_RS07505,indole-3-glycerol-phosphate synthase,WP_011294951.1,Amino acid transport and metabolism,-0.37,,,,,PMN2A_0863
1366440.0,1366703.0,264.0,PMN2A_0862,PMN2A_RS07500,S26 family signal peptidase,WP_011294950.1,Not in COGs,-0.37,,,,,PMN2A_0862
192078.0,193256.0,1179.0,PMN2A_1518,PMN2A_RS00990,mannose-1-phosphate guanyltransferase,WP_011294151.1,Cell wall/membrane biogenesis,-0.36,-0.75,,,,PMN2A_1518
1304887.0,1305462.0,576.0,PMN2A_0801,PMN2A_RS07200,hypothetical protein,WP_011294889.1,Not in COGs,-0.36,,,,,PMN2A_0801
677289.0,677744.0,456.0,PMN2A_0120,PMN2A_RS03550,hypothetical protein,WP_011293654.1,Not in COGs,-0.36,-0.34,,,,PMN2A_0120
1226784.0,1232249.0,5466.0,PMN2A_0734,PMN2A_RS09975,hypothetical protein,WP_011294823.1,Not in COGs,-0.36,,,,,PMN2A_0734
1729031.0,1729501.0,471.0,PMN2A_1231,PMN2A_RS09430,N-acetyltransferase,WP_011295575.1,Not in COGs,-0.35,,,,,PMN2A_1231
421494.0,421685.0,192.0,,PMN2A_RS02235,hypothetical protein,WP_041710936.1,,-0.33,-0.39,,,,
1628511.0,1629662.0,1152.0,PMN2A_1142,PMN2A_RS08965,hypothetical protein,WP_011295486.1,Coenzyme transport and metabolism,-0.33,,,,,PMN2A_1142
718751.0,720082.0,1332.0,PMN2A_0164,PMN2A_RS03770,geranylgeranyl reductase,WP_011293698.1,Energy production and conversion,-0.31,,,,,PMN2A_0164
238535.0,239020.0,486.0,PMN2A_1567,PMN2A_RS01230,ribonuclease H,WP_011294200.1,"Replication, recombination and repair",-0.31,,,,,PMN2A_1567
358224.0,358319.0,96.0,PMN2A_1691,PMN2A_RS10045,photosystem II reaction center protein T,WP_011294325.1,Not in COGs,-0.31,-0.31,,,,PMN2A_1691
67047.0,67379.0,333.0,PMN2A_1387,PMN2A_RS00315,hypothetical protein,WP_011294019.1,Not in COGs,-0.3,-0.45,,,,PMN2A_1387
1544043.0,1544660.0,618.0,PMN2A_1049,PMN2A_RS08480,urease accessory protein UreG,WP_011295394.1,"Posttranslational modification, protein turnover, chaperones",-0.3,,,,,PMN2A_1049
1442278.0,1442601.0,324.0,PMN2A_0947,PMN2A_RS07960,hypothetical protein,WP_011295294.1,Not in COGs,-0.3,,,,,PMN2A_0947
31338.0,31748.0,411.0,PMN2A_1358,PMN2A_RS00165,HNH endonuclease,WP_011293991.1,Defense mechanisms,-0.29,,,,,PMN2A_1358
1761003.0,1762358.0,1356.0,PMN2A_1255,PMN2A_RS09560,ATP-dependent Clp protease ATP-binding subunit ClpX,WP_011295599.1,"Posttranslational modification, protein turnover, chaperones",-0.28,,,,,PMN2A_1255
1022216.0,1022608.0,393.0,PMN2A_0505,PMN2A_RS05555,hypothetical protein,WP_011294603.1,Not in COGs,-0.28,-0.31,,,,PMN2A_0505
1102756.0,1103817.0,1062.0,PMN2A_0614,PMN2A_RS06205,amino acid ABC transporter substrate-binding protein,WP_011294703.1,Amino acid transport and metabolism,-0.27,,,,,PMN2A_0614
956321.0,956521.0,201.0,PMN2A_0416,PMN2A_RS05080,hypothetical protein,WP_011293950.1,Not in COGs,-0.27,,,,,PMN2A_0416
801361.0,802398.0,1038.0,PMN2A_0258,PMN2A_RS04225,anthranilate phosphoribosyltransferase,WP_011293792.1,Amino acid transport and metabolism,-0.27,,,,,PMN2A_0258
444224.0,445150.0,927.0,PMN2A_1778,PMN2A_RS02355,cytochrome c oxidase assembly protein,WP_011294411.1,"Posttranslational modification, protein turnover, chaperones",-0.27,,,,,PMN2A_1778
1637078.0,1638598.0,1521.0,PMN2A_1149,PMN2A_RS09005,anthranilate synthase component I,WP_011295493.1,Amino acid transport and metabolism,-0.24,-0.22,,,,PMN2A_1149
14786.0,16177.0,1392.0,PMN2A_1339,PMN2A_RS00070,argininosuccinate lyase,WP_011293972.1,Amino acid transport and metabolism,-0.24,,,,,PMN2A_1339
251452.0,253119.0,1668.0,PMN2A_1581,PMN2A_RS01300,sodium-independent anion transporter,WP_011294214.1,Inorganic ion transport and metabolism,-0.22,,,,,PMN2A_1581
1211746.0,1212858.0,1113.0,PMN2A_0718,PMN2A_RS06760,divinyl chlorophyll a/b light-harvesting proteinPcbD,WP_011294807.1,Not in COGs,-0.21,,,,,PMN2A_0718
1148693.0,1150057.0,1365.0,PMN2A_0658,PMN2A_RS06455,diaminopimelate decarboxylase,WP_011294747.1,Amino acid transport and metabolism,0.18,,,,,PMN2A_0658
1552493.0,1552669.0,177.0,PMN2A_1060,PMN2A_RS10190,30S ribosomal protein S21,WP_011295405.1,Translation,0.2,,,,,PMN2A_1060
1830358.0,1830633.0,276.0,PMN2A_1319,PMN2A_RS09895,hypothetical protein,WP_011295662.1,Not in COGs,0.21,,,,,PMN2A_1319
582229.0,583803.0,1575.0,PMN2A_0030,PMN2A_RS03090,NAD(P)H-quinone oxidoreductase subunit 4,WP_011293564.1,Energy production and conversion,0.22,0.36,,,,PMN2A_0030
21830.0,22177.0,348.0,PMN2A_1347,PMN2A_RS00110,YbaB/EbfC family nucleoid-associated protein,WP_011293980.1,Function unknown,0.24,,,,,PMN2A_1347
1748852.0,1750618.0,1767.0,PMN2A_1246,PMN2A_RS09515,aspartate kinase,WP_011295590.1,Amino acid transport and metabolism,0.24,,,,,PMN2A_1246
1419401.0,1419820.0,420.0,PMN2A_0915,PMN2A_RS07780,50S ribosomal protein L21,WP_011295263.1,Not in COGs,0.25,,,,,PMN2A_0915
672316.0,673461.0,1146.0,PMN2A_0117,PMN2A_RS03535,5-(carboxyamino)imidazole ribonucleotide synthase,WP_011293651.1,Nucleotide transport and metabolism,0.26,,,,,PMN2A_0117
805889.0,806119.0,231.0,PMN2A_0263,PMN2A_RS04250,hypothetical protein,WP_011293797.1,Not in COGs,0.27,,,,,PMN2A_0263
714245.0,716050.0,1806.0,PMN2A_0162,PMN2A_RS03760,sulfite reductase subunit beta,WP_011293696.1,Inorganic ion transport and metabolism,0.28,,,,,PMN2A_0162
424727.0,426043.0,1317.0,PMN2A_1758,PMN2A_RS02255,16S rRNA (cytosine(967)-C(5))-methyltransferase,WP_011294391.1,Translation,0.28,,,,,PMN2A_1758
639313.0,640584.0,1272.0,,PMN2A_RS03370,FAD-binding oxidoreductase,WP_071813621.1,,0.29,,,,,
17075.0,18082.0,1008.0,PMN2A_1341,PMN2A_RS00080,tRNA dihydrouridine(20/20a) synthase DusA,WP_011293974.1,Translation,0.29,,,,,PMN2A_1341
286579.0,286776.0,198.0,PMN2A_1618,PMN2A_RS01490,photosystem II reaction center protein H,WP_011294251.1,Not in COGs,0.3,,,,,PMN2A_1618
1058974.0,1060056.0,1083.0,PMN2A_0558,PMN2A_RS05880,photosystem II protein D1,WP_011294225.1,Not in COGs,0.3,,,,,PMN2A_0558
1232579.0,1233661.0,1083.0,PMN2A_0735,PMN2A_RS06845,photosystem II protein D1,WP_011294225.1,Not in COGs,0.3,,,,,PMN2A_0735
1601948.0,1602355.0,408.0,PMN2A_1102,PMN2A_RS08770,30S ribosomal protein S9,WP_011295446.1,Not in COGs,0.31,,,,,PMN2A_1102
262849.0,263931.0,1083.0,PMN2A_1592,PMN2A_RS01355,photosystem II protein D1,WP_011294225.1,Not in COGs,0.31,,,,,PMN2A_1592
995423.0,995719.0,297.0,PMN2A_0469,PMN2A_RS05370,hypothetical protein,WP_011294567.1,Not in COGs,0.31,,,,,PMN2A_0469
411191.0,411799.0,609.0,PMN2A_1744,PMN2A_RS02180,30S ribosomal protein S4,WP_011294377.1,Translation,0.31,,,,,PMN2A_1744
1344920.0,1345873.0,954.0,PMN2A_0839,PMN2A_RS07395,bifunctional riboflavin kinase/FMN adenylyltransferase,WP_011294927.1,Coenzyme transport and metabolism,0.31,,,,,PMN2A_0839
1455566.0,1455829.0,264.0,PMN2A_0961,PMN2A_RS08045,hypothetical protein,WP_011295308.1,Not in COGs,0.31,,,,,PMN2A_0961
1629795.0,1630637.0,843.0,PMN2A_1143,PMN2A_RS08970,TIGR00268 family protein,WP_011295487.1,General function prediction only,0.32,,,,,PMN2A_1143
1810776.0,1812020.0,1245.0,PMN2A_1303,PMN2A_RS09810,tetracycline resistance MFS efflux pump,WP_011295647.1,Not in COGs,0.32,,,,,PMN2A_1303
1834417.0,1837359.0,2943.0,PMN2A_1323,PMN2A_RS09915,excinuclease ABC subunit A,WP_011295666.1,"Replication, recombination and repair",0.32,,,,,PMN2A_1323
1527148.0,1527591.0,444.0,PMN2A_1030,PMN2A_RS08390,hypothetical protein,WP_011295375.1,Not in COGs,0.33,0.26,,,,PMN2A_1030
1606201.0,1606317.0,117.0,PMN2A_1109,PMN2A_RS10200,50S ribosomal protein L36,WP_011295453.1,Translation,0.34,,,,,PMN2A_1109
1203992.0,1205230.0,1239.0,PMN2A_0707,PMN2A_RS06700,MFS transporter,WP_011294796.1,Not in COGs,0.34,,,,,PMN2A_0707
1272325.0,1272423.0,99.0,PMN2A_0762,PMN2A_RS06980,cytochrome b6-f complex subunit 7,WP_011294850.1,Not in COGs,0.34,,,,,PMN2A_0762
503669.0,504364.0,696.0,PMN2A_1846,PMN2A_RS02695,signal peptidase I,WP_011294478.1,Intracellular trafficking and secretion,0.35,,,,,PMN2A_1846
1602352.0,1602804.0,453.0,PMN2A_1103,PMN2A_RS08775,50S ribosomal protein L13,WP_011295447.1,Not in COGs,0.36,,,,,PMN2A_1103
995135.0,995350.0,216.0,PMN2A_0468,PMN2A_RS05365,hypothetical protein,WP_011294566.1,Not in COGs,0.36,0.49,,,,PMN2A_0468
1697157.0,1697633.0,477.0,PMN2A_1209,PMN2A_RS09315,glutathione peroxidase,WP_011295553.1,"Posttranslational modification, protein turnover, chaperones",0.36,,,,,PMN2A_1209
431051.0,431737.0,687.0,PMN2A_1766,PMN2A_RS02295,ABC transporter ATP-binding protein,WP_011294399.1,Defense mechanisms,0.36,,,,,PMN2A_1766
1432793.0,1433215.0,423.0,PMN2A_0931,PMN2A_RS07865,hypothetical protein,WP_011295279.1,Not in COGs,0.36,,,,,PMN2A_0931
68786.0,70102.0,1317.0,PMN2A_1389,PMN2A_RS09960,hypothetical protein,WP_080502538.1,Not in COGs,0.38,,,,,PMN2A_1389
981133.0,981456.0,324.0,PMN2A_0446,PMN2A_RS05250,transcriptional regulator,WP_011294545.1,Transcription,0.38,,,,,PMN2A_0446
1465499.0,1465999.0,501.0,PMN2A_0972,PMN2A_RS08095,30S ribosomal protein Ycf65,WP_011295318.1,Not in COGs,0.38,,,,,PMN2A_0972
1524580.0,1525326.0,747.0,PMN2A_1027,PMN2A_RS08375,GTP cyclohydrolase I,WP_011295372.1,Coenzyme transport and metabolism,0.39,,,,,PMN2A_1027
816968.0,818245.0,1278.0,PMN2A_0274,PMN2A_RS04305,DNA polymerase V subunit UmuC,WP_011293808.1,"Replication, recombination and repair",0.39,,,,,PMN2A_0274
419666.0,421477.0,1812.0,PMN2A_1754,PMN2A_RS02230,elongation factor 4,WP_011294387.1,Cell wall/membrane biogenesis,0.39,,,,,PMN2A_1754
152030.0,152956.0,927.0,PMN2A_1475,PMN2A_RS00765,6-pyruvoyl tetrahydrobiopterin synthase,WP_011294107.1,Coenzyme transport and metabolism,0.39,,,,,PMN2A_1475
1040660.0,1041004.0,345.0,PMN2A_0536,PMN2A_RS05735,hypothetical protein,WP_011294633.1,Not in COGs,0.41,,,,,PMN2A_0536
