Gene Start,Gene End,Gene Length,NATL2A original locus tag,NATL2A locus tag (2017 NCBI),product,protein_id,COG (cyanobase),HDPE log2 Fold change,PVC log2 Fold change,Unnamed: 10,Unnamed: 11,Unnamed: 12,locus_tag
1741169.0,1742065.0,897.0,PMN2A_1239,PMN2A_RS09475,NAD(P)-dependent oxidoreductase,WP_011295583.1,Cell wall/membrane biogenesis,0.43,,,,,PMN2A_1239
685746.0,686303.0,558.0,PMN2A_0131,PMN2A_RS03610,DoxX family membrane protein,WP_011293665.1,Function unknown,0.44,0.6,,,,PMN2A_0131
133598.0,133954.0,357.0,PMN2A_1452,PMN2A_RS00650,hypothetical protein,WP_011294084.1,Not in COGs,0.45,0.58,,,,PMN2A_1452
1639188.0,1640573.0,1386.0,PMN2A_1151,PMN2A_RS09015,sensor histidine kinase,WP_011295495.1,Signal transduction mechanisms,0.46,,,,,PMN2A_1151
966651.0,966947.0,297.0,,PMN2A_RS05170,hypothetical protein,WP_011294532.1,,0.47,0.47,,,,
666988.0,667974.0,987.0,PMN2A_0112,PMN2A_RS03510,quinolinate synthetase,WP_011293646.1,Not in COGs,0.54,,,,,PMN2A_0112
1072599.0,1072706.0,108.0,PMN2A_0576,PMN2A_RS05975,high light inducible protein,WP_011125327.1,Not in COGs,0.54,0.93,,,,PMN2A_0576
1181931.0,1182170.0,240.0,PMN2A_0685,PMN2A_RS06595,hypothetical protein,WP_011294774.1,Not in COGs,0.56,0.63,,,,PMN2A_0685
1035261.0,1035524.0,264.0,PMN2A_0526,PMN2A_RS05675,hypothetical protein,WP_011294623.1,Not in COGs,0.59,,,,,PMN2A_0526
818248.0,818682.0,435.0,PMN2A_0275,PMN2A_RS04310,SOS mutagenesis protein UmuD,WP_011293809.1,Transcription,0.6,,,,,PMN2A_0275
44444.0,44680.0,237.0,PMN2A_1369,PMN2A_RS00220,hypothetical protein,WP_011294001.1,Not in COGs,0.63,0.56,,,,PMN2A_1369
1027060.0,1027278.0,219.0,PMN2A_2026,PMN2A_RS05615,hypothetical protein,WP_011295078.1,Not in COGs,0.67,,,,,PMN2A_2026
1219906.0,1220355.0,450.0,PMN2A_0727,PMN2A_RS06800,peroxiredoxin,WP_011294816.1,"Posttranslational modification, protein turnover, chaperones",0.68,,,,,PMN2A_0727
1044989.0,1045201.0,213.0,PMN2A_2045,PMN2A_RS05765,hypothetical protein,WP_011295118.1,Not in COGs,0.68,0.72,,,,PMN2A_2045
384308.0,384583.0,276.0,PMN2A_1712,PMN2A_RS02005,hypothetical protein,WP_011294346.1,Not in COGs,0.71,,,,,PMN2A_1712
979990.0,981015.0,1026.0,PMN2A_0445,PMN2A_RS05245,type I glyceraldehyde-3-phosphate dehydrogenase,WP_011294544.1,Carbohydrate transport and metabolism,0.74,,,,,PMN2A_0445
1220372.0,1221487.0,1116.0,PMN2A_0728,PMN2A_RS06805,deoxyribodipyrimidine photo-lyase,WP_011294817.1,"Replication, recombination and repair",0.74,,,,,PMN2A_0728
1289299.0,1289493.0,195.0,PMN2A_2136,PMN2A_RS07090,hypothetical protein,WP_011295071.1,Not in COGs,0.76,,,,,PMN2A_2136
1018577.0,1018846.0,270.0,PMN2A_0500,PMN2A_RS10100,hypothetical protein,WP_011294598.1,Not in COGs,0.79,,,,,PMN2A_0500
996636.0,996956.0,321.0,PMN2A_0471,PMN2A_RS10095,hypothetical protein,WP_011294569.1,Not in COGs,0.92,,,,,PMN2A_0471
1082693.0,1082950.0,258.0,PMN2A_0590,PMN2A_RS06065,hypothetical protein,WP_041711006.1,Not in COGs,0.97,,,,,PMN2A_0590
969669.0,970406.0,738.0,PMN2A_0436,PMN2A_RS05195,DNA-binding response regulator,WP_011294535.1,Signal transduction mechanisms,0.99,,,,,PMN2A_0436
382125.0,382226.0,102.0,,PMN2A_RS10050,hypothetical protein,WP_071813615.1,,1.11,,,,,
1018880.0,1019050.0,171.0,PMN2A_0501,PMN2A_RS10105,DUF4278 domain-containing protein,WP_011294599.1,Not in COGs,1.11,,,,,PMN2A_0501
423504.0,424502.0,999.0,PMN2A_1757,PMN2A_RS02250,porin,WP_011294390.1,Not in COGs,,-1.81,,,,PMN2A_1757
1550013.0,1551020.0,1008.0,PMN2A_1057,PMN2A_RS08525,hypothetical protein,WP_011295402.1,Not in COGs,,-1.47,,,,PMN2A_1057
1127114.0,1127794.0,681.0,PMN2A_0641,PMN2A_RS06370,1-acyl-sn-glycerol-3-phosphate acyltransferase,WP_011294730.1,Lipid transport and metabolism,,-0.96,,,,PMN2A_0641
133156.0,133458.0,303.0,PMN2A_1451,PMN2A_RS00645,hypothetical protein,WP_011294083.1,Not in COGs,,-0.82,,,,PMN2A_1451
1047234.0,1047512.0,279.0,PMN2A_0542,PMN2A_RS05790,hypothetical protein,WP_011294639.1,Not in COGs,,-0.75,,,,PMN2A_0542
937384.0,937590.0,207.0,PMN2A_1971,PMN2A_RS04930,hypothetical protein,WP_011295134.1,Not in COGs,,-0.7,,,,PMN2A_1971
619061.0,619267.0,207.0,PMN2A_0063,PMN2A_RS03255,hypothetical protein,WP_011293597.1,Not in COGs,,-0.65,,,,PMN2A_0063
422631.0,423320.0,690.0,PMN2A_1756,PMN2A_RS02245,tRNA (guanosine(18)-2'-O)-methyltransferase TrmH,WP_011294389.1,Translation,,-0.65,,,,PMN2A_1756
89621.0,91456.0,1836.0,PMN2A_1411,PMN2A_RS00440,ABC transporter ATP-binding protein,WP_011294043.1,Defense mechanisms,,-0.63,,,,PMN2A_1411
918666.0,918899.0,234.0,PMN2A_0370,PMN2A_RS04815,hypothetical protein,WP_011293904.1,Not in COGs,,-0.61,,,,PMN2A_0370
1056316.0,1056681.0,366.0,PMN2A_0554,PMN2A_RS10220,hypothetical protein,WP_011294649.1,Not in COGs,,-0.61,,,,PMN2A_0554
983599.0,983874.0,276.0,PMN2A_0449,PMN2A_RS05265,hypothetical protein,WP_011294548.1,Not in COGs,,-0.55,,,,PMN2A_0449
1722856.0,1723800.0,945.0,PMN2A_1228,PMN2A_RS09415,"GDP-mannose 4,6-dehydratase",WP_011295572.1,Cell wall/membrane biogenesis,,-0.51,,,,PMN2A_1228
67493.0,68083.0,591.0,PMN2A_1388,PMN2A_RS00320,hypothetical protein,WP_011294020.1,Not in COGs,,-0.46,,,,PMN2A_1388
1648766.0,1649197.0,432.0,PMN2A_1160,PMN2A_RS09065,hypothetical protein,WP_011295504.1,Not in COGs,,-0.44,,,,PMN2A_1160
1051835.0,1052140.0,306.0,PMN2A_0547,PMN2A_RS05815,hypothetical protein,WP_011294644.1,Not in COGs,,-0.43,,,,PMN2A_0547
360655.0,361095.0,441.0,PMN2A_1694,PMN2A_RS01875,thioesterase,WP_011294328.1,General function prediction only,,-0.34,,,,PMN2A_1694
281108.0,281746.0,639.0,PMN2A_1609,PMN2A_RS01445,thymidylate synthase (FAD),WP_011294242.1,Nucleotide transport and metabolism,,-0.22,,,,PMN2A_1609
303973.0,305094.0,1122.0,PMN2A_1635,PMN2A_RS01575,two-component sensor histidine kinase,WP_011294268.1,Signal transduction mechanisms,,0.24,,,,PMN2A_1635
466430.0,467674.0,1245.0,PMN2A_1805,PMN2A_RS02480,sodium:proton antiporter,WP_011294438.1,Inorganic ion transport and metabolism,,0.26,,,,PMN2A_1805
610327.0,611298.0,972.0,PMN2A_0055,PMN2A_RS03215,solanesyl diphosphate synthase,WP_011293589.1,Coenzyme transport and metabolism,,0.27,,,,PMN2A_0055
545862.0,546524.0,663.0,PMN2A_1890,PMN2A_RS02915,ATP phosphoribosyltransferase,WP_011294521.1,Amino acid transport and metabolism,,0.28,,,,PMN2A_1890
1189901.0,1191064.0,1164.0,PMN2A_0690,PMN2A_RS06620,GuaB3 family IMP dehydrogenase-related protein,WP_011294779.1,Nucleotide transport and metabolism,,0.31,,,,PMN2A_0690
1181488.0,1181865.0,378.0,PMN2A_0684,PMN2A_RS06590,hypothetical protein,WP_011294773.1,Not in COGs,,0.34,,,,PMN2A_0684
1126184.0,1126453.0,270.0,PMN2A_0638,PMN2A_RS06355,hypothetical protein,WP_011294727.1,Not in COGs,,0.41,,,,PMN2A_0638
196521.0,197123.0,603.0,PMN2A_1525,PMN2A_RS01020,NADH:ubiquinone oxidoreductase subunit J,WP_011294158.1,Energy production and conversion,,0.42,,,,PMN2A_1525
126634.0,127875.0,1242.0,PMN2A_1446,PMN2A_RS00620,3-hydroxyacyl-CoA dehydrogenase,WP_080502528.1,Energy production and conversion,,0.48,,,,PMN2A_1446
992342.0,992761.0,420.0,PMN2A_0464,PMN2A_RS05340,MAPEG family protein,WP_011294562.1,Function unknown,,0.49,,,,PMN2A_0464
197120.0,197776.0,657.0,PMN2A_1526,PMN2A_RS01025,NAD(P)H-quinone oxidoreductase subunit I,WP_011294159.1,Energy production and conversion,,0.51,,,,PMN2A_1526
1703482.0,1704222.0,741.0,PMN2A_1217,PMN2A_RS09355,serine O-acetyltransferase,WP_011295561.1,Amino acid transport and metabolism,,0.52,,,,PMN2A_1217
544285.0,544515.0,231.0,PMN2A_1887,PMN2A_RS02900,hypothetical protein,WP_011294518.1,Not in COGs,,0.54,,,,PMN2A_1887
936124.0,937161.0,1038.0,PMN2A_0390,PMN2A_RS04925,NmrA family transcriptional regulator,WP_011293924.1,Cell wall/membrane biogenesis,,0.56,,,,PMN2A_0390
207242.0,207970.0,729.0,PMN2A_1537,PMN2A_RS01080,DNA-binding response regulator,WP_011294170.1,Signal transduction mechanisms,,0.6,,,,PMN2A_1537
1438008.0,1438154.0,147.0,PMN2A_0940,PMN2A_RS07910,high light inducible protein,WP_011295288.1,Not in COGs,,0.61,,,,PMN2A_0940
1054654.0,1054935.0,282.0,PMN2A_0550,PMN2A_RS05835,hypothetical protein,WP_011294647.1,Not in COGs,,0.63,,,,PMN2A_0550
956948.0,957067.0,120.0,PMN2A_0417,PMN2A_RS05085,high light inducible protein,WP_011293951.1,Not in COGs,,0.7,,,,PMN2A_0417
1438284.0,1438391.0,108.0,PMN2A_0941,PMN2A_RS07920,high light inducible protein,WP_011125327.1,Not in COGs,,0.77,,,,PMN2A_0941
964175.0,964678.0,504.0,PMN2A_0429,PMN2A_RS05155,plastoquinol terminal oxidase,WP_011294528.1,Not in COGs,,0.77,,,,PMN2A_0429
1702489.0,1703478.0,990.0,PMN2A_1216,PMN2A_RS09350,GntR family transcriptional regulator,WP_011295560.1,Transcription,,0.93,,,,PMN2A_1216
1525390.0,1526619.0,1230.0,PMN2A_1028,PMN2A_RS08380,hypothetical protein,WP_011295373.1,Not in COGs,,1.13,,,,PMN2A_1028
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
